time,x,y,z,absolute
-0.000991333,-1.153052216,6.319558411,6.972051544
0.009008667,-1.150657196,6.622229004,7.01935318
0.019008667,-1.234333191,6.399342499,7.358398132
0.029008667,-1.368903351,6.414760437,7.656128998
0.039008667,-1.378633118,6.464606781,7.713010712
0.049008667,-1.261726227,6.378535767,7.770042114
0.059008667,-1.174008636,6.265071716,7.736062775
0.069008667,-1.021326141,6.214925995,7.518714752
0.079008667,-1.08344696,6.562952271,7.485483856
0.089008667,-1.361119537,6.287225647,7.657176819
0.099008667,-1.214723969,5.722001038,7.81614624
0.109008667,-0.956061859,5.921236725,7.182962952
0.119008667,-0.877624969,6.727759552,6.703360291
0.129008667,-1.147064667,6.714137878,6.778953094
0.139008458,-1.072669373,6.428531799,7.347321167
0.149008458,-1.132245483,6.272556152,7.573650513
0.159008458,-1.105151825,6.246660004,7.661368103
0.169008458,-1.009351044,6.053112488,7.684270477
0.179008458,-0.912203064,5.944139099,7.44177475
0.189008458,-0.745000763,6.080655212,7.24283844
0.199008458,-0.68332901,6.075565796,7.059918823
0.209008458,-0.617615662,6.053411865,6.960525513
0.219008458,-0.621657257,6.000122681,6.794520721
0.229008458,-0.700243835,5.891298981,6.519542542
0.239008458,-0.809217224,5.867049408,6.351292419
0.249008458,-0.789907379,5.957162018,6.537954254
0.259008458,-0.677940216,6.041885834,7.022496643
0.269008458,-0.633183289,5.958209839,7.542215881
0.279008458,-0.767454071,5.824537811,8.035440216
0.289008458,-0.949176178,5.654192047,8.250842285
0.299008458,-1.025068359,5.585484924,8.317304077
0.309008458,-0.942739563,5.589825897,8.180189209
0.319009458,-0.899030457,5.589676208,7.978408813
0.329009458,-0.87403244,5.767805786,7.787705383
0.339009458,-0.90441925,5.969586182,7.578739929
0.349009458,-1.027164001,6.014043732,7.232958984
0.359009458,-1.156644745,6.011349335,6.814129944
0.369009458,-1.211730194,5.994584198,6.504423981
0.379009458,-1.26486969,5.90536972,6.302194519
0.389009458,-1.329535217,5.755381622,6.271059265
0.399009458,-1.373394012,5.542075195,6.46355896
0.409009458,-1.436562653,5.32502655,6.76772644
0.419009458,-1.547332306,5.285508728,7.126829681
0.429009458,-1.761237488,5.336851959,7.588170319
0.439009458,-1.946552124,5.225333862,8.08064621
0.449009458,-2.075883179,5.042114868,8.471184082
0.459009458,-2.131567383,5.090015259,8.67386261
0.469009458,-2.08276886,5.290298767,8.494535522
0.479009458,-2.032772827,5.361101532,7.976762238
0.489009458,-2.101180573,5.219496002,7.490573273
0.499009458,-2.184257813,4.967869263,7.103029175
0.509009458,-2.193688202,4.84647171,6.807992706
0.519009458,-2.350262604,4.759801941,6.752158813
0.529009458,-2.490371246,4.517904968,6.803502045
0.539009458,-2.515818329,4.299509125,6.84616333
0.549009458,-2.618953857,4.316573639,6.815028076
0.559009458,-2.820434875,4.659809875,6.948101349
0.569009458,-2.949316864,5.063819733,7.245981903
0.579009458,-3.007545776,5.072651367,7.431296539
0.589009458,-3.087329865,4.762496338,7.536378021
0.599009458,-3.368445282,4.498146057,7.306905212
0.609009458,-3.79341156,4.410278778,7.13281723
0.619009458,-3.791615295,4.134103088,6.801556091
0.629009458,-3.458258514,3.696712646,6.036047974
0.639009458,-3.263812866,3.476969604,5.043162689
0.649009458,-3.598217468,3.509751434,4.359833679
0.659009458,-4.074676666,3.590283966,4.399351501
0.669009458,-4.369713135,3.476819916,4.908891907
0.679009458,-4.598287811,3.249143372,5.299878845
0.689009458,-4.895270233,2.959645386,5.391039276
0.699009458,-5.21859787,2.575993195,5.170547791
0.709009458,-5.433101807,2.33903595,4.83943634
0.719009458,-5.488486633,2.125579834,4.301305389
0.729009458,-5.461542664,1.67202301,3.474873962
0.739009458,-5.395829315,1.209035797,2.751128998
0.749009458,-5.189558258,0.756826172,2.06989563
0.759009458,-4.953499146,0.202828217,1.424138489
0.769009458,-4.94361969,-0.429906006,0.807271271
0.779009458,-5.185516663,-1.080153809,0.223634949
0.789009458,-5.695356445,-1.710792389,-0.170046387
0.799009458,-6.241570587,-2.364333344,-0.085023193
0.809009458,-6.823111267,-2.96144165,0.268242188
0.819009458,-7.716303864,-3.266058197,0.751736755
0.829009458,-8.507408752,-3.40616684,1.290765839
0.839009458,-9.231902161,-3.47517334,1.682800598
0.849009458,-9.840985565,-3.335064697,1.981279907
0.859009458,-10.30157776,-3.22594162,2.0079245
0.869009458,-10.95571747,-3.201242981,1.425485687
0.879009458,-11.98602493,-3.107687531,0.988095245
0.889009458,-12.59900024,-3.251837769,1.600322113
0.899009458,-13.62571518,-4.043691101,2.689906311
0.909009458,-14.99147507,-4.784949646,3.930077362
0.919009458,-15.8496405,-4.900509338,4.92610611
0.929009458,-16.03465576,-4.828059998,4.999902649
0.939009458,-16.41621231,-4.818479919,4.006268921
0.949009458,-16.9059938,-4.499942322,2.433190155
0.959009458,-17.18905518,-3.858077087,0.495619354
0.969009458,-17.66506531,-3.527265015,-1.391955414
0.979010458,-19.04983566,-3.661086731,-2.487227783
0.989010458,-20.85523132,-3.45765976,-2.658920746
0.999010458,-22.09255829,-2.789299622,-1.812580719
1.009010458,-22.22593094,-2.250569916,0.296982422
1.019010458,-21.89916046,-2.531984711,2.578986969
1.029010458,-21.22660904,-3.275787964,3.915707245
1.039010458,-20.24075912,-4.039050751,3.923491058
1.049010458,-19.40534637,-4.662504272,2.864892426
1.059010458,-19.02483765,-1.65211441,-2.753673706
1.069010458,-19.47225723,5.441783752,-9.691296844
1.079010458,-21.23588974,-0.224233704,-7.251670074
1.089010458,-22.2344632,-7.850574646,-4.629722443
1.099010458,-17.74904068,-10.07105713,-4.956043854
1.109010458,-15.06991196,-9.446705475,-5.091961212
1.119010458,-12.74539581,-7.693251801,-5.039121094
1.129010458,-10.02315674,-6.95378952,-4.812642059
1.139010292,-8.649014282,-7.276219025,-5.928272095
1.149010292,-8.409961395,-7.870483246,-7.81030838
1.159010292,-7.979157257,-7.961493988,-7.061565399
1.169010292,-7.244185638,-7.586074677,-4.194427643
1.179010292,-7.173083496,-7.485483856,-0.84364563
1.189010292,-7.499255219,-7.590415649,1.778451691
1.199010292,-7.416477356,-7.192393341,3.356021118
1.209010292,-7.012168121,-6.523434448,4.37031189
1.219010292,-6.481970673,-6.08679245,4.05791153
1.229010292,-5.619763641,-5.846242676,1.940714264
1.239010292,-4.833748169,-5.856870575,0.096399536
1.249010292,-4.168531494,-5.8246875,-0.573906555
1.259010292,-2.494263153,-4.908891907,-1.41815094
1.269010292,-4.121678925,-6.326593781,1.473386078
1.279010292,-3.43535614,-5.033432922,3.0855336
1.289010292,-0.902922363,-1.906435547,0.811911621
1.299010292,-4.251159668,-2.132615204,-0.365689545
1.309010292,-5.275180206,-2.887046356,2.155367889
1.319010292,-4.194277954,-2.053729248,4.515959015
1.329010292,-3.855981445,0.798888702,4.838089142
1.339010292,-3.511996765,1.131197662,4.360282745
1.349010292,-3.695215759,-0.331560516,3.958967285
1.359010292,-3.137625275,-0.77927948,3.842359772
1.369010292,-2.520159302,0.139958954,3.368145905
1.379010292,-3.594924316,-1.734443207,3.452270966
1.389011292,-3.982618103,-2.941383362,4.26612854
1.399011292,-3.291205902,-3.022814026,4.729714508
1.409011292,-3.521876221,-3.74655899,4.178111572
1.419011292,-3.72201004,-4.411925354,3.474724274
1.429011292,-3.611839142,-4.760700073,2.655926971
1.439011292,-2.876268768,-4.293970642,1.763033752
1.449011292,-1.116827545,-3.098855896,1.458267517
1.459011292,-0.537382507,-4.743934937,2.543211365
1.469011292,-2.117945709,-5.685926056,3.802542572
1.479011292,-1.823657684,-5.998176727,6.14876358
1.489011292,-3.039429474,-6.323600006,7.555687866
1.499011292,-5.215454407,-7.429949341,8.75574234
1.509011292,-7.5353302,-7.554490356,9.807006226
1.519011292,-9.144783325,-7.952662354,9.618847504
1.529011292,-10.20832169,-8.811725922,7.805218964
1.539011292,-10.27238846,-9.592502289,6.082002411
1.549011292,-9.959389343,-11.46181503,3.971690826
1.559011292,-8.114475861,-12.27896576,1.706301727
1.569011292,-5.986501007,-10.52102142,0.897982635
1.579011292,-5.594466248,-10.39288788,2.729873199
1.589011292,-6.359525299,-12.64255966,6.280789032
1.599011292,-7.561226349,-11.03580093,6.359674988
1.609011292,-8.496331787,-8.579858093,4.895868988
1.619011292,-8.759035492,-10.51877609,5.764213257
1.629011292,-8.314909058,-11.51779861,6.739285583
1.639011292,-6.923253021,-8.820258179,5.325325928
1.649011292,-6.910379791,-11.61045593,5.391488342
1.659011292,-5.525459747,-10.66083069,6.795418854
1.669011292,-4.10461441,-3.233725433,2.06869812
1.679011292,-9.322314148,-6.612050171,-0.685125275
1.689011292,-6.764732666,-4.698130188,0.912951508
1.699011292,-8.677754517,-8.489446106,3.253783722
1.709011292,-8.841813354,-6.511309662,2.81399826
1.719011292,-11.21991806,-10.61712158,2.073787537
1.729011292,-8.917555847,-10.07494904,2.397713928
1.739011292,-6.853498077,-12.03407501,3.477119293
1.749011292,-5.883814545,-14.26144318,2.502645721
1.759011292,-4.333338776,-12.85526733,2.317780151
1.769011292,-4.04848114,-13.26301941,1.064586182
1.779011292,-2.653831329,-12.66186951,1.42862915
1.789011292,-1.338815918,-11.54519165,1.934577026
1.799011292,-1.269659729,-12.39602234,1.865271149
1.809011292,-0.624651031,-13.7740567,2.659968567
1.819011292,-1.398990784,-11.70535858,3.742667084
1.829011292,-2.513273621,-10.62116318,4.018992462
1.839011292,-2.227368164,-8.753347321,1.756148071
1.849011292,-1.280886383,-3.821253662,-2.54261261
1.859011292,0.804876251,4.167034607,-4.352349243
1.869011292,1.91661438,-3.569177856,-3.928281097
1.879012292,2.617007904,-7.450157318,-5.864355011
1.889012292,-0.586929474,-7.271129608,-1.123713226
1.899012292,-1.656754761,-13.70699615,-0.571810913
1.909012292,-2.975811768,-12.49676285,-0.45864624
1.919012292,-4.164040833,-11.44909149,-1.337618408
1.929012292,-4.556225281,-9.957742767,-1.993105316
1.939012292,-4.626578979,-8.3661026,-2.6701474
1.949012292,-4.870721283,-6.729705505,-2.416874084
1.959012292,-4.477189636,-5.889652405,-2.02304306
1.969012292,-4.037404175,-6.339017944,-2.041454773
1.979012292,-3.471580811,-6.503974915,-2.13770462
1.989012292,-2.985541534,-6.481820984,-1.474882965
1.999012292,-2.809956665,-7.386988678,-0.405357056
2.009012292,-2.872825928,-9.35599411,0.358953552
2.019012292,-3.037633209,-10.65125061,-0.094154205
2.029012292,-2.39052887,-8.421337738,-2.825823669
2.039012292,-2.049238586,-6.545588379,-2.403701477
2.049012292,-2.703527985,-7.699838104,-2.722538452
2.059012292,-2.447111206,-6.43901001,-3.787424011
2.069012292,-2.869532776,-6.433022461,-4.764891357
2.079012292,-3.292104034,-6.403683472,-5.163811798
2.089012292,-3.460054779,-6.193071442,-4.780458984
2.099012292,-3.741170197,-6.012247467,-3.987857208
2.109012292,-3.919898529,-6.235882416,-3.57456665
2.119012292,-4.388873291,-8.797655182,-3.791315918
2.129012292,-4.656516724,-11.69562881,-4.895569611
2.139012292,-7.009773102,-12.98325119,-6.688092041
2.149015708,-10.85333038,-10.66562073,-6.829547882
2.159015708,-5.074747009,-9.063202972,-6.52912262
2.169015708,-4.687502289,-6.567891998,-5.930816803
2.179015708,-7.278164978,-4.553081818,-5.863905945
2.189015708,-7.255412292,-3.916306,-3.386856995
2.199015708,-5.008285217,-4.517904968,-1.258433075
2.209015708,-2.505639496,-6.752757568,-1.752555542
2.219015708,-3.194057922,-10.93506042,-3.112776947
2.229015708,-2.926863556,-16.25305161,-2.712060242
2.239015708,-1.960473175,-22.23775635,-0.452958069
2.249015708,-2.329755249,-25.74122086,2.095043335
2.259015708,0.14040802,-21.59065201,3.553161163
2.269015708,4.473896484,-11.35718262,2.252964935
2.279015708,0.946481781,-4.30355072,0.768202515
2.289015708,-1.983225861,-3.506308594,2.483784943
2.299015708,-4.585414581,-5.264851685,4.387675781
2.309015708,-5.732628937,-6.383026428,3.706891479
2.319015708,-5.441334686,-7.313790894,1.705553284
2.329015708,-3.721560974,-7.505691833,0.574804688
2.339016708,-1.778152313,-6.361022186,0.941392365
2.349015708,-2.126777344,-4.565356293,2.228266296
2.359016708,-3.3721875,-2.246079254,1.476379852
2.369016708,-4.965623932,0.27961853,-0.905766449
2.379016708,-6.689139862,-0.053289185,-0.603395233
2.389016708,-4.95065506,-0.300425262,0.470172272
2.399016708,-0.25042923,1.898502045,0.123343506
2.409016708,2.55668335,2.546654205,3.514691162
2.419016708,2.714305573,-3.928131409,5.401667175
2.429016708,1.29765152,-12.21295303,4.326153717
2.439016708,-0.398171997,-18.05710007,3.516637115
2.449016708,-2.132615204,-18.80419647,3.538791046
2.459016708,-2.40564743,-16.24407028,2.681972809
2.469016708,-2.627486115,-14.2027652,0.623154144
2.479016708,-2.793341217,-12.04814575,0.073796539
2.489016708,-1.989662476,-10.60424835,0.237556
2.499016708,-1.39824234,-10.17613861,0.28785141
2.509016708,-0.709374847,-8.816366272,0.513432312
2.519016708,0.750539246,-7.206015015,1.122515717
2.529016708,1.649420013,-6.253845062,1.176403656
2.539016708,2.380200348,-6.329437866,1.43446701
2.549016708,2.53677475,-7.375911713,1.414408722
2.559016708,2.984194336,-9.464368744,2.748434601
2.569016708,1.842817841,-11.21572678,2.171234894
2.579016708,0.428558807,-12.12763046,0.941242676
2.589016708,-0.247884521,-11.27350662,0.265847168
2.599016708,-0.509390717,-10.51907547,-0.28904892
2.609016708,0.056582336,-11.41675873,-0.701740723
2.619016708,0.168100433,-13.46674576,-1.041234741
2.629016708,-0.165406036,-15.03847733,-1.109792175
2.639016708,-0.163460083,-16.20155869,-0.299078064
2.649016708,-0.33350647,-17.12528778,0.3556604
2.659016708,-0.719104614,-16.91467575,0.035176849
2.669016708,-2.033221893,-13.73498795,-0.427361298
2.679016708,-2.401306458,-12.19708603,-0.210312653
2.689016708,-2.70292923,-13.16467392,0.287102966
2.699016708,-3.767964478,-13.42019257,0.164807281
2.709016708,-3.888912964,-13.43441299,-0.864602051
2.719016708,-4.290827179,-14.43508209,-1.39824234
2.729016708,-4.900958405,-15.4475766,-1.687590637
2.739016708,-5.269342346,-15.68483322,-2.218686218
2.749016708,-3.235072632,-14.88070541,-1.608105927
2.759016708,-1.191971283,-14.2412352,-1.12446167
2.769016708,0.517773285,-12.77323792,-0.976569214
2.779016708,3.272494812,-12.40245895,-0.621208191
2.789016708,5.983956299,-14.12253204,-0.543819122
2.799016708,7.036417694,-16.26158386,0.401165771
2.809016708,8.932824097,-15.84155731,2.155218201
2.819016708,9.962981873,-15.10299316,4.835245056
2.829016708,10.08752289,-14.81858459,6.429729309
2.839016708,6.188281403,-13.33157684,2.60338623
2.849016708,2.082918549,-10.95077774,0.094303894
2.859016708,-1.211730194,-10.21326141,-0.830922089
2.869016708,-2.764750671,-10.81096848,-1.211730194
2.879016708,-2.697390747,-11.40104141,-1.722168732
2.889016708,-1.897603912,-11.6534166,-1.408870239
2.899016708,-0.782872009,-11.20420074,-0.489182739
2.909016708,0.117805023,-10.17000137,0.2866539
2.919016708,0.537831573,-9.569300537,0.626896362
2.929016708,0.444276123,-7.604486389,0.461340637
2.939016708,0.098794556,-6.5267276,0.663570099
2.949016708,0.247136078,-5.041516113,0.492475891
2.959016708,0.344284058,-4.269122314,0.32766861
2.969016708,0.137713623,-4.298311615,-0.040415955
2.979016708,0.122145996,-4.227359161,-0.292342072
2.989016708,0.178129578,-4.112996979,-0.644409943
2.999016708,0.28321106,-4.250710602,-0.873733063
3.009016708,0.347277832,-4.262386322,-0.839454346
3.019016708,0.378113708,-4.300706635,-0.366437988
3.029016708,0.585582275,-4.263733521,0.24923172
3.039016708,1.131197662,-5.436394958,0.224084015
3.049016708,1.39943985,-4.522245941,0.631387024
3.059016708,1.527274017,-3.327280884,1.008303223
3.069017708,1.994452515,-2.938838654,0.795296173
3.079017708,2.66430954,-3.062780914,0.089513855
3.089017708,2.820584564,-3.511697388,-0.926423492
3.099017708,2.47121109,-4.256548462,-1.520088959
3.109017708,2.353256378,-5.217849426,-2.079475708
3.119017708,1.803749084,-7.260801086,-3.104993134
3.129017708,0.757873993,-10.27164001,-4.832550659
3.139017708,-0.450563049,-14.41876602,-7.100634155
3.149014417,-2.596949615,-19.57015366,-9.788145447
3.159014417,-7.04270462,-20.55286011,-11.47783173
3.169014417,-10.14200958,-17.19788681,-12.21295303
3.179014417,-5.923781433,-14.6871579,-10.34693344
3.189014417,-0.59785675,-11.89875641,-6.652316437
3.199014417,0.906963959,-9.531878357,-3.232677612
3.209014417,1.39704483,-8.455317078,-1.597777405
3.219014417,2.572101288,-8.123307495,1.182391205
3.229014417,4.094285889,-8.897946625,2.308798828
3.239014417,5.280419312,-13.89126297,-0.20013382
3.249014417,6.591243439,-19.6240416,-4.21463562
3.259014417,5.185666351,-22.06815903,-5.751938782
3.269014417,-1.238973541,-21.41461807,-1.20873642
3.279014417,-6.998696136,-15.39249115,5.107079773
3.289014417,-7.221283264,-6.782545624,8.16372345
3.299014417,-1.905088348,-4.458179169,5.765859833
3.309014417,2.657872925,-5.394631805,3.559597778
3.319014417,3.704945526,-5.223537598,3.623065796
3.329014417,3.835923157,-5.045108643,2.804867249
3.339014417,3.636088715,-6.574029236,1.835034027
3.349014417,2.98374527,-8.525670776,1.230590973
3.359014417,2.033072205,-9.342073059,1.5129039
3.369014417,1.106798401,-10.3699855,3.154839478
3.379014417,-0.611328735,-11.67033142,2.803220673
3.389014417,-1.315913544,-12.32462082,0.773890686
3.399014417,-1.386117554,-13.33442093,3.840413818
3.409014417,-2.583477631,-12.65019379,4.08590332
3.419014417,-2.291135559,-10.7668103,2.249821472
3.429014417,-1.257534943,-8.912915497,1.216220856
3.439014417,-0.52540741,-7.571554871,0.632135468
3.449014417,0.527802429,-7.471113739,1.334175568
3.459014417,0.244142303,-6.802304535,0.910107422
3.469014417,0.317639465,-6.564449158,1.247206421
3.479014417,0.899629211,-7.184609528,1.678759003
