time,x,y,z,absolute
0.0710785790,-1.137245774,1.872265697,8.427590370,8.707639533
0.0730622220,-1.424550056,1.656787634,8.487444878,8.764188991
0.0750458640,-2.106897593,1.295263171,8.669404030,9.015280937
0.0770295070,-2.808398485,0.969651699,8.839392662,9.325351956
0.0790131500,-3.033453465,0.902614057,8.803479195,9.355094761
0.0809967920,-3.083731890,0.979228497,8.592789650,9.181738658
0.0829194000,-3.162740469,1.077390790,8.255207062,8.905736456
0.0849335600,-3.035847664,1.192312479,8.013393402,8.651731266
0.0868866850,-2.597708941,1.300051570,7.984662533,8.496650021
0.0888703270,-2.039859772,1.343147159,8.054094315,8.416264457
0.0908539700,-1.455674648,1.367089152,8.106766701,8.349107004
0.0928376130,-0.847547412,1.429338455,8.090007782,8.258908581
0.0948212550,-0.265756398,1.498770237,8.018181801,8.161383343
0.0968354150,0.237025961,1.561019540,7.975085735,8.129880429
0.0987885400,0.639251828,1.663970232,8.027758598,8.223280850
0.1007721830,0.969651699,1.778891921,8.161833763,8.409530977
0.1027253080,1.285686255,1.836352706,8.291120529,8.588821807
0.1047089500,1.563413739,1.855506301,8.413225174,8.756113520
0.1066620750,1.769315004,1.867477298,8.556877136,8.935216470
0.1086762360,1.869871497,1.903390408,8.750806808,9.148548205
0.1106293610,1.831564307,1.965639591,9.026140213,9.417514213
0.1126130030,1.750161409,2.023100376,9.260771751,9.639392798
0.1145661280,1.666364431,2.063801765,9.382876396,9.750611140
0.1165802880,1.525106430,2.138022184,9.471462250,9.828819137
0.1185028960,1.403002143,2.190694571,9.550470352,9.898436324
0.1205170560,1.429338455,2.142810583,9.593565941,9.933335446
0.1224396630,1.549048543,2.049436569,9.610325813,9.947768789
0.1244538230,1.671152830,1.958456993,9.619902611,9.958455293
0.1264069480,1.781286120,1.891419291,9.619902611,9.964585963
0.1284211090,1.874659896,1.857900500,9.615114212,9.970785591
0.1303742340,1.951274395,1.843535304,9.591172218,9.959752944
0.1323578760,1.987187386,1.843535304,9.576807022,9.953028125
0.1343110010,2.023100376,1.881842494,9.538499832,9.930621599
0.1363251610,2.011129379,1.963245392,9.483432770,9.891130924
0.1382477690,2.039859772,1.999158382,9.454702377,9.876692724
0.1402619290,2.092532396,1.972822189,9.449913979,9.877833438
0.1422150540,2.130839586,1.929726601,9.466673851,9.893545163
0.1441986970,2.126051188,1.881842494,9.512163162,9.926866215
0.1461823390,2.078166962,1.848323703,9.576807022,9.972477685
0.1481964990,2.013523579,1.814804912,9.648633003,10.022171070
0.1501496240,1.932120800,1.781286120,9.737217903,10.085607740
0.1521332670,1.831564307,1.742978811,9.837775230,10.157481210
0.1540558740,1.726219416,1.704671621,9.947908401,10.239463870
0.1560700340,1.630451322,1.659181833,10.043676380,10.309543690
0.1580231590,1.534683347,1.616086125,10.129867550,10.372135940
0.1600373200,1.453280449,1.587355733,10.208875660,10.433257610
0.1619904450,1.398213744,1.572990537,10.285490040,10.498600200
0.1639740870,1.376665950,1.568202138,10.340557100,10.549008870
0.1659272120,1.355118155,1.572990537,10.374075890,10.579796550
0.1679413720,1.345541358,1.568202138,10.398017880,10.601344980
0.1698639800,1.362300754,1.570596337,10.398017880,10.603839500
0.1718781400,1.391031146,1.584961534,10.378864290,10.590934550
0.1738007470,1.426944256,1.599326730,10.338163380,10.558012970
0.1758149070,1.465251446,1.599326730,10.273519520,10.500000530
0.1777680320,1.503558636,1.594538331,10.180145260,10.413385550
0.1797516750,1.529894829,1.584961534,10.070012090,10.308143620
0.1817048000,1.572990537,1.580173135,9.981427193,10.227420750
0.1836884430,1.613691926,1.568202138,9.923966408,10.175871900
0.1856110500,1.577778935,1.546654344,9.895236015,10.138896480
0.1876252100,1.419761658,1.510741234,9.931148529,10.145234020
0.1895783350,1.091755986,1.493981838,10.024522780,10.193869230
0.1915619780,0.514753342,1.537077546,10.163386340,10.291841450
0.1935151030,0.143652096,1.582567334,10.242394450,10.364931230
0.1954987450,-0.627280831,1.687912226,10.433931350,10.588175120
0.1974518700,-1.271321058,1.774103403,10.661379810,10.882496020
0.1994355130,-1.745373011,1.793257117,10.884040830,11.168009800
0.2013886380,-2.082955360,1.747767210,11.101913450,11.430042680
0.2034027980,-2.327163935,1.644816518,11.346121790,11.698529520
0.2053559230,-2.513911724,1.517923832,11.645397190,12.009959220
0.2073395660,-2.683900118,1.398213744,11.980585100,12.356890420
0.2093232080,-2.844311714,1.283292055,12.327744480,12.716533790
0.2113373680,-2.980781078,1.189918280,12.636596680,13.037811820
0.2132904930,-3.100491285,1.110909581,12.873622890,13.288240390
0.2152741360,-3.193865061,1.043871999,13.031640050,13.457863320
0.2171967430,-3.260902643,0.995987892,13.136984830,13.572245510
0.2191803860,-3.296815634,0.960074902,13.206416130,13.645518100
0.2211029930,-3.296815634,0.938527048,13.227964400,13.664877190
0.2231171540,-3.251325846,0.938527048,13.208810810,13.635418430
0.2250702790,-3.148375273,0.948103845,13.160926820,13.565440000
0.2270539210,-2.992752075,0.976834297,13.089100840,13.462367210
0.2289765290,-2.798821688,1.019929886,12.981361390,13.318761330
0.2309906890,-2.578555346,1.048660398,12.844892500,13.143055190
0.2329132960,-2.348711967,1.060631394,12.689269070,12.948317890
0.2349274560,-2.116474390,1.072602391,12.526463510,12.749204990
0.2368500640,-1.881842494,1.094150186,12.344504360,12.534962450
0.2388642240,-1.637633920,1.113303781,12.145785330,12.306152590
0.2407868310,-1.405396342,1.115697980,11.925518990,12.059764680
0.2428009910,-1.204283476,1.127668977,11.671732900,11.787759960
0.2447541160,-1.051054597,1.130063176,11.382035260,11.486186710
0.2467377590,-0.957680702,1.120486379,11.085153580,11.182722030
0.2486908840,-0.909796655,1.091755986,10.797849660,10.890969570
0.2506745270,-0.924161851,1.082179189,10.498574260,10.594585800
0.2526581690,-1.055842996,1.067813993,10.184933660,10.295042730
0.2546418120,-1.264138460,1.051054597,9.866505623,10.002534430
0.2566254540,-1.359906554,1.048660398,9.713275909,9.863912173
0.2586090970,-1.503558636,1.051054597,9.430760384,9.607530679
0.2605622220,-1.608903527,1.051054597,9.169792175,9.369011413
0.2625458640,-1.704671621,1.043871999,8.951920509,9.172374550
0.2644989890,-1.810016513,1.034295082,8.781931877,9.025976600
0.2664826320,-1.948880196,1.017535686,8.650250435,8.925264449
0.2684662750,-2.109291792,0.991199493,8.537723541,8.850102348
0.2704804350,-2.276885748,0.967257500,8.437167168,8.792359501
0.2724335600,-2.415749550,0.945709646,8.355764389,8.749229174
0.2744477200,-2.521094322,0.940921247,8.259995461,8.687276580
0.2763703270,-2.612074137,0.945709646,8.142680168,8.603518952
0.2783844880,-2.703053713,0.957680702,8.046912193,8.542625331
0.2803070950,-2.786850691,0.981622696,7.972691536,8.502583738
0.2823212550,-2.861071110,1.010353088,7.910442352,8.472404586
0.2842743800,-2.973598480,1.029506683,7.886500359,8.491116525
0.2862885400,-3.126827478,1.036689281,7.879317760,8.540223833
0.2882111480,-3.313575268,1.048660398,7.881711960,8.613991706
0.2902253080,-3.514688015,1.055842996,7.881711960,8.694206099
0.2921784330,-3.725377798,1.070208192,7.872135162,8.774639441
0.2941620750,-3.914519787,1.108515382,7.862558365,8.852801565
0.2961152000,-4.046200752,1.161187768,7.852981567,8.910073909
0.2980988430,-4.120420933,1.247379065,7.843404770,8.947224239
0.3000519680,-4.127603531,1.335964561,7.862558365,8.980074401
0.3020661280,-4.098873138,1.417367458,7.903259754,9.015054424
0.3040192530,-4.058171749,1.496376038,7.960720539,9.059854894
0.3060334130,-4.005499363,1.575384736,8.025363922,9.106718855
0.3079865380,-3.962403774,1.635239720,8.090007782,9.155483522
0.3099701810,-3.933673382,1.668758631,8.159439087,9.210591070
0.3119233060,-3.919308186,1.678335428,8.212111473,9.252921772
0.3139069480,-3.897760391,1.675941229,8.243236542,9.271044372
0.3158905910,-3.873818398,1.663970232,8.269572258,9.282299890
0.3179047510,-3.830722809,1.625662923,8.267178535,9.255455587
0.3198578760,-3.742137194,1.565807939,8.228871346,9.174402918
0.3218415190,-3.639186621,1.501164436,8.159439087,9.059449218
0.3238251610,-3.545812607,1.441309452,8.070854187,8.932460315
0.3258088040,-3.478775024,1.374271750,7.972691536,8.806492426
0.3277924470,-3.450044632,1.319205165,7.874529362,8.697776894
0.3297760890,-3.457227230,1.278503656,7.795520782,8.623058390
0.3317597320,-3.473986626,1.264138460,7.764396191,8.599562624
0.3337738920,-3.543418407,1.235408068,7.733271599,8.595669650
0.3356964990,-3.655946016,1.199495077,7.738059998,8.641892284
0.3377106590,-3.794809580,1.173158884,7.769184589,8.725658181
0.3396637840,-3.938461781,1.165976286,7.836222172,8.847449340
0.3416779450,-4.070142746,1.170764685,7.915230751,8.977061310
0.3436005520,-4.192247391,1.189918280,7.999027729,9.109077248
0.3456147120,-4.302380562,1.209071875,8.087613106,9.240228301
0.3475373200,-4.388571739,1.225831270,8.171410561,9.355970007
0.3495514800,-4.446032524,1.247379065,8.252813339,9.456854009
0.3515046050,-4.491522312,1.259350061,8.322244644,9.540413575
0.3534882470,-4.541800499,1.276109457,8.367734909,9.606008257
0.3554413720,-4.577713490,1.292868972,8.406042099,9.658597970
0.3574250150,-4.577713490,1.304839969,8.439560890,9.689388843
0.3594086570,-4.541800499,1.321599364,8.468291283,9.699821333
0.3613923000,-4.489128113,1.328781962,8.497021675,9.701407633
0.3633454250,-4.424484730,1.331176162,8.547300339,9.716194635
0.3653290680,-4.357447147,1.335964561,8.590395927,9.724559072
0.3673127100,-4.280832767,1.340752959,8.628703117,9.725104892
0.3693268700,-4.189853191,1.355118155,8.650250435,9.706598146
0.3712494780,-4.084507942,1.388636947,8.678980827,9.692070259
0.3732331200,-3.969586372,1.422155857,8.710105896,9.677090884
0.3751862450,-3.857059002,1.443703651,8.726864815,9.649836987
0.3772004060,-3.749319792,1.450886250,8.731653214,9.612712294
0.3791535310,-3.639186621,1.458068848,8.741230011,9.580122449
0.3811371730,-3.533841610,1.462857246,8.746018410,9.545722910
0.3831208160,-3.454833031,1.462857246,8.741230011,9.512356422
0.3851044580,-3.411737442,1.441309452,8.714894295,9.469250650
0.3870575830,-3.406949043,1.403002143,8.671798706,9.422091572
0.3890717430,-3.433285236,1.352723956,8.631096840,9.386860086
0.3909943510,-3.502717018,1.283292055,8.590395927,9.365402671
0.3930085110,-3.610456228,1.180341482,8.532935143,9.340213185
0.3949616360,-3.744531393,1.048660398,8.456320763,9.307554181
0.3969757960,-3.876212597,0.907402456,8.391676903,9.288091545
0.3988984040,-3.943250179,0.835576415,8.362946510,9.283656836
0.4009125640,-4.098873138,0.691924274,8.295908928,9.279096138
0.4028656890,-4.283226967,0.531512797,8.214506149,9.279366917
0.4048493310,-4.501099110,0.368707061,8.140285492,9.309139916
0.4068329740,-4.797980309,0.191536129,8.063671112,9.385099516
0.4088166160,-5.240907669,-0.019153614,7.977479935,9.545033586
0.4108002590,-5.980715752,-0.347159237,7.872135162,9.892420960
0.4127839020,-7.070077419,-0.876277804,7.730877399,10.512864640
0.4147065090,-7.685387611,-1.122880578,7.817068577,11.019646300
0.4166901520,-7.694964409,-1.029506683,8.027758598,11.167688630
0.4186432770,-7.481880188,-0.878672004,8.188169479,11.126397220
0.4206269190,-7.275979042,-0.845153213,8.216899872,11.007797170
0.4225495270,-7.089231014,-0.916979253,8.159439087,10.847787500
0.4245636870,-6.833051682,-1.022324085,7.941566944,10.526358690
0.4265168120,-6.349422932,-1.101332784,6.742072105,9.326502117
0.4285004540,-5.386953831,-1.079784989,4.352658749,7.009339868
0.4304535790,-3.773261786,-0.952892304,0.586579442,3.935680841
0.4324372220,-2.099714994,-0.641646028,-3.045424461,3.754347191
0.4344208640,-1.345541358,-0.134075299,-3.852270603,4.082700887
0.4364350250,-1.264138460,0.409408480,-2.396595955,2.740316318
0.4383881500,-0.897825658,0.895431459,-1.048660398,1.645471677
0.4403717920,-0.033518825,1.266532660,-0.648828685,1.423449034
0.4423554350,0.907402456,1.482010841,-0.531512797,1.817206979
0.4443695950,1.601720929,1.532289028,-0.059855044,2.217431448
0.4462922020,1.996764183,1.429338455,0.670376480,2.545482321
0.4482758450,2.049436569,1.175553083,1.316810966,2.704830202
0.4501984520,2.111685991,0.974440098,1.769315004,2.922195547
0.4522126130,2.250549555,0.883460403,2.202665567,3.270659136
0.4541352200,2.272097349,0.773327172,2.710236311,3.620199185
0.4561493800,2.087743998,0.596156240,3.313575268,3.961547465
0.4581025050,1.695094824,0.363918662,3.967192173,4.329479991
0.4600861480,1.134851575,0.114921682,4.647145271,4.785086652
0.4620697900,0.505176544,-0.141257897,5.363011837,5.388604003
0.4640839500,-0.057460841,-0.375889659,6.071695328,6.083590957
0.4660370750,-0.292092621,-0.476446152,6.416460514,6.440751863
0.4680512360,-0.656011283,-0.644040287,7.091625214,7.150964051
0.4699738430,-0.919373453,-0.785298169,7.757213593,7.850879153
0.4719880030,-1.113303781,-0.895431459,8.427590370,8.547837285
0.4739106110,-1.295263171,-1.007958889,9.102754593,9.249531285
0.4759247710,-1.534683347,-1.130063176,9.782708168,9.966628059
0.4778778960,-1.867477298,-1.252167463,10.431536670,10.671098920
0.4798920560,-2.276885748,-1.362300754,11.008539200,11.323780610
0.4818146630,-2.738966703,-1.470039845,11.489773750,11.902850780
0.4838288230,-3.229778051,-1.565807939,11.882423400,12.412703440
0.4857514310,-3.761290789,-1.654393315,12.188880920,12.862859080
0.4877655910,-4.302380562,-1.721431017,12.397176740,13.234945950
0.4897187160,-4.831499100,-1.754949808,12.504915240,13.520212180
0.4917023590,-5.295974255,-1.709460020,12.536040310,13.715753840
0.4936554840,-5.643133640,-1.525106430,12.509703640,13.808098780
0.4956391260,-5.827486992,-1.192312479,12.442666050,13.791343380
0.4975922510,-5.916072369,-0.859518409,12.380416870,13.748214650
0.4996064110,-5.954379559,-0.603338838,12.332532880,13.708027610
0.5015595360,-5.973533154,-0.459686726,12.308590890,13.689259290
0.5035431790,-5.963956356,-0.418985307,12.315773960,13.690237850
0.5054963040,-5.913678169,-0.438138902,12.334927560,13.686270240
0.5074799470,-5.841852188,-0.509964943,12.349292760,13.670857060
0.5094635890,-5.755661011,-0.622492433,12.370840070,13.658433830
0.5114472320,-5.674258232,-0.806845963,12.418724060,13.677460080
0.5134308740,-5.607220173,-1.036689281,12.457031250,13.700119350
0.5154145170,-5.556941986,-1.249773264,12.449849130,13.690883130
0.5173676420,-5.506663799,-1.443703651,12.358869550,13.606957160
0.5193512840,-5.453991413,-1.596932530,12.172121050,13.433419020
0.5213349270,-5.391742229,-1.711854219,11.880028720,13.158131010
0.5233185700,-5.295974255,-1.805228114,11.520898820,12.807704770
0.5253022120,-5.164293289,-1.877054095,11.125855450,12.408783850
0.5273163720,-5.020640850,-1.934514999,10.704475400,11.980608350
0.5292694970,-4.903325081,-1.987187386,10.263942720,11.547295380
0.5312531400,-4.821922302,-2.037465572,9.787496567,11.099427450
0.5332062650,-4.774038315,-2.085349798,9.272743225,10.635971630
0.5352204250,-4.728548527,-2.128445387,8.686163902,10.116268790
0.5371735500,-4.692635536,-2.145204782,8.372523308,9.834728180
0.5391571930,-4.563348293,-2.147598982,7.723694801,9.224521148
0.5411103180,-4.321534157,-2.130839586,7.067683220,8.553845972
0.5430939600,-3.981557369,-2.102109194,6.414066315,7.836575071
0.5450776030,-3.586514235,-2.070984364,5.779603004,7.110265219
0.5470612450,-3.224989653,-2.059013367,5.149928093,6.415750437
0.5489838530,-2.956839085,-2.070984364,4.522646904,5.786726935
0.5509674950,-2.820369720,-2.111685991,3.909731388,5.263050695
0.5528901030,-2.825158119,-2.171540976,3.378218651,4.910139495
0.5549042630,-2.971204281,-2.236184359,2.973598480,4.761392998
0.5568268700,-3.222595453,-2.296039343,2.724601507,4.804203523
0.5588410310,-3.600879431,-2.346317768,2.636016130,5.041837045
0.5607941560,-4.230554581,-2.454056740,2.691082716,5.582285619
0.5627777980,-5.025429249,-2.616862535,2.832340717,6.334434671
0.5647614410,-5.726930618,-2.753331900,3.047818661,7.047536410
0.5667756010,-6.299144745,-2.844311714,3.361459255,7.685619166
0.5687287260,-6.931213856,-2.925714493,3.756502390,8.409092758
0.5707428860,-7.687781811,-3.009511471,4.189853191,9.258186552
0.5726654930,-8.441955566,-3.107673883,4.635174274,10.119737710
0.5746796540,-9.119514465,-3.217807055,5.080495834,10.923885030
0.5766327790,-9.758766174,-3.330334663,5.516240597,11.694167630
0.5786469390,-10.398017880,-3.445256233,5.920860767,12.451713080
0.5806000640,-11.034875870,-3.562572241,6.284779549,13.189346470
0.5826142240,-11.626243590,-3.665522814,6.600813866,13.862768170
0.5845368310,-12.117054940,-3.746925592,6.878541470,14.428333390
0.5865509910,-12.480973240,-3.801992416,7.117961884,14.862544220
0.5885041160,-12.725181580,-3.854664803,7.328651428,15.182154610
0.5904877590,-12.866439820,-3.888183594,7.522581577,15.403002270
0.5924408840,-12.919112210,-3.902548790,7.682993412,15.529382960
0.5944245270,-12.897564890,-3.907337189,7.793126583,15.567507380
0.5963776520,-12.832921030,-3.921702385,7.857769966,15.550182010
0.5983918120,-12.753912930,-3.936067581,7.876923561,15.498414360
0.6003449370,-12.689269070,-3.955221176,7.869740963,15.446493030
0.6023285790,-12.698845860,-3.969586372,7.829039574,15.437362560
0.6043122220,-12.739546780,-3.983951569,7.788338184,15.454000580
0.6063263820,-12.876016620,-4.022258759,7.680599213,15.522949900
0.6082795070,-13.062764170,-4.070142746,7.594407558,15.648542930
0.6102631500,-13.285425190,-4.120420933,7.570465565,15.836424470
0.6122162750,-13.555970190,-4.185064793,7.592013359,16.090921730
0.6142304350,-13.872004510,-4.266467571,7.615955830,16.390181140
0.6161530420,-14.216769220,-4.367023945,7.623138428,16.712260910
0.6181672020,-14.554351810,-4.510675907,7.608773232,17.031405810
0.6200898100,-14.841656680,-4.687847137,7.572859764,17.308925120
0.6221039700,-15.054739950,-4.893748283,7.517793179,17.524587910
0.6240570950,-15.174449920,-5.121197224,7.479485989,17.675782930
0.6260407380,-15.176844600,-5.355829239,7.479485989,17.747231600
0.6279938630,-15.073893550,-5.566518784,7.517793179,17.740507670
0.6299775050,-14.882357600,-5.731719017,7.582436562,17.658723470
0.6319611480,-14.585476880,-5.820304394,7.637503624,17.462632690
0.6339447900,-14.159308430,-5.813121796,7.673416615,17.121907690
0.6358979150,-13.587094310,-5.698200226,7.685387611,16.617575040
0.6379120750,-12.854469300,-5.492298603,7.680599213,15.949743860
0.6398652000,-12.004527090,-5.209783077,7.647080421,15.156792190
0.6418488430,-11.097125050,-4.857835293,7.546523571,14.272167540
0.6438324860,-10.189722060,-4.443638325,7.359776020,13.332016360
0.6458466460,-9.301473618,-3.986345768,7.096413612,12.359913030
0.6477997710,-8.475474358,-3.488351822,6.763619900,11.390733870
0.6498139310,-7.711723804,-2.956839085,6.354211330,10.420632560
0.6517365380,-7.024587631,-2.425326347,5.906495571,9.492825144
0.6537506980,-6.440402508,-1.898601890,5.446808815,8.645877623
0.6557038230,-5.987898350,-1.403002143,4.946420670,7.892427960
0.6576874660,-5.681440830,-0.950498104,4.381389141,7.237319073
0.6597016260,-5.521028996,-0.553060591,3.732560396,6.687274804
0.6617157860,-5.475539207,-0.215478152,3.002328873,6.248354912
0.6636994290,-5.530605793,0.059855044,2.252943754,5.972180391
0.6656830720,-5.662287235,0.282515794,1.513135433,5.867784143
0.6676667140,-5.846640587,0.469263524,0.802057564,5.920026245
0.6696503570,-6.071695328,0.620098233,0.155623108,6.105262036
0.6716339990,-6.315904140,0.739808321,-0.418985307,6.372872990
0.6736481590,-6.574477673,0.818816960,-0.914585054,6.688100156
0.6756012840,-6.847416878,0.871489406,-1.338358760,7.031203016
0.6775849270,-7.122750282,0.893037260,-1.683123827,7.373194216
0.6795685700,-7.393294811,0.883460403,-1.946485996,7.696110588
0.6815522120,-7.656657219,0.837970614,-2.102109194,7.984075249
0.6835358550,-7.929595947,0.737414122,-2.142810583,8.247054545
0.6855194970,-8.068459511,0.675164878,-2.121262789,8.369924869
0.6874421050,-8.339004517,0.543483794,-2.006340981,8.594170995
0.6894562650,-8.590395927,0.414196909,-1.845929503,8.796244483
0.6914093900,-8.827422142,0.282515794,-1.656787634,8.985997002
0.6933930320,-9.066842079,0.167594120,-1.438915253,9.181840239
0.6953156400,-9.325415611,0.055066638,-1.213860273,9.404247201
0.6972992820,-9.603142738,-0.055066638,-0.981622696,9.653339624
0.6992829250,-9.907206535,-0.177170932,-0.735019922,9.936014551
0.7012970850,-10.256759640,-0.294486821,-0.466869324,10.271602010
0.7032196930,-10.627861020,-0.387860686,-0.193930343,10.636704130
0.7052033350,-10.989385600,-0.474051923,0.095768064,11.000022400
0.7071259430,-11.324574470,-0.579396784,0.421379507,11.347213240
0.7091401030,-11.650185590,-0.689530075,0.794874966,11.697610960
0.7110932280,-11.985373500,-0.809240162,1.211466074,12.073595050
0.7130768700,-12.320562360,-0.921767652,1.651999116,12.464951410
0.7149994780,-12.643778800,-1.039083481,2.090138197,12.857430320
0.7170136380,-12.955025670,-1.163581967,2.499546528,13.245163120
0.7189362450,-13.256694790,-1.290474772,2.849100113,13.620670080
0.7209504060,-13.543998720,-1.426944256,3.098097086,13.966899320
0.7229035310,-13.785813330,-1.568202138,3.246537447,14.249488150
0.7248871730,-13.953407290,-1.711854219,3.313575268,14.443261430
0.7268402980,-14.044386860,-1.853112102,3.330334663,14.552317880
0.7288239410,-14.061146740,-1.991975784,3.327940464,14.586260750
0.7308075830,-14.003685950,-2.126051188,3.342305660,14.553155020
0.7328217430,-13.891158100,-2.236184359,3.399766445,14.474916440
0.7347748680,-13.716381070,-2.329558372,3.500322819,14.346365800
0.7367585110,-13.491326330,-2.401384354,3.634398222,14.177142990
0.7387421540,-13.225569730,-2.446874142,3.770867586,13.968619470
0.7407257960,-12.916718480,-2.451662540,3.883395195,13.708866610
0.7427094390,-12.567164420,-2.413355350,3.950432777,13.392678030
0.7447235990,-12.100295070,-2.293645144,3.993528366,12.947054400
0.7466767240,-11.686098100,-2.075772762,4.046200752,12.539755260
0.7486908840,-11.631031990,-1.831564307,4.094084740,12.465835830
0.7506134910,-11.733982090,-1.714248419,4.120420933,12.553997450
0.7526276520,-11.982979770,-1.498770237,4.175487995,12.777825190
0.7545807770,-11.997344970,-1.290474772,4.192247391,12.774057680
0.7565949370,-11.705251690,-1.091755986,4.115632534,12.455652510
0.7585175440,-11.257535930,-0.931344450,3.897760391,11.949562920
0.7605011870,-10.651803020,-0.797269166,3.552995205,11.257012060
0.7624237940,-10.007762910,-0.675164878,3.162740469,10.517323490
0.7644379540,-9.624691010,-0.591367841,2.770091295,10.032836030
0.7663910790,-9.619902611,-0.548272193,2.425326347,9.936062426
0.7683747220,-9.828198433,-0.521935999,2.173935175,10.079280520
0.7703278470,-9.988609314,-0.483628750,2.015917778,10.201477210
0.7723114890,-9.981427193,-0.407014281,1.941697598,10.176676220
0.7742646140,-9.818621635,-0.304063618,1.903390408,10.006032210
0.7762787750,-9.583989143,-0.198718742,1.838746905,9.760805665
0.7782319000,-9.397241592,-0.129286885,1.759738207,9.561461353
0.7802460600,-9.356540680,-0.114921682,1.714248419,9.512975777
0.7821686670,-9.512163162,-0.172382519,1.728613615,9.669491651
0.7841828270,-9.840168953,-0.280121595,1.776497602,10.003166340
0.7861359520,-10.254365920,-0.426167905,1.817199111,10.422852400
0.7881195950,-10.639832500,-0.591367841,1.857900500,10.817002620
0.7901032380,-10.876858710,-0.756567717,1.896207690,11.066799620
0.7920868800,-10.955866810,-0.928950250,1.905784607,11.159120990
0.7940400050,-10.936713220,-1.120486379,1.881842494,11.153856590
0.7960541650,-10.857705120,-1.314416766,1.786074519,11.081855170
0.7980072900,-10.788272860,-1.522712231,1.644816518,11.018661680
0.7999909330,-10.759542470,-1.754949808,1.470039845,11.000391810
0.8019440580,-10.769119260,-2.003946781,1.242590666,11.024235300
0.8039277000,-10.790667530,-2.250549555,0.988805294,11.067123160
0.8059113430,-10.838551520,-2.470816135,0.711077929,11.139334060
0.8079255030,-10.917559620,-2.662352324,0.428562105,11.245661100
0.8098786280,-11.018116000,-2.825158119,0.143652096,11.375457550
0.8118622710,-11.130643840,-2.952050686,-0.134075299,11.516241220
0.8138459130,-11.240777020,-3.038241863,-0.399831682,11.651001970
0.8158295560,-11.341333390,-3.078943491,-0.648828685,11.769737240
0.8178131980,-11.449072840,-3.098097086,-0.876277804,11.893163460
0.8198273590,-11.592724800,-3.093308687,-1.048660398,12.044065570
0.8217804840,-11.671732900,-3.083731890,-1.113303781,12.123456460
0.8237641260,-11.822567940,-3.045424461,-1.216254473,12.268944440
0.8256867340,-11.966219900,-3.009511471,-1.278503656,12.404924410
0.8277008940,-12.097901340,-2.975992680,-1.297657371,12.525959600
0.8296540190,-12.200851440,-2.944868088,-1.278503656,12.616164060
0.8316376610,-12.279860500,-2.925714493,-1.216254473,12.682036670
0.8335602690,-12.325350760,-2.899378300,-1.137245774,12.712749260
0.8355744290,-12.325350760,-2.873042107,-1.048660398,12.699146860
0.8374970360,-12.289437290,-2.839523315,-0.943315446,12.648438860
0.8395111970,-12.203246120,-2.803610086,-0.842759013,12.549489550
0.8414338040,-12.069170950,-2.758120298,-0.761356115,12.403700180
0.8434479640,-11.894393920,-2.715024710,-0.684741676,12.219526880
0.8453705720,-11.695674900,-2.667140722,-0.615309835,12.011705000
0.8473847320,-11.468226430,-2.628833532,-0.569819987,11.779460010
0.8493073390,-11.212046620,-2.607285738,-0.550666392,11.524372520
0.8513214990,-10.941501620,-2.590526342,-0.584185243,11.259154350
0.8532441070,-10.666168210,-2.580949545,-0.656011283,10.993579750
0.8552277490,-10.409989360,-2.566584110,-0.754173517,10.748209620
