time,x,y,z,absolute
9.602225125,-4.564009094,-4.129313049,2.555336151,6.664168974
9.612224125,-6.140830078,-6.132746887,3.116519165,9.221337763
9.622224125,-7.318281555,-7.926915894,3.26456131,11.2716725
9.632224125,-8.28542038,-9.317973175,3.444187775,12.93581247
9.642224125,-9.479187927,-10.36414764,3.359014893,14.44138294
9.652224125,-10.54961197,-11.21093674,3.327580261,15.74967319
9.662223125,-12.01805832,-12.30590973,3.660338287,17.58599489
9.672223125,-13.60595627,-13.4091156,4.592000885,19.64721098
9.682223125,-14.27147232,-13.32573898,5.983507233,20.42186574
9.692223125,-13.69861359,-11.803255,6.931036835,19.36512625
9.702222125,-12.50888763,-9.84278183,7.108717346,17.43234024
9.712222125,-11.47214355,-8.509953461,6.599626007,15.73481646
9.722222125,-10.38749908,-7.813900909,5.902076569,14.27556277
9.732222125,-9.643246765,-7.848179626,5.348078613,13.53469898
9.742222125,-9.532177734,-8.249794464,5.203030243,13.6379267
9.752222125,-9.554032288,-8.734486542,5.187312927,13.9455729
9.762221125,-9.268126831,-9.169481964,5.067861328,13.98788021
9.772221125,-9.196276245,-9.70357132,4.965174866,14.26126764
9.782221125,-9.150321808,-10.1961969,4.819976807,14.52318825
9.792221125,-8.940158844,-10.37776932,4.523443451,14.42518897
9.802221125,-8.428522797,-10.22179367,4.089944916,13.86552241
9.812220125,-7.833210754,-9.440867615,3.3522789,12.71719096
9.822220125,-6.96546524,-8.233478394,2.352058868,11.0381182
9.832220125,-6.032754822,-6.919810181,1.12790451,9.249328206
9.842220125,-5.412744141,-5.775290222,0.027692413,7.915335947
9.852220125,-4.949906616,-4.856800232,-0.644859009,6.96461967
9.862219125,-4.423750763,-3.85538269,-1.1174263,5.973456959
9.872219125,-3.812571716,-2.980901184,-1.368753662,5.029409662
9.882219125,-3.338956604,-2.361489258,-1.479822693,4.349153702
9.892219125,-3.085982666,-1.92005722,-1.546284485,3.949798027
9.902219125,-2.931653595,-1.569935303,-1.573677521,3.679096437
9.912218125,-2.848127289,-1.490749969,-1.64986908,3.613340906
9.922218125,-2.796185303,-1.575473785,-1.779349823,3.669721473
9.932218125,-2.934647369,-1.892364807,-1.89790329,3.974322161
9.942218125,-3.124003601,-2.590363312,-1.911674652,4.485964842
9.952218125,-3.670068054,-3.606600037,-1.813179474,5.455692729
9.962217125,-4.542004852,-5.00678833,-1.655257874,6.959713794
9.972217125,-5.315147095,-6.558910675,-1.177900543,8.523939674
9.982217125,-6.207142181,-7.744894409,-0.524509277,9.939170662
9.992217125,-6.890022125,-8.458460541,0.382454681,10.91623704
10.00221817,-7.379354553,-8.708740082,1.160087585,11.47357096
10.01221717,-7.74474472,-8.662037201,1.512754211,11.71752468
10.02221717,-8.48779953,-9.040300598,1.484463043,12.48893135
10.03221717,-9.703721008,-10.08168503,1.380429382,14.06087336
10.04221717,-10.84494781,-11.03774689,1.680555267,15.56499327
10.05221717,-11.34341125,-11.13369736,2.112706604,16.03420484
10.06221617,-11.14252899,-10.15847534,2.122735748,15.22683751
10.07221617,-10.58883041,-8.637039185,1.576970673,13.75531213
10.08221617,-10.19574783,-7.263645172,0.657133484,12.53577439
10.09221617,-10.00145187,-6.343508606,-0.107027435,11.84401097
10.10221617,-9.823771362,-5.892646179,-0.488134918,11.46595127
10.11221517,-9.36422699,-5.525459747,-0.645607452,10.89202743
10.12221517,-8.800499268,-5.075495453,-0.894090729,10.19847242
10.13221517,-8.386160889,-4.845723267,-1.287472687,9.770686483
10.14221517,-7.977211304,-4.76339447,-1.750310211,9.454597448
10.15221517,-7.419920197,-4.52583847,-2.207309875,8.967198362
10.16221417,-6.79467041,-4.275708618,-2.652184753,8.454780549
10.17221417,-6.165977783,-4.140390015,-3.090623016,8.044505089
10.18221417,-5.5380336,-3.933071136,-3.402873688,7.59726359
10.19221417,-4.947511597,-3.53953949,-3.521726532,7.029137114
10.20221417,-4.581822052,-3.03404068,-3.602408752,6.570832899
10.21221317,-4.545298004,-2.559228058,-3.802542572,6.455130689
10.22221317,-4.58676178,-2.230361938,-3.923491058,6.434802257
10.23221317,-4.613106995,-2.239942017,-3.656596069,6.298316537
10.24221317,-4.876409454,-2.625390472,-3.097059631,6.345378055
10.25221317,-5.252427521,-3.268752594,-2.677033081,6.74086378
10.26221217,-5.942941589,-4.245172119,-2.260299683,7.645194289
10.27221217,-7.272476807,-5.749693451,-1.573378143,9.403372398
10.28221217,-8.795858917,-7.414681091,-0.536933441,11.51663698
10.29221217,-10.22074585,-8.6235672,0.802481232,13.39677323
10.30221217,-11.13130234,-8.989556122,2.034419403,14.45188131
10.31221117,-11.64218994,-8.941955109,2.649340668,14.91704239
10.32221117,-12.63986526,-9.803264008,2.780917053,16.23587629
10.33221117,-13.96011978,-11.06049957,2.986289978,18.05927803
10.34221117,-14.59884155,-11.34056717,3.810027008,18.8746111
10.35221117,-14.25500656,-10.43255539,4.825814667,18.3120701
10.36221017,-13.47722397,-8.96171402,5.628744965,17.13565447
10.37221017,-12.49511627,-7.200177155,6.033952332,15.63262814
10.38221017,-12.02419556,-6.404132538,5.972579956,14.87500937
10.39221017,-11.21123611,-6.291117554,5.545368347,14.00075303
10.40221017,-10.20053787,-6.406826935,4.696333923,12.92880337
10.41220917,-9.423803101,-7.12578186,3.883075104,12.43636218
10.42220917,-8.773854675,-7.793393555,3.101400604,12.13821217
10.43220917,-8.068371735,-8.078400879,2.421813812,11.67151941
10.44220917,-7.494465179,-8.120014343,1.815275116,11.19807417
10.45220917,-6.855593719,-7.806566162,1.350641327,10.47692094
10.46220917,-6.107599182,-7.219187622,1.037642212,9.512945866
10.47220817,-5.714366913,-6.541097717,0.865500183,8.728633291
10.48220817,-5.583838348,-5.875282288,0.980311432,8.164508752
10.49220817,-5.573509827,-5.067112885,1.26951004,7.638802296
10.50220817,-5.755231934,-4.39830368,1.765728149,7.4555728
10.51220817,-5.754184113,-3.839964752,2.253863068,7.275703597
10.52220717,-5.855972443,-3.683090973,2.375859375,7.314525284
10.53220717,-6.030509491,-3.9654039,2.21614151,7.550016954
10.54220717,-6.223607941,-4.572990417,1.967508545,7.96973193
10.55220717,-6.685397644,-5.239703979,1.810934143,8.684959523
10.56220717,-6.882537689,-5.488336945,1.672771454,8.960431452
10.57220617,-6.866670685,-5.745951233,1.408271484,9.06368305
10.58220617,-7.067253571,-6.178701324,1.39824234,9.490916959
10.59220617,-7.216343536,-6.671626282,1.598076782,9.956910197
10.60220617,-7.331603851,-7.208709412,1.941612396,10.46364015
10.61220617,-7.543712769,-7.710765381,2.132914581,10.996037
10.62220517,-8.052654419,-8.355325012,1.977986755,11.77153902
10.63220517,-8.693322144,-9.466165009,1.745220795,12.97027083
10.64220517,-9.540410614,-10.7880661,1.761686554,14.50880231
10.65220517,-10.55230637,-11.91492279,1.767524414,16.01376587
10.66220517,-11.57258469,-12.70662643,1.780397644,17.27868304
10.67220417,-12.39213043,-13.23412949,1.799408112,18.21935645
10.68220417,-12.95675629,-13.46869171,1.929337921,18.78844152
10.69220417,-13.00211197,-13.14970505,2.201322327,18.62298253
10.70220417,-12.55918304,-12.29662903,2.250869293,17.72023072
10.71220417,-11.81987045,-11.41346558,2.105671234,16.56533686
10.72220317,-10.76710968,-10.79719711,1.767225037,15.35034855
10.73220317,-9.514215088,-10.27164001,1.187181244,14.05120196
10.74220317,-8.389004974,-9.703271942,0.295934601,12.83029494
10.75220317,-7.273374939,-9.060508575,-0.688717804,11.63912071
10.76220317,-6.313720551,-8.533304901,-1.638193359,10.74076521
10.77220217,-5.73113205,-8.110434265,-2.469414825,10.233427
10.78220217,-5.35780838,-7.327262878,-3.076552277,9.584365698
10.79220217,-5.23027359,-6.441554718,-3.597918091,9.044025851
10.80220217,-5.181475067,-5.658982086,-3.842659149,8.581246498
10.81220217,-5.191953278,-5.159770203,-3.716770935,8.209384481
10.82220117,-5.215454407,-4.805157623,-3.364852753,7.849378224
10.83220117,-5.29224472,-4.594395905,-2.78600647,7.541761065
10.84220117,-5.273084564,-4.475093994,-2.15417038,7.2437792
10.85220117,-5.354515228,-4.314328308,-1.531465302,7.0448313
10.86220117,-5.476212158,-4.216581573,-1.099763031,6.998424001
10.87220117,-5.681734772,-4.081113281,-0.875529327,7.050116824
10.88220017,-5.949527893,-3.973936157,-0.704884186,7.189291512
10.89220017,-6.335126038,-3.938759308,-0.568368073,7.481356098
10.90220017,-6.720125427,-3.979923706,-0.348325653,7.818005451
10.91220017,-7.085964661,-4.072880402,-0.03742218,8.173166483
10.92220017,-7.332651672,-4.232298889,0.299676819,8.47171415
10.93219917,-7.406298523,-4.497696991,0.768501892,8.699030474
10.94219917,-7.586523743,-4.943320313,1.349892883,9.154996942
10.95219917,-7.582781525,-5.332361298,1.819616089,9.446886014
10.96219917,-7.777676239,-5.611081696,2.003583527,9.797491129
10.97219917,-8.278085632,-6.145171051,1.958527222,10.49407728
10.98219817,-8.845555573,-6.582411804,1.944905548,11.19618936
10.99219817,-9.285640411,-6.712640991,1.94700119,11.62211171
11.002198,-9.527387695,-6.703959045,2.149829407,11.84634752
11.012198,-9.559421082,-6.535259857,2.537223816,11.85452055
11.022198,-9.620793457,-6.569688263,2.958447876,12.01968737
