person_id;exercise;time;x;y;z
2;3;57.21528437;-3.806733856;-0.204025726;-8.191864929
2;3;57.22528437;-3.759581909;0.033829651;-8.377329254
2;3;57.23528537;-3.877386932;0.404009857;-8.824299774
2;3;57.24528637;-3.921694794;0.543070679;-9.247020721
2;3;57.25528638;-3.832330627;0.350720673;-9.322912903
2;3;57.26528737;-3.806733856;0.181722107;-9.246122589
2;3;57.27528837;-3.852987671;0.177680511;-9.327403564
2;3;57.28528837;-4.007765808;0.292342072;-9.422156525
2;3;57.29528938;-4.213737488;0.374521179;-9.351802826
2;3;57.30529037;-4.372856598;0.323477325;-9.098230133
2;3;57.31529038;-4.339625702;0.199535065;-8.759035492
2;3;57.32529137;-4.075574799;0.109272766;-8.521928558
2;3;57.33529137;-3.810176697;0.111069031;-8.438102875
2;3;57.34529237;-3.674259338;0.158819733;-8.500822449
2;3;57.35529338;-3.67755249;0.174686737;-8.736881561
2;3;57.36529337;-3.767964478;0.185015259;-9.051227875
2;3;57.37529438;-3.893852692;0.201481018;-9.338330841
2;3;57.38529537;-4.105961609;0.25162674;-9.54669754
2;3;57.39529537;-4.375251617;0.351169739;-9.60986618
2;3;57.40529637;-4.639302521;0.420625305;-9.493707733
2;3;57.41529637;-4.728217621;0.391585693;-9.26707901
2;3;57.42529737;-4.590953064;0.336799622;-9.014554138
2;3;57.43529837;-4.364024963;0.327069855;-8.78612915
2;3;57.44529837;-4.173171844;0.450263672;-8.728648682
2;3;57.45529937;-4.085454254;0.574654999;-8.843310242
2;3;57.46530037;-4.146976318;0.607586517;-8.97099472
2;3;57.47530037;-4.274810486;0.457897797;-8.976982269
2;3;57.48530137;-4.276756439;0.09131012;-8.801846466
2;3;57.49530137;-4.173022156;-0.251027985;-8.54632782
2;3;57.50530237;-4.073179779;-0.365539856;-8.397237854
2;3;57.51530337;-4.030518494;-0.227377167;-8.465046844
2;3;57.52530338;-4.032614136;0.101638641;-8.68553833
2;3;57.53530437;-4.059857483;0.40371048;-8.888815613
2;3;57.54530537;-4.04967865;0.592168579;-9.019493866
2;3;57.55530537;-4.04967865;0.713266754;-8.999884644
2;3;57.56530637;-4.072431335;0.807570648;-8.900341644
2;3;57.57530637;-4.018244019;0.835263062;-8.850195923
2;3;57.58530738;-3.893104248;0.791254578;-8.878187714
2;3;57.59530837;-3.752696228;0.668210449;-8.932674408
2;3;57.60530838;-3.651656342;0.505349121;-8.971144409
2;3;57.61530937;-3.6190242;0.31943573;-8.958570557
2;3;57.62531037;-3.717519379;0.131875763;-8.847501526
2;3;57.63531037;-3.887865143;0.017962646;-8.857979736
2;3;57.64531138;-4.010609894;-0.049546967;-8.920250244
2;3;57.65531137;-4.035308533;-0.061522064;-8.933871918
2;3;57.66531238;-4.018693085;-0.083975372;-8.884175262
2;3;57.67531337;-3.961661682;-0.086969147;-8.763526154
2;3;57.68531337;-3.913162537;-0.082029419;-8.642128601
2;3;57.69531437;-3.848047943;-0.000149689;-8.626560974
2;3;57.70531538;-3.786675568;0.186961212;-8.752898254
2;3;57.71531537;-3.803590393;0.416434021;-9.004225616
2;3;57.72531637;-3.903133392;0.5932164;-9.169481964
2;3;57.73531637;-4.073329468;0.660726013;-9.213939514
2;3;57.74531737;-4.234244843;0.625399475;-9.180708618
2;3;57.75531837;-4.317920837;0.533191223;-9.072184296
2;3;57.76531837;-4.284091187;0.46568161;-8.958570557
2;3;57.77531937;-4.230951691;0.484542389;-8.886121216
2;3;57.78532037;-4.219725037;0.526754608;-8.887468414
2;3;57.79532037;-4.18769165;0.463436279;-8.958420868
2;3;57.80532137;-4.167783051;0.328566742;-9.008416901
2;3;57.81532138;-4.223018188;0.181572418;-8.989256744
2;3;57.82532237;-4.245770874;0.049397278;-8.922645264
2;3;57.83532337;-4.146227875;0.013172607;-8.873247986
2;3;57.84532337;-3.99698822;0.054486694;-8.903784485
2;3;57.85532437;-3.830534363;0.118254089;-8.96051651
2;3;57.86532537;-3.713777161;0.151934052;-8.978329468
2;3;57.87532538;-3.680845642;0.171243896;-8.973689117
2;3;57.88532637;-3.702251129;0.206570435;-9.011260986
2;3;57.89532638;-3.796405334;0.281265106;-9.001830597
2;3;57.90532737;-3.876788177;0.362995148;-8.941506042
2;3;57.91532837;-3.937861176;0.407452698;-8.912616119
2;3;57.92532837;-3.934568024;0.45984375;-8.880732422
2;3;57.93532938;-3.89055954;0.494272156;-8.858129425
2;3;57.94533437;-3.865860901;0.493523712;-8.871451721
2;3;57.95533438;-3.876339111;0.420325928;-8.869505768
2;3;57.96533537;-3.93845993;0.338745575;-8.877738647
2;3;57.97533537;-4.033661957;0.270188141;-8.873846741
2;3;57.98533637;-4.115541687;0.232017517;-8.828191681
2;3;57.99533738;-4.154011688;0.205223236;-8.774902496
2;3;58.00533737;-4.157155151;0.216000824;-8.7814888
2;3;58.01533838;-4.176315308;0.255518646;-8.846453705
2;3;58.02533937;-4.239633636;0.325572968;-8.971593475
2;3;58.03533937;-4.302053833;0.395178223;-9.048084412
2;3;58.04534037;-4.37031189;0.402812347;-9.067394257
2;3;58.05534037;-4.414320374;0.365240479;-9.023984528
2;3;58.06534137;-4.419559479;0.297132111;-8.907227325
2;3;58.07534237;-4.375251617;0.254620514;-8.793912964
2;3;58.08534237;-4.331243134;0.265697479;-8.747958527
2;3;58.09534337;-4.296964417;0.321980438;-8.753646698
2;3;58.10534437;-4.265679474;0.386047211;-8.815767517
2;3;58.11534437;-4.208648071;0.421673126;-8.910520477
2;3;58.12534537;-4.142485657;0.476159821;-9.006620636
2;3;58.13534537;-4.048331451;0.527952118;-9.066047058
2;3;58.14534637;-3.953129425;0.515078888;-9.052874451
2;3;58.15534737;-3.894601135;0.389340363;-8.93596756
2;3;58.16534738;-3.907174988;0.265398102;-8.776100006
2;3;58.17534837;-3.97243927;0.219593353;-8.693920898
2;3;58.18534937;-4.053420868;0.161663818;-8.642427979
2;3;58.19534937;-4.099524994;0.131277008;-8.655600586
2;3;58.20535037;-4.099075928;0.145647125;-8.747060394
2;3;58.21535037;-4.080514526;0.198187866;-8.890761566
2;3;58.22535138;-4.090244293;0.295934601;-9.060508575
2;3;58.23535237;-4.057462463;0.380508728;-9.201365662
2;3;58.24535238;-4.05087616;0.392334137;-9.253457336
2;3;58.25535337;-4.058061218;0.382304993;-9.166338501
2;3;58.26535437;-4.053570557;0.360001373;-8.99449585
2;3;58.27535437;-4.025578766;0.301173706;-8.794062653
2;3;58.28535538;-3.982468414;0.25387207;-8.622519379
2;3;58.29535537;-3.951033783;0.223634949;-8.533903656
2;3;58.30535638;-3.939807129;0.224533081;-8.536448364
2;3;58.31535737;-3.953578491;0.250279541;-8.633147278
2;3;58.32535737;-3.94669281;0.316891022;-8.86456604
2;3;58.33535837;-3.935915222;0.439635773;-9.166637878
2;3;58.34535938;-3.967499542;0.551303558;-9.405840454
2;3;58.35535937;-4.049528961;0.578546906;-9.507479095
2;3;58.36536037;-4.174069977;0.504600677;-9.423803101
2;3;58.37536037;-4.298161926;0.390238495;-9.237440643
2;3;58.38536137;-4.374353485;0.337098999;-9.057963867
2;3;58.39536237;-4.402794342;0.313448181;-8.984317017
2;3;58.40536237;-4.418811035;0.265697479;-8.956923981
2;3;58.41536337;-4.40893158;0.177081757;-8.916508026
2;3;58.42536437;-4.332590332;0.09475296;-8.881780243
2;3;58.43536437;-4.168232117;0.07484436;-8.899742889
2;3;58.44536537;-4.021237793;0.155077515;-8.944948883
2;3;58.45536538;-3.907923431;0.282612305;-8.956774292
2;3;58.46536637;-3.838467865;0.398321686;-8.927435303
2;3;58.47536737;-3.799548798;0.449964294;-8.852291565
2;3;58.48536737;-3.759731598;0.460741882;-8.77325592
2;3;58.49536837;-3.713178406;0.453706512;-8.717422028
2;3;58.50536937;-3.648812256;0.458047485;-8.701704712
2;3;58.51536938;-3.632496185;0.4843927;-8.750952301
2;3;58.52537037;-3.709585876;0.519719238;-8.866362305
2;3;58.53537038;-3.870201874;0.479153595;-8.962163086
2;3;58.54537137;-4.017196198;0.37092865;-9.003626862
2;3;58.55537237;-4.122127991;0.212408295;-8.92309433
2;3;58.56537237;-4.174668732;0.067509613;-8.814420319
2;3;58.57537338;-4.234394531;0.01751358;-8.758436737
2;3;58.58537437;-4.301754456;0.111518097;-8.80963028
2;3;58.59537437;-4.346062317;0.246986389;-8.918903046
2;3;58.60537537;-4.306245117;0.34398468;-8.986562347
2;3;58.61537537;-4.169130249;0.392932892;-9.0190448
2;3;58.62537637;-3.997586975;0.467028809;-9.073830872
2;3;58.63537738;-3.879332886;0.57450531;-9.191186829
2;3;58.64537737;-3.901187439;0.686771851;-9.370813293
2;3;58.65537837;-4.047882385;0.6728508;-9.467063141
2;3;58.66537837;-4.127217407;0.454754333;-9.388626251
2;3;58.67537937;-4.085304565;0.162112885;-9.193581848
2;3;58.68538037;-4.091292114;-0.009729767;-9.122629395
2;3;58.69538037;-4.184997253;-0.015717316;-9.176068268
2;3;58.70538137;-4.362827454;0.010927277;-9.245224457
2;3;58.71538237;-4.535418549;-0.018561401;-9.261091461
2;3;58.72538237;-4.632716217;-0.094004517;-9.173373871
2;3;58.73538337;-4.568200378;-0.141455841;-9.002429352
2;3;58.74538437;-4.417314148;-0.171543274;-8.783584442
2;3;58.75538437;-4.241130524;-0.146395569;-8.580606537
2;3;58.76538537;-4.099375305;-0.050445099;-8.4749263
2;3;58.77538537;-4.017645264;0.053887939;-8.456364899
2;3;58.78538637;-4.014501801;0.211510162;-8.544980621
2;3;58.79538737;-4.058360596;0.361049194;-8.624465332
2;3;58.80538738;-4.047732697;0.460741882;-8.555159454
2;3;58.81538837;-3.900438995;0.446222076;-8.344397736
2;3;58.82538838;-3.679199066;0.392633514;-8.108787689
2;3;58.83538937;-3.477268982;0.309406586;-7.908953247
2;3;58.84539038;-3.266956329;0.246387634;-7.853119354
2;3;58.85539037;-3.171903992;0.228424988;-8.000413055
2;3;58.86539138;-3.282823334;0.261356506;-8.344098358
2;3;58.87539237;-3.549269257;0.319735107;-8.705297241
2;3;58.88539237;-3.805686035;0.283959503;-8.920399933
2;3;58.89539337;-3.989354095;0.149688721;-8.903485107
2;3;58.90539337;-4.059408417;-0.025596771;-8.758885803
2;3;58.91539437;-3.980372772;-0.104931793;-8.683891754
2;3;58.92539538;-3.929029541;-0.045505371;-8.730295258
2;3;58.93539537;-3.959715729;0.083526306;-8.854237518
2;3;58.945396;-4.060456238;0.120050354;-8.971593475
2;3;58.955397;-4.195176086;0.087418213;-9.044042816
2;3;58.965397;-4.34456543;0.016316071;-9.039701843
2;3;58.975398;-4.430786133;-0.078287201;-9.083111572
2;3;58.985398;-4.473746796;-0.114511871;-9.191935272
2;3;58.995399;-4.468058624;-0.014519806;-9.375154266
2;3;59.0054;-4.449197845;0.174537048;-9.539512482
2;3;59.0154;-4.38902298;0.358803864;-9.616751862
2;3;59.025401;-4.249213715;0.419577484;-9.535321198
2;3;59.035402;-4.088597717;0.35685791;-9.27995224
2;3;59.045402;-3.954476624;0.233514404;-8.985215149
2;3;59.055403;-3.860771484;0.133222961;-8.805289307
2;3;59.065403;-3.833528137;0.076490936;-8.768016815
2;3;59.075404;-3.870052185;0.095651093;-8.86920639
2;3;59.085405;-3.904480591;0.183817749;-9.050778809
2;3;59.095405;-3.892505493;0.265847168;-9.129515076
2;3;59.105406;-3.83083374;0.271685028;-9.091643829
2;3;59.115406;-3.783532104;0.26330246;-8.980574799
2;3;59.125407;-3.799698486;0.294437714;-8.885522461
2;3;59.135408;-3.888613586;0.374970245;-8.812025299
2;3;59.145408;-4.003125458;0.441881104;-8.79675705
2;3;59.155409;-4.085454254;0.494721222;-8.748407593
2;3;59.16541;-4.116140442;0.520317993;-8.693172455
2;3;59.17541;-4.07078476;0.538879395;-8.669671326
2;3;59.185411;-3.968697052;0.497864685;-8.670868835
2;3;59.195411;-3.887865143;0.463585968;-8.733289032
2;3;59.205412;-3.855682068;0.423170013;-8.777297516
2;3;59.215413;-3.835174713;0.336500244;-8.753646698
2;3;59.225413;-3.798351288;0.222886505;-8.698710938
2;3;59.235414;-3.800895996;0.135019226;-8.634644165
2;3;59.245415;-3.838168488;0.107177124;-8.632099457
2;3;59.255415;-3.886667633;0.109572144;-8.695717163
2;3;59.265416;-3.941304016;0.122744751;-8.814120941
2;3;59.275416;-3.960913239;0.162412262;-8.95587616
2;3;59.285417;-3.999981995;0.192499695;-9.042845306
2;3;59.295418;-4.080215149;0.21644989;-9.120982819
2;3;59.305418;-4.147575073;0.22812561;-9.175170135
2;3;59.315419;-4.128714294;0.252524872;-9.181007996
2;3;59.32542;-4.066743164;0.246537323;-9.151369629
2;3;59.33542;-3.936663666;0.19654129;-9.097481689
2;3;59.345421;-3.786226501;0.108973389;-8.995244293
2;3;59.355421;-3.700903931;0.00703537;-8.870852966
2;3;59.365422;-3.704945526;-0.104632416;-8.82594635
2;3;59.375423;-3.795956268;-0.174986115;-8.843310242
2;3;59.385423;-3.955524445;-0.189655609;-8.900341644
2;3;59.395424;-4.128414917;-0.111368408;-9.023236084
2;3;59.405424;-4.311184845;0.046104126;-9.188941498
2;3;59.415425;-4.406237183;0.234562225;-9.356592865
2;3;59.425426;-4.436623993;0.406255188;-9.431886292
2;3;59.435426;-4.349654846;0.514629822;-9.399104462
2;3;59.445427;-4.167184296;0.545765076;-9.270671539
2;3;59.455428;-4.014501801;0.548908539;-9.109756165
2;3;59.465428;-3.910168762;0.550704803;-8.98386795
2;3;59.475429;-3.88232666;0.504750366;-8.840915222
2;3;59.485429;-3.915557556;0.415535889;-8.734336853
2;3;59.49543;-4.015848999;0.354612579;-8.734486542
2;3;59.505431;-4.114493866;0.309705963;-8.836873627
2;3;59.515431;-4.202211456;0.295635223;-9.033714294
2;3;59.525432;-4.249363403;0.31704071;-9.206604767
2;3;59.535433;-4.285737762;0.347876587;-9.312434692
2;3;59.545433;-4.283342743;0.40011795;-9.323960724
2;3;59.555434;-4.239483948;0.454305267;-9.241781616
2;3;59.565434;-4.173022156;0.510288849;-9.122928772
2;3;59.575435;-4.047433319;0.592168579;-9.055419159
2;3;59.585436;-3.873495026;0.641565857;-9.030421143
2;3;59.595436;-3.767066345;0.598156128;-8.956923981
2;3;59.605437;-3.802243195;0.485290833;-8.925788727
2;3;59.615437;-3.982468414;0.342637482;-8.933273163
2;3;59.625438;-4.212989044;0.223335571;-9.048832855
2;3;59.635439;-4.364324341;0.188607788;-9.251960449
2;3;59.645439;-4.37031189;0.324674835;-9.504485321
2;3;59.65544;-4.292922821;0.503702545;-9.718839569
2;3;59.665441;-4.15730484;0.517623596;-9.67542984
2;3;59.675441;-4.085154877;0.280965729;-9.381141815
2;3;59.685442;-4.022285614;-0.096399536;-8.94180542
2;3;59.695442;-3.999832306;-0.411344604;-8.570128326
2;3;59.705443;-3.974534912;-0.510438538;-8.443042603
2;3;59.715444;-3.919449463;-0.291893005;-8.591533813
2;3;59.725444;-3.884422302;0.189056854;-8.987310791
2;3;59.735445;-3.876189423;0.613723755;-9.396709442
2;3;59.745445;-3.859723663;0.762664032;-9.545200653
2;3;59.755446;-3.77350296;0.569715271;-9.309440918
2;3;59.765447;-3.662134552;0.137114868;-8.78268631
2;3;59.775447;-3.554658051;-0.223335571;-8.271798706
2;3;59.785448;-3.437152405;-0.381855927;-8.007598114
2;3;59.795449;-3.366499329;-0.364641724;-7.998467102
2;3;59.805449;-3.418740692;-0.177381134;-8.218359833
2;3;59.81545;-3.543132019;0.095651093;-8.471932526
2;3;59.82545;-3.659140778;0.193248138;-8.544531555
2;3;59.835451;-3.687731323;0.136216736;-8.491841125
2;3;59.845452;-3.580853577;0.041763153;-8.451724548
2;3;59.855452;-3.509452057;-0.015867004;-8.492739258
2;3;59.865453;-3.558400269;-0.006436615;-8.555608521
2;3;59.875454;-3.704795837;0.015567627;-8.578211517
2;3;59.885454;-3.790567474;-0.047451324;-8.504714355
2;3;59.895455;-3.811823273;-0.110769653;-8.403824158
2;3;59.905455;-3.796704712;0.009280701;-8.401578827
2;3;59.915456;-3.774999847;0.261206818;-8.57207428
2;3;59.925457;-3.792513428;0.486039276;-8.834478607
2;3;59.935457;-3.85777771;0.484243011;-8.993448029
2;3;59.94545442;-3.908222809;0.245190125;-9.022637329
2;3;59.95545442;-3.860771484;-0.032931519;-8.986562347
2;3;59.96545542;-3.750001831;-0.157173157;-8.933273163
2;3;59.97545642;-3.640579376;-0.129331055;-8.914412384
2;3;59.98545642;-3.66003891;-0.030087433;-8.960067444
2;3;59.99545742;-3.783532104;0.036074982;-9.077124023
2;3;60.00545842;-3.986210632;0.043559418;-9.239685974
2;3;60.01545842;-4.178860016;0.055384827;-9.376202087
2;3;60.02545942;-4.288731537;0.133672028;-9.439819794
2;3;60.03545942;-4.262236633;0.235759735;-9.402696991
2;3;60.04546042;-4.156706085;0.317789154;-9.236243134
2;3;60.05546142;-4.056863708;0.345631256;-9.015751648
2;3;60.06546142;-3.954177246;0.318088531;-8.848699036
2;3;60.07546242;-3.86481308;0.286055145;-8.819360046
2;3;60.08546342;-3.831282806;0.330512695;-8.978778534
2;3;60.09546342;-3.876638489;0.433797913;-9.217681732
2;3;60.10546442;-3.931723938;0.574205933;-9.405541077
2;3;60.11546442;-3.990850983;0.646655273;-9.458530884
2;3;60.12546542;-4.063000946;0.618513794;-9.337133331
2;3;60.13546642;-4.094884644;0.508342896;-9.125623169
2;3;60.14546642;-4.109105072;0.355510712;-8.882828064
2;3;60.15546742;-4.098327484;0.188757477;-8.70544693
2;3;60.16546742;-4.117787018;0.096698914;-8.634494476
2;3;60.17546842;-4.152814178;0.073497162;-8.662037201
2;3;60.18546942;-4.164639587;0.118703156;-8.822204132
2;3;60.19546942;-4.172872467;0.252524872;-9.029822388
2;3;60.20547042;-4.215384064;0.424666901;-9.258097687
2;3;60.21547142;-4.250710602;0.536184998;-9.337582397
2;3;60.22547142;-4.24621994;0.541124725;-9.232949982
2;3;60.23547242;-4.167333984;0.446820831;-9.003028107
2;3;60.24547242;-4.010011139;0.289348297;-8.755143585
2;3;60.25547342;-3.82155304;0.159268799;-8.591833191
2;3;60.26547442;-3.683839417;0.088166656;-8.558302917
2;3;60.27547442;-3.640878754;0.067659302;-8.679850159
2;3;60.28547542;-3.695066071;0.09011261;-8.868607635
2;3;60.29547542;-3.821103973;0.071102142;-9.024433594
2;3;60.30547642;-3.928580475;0.024698639;-9.092541962
2;3;60.31547742;-3.991449738;-0.011226654;-9.092841339
2;3;60.32547742;-4.0251297;-0.03397934;-8.973838806
2;3;60.33547842;-3.99115036;-0.046104126;-8.829389191
2;3;60.34547942;-3.877386932;-0.037871246;-8.74990448
2;3;60.35547942;-3.751199341;0.005538483;-8.785979462
2;3;60.36548042;-3.685036926;0.125289459;-8.914262695
2;3;60.37548042;-3.713328094;0.321381683;-9.134754181
2;3;60.38548142;-3.851041718;0.4644841;-9.337432709
2;3;60.39548242;-4.021088104;0.463136902;-9.359287262
2;3;60.40548242;-4.127965851;0.334254913;-9.196875
2;3;60.41548342;-4.155358887;0.168998566;-8.929231567
2;3;60.42548342;-4.083358612;0.026494904;-8.670569458
2;3;60.43548442;-3.944746857;-0.040565643;-8.515491943
2;3;60.44548542;-3.827091522;0.005239105;-8.542136536
2;3;60.45548542;-3.816014557;0.123792572;-8.750652924
2;3;60.46548642;-3.925886078;0.264949036;-9.060957642
2;3;60.47548742;-4.110601959;0.375419312;-9.334888
2;3;60.48548742;-4.302203522;0.430804138;-9.441616058
2;3;60.49548842;-4.457281036;0.463585968;-9.394164734
2;3;60.50548842;-4.51655777;0.453107758;-9.181157684
2;3;60.51548942;-4.428241425;0.377065887;-8.874295807
2;3;60.52549042;-4.218826904;0.296383667;-8.629554749
2;3;60.53549042;-4.011807404;0.227227478;-8.506061554
2;3;60.54549142;-3.920497284;0.23875351;-8.539442139
2;3;60.55549142;-3.936813354;0.323327637;-8.726852417
2;3;60.56549242;-3.996539154;0.440533905;-8.962612152
2;3;60.57549342;-4.052822113;0.54292099;-9.16065033
2;3;60.58549342;-4.099674683;0.599203949;-9.255552979
2;3;60.59549442;-4.078269196;0.522563324;-9.190588074
2;3;60.60549542;-4.013753357;0.334105225;-8.996142426
2;3;60.61549542;-3.932472382;0.151335297;-8.781937866
2;3;60.62549642;-3.872896271;0.044607239;-8.647966461
2;3;60.63549642;-3.829187164;0.044158173;-8.652906189
2;3;60.64549742;-3.838318176;0.142204285;-8.841813354
2;3;60.65549842;-3.869902496;0.249381409;-9.097631378
2;3;60.66549842;-3.888463898;0.296533356;-9.271569672
2;3;60.67549942;-3.899690552;0.238154755;-9.242380371
2;3;60.68549942;-3.920197906;0.109572144;-9.087302856
2;3;60.69550042;-3.966152344;0.01047821;-8.910670166
2;3;60.70550142;-4.069138184;-0.029937744;-8.781788177
2;3;60.71550142;-4.139641571;-0.029638367;-8.763077087
2;3;60.72550242;-4.102967834;0.029338989;-8.881031799
2;3;60.73550342;-4.067790985;0.132773895;-9.06350235
2;3;60.74550342;-4.043391724;0.287102966;-9.263336792
2;3;60.75550442;-4.017645264;0.401614838;-9.379046173
2;3;60.76550442;-3.967349854;0.42825943;-9.286388855
2;3;60.77550542;-3.858077087;0.345032501;-9.054670715
2;3;60.78550642;-3.707041168;0.201930084;-8.748856659
2;3;60.79550642;-3.566633148;0.07843689;-8.500523071
2;3;60.80550742;-3.504063263;0.043559418;-8.411607971
2;3;60.81550742;-3.587739258;0.081430664;-8.516689453
2;3;60.82550842;-3.702999573;0.150586853;-8.803642731
2;3;60.83550942;-3.833827515;0.261655884;-9.144483948
2;3;60.84550942;-3.997586975;0.392633514;-9.411079559
2;3;60.85551042;-4.099524994;0.512983246;-9.525292053
2;3;60.86551142;-4.068090363;0.563428345;-9.435478821
2;3;60.87551142;-3.920796661;0.499062195;-9.110803986
2;3;60.88551242;-3.69162323;0.328566742;-8.668922882
2;3;60.89551242;-3.509002991;0.104333038;-8.315058746
2;3;60.90551342;-3.379971313;-0.051043854;-8.177794189
2;3;60.91551442;-3.392245789;-0.063018951;-8.295299835
2;3;60.92551442;-3.584895172;0.113314362;-8.663534088
2;3;60.93551542;-3.821103973;0.3264711;-9.098978577
2;3;60.94551579;-3.97947464;0.427810364;-9.413773956
2;3;60.95551679;-4.051325226;0.416134644;-9.472751312
2;3;60.96551779;-4.019441528;0.334554291;-9.299561462
2;3;60.97551779;-3.931424561;0.216898956;-9.044192505
2;3;60.98551879;-3.852688293;0.162112885;-8.830287323
2;3;60.99551979;-3.844605103;0.188907166;-8.73703125
2;3;61.00551979;-3.874692535;0.255219269;-8.754993896
2;3;61.01552079;-3.948489075;0.295784912;-8.826994171
2;3;61.02552079;-4.007017365;0.280666351;-8.943751373
2;3;61.03552179;-4.053271179;0.215851135;-9.062753906
2;3;61.04552279;-4.043541412;0.124391327;-9.132957916
2;3;61.05552279;-4.033811646;0.018411713;-9.127569122
2;3;61.06552379;-4.012855225;-0.053289185;-9.085207214
2;3;61.07552379;-4.005520477;-0.017962646;-9.026529236
2;3;61.08552479;-4.002077637;0.077538757;-8.983269196
2;3;61.09552579;-4.05671402;0.184266815;-9.037306824
2;3;61.10552579;-4.121678925;0.264649658;-9.10556488
2;3;61.11552679;-4.216431885;0.308209076;-9.151818695
2;3;61.12552779;-4.269721069;0.28545639;-9.113199005
2;3;61.13552779;-4.258494415;0.240549774;-9.004375305
2;3;61.14552879;-4.167483673;0.241747284;-8.883426819
2;3;61.15552879;-4.0450383;0.277971954;-8.777746582
2;3;61.16552979;-3.913611603;0.295934601;-8.67730545
2;3;61.17553079;-3.78053833;0.280965729;-8.597221985
2;3;61.18553079;-3.722459106;0.207318878;-8.581504669
2;3;61.19553179;-3.731889496;0.128283234;-8.625662842
2;3;61.20553179;-3.83906662;0.164358215;-8.79555954
2;3;61.21553279;-3.986210632;0.229622498;-8.981023865
2;3;61.22553379;-4.095034332;0.3264711;-9.088799744
2;3;61.23553379;-4.087699585;0.392633514;-9.084907837
2;3;61.24553479;-4.00641861;0.41418869;-8.959768066
2;3;61.25553479;-3.857927399;0.360151062;-8.722062378
2;3;61.26553579;-3.726201324;0.241896973;-8.574918365
2;3;61.27553679;-3.653153229;0.095501404;-8.539591827
2;3;61.28553679;-3.670367432;0.046104126;-8.679850159
2;3;61.29553779;-3.78173584;0.120649109;-8.969497833
2;3;61.30553879;-3.984414368;0.277822266;-9.278455353
2;3;61.31553879;-4.191134491;0.404458923;-9.495354309
2;3;61.32553979;-4.342918854;0.439186707;-9.511071625
2;3;61.33553979;-4.401447144;0.411045227;-9.373956757
2;3;61.34554079;-4.313130798;0.337847443;-9.126371613
2;3;61.35554179;-4.135150909;0.252225494;-8.852740631
2;3;61.36554179;-3.940256195;0.203127594;-8.664881287
2;3;61.37554279;-3.822301483;0.191152496;-8.642427979
2;3;61.38554279;-3.811972961;0.26794281;-8.800499268
2;3;61.39554379;-3.869004364;0.357456665;-9.073082428
2;3;61.40554479;-3.935765533;0.373024292;-9.300609283
2;3;61.41554479;-3.991300049;0.32991394;-9.360035706
2;3;61.42554579;-4.009262695;0.234412537;-9.2366922
2;3;61.43554579;-3.971391449;0.123792572;-9.048084412
2;3;61.44554679;-3.878285065;0.049546967;-8.835526428
2;3;61.45554779;-3.79460907;0.045954437;-8.670569458
2;3;61.46554779;-3.7676651;0.079634399;-8.615783386
2;3;61.47554879;-3.804039459;0.164807281;-8.644074554
2;3;61.48554979;-3.87529129;0.275876312;-8.770262146
2;3;61.49554979;-3.94085495;0.371527405;-8.909921722
2;3;61.50555079;-3.997886353;0.436641998;-9.010063477
2;3;61.51555079;-4.039649506;0.422571259;-9.038354645
2;3;61.52555179;-4.045637054;0.366437988;-8.992699585
2;3;61.53555279;-4.052672424;0.386047211;-8.978628845
2;3;61.54555279;-4.063599701;0.430205383;-8.977131958
2;3;61.55555379;-4.027824097;0.416284332;-8.911268921
2;3;61.56555379;-3.9454953;0.365539856;-8.787775726
2;3;61.57555479;-3.837420044;0.301323395;-8.660091248
2;3;61.58555579;-3.732188873;0.201930084;-8.523126068
2;3;61.59555579;-3.691922607;0.096848602;-8.471633148
2;3;61.60555679;-3.731290741;0.03158432;-8.563242645
2;3;61.61555779;-3.83322876;0.054786072;-8.771908722
2;3;61.62555779;-3.949536896;0.158520355;-9.003177795
2;3;61.63555879;-4.068539429;0.294737091;-9.207951965
2;3;61.64555879;-4.139491882;0.399219818;-9.315578156
2;3;61.65555979;-4.17481842;0.468226318;-9.295819244
2;3;61.66556079;-4.177961884;0.468825073;-9.157506866
2;3;61.67556079;-4.120032349;0.472567291;-8.954379272
2;3;61.68556179;-4.068689117;0.438138885;-8.763077087
2;3;61.69556179;-4.04967865;0.420475616;-8.695417786
2;3;61.70556279;-4.042343903;0.418230286;-8.771160278
2;3;61.71556379;-4.036506042;0.42242157;-8.965905304
2;3;61.72556379;-4.043092346;0.443677368;-9.149423676
2;3;61.73556479;-4.061653748;0.46568161;-9.251960449
2;3;61.74556479;-4.122876434;0.420176239;-9.228010254
2;3;61.75556579;-4.199816437;0.304915924;-9.138197021
2;3;61.76556679;-4.207151184;0.223036194;-9.013057251
2;3;61.77556679;-4.196523285;0.19893631;-8.904981995
2;3;61.78556779;-4.112547913;0.189655609;-8.862470398
2;3;61.79556879;-3.979923706;0.192050629;-8.831185455
2;3;61.80556879;-3.860472107;0.279468842;-8.915310516
2;3;61.81556979;-3.829935608;0.448766785;-9.09508667
2;3;61.82556979;-3.892954559;0.562230835;-9.235345001
2;3;61.83557079;-3.96420639;0.558338928;-9.331594849
2;3;61.84557179;-4.013154602;0.457897797;-9.335187378
2;3;61.85557179;-4.087549896;0.357606354;-9.25300827
2;3;61.86557279;-4.101920013;0.270936584;-9.10676239
2;3;61.87557279;-4.047433319;0.204923859;-8.921597443
