time,x,y,z,absolute
0.910278042,-2.588866425,1.154399414,9.491462402,9.905691592
0.920278042,-2.658321991,1.19466568,9.510173492,9.946723166
0.930279042,-2.710413666,1.231638794,9.536518707,9.990418681
0.940280042,-2.743943939,1.257684631,9.530680847,9.997243439
0.950280042,-2.750979309,1.269360352,9.5034375,9.974692335
0.960281042,-2.752625885,1.242266693,9.440418549,9.911694011
0.970282042,-2.808010712,1.192719727,9.397158508,9.87998444
0.980282042,-2.805615692,1.139430542,9.403595123,9.879138759
0.990283042,-2.881657562,1.173858948,9.366322632,9.869645119
1.000284042,-2.938539276,1.206191711,9.365873566,9.889868511
1.010284042,-2.967129822,1.194965057,9.455686798,9.982074619
1.020285042,-2.911744995,1.251098328,9.570498047,10.0815643
1.030286042,-2.832409973,1.304836578,9.630074158,10.12242427
1.040286042,-2.719544678,1.302740936,9.659263458,10.11901318
1.050287042,-2.601290588,1.213676147,9.623787231,10.04275874
1.060288042,-2.456840973,1.100212097,9.554481354,9.926462016
1.070288042,-2.448009338,1.032253418,9.454638977,9.820819468
1.080289042,-2.49576004,0.939296722,9.39341629,9.764597591
1.090290042,-2.486629028,0.918340302,9.387428741,9.754511326
1.100290042,-2.449506226,0.976269836,9.407187653,9.769767811
1.110291042,-2.4126828,1.090781708,9.42859314,9.79332485
1.120291042,-2.396666107,1.172362061,9.492659912,9.860478357
1.130292042,-2.341730347,1.275198212,9.573042755,9.93745335
1.140293042,-2.390977936,1.32459549,9.638456726,10.01854165
1.150293042,-2.441123657,1.374741211,9.668095093,10.06583632
1.160294042,-2.411784668,1.425036621,9.671238556,10.06877797
1.170295042,-2.368674316,1.419498138,9.642947388,10.03055469
1.180295042,-2.320923615,1.387614441,9.597142639,9.970822789
1.190296042,-2.289488983,1.335223389,9.546248474,9.907342794
1.200297042,-2.252515869,1.280437317,9.488768005,9.836161127
1.210297042,-2.253114624,1.232387238,9.421857147,9.765587331
1.220298042,-2.274819489,1.214873657,9.35255127,9.701594557
1.230299042,-2.32616272,1.25079895,9.379195862,9.743964595
1.240299042,-2.362686768,1.302441559,9.457483063,9.834766325
1.250300042,-2.38693634,1.330583038,9.507628784,9.892569
1.260301042,-2.436483307,1.332978058,9.510023804,9.907261688
1.270301042,-2.479144592,1.331331482,9.535470886,9.942022251
1.280302042,-2.492466888,1.314416656,9.600286102,10.00527739
1.290303042,-2.506537628,1.249900818,9.651928711,10.05010999
1.300303042,-2.527943115,1.192719727,9.642198944,10.03917712
1.310304042,-2.53557724,1.169368286,9.636061707,10.03246028
1.320304042,-2.530787201,1.158740387,9.58067688,9.976819765
1.330305042,-2.505789185,1.14781311,9.520052948,9.910997049
1.340306042,-2.474653931,1.142274628,9.484127655,9.86799781
1.350306042,-2.454595642,1.127455444,9.474697266,9.852212128
1.360307042,-2.43723175,1.134790192,9.508227539,9.881003913
1.370308042,-2.390828247,1.141077118,9.514364777,9.876297575
1.380308042,-2.360441437,1.165027313,9.519154816,9.876400196
1.390309042,-2.357148285,1.183888092,9.537117462,9.895167939
1.400310042,-2.379601593,1.196012878,9.548643494,9.913099572
1.410310042,-2.38813385,1.201102295,9.583820343,9.949645339
1.420311042,-2.39052887,1.188229065,9.614207153,9.97795048
1.430312042,-2.380050659,1.162482605,9.595795441,9.954662078
1.440312042,-2.38933136,1.15365097,9.564360809,9.925563591
1.450313042,-2.400707703,1.16308136,9.525142365,9.891637518
1.460314042,-2.394420776,1.19227066,9.501341858,9.870676638
1.470314042,-2.382445679,1.218615875,9.496551819,9.866385788
1.480315042,-2.375709686,1.229842529,9.517208862,9.886039333
1.490316042,-2.395468597,1.231339417,9.547146606,9.91980216
1.500316042,-2.390379181,1.238823853,9.577832794,9.949044085
1.510317042,-2.384840698,1.242566071,9.574988708,9.945443397
1.520318042,-2.360740814,1.245410156,9.57947937,9.944373718
1.530318042,-2.372266846,1.204994202,9.560019836,9.923388549
1.540319042,-2.415676575,1.160087585,9.530531158,9.900117205
1.550319042,-2.441273346,1.158890076,9.530531158,9.906253879
1.560320042,-2.446811829,1.176703033,9.53038147,9.909575627
1.570321042,-2.455344086,1.188678131,9.53382431,9.91642457
1.580321042,-2.451452179,1.206491089,9.552984467,9.936032948
1.590322042,-2.449356537,1.237326965,9.552984467,9.939307706
1.600323042,-2.452050934,1.237476654,9.523196411,9.911365806
1.610323042,-2.455643463,1.222358093,9.494905243,9.88319633
1.620324042,-2.461032257,1.236578522,9.514364777,9.904995876
1.630325042,-2.462529144,1.239572296,9.532926178,9.923571473
1.640325042,-2.456541595,1.226998444,9.527537384,9.915346207
1.650326042,-2.4525,1.216071167,9.511820068,9.897894036
1.660327042,-2.455194397,1.219813385,9.508526917,9.895858141
1.670327042,-2.450404358,1.221909027,9.504784698,9.891333346
1.680328042,-2.455793152,1.23672821,9.505533142,9.895230012
1.690328667,-2.460583191,1.241817627,9.510023804,9.901370279
1.700328667,-2.453248444,1.247056732,9.524992676,9.914588438
1.710329667,-2.439477081,1.235830078,9.522597656,9.907481544
1.720330667,-2.42675354,1.217568054,9.521849213,9.901374508
1.730330667,-2.444716187,1.193019104,9.532477112,9.913024347
1.740331667,-2.465822296,1.177301788,9.538913727,9.92255986
1.750331667,-2.466271362,1.161434784,9.571994934,9.952613336
1.760332667,-2.477797394,1.165925446,9.573042755,9.957008068
1.770333667,-2.459984436,1.184636536,9.589658203,9.970778886
1.780333667,-2.426903229,1.210682373,9.554331665,9.931810744
1.790334667,-2.401605835,1.223106537,9.515562286,9.889874914
1.800335667,-2.360890503,1.260828094,9.495503998,9.865499867
1.810335667,-2.347568207,1.245709534,9.515861664,9.880004652
1.820336667,-2.381547546,1.20514389,9.555529175,9.921304265
1.830337667,-2.404300232,1.194965057,9.572893066,9.942277544
1.840337667,-2.424208832,1.187181244,9.573791199,9.947043062
1.850338667,-2.461331635,1.184037781,9.549391937,9.932320235
1.860339667,-2.47360611,1.184636536,9.538464661,9.924938236
1.870339667,-2.4525,1.197659454,9.550888824,9.933208029
1.880340667,-2.435285797,1.194815369,9.553882599,9.93150912
1.890341667,-2.422412567,1.199006653,9.548044739,9.923248356
1.900341667,-2.399959259,1.205892334,9.527537384,9.898886269
1.910342667,-2.389930115,1.207838287,9.52454361,9.893814747
1.920343667,-2.386487274,1.219813385,9.521849213,9.89185921
1.930343667,-2.396067352,1.200653229,9.51631073,9.886499726
1.940344667,-2.450853424,1.162931671,9.536967773,9.9152835
1.950344667,-2.436333618,1.207239532,9.521100769,9.901742707
1.960345667,-2.38813385,1.285526733,9.520801392,9.899566728
1.970346667,-2.385589142,1.238075409,9.566456451,9.936848359
1.980346667,-2.422711945,1.177900543,9.566755829,9.938802742
1.990347667,-2.423610077,1.200353851,9.559271393,9.934505762
2.000348667,-2.404150543,1.226699066,9.544452209,9.918734718
2.010348667,-2.404300232,1.20753891,9.531578979,9.90402987
2.020349667,-2.408940582,1.198707275,9.533375244,9.905813314
2.030350667,-2.396516418,1.206491089,9.507928162,9.879251471
2.040350667,-2.403551788,1.189725952,9.532028046,9.902124404
2.050351667,-2.406695251,1.172212372,9.55493042,9.922850357
2.060352667,-2.403102722,1.167272644,9.565558319,9.931633001
2.070352667,-2.384840698,1.180445251,9.601034546,9.962970466
2.080353667,-2.39397171,1.197509766,9.605076141,9.971089101
2.090354667,-2.416425018,1.197659454,9.559421082,9.93257416
2.100354667,-2.441572723,1.187181244,9.515562286,9.89528182
2.110355667,-2.429597626,1.176553345,9.495054932,9.871336817
2.120356667,-2.40684494,1.200802917,9.499096527,9.872571349
2.130356667,-2.392474823,1.224753113,9.513466644,9.885848651
2.140357667,-2.391876068,1.228944397,9.537566528,9.909417275
2.150358667,-2.39516922,1.223705292,9.556277618,9.927574334
2.160358667,-2.396217041,1.241817627,9.576784973,9.94981294
2.170359667,-2.369572449,1.240171051,9.596543884,9.962256388
2.180360667,-2.362686768,1.231339417,9.558822327,9.923183451
2.190360667,-2.364033966,1.203946381,9.547595673,9.909325235
2.200361667,-2.362237701,1.188378754,9.541757813,9.901391477
2.210361667,-2.387086029,1.168470154,9.513316956,9.877585824
2.220362667,-2.38469101,1.151854706,9.487720184,9.850398711
2.230363667,-2.350262604,1.183289337,9.500443726,9.858110313
2.240363667,-2.403102722,1.175655212,9.500593414,9.870073105
2.250364667,-2.48992218,1.169368286,9.530680847,9.919728427
2.260365667,-2.469714203,1.245559845,9.567653961,9.959463334
2.270365667,-2.441572723,1.273701324,9.603130188,9.99018027
2.280366667,-2.421813812,1.274449768,9.618697815,10.00043759
2.290367667,-2.394420776,1.247655487,9.60058548,9.973020436
2.300367667,-2.342329102,1.231489105,9.594448242,9.952713605
2.310368667,-2.328857117,1.211730194,9.551487579,9.905694348
2.320369667,-2.405048676,1.165925446,9.512269135,9.880632842
2.330369667,-2.405797119,1.166075134,9.51750824,9.885876496
2.340370667,-2.389181671,1.18179245,9.533674622,9.899281501
2.350371667,-2.386038208,1.203197937,9.55612793,9.922723649
2.360371667,-2.360441437,1.215173035,9.542955322,9.905368522
2.370372667,-2.334096222,1.235530701,9.559870148,9.917946286
