time,x,y,z,absolute
1.23107875,-1.024768982,1.298549652,9.644893341,9.785721753
1.24107975,-1.056652679,1.370849304,9.655221863,9.809131048
1.25107975,-1.114282837,1.405726776,9.680668945,9.845458102
1.26108075,-1.159339142,1.425635376,9.754465485,9.926031451
1.27108175,-1.185384979,1.45213028,9.836794281,10.01380755
1.28108175,-1.183888092,1.489402771,9.889035645,10.07039908
1.29108275,-1.1864328,1.526226196,9.901010742,10.08796327
1.30108275,-1.186732178,1.559906158,9.912536774,10.10445574
1.31108375,-1.172511749,1.600172424,9.883347473,10.08047087
1.32108475,-1.164129181,1.617536316,9.836195526,10.03605315
1.33108475,-1.171164551,1.59717865,9.773326263,9.971986377
1.34108575,-1.150357819,1.547931061,9.697583771,9.887494358
1.35108575,-1.11862381,1.510808258,9.647438049,9.828882019
1.36108675,-1.089883575,1.525627441,9.599687347,9.781072664
1.37108775,-1.072070618,1.559008026,9.557325439,9.742808168
1.38108775,-1.085093536,1.634151764,9.504185944,9.704505676
1.39108875,-1.113684082,1.728904724,9.476343842,9.696932318
1.40108975,-1.132993927,1.798210602,9.503587189,9.738347193
1.41108975,-1.124611359,1.816472626,9.560618591,9.79641523
1.42109075,-1.088237,1.777254181,9.640402679,9.863075383
1.43109075,-1.045725403,1.702260132,9.735005951,9.937885693
1.44109175,-1.025218048,1.607806549,9.826615448,10.00991934
1.45109275,-1.032852173,1.507964172,9.868677979,10.03651058
1.46109275,-1.061592407,1.438508606,9.851613464,10.01252083
1.47109375,-1.113684082,1.410516815,9.797575836,9.96104122
1.48109375,-1.16427887,1.442400513,9.7409935,9.915796432
1.49109475,-1.189875641,1.476828918,9.717492371,9.900832574
1.50109575,-1.18882782,1.493743744,9.710756378,9.896634347
1.51109575,-1.157692566,1.48012207,9.698930969,9.879285165
1.52109675,-1.09871521,1.409618683,9.723180542,9.886073022
1.53109675,-1.021326141,1.338965607,9.733359375,9.877966426
1.54109775,-0.942589874,1.305135956,9.745783539,9.877861728
1.55109875,-0.906365204,1.316811676,9.711804199,9.842491132
1.56109875,-0.91729248,1.351988525,9.68246521,9.819339642
1.57109975,-0.949176178,1.356329498,9.678722992,9.819279193
1.58110075,-1.00515976,1.370250549,9.752968597,9.899915614
1.59110075,-1.094374237,1.381028137,9.828112335,9.984822771
1.60110175,-1.169517975,1.378932495,9.873318329,10.03751174
1.61110175,-1.229692841,1.367256775,9.883347473,10.05296438
1.62110275,-1.25903183,1.313668213,9.842931519,10.0097046
1.63110375,-1.266965332,1.272503815,9.755213928,9.919106104
1.64110375,-1.272653503,1.227148132,9.695488129,9.855355373
1.65110475,-1.255888367,1.19586319,9.717342682,9.870870942
1.66110475,-1.211430817,1.214274902,9.826316071,9.974894269
1.67110575,-1.175355835,1.254840546,9.952503662,10.09992155
1.68110675,-1.116378479,1.300944672,10.05309448,10.19820899
1.69110675,-1.063837738,1.32684082,10.05623795,10.19902833
1.70110775,-1.03674408,1.321751404,9.965975647,10.10655904
1.71110775,-1.009351044,1.274000702,9.825417938,9.958950998
1.72110875,-0.996178436,1.23328537,9.709858246,9.838430334
1.73110975,-0.982706451,1.225800934,9.630373535,9.757683861
1.74110975,-0.948128357,1.238823853,9.637558594,9.762999927
1.75111075,-0.922531586,1.262025604,9.645192719,9.771054996
1.76111175,-0.895437927,1.287921753,9.660610657,9.787131847
1.77111175,-0.891845398,1.299747162,9.675729218,9.80328857
1.78111275,-0.905766449,1.306632843,9.680519257,9.810206691
1.79111275,-0.943637695,1.313219147,9.726174316,9.859688812
1.80111375,-0.991837463,1.323847046,9.77377533,9.912769378
1.81111475,-1.031804352,1.368304596,9.837243347,9.985401062
1.82111475,-1.090332642,1.394200745,9.878258057,10.03556691
1.83111575,-1.135089569,1.420995026,9.894723816,10.06047785
1.84111575,-1.163530426,1.419049072,9.901160431,10.06978059
1.85111675,-1.162482605,1.37953125,9.88259903,10.04590642
1.86111775,-1.133143616,1.326990509,9.871222687,10.02426833
1.87111775,-1.076261902,1.271755371,9.864486694,10.00418908
1.88111875,-1.033001862,1.226100311,9.83574646,9.965556846
1.89111875,-1.004411316,1.205892334,9.804461517,9.929274095
1.90111975,-1.002615051,1.217867432,9.754315796,9.881048258
1.91112075,-1.013542328,1.270408173,9.695488129,9.830752516
1.92112075,-1.030157776,1.344204712,9.599687347,9.747928422
1.93112175,-1.055305481,1.418450317,9.507628784,9.670608877
1.94112275,-1.110241241,1.465751953,9.476942596,9.653678334
1.95112275,-1.20753891,1.472787323,9.502539368,9.691517278
1.96112375,-1.301244049,1.435514832,9.569749603,9.763915525
1.97112375,-1.360221405,1.351389771,9.668993225,9.857275819
1.98112475,-1.39704483,1.257085876,9.84038681,10.01824394
1.99112575,-1.439556427,1.203197937,10.01267853,10.18693964
2.00112575,-1.463057556,1.184935913,10.12644196,10.29997268
2.01112675,-1.447190552,1.174457703,10.15293686,10.32258874
2.02112675,-1.401685181,1.159488831,10.08976822,10.25244158
2.03112775,-1.306183777,1.159937897,9.971663818,10.12351971
2.041128875,-1.219514008,1.183439026,9.808652802,9.954768311
2.051128875,-1.13613739,1.194216614,9.679920502,9.819257732
2.061129875,-1.05186264,1.208287354,9.610914001,9.74351278
2.071130875,-0.987945557,1.221310272,9.569899292,9.697969255
2.081130875,-0.9595047,1.242117004,9.536967773,9.665260381
2.091131875,-0.960402832,1.243164825,9.525441742,9.654111702
2.101131875,-1.008003845,1.229992218,9.52454361,9.656390815
2.111132875,-1.087937622,1.208437042,9.575587463,9.712662026
2.121133875,-1.179846497,1.217118988,9.657317505,9.804957816
2.131133875,-1.258133698,1.248104553,9.749974823,9.909726254
2.141134875,-1.321152649,1.296603699,9.835596771,10.00827604
2.151134875,-1.354682922,1.338666229,9.925410004,10.10648093
2.161135875,-1.324745178,1.340462494,9.99366806,10.16981764
2.171136875,-1.280137939,1.339863739,10.03947281,10.20906471
2.181136875,-1.205742645,1.335672455,10.04965164,10.20947278
2.191137875,-1.140628052,1.333127747,10.00743942,10.1600741
2.201137875,-1.093326416,1.319356384,9.896819458,10.04405791
2.211138875,-1.066532135,1.294508057,9.770332489,9.913255714
2.221139875,-1.076860657,1.239422607,9.644743652,9.783500263
2.231139875,-1.110690308,1.180295563,9.540410614,9.677094877
2.241140875,-1.15140564,1.146316223,9.512568512,9.650323079
2.251140875,-1.167871399,1.151705017,9.538165283,9.678168474
2.261141875,-1.164727936,1.199455719,9.568701782,9.713667638
2.271142875,-1.145867157,1.270557861,9.640702057,9.791346433
2.281142875,-1.103056183,1.350042572,9.713301086,9.868513864
2.291143875,-1.066083069,1.422491913,9.780511322,9.940745348
2.301144875,-1.059945831,1.476828918,9.844428406,10.01085808
2.311144875,-1.08000412,1.4837146,9.890532532,10.05934648
2.321145875,-1.111738129,1.438957672,9.925410004,10.09060576
2.331145875,-1.169068909,1.352287903,9.935289459,10.09481953
2.341146875,-1.228046265,1.280437317,9.876312103,10.03439874
2.351147875,-1.330133972,1.230141907,9.810898132,9.976784435
2.361147875,-1.438508606,1.233734436,9.72228241,9.905260366
2.371148875,-1.550176392,1.295705566,9.59819046,9.808524857
2.381148875,-1.61005188,1.376986542,9.470206604,9.704286275
2.391149875,-1.642085266,1.455872498,9.376202087,9.629598867
2.401150875,-1.602417755,1.518891449,9.33848053,9.595936249
2.411150875,-1.516197052,1.528621216,9.402098236,9.645464611
2.421151875,-1.394649811,1.478475494,9.524842987,9.73927984
2.431152875,-1.249451752,1.390458527,9.706265717,9.884639536
2.441152875,-1.096918945,1.341959381,9.902807007,10.05334137
2.451153875,-0.998573456,1.337169342,10.06072861,10.19820724
2.461153875,-0.93256073,1.344055023,10.13317795,10.26437766
2.471154875,-0.837658081,1.32100296,10.12075378,10.24091681
2.481155875,-0.746347961,1.265318756,10.07420059,10.18074577
2.491155875,-0.695902863,1.199006653,9.974058838,10.06994277
2.501156875,-0.703536987,1.163979492,9.783505096,9.877590016
2.511156875,-0.743354187,1.138083344,9.555828552,9.652029241
2.521157875,-0.826431427,1.12565918,9.332492981,9.436393524
2.531158875,-0.948727112,1.11862381,9.165889435,9.282506746
2.541158875,-1.067430267,1.120569763,9.129664764,9.259906192
2.551159875,-1.15604599,1.125509491,9.300609283,9.439520485
2.561159875,-1.224753113,1.130598907,9.670639801,9.813233322
2.571160875,-1.283281403,1.117575989,10.08378067,10.22635907
2.581161875,-1.304387512,1.106049957,10.39797729,10.53768025
2.591161875,-1.311273193,1.087189178,10.50979477,10.64693401
2.601162875,-1.335223389,1.079105988,10.40411453,10.54480395
2.611163875,-1.350341949,1.090931396,10.18212616,10.32904874
2.621163875,-1.370250549,1.094673615,9.969568176,10.12265709
2.631164875,-1.363963623,1.079405365,9.842183075,9.994702616
2.641164875,-1.294807434,1.061143341,9.781708832,9.923929622
2.651165875,-1.189127197,1.031205597,9.770033112,9.896007047
2.661166875,-1.084943848,0.982407074,9.741442566,9.850783221
2.671166875,-1.02387085,0.939745789,9.699230347,9.798290819
2.681167875,-1.021625519,0.905766449,9.619446259,9.715857033
2.691167875,-1.078058167,0.88930069,9.546547852,9.648297311
2.701168875,-1.163231049,0.896635437,9.486822052,9.599836156
2.711169875,-1.25663681,0.939895477,9.468110962,9.59727382
2.721169875,-1.327888641,1.01563797,9.530082092,9.675601967
2.731170875,-1.372196503,1.122216339,9.637408905,9.799078689
2.741170875,-1.354084167,1.20753891,9.794582062,9.961201329
2.751171875,-1.315763855,1.272054749,9.997559967,10.16368846
2.761172875,-1.226998444,1.306632843,10.15293686,10.30994381
2.771172875,-1.154698792,1.309027863,10.25382706,10.40133898
2.781173875,-1.101559296,1.275946655,10.23855881,10.37639433
2.791173875,-1.05545517,1.19346817,10.1457518,10.2700843
2.801174875,-1.024918671,1.101559296,10.00534378,10.11784539
2.811175875,-0.980760498,1.055305481,9.837991791,9.942919254
2.821175875,-0.940045166,1.039887543,9.665251007,9.766377427
2.831176875,-0.883163452,1.080153809,9.51870575,9.620419382
2.841177875,-0.830922089,1.165476379,9.412726135,9.520933778
2.851177875,-0.790805511,1.263372803,9.359436951,9.477370111
2.861178875,-0.764160919,1.356628876,9.388326874,9.516567937
2.871178875,-0.775237885,1.415905609,9.483229523,9.619637449
2.881179875,-0.804726563,1.427581329,9.634415131,9.772795312
2.891180875,-0.85771637,1.375639343,9.807455292,9.940535211
2.901180875,-0.925974426,1.274898834,9.960287476,10.08415204
2.911181875,-0.996777191,1.157842255,10.06671616,10.18199085
2.921181875,-1.054557037,1.060694275,10.12883698,10.23867674
2.931182875,-1.084943848,0.998423767,10.12614258,10.23292317
2.941183875,-1.119971008,0.981508942,10.06132736,10.17093915
2.951183875,-1.16068634,1.025966492,9.954299927,10.07411967
2.961184875,-1.209634552,1.108444977,9.814340973,9.9505354
2.971185875,-1.245110779,1.198707275,9.676477661,9.82961952
2.981185875,-1.262025604,1.244062958,9.600286102,9.762473791
2.991186875,-1.255289612,1.235381012,9.576934662,9.737535405
3.001186875,-1.228794708,1.181343384,9.621691589,9.771512558
3.011187875,-1.189426575,1.09287735,9.708660736,9.84211409
3.021188875,-1.154698792,0.983454895,9.805958405,9.922566858
3.031188875,-1.121318207,0.913999329,9.883048096,9.988362676
3.041189542,-1.119971008,0.872086487,9.930200043,10.03113866
3.051189542,-1.141376495,0.900677032,9.935588837,10.04140851
3.061190542,-1.171164551,0.952020264,9.908195801,10.02249036
3.071191542,-1.205443268,1.013392639,9.845027161,9.970186453
3.081191542,-1.230441284,1.089733887,9.779912567,9.917065872
3.091192542,-1.241218872,1.144070892,9.737700348,9.882931274
3.101192542,-1.215173035,1.185085602,9.726773071,9.873762594
3.111193542,-1.13613739,1.229842529,9.740544434,9.883396515
3.121194542,-1.05889801,1.271306305,9.804760895,9.943380759
3.131194542,-1.009351044,1.307530975,9.837393036,9.975105439
3.141195542,-0.974772949,1.351389771,9.857601013,9.997436389
3.151196542,-0.939296722,1.376088409,9.849667511,9.989586964
3.161196542,-0.909957733,1.361269226,9.796078949,9.931980656
3.171197542,-0.84948349,1.330882416,9.764494629,9.891320719
3.181197542,-0.722697144,1.27070755,9.739346924,9.84844492
3.191198542,-0.569116516,1.171014862,9.739945679,9.82658187
3.201199542,-0.49142807,1.060245209,9.793833618,9.863305652
3.211199542,-0.564775543,0.985999603,9.837542725,9.902949737
3.221200542,-0.702938232,0.962049408,9.842931519,9.914785025
3.231200542,-0.884061584,0.988095245,9.828112335,9.917141179
3.241201542,-1.079854431,1.055305481,9.75730957,9.873441411
3.251202542,-1.225651245,1.136436768,9.643695831,9.7874705
3.261202542,-1.333576813,1.189576263,9.496551819,9.663230063
3.271203542,-1.447938995,1.222507782,9.41571991,9.604521541
3.281203542,-1.54329071,1.246008911,9.479038239,9.684340471
3.291204542,-1.658101959,1.266516266,9.595945129,9.82015929
3.301205542,-1.771865387,1.27654541,9.726623383,9.968765097
3.311205542,-1.834285583,1.240769806,9.871671753,10.11701619
3.321206542,-1.815574493,1.15844101,10.02151016,10.25031523
3.331206542,-1.75629776,1.086291046,10.12868729,10.33706516
3.341207542,-1.660796356,1.029559021,10.17793488,10.36381178
3.351208542,-1.529968414,0.977617035,10.14679962,10.30796202
3.361208542,-1.372645569,0.906065826,10.06806335,10.20152003
3.371209542,-1.225351868,0.867595825,9.939181366,10.0519419
3.381210542,-1.115031281,0.90217392,9.758058014,9.862905695
3.391210542,-1.033899994,0.979712677,9.562863922,9.668358316
3.401211542,-0.972527618,1.066681824,9.414821777,9.524835389
3.411211542,-0.928968201,1.113235016,9.361981659,9.473593547
3.421212542,-0.910406799,1.123563538,9.356293488,9.467389471
3.431213542,-0.95007431,1.101409607,9.430389404,9.541906971
3.441213542,-1.033001862,1.086291046,9.560169525,9.67698106
3.451214542,-1.156794434,1.097667389,9.722581787,9.852494286
3.461214542,-1.272204437,1.110091553,9.866582336,10.01000771
3.471215542,-1.385518799,1.130149841,9.996961212,10.15559622
3.481216542,-1.47428421,1.161734161,10.04830444,10.22211144
3.491216542,-1.505120087,1.165626068,10.03947281,10.21836997
3.501217542,-1.486109619,1.146016846,9.995913391,10.17055362
3.511217542,-1.418001251,1.128802643,9.955497437,10.11913297
3.521218542,-1.309776306,1.114133148,9.913434906,10.06146104
3.531219542,-1.225202179,1.096769257,9.842632141,9.979049586
3.541219542,-1.141675873,1.109642487,9.812245331,9.940567825
3.551220542,-1.055006104,1.113684082,9.807754669,9.927002658
3.561221542,-1.003513184,1.115630035,9.708061981,9.823346503
3.571221542,-0.974772949,1.089883575,9.577234039,9.688211412
3.581222542,-0.939296722,1.047072601,9.552685089,9.655694267
3.591222542,-0.917142792,1.025667114,9.602980499,9.701050376
3.601223542,-0.880169678,1.018781433,9.723629608,9.816393789
3.611224542,-0.850830688,1.045426025,9.827812958,9.919815319
3.621224542,-0.844094696,1.10455307,9.910890198,10.00791076
3.631225542,-0.921783142,1.170865173,9.947713623,10.05870845
3.641225542,-1.049317932,1.218615875,9.895322571,10.02514347
3.651226542,-1.143621826,1.249900818,9.803713074,9.949015678
3.661227542,-1.267863464,1.253792725,9.733658752,9.895634728
3.671227542,-1.377585297,1.227597198,9.704020386,9.877891869
3.681228542,-1.476529541,1.175505524,9.681716766,9.86395419
3.691228542,-1.53401001,1.124611359,9.693691864,9.878542371
3.701229542,-1.560804291,1.080153809,9.717941437,9.901577049
3.711230542,-1.541195068,1.073118439,9.755962372,9.935072583
3.721230542,-1.469793549,1.082997894,9.796677704,9.965343524
3.731231542,-1.38776413,1.119222565,9.827812958,9.988215855
3.741231542,-1.282832336,1.171912994,9.86613327,10.01796509
3.751232542,-1.189875641,1.198258209,9.878856812,10.02214741
3.761233542,-1.123862915,1.203796692,9.897268524,10.03335032
3.771233542,-1.073118439,1.182241516,9.865833893,9.994196145
3.781234542,-1.033600616,1.138981476,9.794432373,9.914459872
3.791235542,-0.99692688,1.082548828,9.712253265,9.823117563
3.801235542,-0.970731354,1.049317932,9.676178284,9.781196944
3.811236542,-0.973126373,1.027164001,9.683363342,9.786192643
3.821236542,-0.997525635,1.024020538,9.708660736,9.81334646
3.831237542,-1.011746063,1.026864624,9.707912292,9.814358977
3.841238542,-1.050964508,1.065783691,9.712103577,9.826768399
3.851238542,-1.12206665,1.103205872,9.691296844,9.818214262
3.861239542,-1.212478638,1.15140564,9.67782486,9.821208348
3.871239542,-1.318607941,1.146166534,9.681866455,9.838239816
3.881240542,-1.417103119,1.129551086,9.704020386,9.871781934
3.891241542,-1.500479736,1.127305756,9.764644318,9.94336645
3.901241542,-1.53401001,1.108594666,9.829010468,10.0095762
3.911242542,-1.505269775,1.096619568,9.898466034,10.07214185
3.921242542,-1.41815094,1.099463654,9.961185608,10.12152119
3.931243542,-1.290915527,1.121018829,10.01612137,10.16099569
3.941244542,-1.14901062,1.151854706,10.02151016,10.15271691
3.951244542,-1.022823029,1.159937897,9.97735199,10.09649323
3.961245542,-0.944386139,1.133143616,9.903256073,10.0125102
3.971246542,-0.908909912,1.099763031,9.784103851,9.88758232
3.981246542,-0.895437927,1.078656921,9.660910034,9.762094679
3.991247542,-0.907862091,1.070723419,9.584269409,9.686530975
4.001247542,-0.91848999,1.089284821,9.560319214,9.665912722
4.011248542,-0.933009796,1.089883575,9.572294312,9.679213391
4.021249542,-0.961151276,1.076261902,9.638456726,9.745870896
4.031249542,-0.995879059,1.040635986,9.711055756,9.817296076
4.041251292,-1.071022797,0.99812439,9.790690155,9.899543214
4.051251292,-1.143472137,0.981958008,9.839189301,9.953964846
4.061252292,-1.213676147,1.009500732,9.862391052,9.987935662
4.071253292,-1.266516266,1.046473846,9.896220703,10.03166762
4.081253292,-1.284628601,1.090182953,9.913883972,10.05603624
4.091254292,-1.290017395,1.169967041,9.9188237,10.07055268
4.101254292,-1.285676422,1.24151825,9.914033661,10.07384707
4.111255292,-1.268312531,1.285826111,9.910890198,10.07411088
4.121256292,-1.237326965,1.269659729,9.913434906,10.07071028
4.131256292,-1.190175018,1.206491089,9.898466034,10.04249805
4.141257292,-1.145268402,1.133592682,9.89068222,10.0210911
4.151257292,-1.098864899,1.055754547,9.856553192,9.973653421
4.161258292,-1.055155792,0.977766724,9.772128754,9.877443085
4.171259292,-1.057999878,0.903970184,9.662107544,9.761805572
4.181259292,-1.097218323,0.867895203,9.573491821,9.675167998
4.191260292,-1.159039764,0.842148743,9.523046722,9.630213215
4.201261292,-1.211281128,0.850381622,9.534273376,9.648456855
4.211261292,-1.236129456,0.907113647,9.607471161,9.729047914
4.221262292,-1.233584747,1.023571472,9.718989258,9.850288426
4.231262292,-1.219813385,1.153201904,9.844578094,9.986667972
4.241263292,-1.2063414,1.288819885,9.921967163,10.07778491
4.251264292,-1.202599182,1.376537476,9.974507904,10.14060689
4.261264292,-1.176852722,1.420845337,9.993218994,10.16209672
4.271265292,-1.155147858,1.386865997,9.962233429,10.12441893
4.281265292,-1.124311981,1.303190002,9.929601288,10.07766656
4.291266292,-1.111289063,1.19930603,9.88723938,10.0215169
4.301267292,-1.093326416,1.094823303,9.812544708,9.93378248
4.311267292,-1.111438751,1.015488281,9.719288635,9.835196191
4.321268292,-1.172362061,0.963546295,9.63681015,9.755560678
4.331268292,-1.242117004,0.920435944,9.558223572,9.682442606
4.341269292,-1.301543427,0.900377655,9.517208862,9.64789924
4.351270292,-1.308728485,0.902024231,9.55373291,9.685051909
4.361270292,-1.297950897,0.926124115,9.641600189,9.772555276
4.371271292,-1.277892609,0.955014038,9.758207703,9.887753987
4.381271292,-1.238374786,0.98989151,9.886640625,10.01294763
4.391272292,-1.213227081,1.044228516,9.979747009,10.10730842
4.401273292,-1.200353851,1.116528168,10.00788849,10.14126799
4.411273292,-1.223106537,1.1771521,9.975555725,10.11896184
4.421274292,-1.245559845,1.230590973,9.897418213,10.05110246
4.431275292,-1.269060974,1.242266693,9.809850311,9.969298141
4.441275292,-1.297352142,1.198258209,9.7609021,9.919382799
4.451276292,-1.30812973,1.113534393,9.740095367,9.890430729
4.461276292,-1.295555878,1.033001862,9.743538208,9.883425251
4.471277292,-1.281784515,0.96534256,9.742041321,9.873308812
4.481278292,-1.275647278,0.944086761,9.731712799,9.860264185
4.491278292,-1.257534943,0.959055634,9.708810425,9.836776998
