time,x,y,z,absolute
0.001679042,-0.543968811,2.711162109,9.224866791,9.630393001
0.011679042,-0.498313751,2.614313507,9.117390289,9.497881732
0.021680042,-0.54172348,2.544109497,9.232650604,9.592069362
0.031680667,-0.606838074,2.544857941,9.550439758,9.902295389
0.041680667,-0.667162628,2.529440002,9.791438599,10.13486273
0.051681667,-0.727636871,2.551144867,9.898615723,10.24794559
0.061682667,-0.726289673,2.587968292,9.839338989,10.1998857
0.071682667,-0.691412201,2.599344635,9.674980774,10.04190701
0.081683667,-0.628093872,2.622247009,9.490115204,9.865747203
0.091684667,-0.566721497,2.596350861,9.339528351,9.710252358
0.101684667,-0.552950134,2.568957825,9.300309906,9.664422513
0.111685667,-0.601299591,2.586022339,9.454489288,9.820205723
0.121686667,-0.682580566,2.604434052,9.642498322,10.01133192
0.131686667,-0.73482193,2.612666931,9.710906067,10.08303964
0.141687667,-0.716260529,2.605631561,9.636361084,10.00808673
0.151688667,-0.665216675,2.650687866,9.506281586,9.891311792
0.161688667,-0.616268463,2.697690125,9.41571991,9.813923794
0.171689667,-0.600401459,2.673739929,9.395661621,9.787125442
0.181690667,-0.613274689,2.667453003,9.449848938,9.838244575
0.191690667,-0.639619904,2.647245026,9.535321198,9.916620906
0.201691667,-0.658181305,2.63736557,9.585616608,9.963580959
0.211692667,-0.655486908,2.641257477,9.562564545,9.942260549
0.221692667,-0.629740448,2.613565063,9.492659912,9.865996533
0.231693667,-0.647553406,2.63272522,9.451495514,9.832666726
0.241694667,-0.688867493,2.686313782,9.471703491,9.869345834
0.251694667,-0.723595276,2.713557129,9.564211121,9.968004654
0.261695667,-0.731379089,2.672392731,9.60058548,9.992389095
0.271696667,-0.686322784,2.581531677,9.560468903,9.926626335
0.281696667,-0.664168854,2.567910004,9.492210846,9.855828164
0.291697667,-0.663570099,2.576591949,9.519903259,9.884721009
0.301698667,-0.637224884,2.591560822,9.559720459,9.925245503
0.311698667,-0.640218658,2.626587982,9.563013611,9.937810306
0.321699667,-0.652792511,2.640509033,9.527088318,9.907766541
0.331700667,-0.646355896,2.66191452,9.499246216,9.886315973
0.341700667,-0.648750916,2.665956116,9.521250458,9.908703752
0.351701667,-0.676143951,2.618504791,9.539811859,9.915732363
0.361702667,-0.686921539,2.581531677,9.534423065,9.901585236
0.371702667,-0.658330994,2.609074402,9.532477112,9.904988078
0.381703667,-0.643661499,2.641107788,9.51750824,9.898116668
0.391704667,-0.64590683,2.644101563,9.5034375,9.885534534
0.401704667,-0.65174469,2.643652496,9.489217072,9.872127952
0.411705667,-0.63423111,2.650837555,9.491163025,9.874784271
0.421706667,-0.631686401,2.658172302,9.502090302,9.887094002
0.431706667,-0.611777802,2.65263382,9.522897034,9.904357938
0.441707667,-0.608334961,2.629881134,9.519005127,9.894331954
0.451708667,-0.62360321,2.623444519,9.512269135,9.887092909
0.461708667,-0.631087646,2.613714752,9.509425049,9.882253851
0.471709667,-0.626896362,2.616558838,9.526190186,9.898872595
0.481710667,-0.627644806,2.628833313,9.556876373,9.931696159
0.491710667,-0.623453522,2.650089111,9.577982483,9.957379928
0.501711667,-0.629590759,2.649490356,9.568552094,9.948536216
0.511712667,-0.638422394,2.640209656,9.53966217,9.918842902
0.521713667,-0.641116791,2.638712769,9.514963531,9.89486568
0.531713667,-0.637374573,2.643802185,9.516460419,9.897421646
0.541714667,-0.649199982,2.633174286,9.529034271,9.907449802
0.551714667,-0.666114807,2.628683624,9.529782715,9.908099976
0.561715667,-0.661773834,2.632425842,9.536518707,9.915281109
0.571716667,-0.629590759,2.648891602,9.531429291,9.912676509
0.581716667,-0.603993988,2.633024597,9.517358551,9.893318
0.591717667,-0.585133209,2.61745697,9.497899017,9.869323564
0.601718667,-0.584085388,2.63152771,9.520651703,9.894892757
0.611719667,-0.595761108,2.637215881,9.546847229,9.922304718
0.621719667,-0.603544922,2.655178528,9.552236023,9.932746474
0.631720667,-0.620010681,2.617157593,9.55837326,9.929573329
0.641721667,-0.622705078,2.602188721,9.524094543,9.892801657
0.651721667,-0.626896362,2.697241058,9.533674622,9.927691583
0.661722667,-0.632434845,2.672841797,9.559870148,9.946616226
0.671723667,-0.658929749,2.619702301,9.544302521,9.919210612
0.681723667,-0.638422394,2.609373779,9.498946838,9.871494604
0.691724667,-0.611777802,2.625540161,9.464219055,9.84068979
0.701725667,-0.633482666,2.660267944,9.489815826,9.875977432
0.711725667,-0.621507568,2.521207123,9.564061432,9.910299092
0.721726667,-0.497116241,2.586022339,9.578581238,9.933974765
0.731727667,-0.657732239,2.868784332,9.472152557,9.918881455
0.741727667,-0.590222626,2.531535645,9.555080109,9.902352819
0.751728667,-0.539328461,2.816692657,9.384884033,9.81329104
0.761729667,-0.713865509,2.70876709,9.319320374,9.731225788
0.771729667,-0.674197998,2.597099304,9.607920227,9.975550051
0.781730667,-0.766705627,2.573747864,9.701325989,10.06616816
0.791731667,-0.709374847,2.530038757,9.548643494,9.903580229
0.801731667,-0.640667725,2.54261261,9.569599915,9.922327174
0.811732667,-0.674197998,2.699935455,9.739047546,10.12883219
0.821733667,-0.717607727,2.646496582,9.64848587,10.03056253
0.831733667,-0.7219487,2.478096771,9.456884308,9.802797271
0.841734667,-0.653990021,2.566263428,9.386979675,9.753399323
0.851735667,-0.615669708,2.642305298,9.451046448,9.832756757
0.861735667,-0.680185547,2.627037048,9.539213104,9.917689382
0.871736667,-0.716709595,2.605631561,9.611961823,9.984628113
0.881737667,-0.695902863,2.615511017,9.587562561,9.962255494
0.891737667,-0.689765625,2.621199188,9.532626801,9.910471004
0.901738667,-0.686472473,2.642904053,9.499545593,9.88420724
0.911739667,-0.679287415,2.663860474,9.479187927,9.869781546
0.921739667,-0.672401733,2.669997711,9.484576721,9.876143349
0.931740667,-0.663869476,2.696941681,9.466913452,9.865934696
0.941741667,-0.649649048,2.697241058,9.445807343,9.844817396
0.951741667,-0.653690643,2.68182312,9.447154541,9.84216519
0.961742667,-0.663869476,2.663261719,9.473499756,9.863107182
0.971743667,-0.674347687,2.659818878,9.51167038,9.899558307
0.981743667,-0.660426636,2.665956116,9.548493805,9.935653944
0.991744667,-0.642314301,2.668351135,9.544452209,9.931225172
1.001745667,-0.633632355,2.659369812,9.523495789,9.908113332
1.011745667,-0.637973328,2.65607666,9.522298279,9.906357439
1.021746667,-0.641266479,2.6502388,9.520352325,9.903135705
1.03174775,-0.653990021,2.655477905,9.518106995,9.903212944
1.04174775,-0.652792511,2.661615143,9.521250458,9.907802153
1.05174875,-0.649199982,2.640209656,9.521849213,9.902412841
1.06174975,-0.645158386,2.622097321,9.5233461,9.898774906
1.07174975,-0.646505585,2.606829071,9.54205719,9.912839285
1.08175075,-0.636775818,2.622396698,9.535620575,9.910121474
1.09175175,-0.637224884,2.62688736,9.529633026,9.905579153
1.10175175,-0.63887146,2.639012146,9.521849213,9.901421831
1.11175275,-0.631237335,2.655777283,9.540560303,9.923401858
1.12175375,-0.620908813,2.670297089,9.52798645,9.914562022
1.13175375,-0.62360321,2.662213898,9.523196411,9.907953052
1.14175475,-0.633782043,2.643502808,9.502689056,9.883869995
1.15175575,-0.643212433,2.617606659,9.504934387,9.879745167
1.16175575,-0.648451538,2.602188721,9.506131897,9.877166556
1.17175675,-0.634979553,2.6011409,9.520052948,9.889415612
1.18175775,-0.637524261,2.624043274,9.536518707,9.911469585
1.19175775,-0.633183289,2.647245026,9.530830536,9.911889729
1.20175875,-0.631985779,2.65847168,9.533375244,9.917263798
1.21175975,-0.636326752,2.653831329,9.538464661,9.921191488
1.22175975,-0.640817413,2.673889618,9.560019836,9.947578194
1.23176075,-0.637374573,2.680475922,9.563013611,9.952006171
1.24176175,-0.635578308,2.656376038,9.545949097,9.929019972
1.25176175,-0.646505585,2.637814636,9.51511322,9.895120773
1.26176275,-0.631985779,2.631976776,9.493258667,9.871609185
1.27176375,-0.622854767,2.627336426,9.48816925,9.864897388
1.28176375,-0.627794495,2.647394714,9.500593414,9.882514858
1.29176475,-0.642164612,2.647694092,9.515711975,9.89805202
1.30176575,-0.655337219,2.640209656,9.517807617,9.89893104
1.31176675,-0.655486908,2.629731445,9.53038147,9.908245128
1.32176675,-0.664767609,2.623594208,9.550888824,9.92696529
1.33176775,-0.656534729,2.607727203,9.551786957,9.923099974
1.34176875,-0.662971344,2.609972534,9.549990692,9.922389322
1.35176875,-0.650696869,2.618355103,9.544302521,9.918311372
1.36176975,-0.65878006,2.623893585,9.532177734,9.908643755
1.37177075,-0.64710434,2.620750122,9.510023804,9.8857285
1.38177075,-0.64351181,2.619702301,9.498348083,9.873984196
1.39177175,-0.636925507,2.617606659,9.518556061,9.892443996
1.40177275,-0.646056519,2.61745697,9.542506256,9.916042339
1.41177275,-0.638272705,2.606529694,9.542655945,9.912803416
1.42177375,-0.639769592,2.593357086,9.545050964,9.911750805
1.43177475,-0.645308075,2.600991211,9.53382431,9.90330166
1.44177475,-0.640218658,2.615810394,9.533973999,9.907017925
1.45177575,-0.648152161,2.628084869,9.518556061,9.895950727
1.46177675,-0.636626129,2.635419617,9.532477112,9.91054233
