person_id;exercise;time;x;y;z
2;5;0.16986398;1.362300754;1.570596337;10.39801788
2;5;0.17187814;1.391031146;1.584961534;10.37886429
2;5;0.173800747;1.426944256;1.59932673;10.33816338
2;5;0.175814907;1.465251446;1.59932673;10.27351952
2;5;0.177768032;1.503558636;1.594538331;10.18014526
2;5;0.179751675;1.529894829;1.584961534;10.07001209
2;5;0.1817048;1.572990537;1.580173135;9.981427193
2;5;0.183688443;1.613691926;1.568202138;9.923966408
2;5;0.18561105;1.577778935;1.546654344;9.895236015
2;5;0.18762521;1.419761658;1.510741234;9.931148529
2;5;0.189578335;1.091755986;1.493981838;10.02452278
2;5;0.191561978;0.514753342;1.537077546;10.16338634
2;5;0.193515103;0.143652096;1.582567334;10.24239445
2;5;0.195498745;-0.627280831;1.687912226;10.43393135
2;5;0.19745187;-1.271321058;1.774103403;10.66137981
2;5;0.199435513;-1.745373011;1.793257117;10.88404083
2;5;0.201388638;-2.08295536;1.74776721;11.10191345
2;5;0.203402798;-2.327163935;1.644816518;11.34612179
2;5;0.205355923;-2.513911724;1.517923832;11.64539719
2;5;0.207339566;-2.683900118;1.398213744;11.9805851
2;5;0.209323208;-2.844311714;1.283292055;12.32774448
2;5;0.211337368;-2.980781078;1.18991828;12.63659668
2;5;0.213290493;-3.100491285;1.110909581;12.87362289
2;5;0.215274136;-3.193865061;1.043871999;13.03164005
2;5;0.217196743;-3.260902643;0.995987892;13.13698483
2;5;0.219180386;-3.296815634;0.960074902;13.20641613
2;5;0.221102993;-3.296815634;0.938527048;13.2279644
2;5;0.223117154;-3.251325846;0.938527048;13.20881081
2;5;0.225070279;-3.148375273;0.948103845;13.16092682
2;5;0.227053921;-2.992752075;0.976834297;13.08910084
2;5;0.228976529;-2.798821688;1.019929886;12.98136139
2;5;0.230990689;-2.578555346;1.048660398;12.8448925
2;5;0.232913296;-2.348711967;1.060631394;12.68926907
2;5;0.234927456;-2.11647439;1.072602391;12.52646351
2;5;0.236850064;-1.881842494;1.094150186;12.34450436
2;5;0.238864224;-1.63763392;1.113303781;12.14578533
2;5;0.240786831;-1.405396342;1.11569798;11.92551899
2;5;0.242800991;-1.204283476;1.127668977;11.6717329
2;5;0.244754116;-1.051054597;1.130063176;11.38203526
2;5;0.246737759;-0.957680702;1.120486379;11.08515358
2;5;0.248690884;-0.909796655;1.091755986;10.79784966
2;5;0.250674527;-0.924161851;1.082179189;10.49857426
2;5;0.252658169;-1.055842996;1.067813993;10.18493366
2;5;0.254641812;-1.26413846;1.051054597;9.866505623
2;5;0.256625454;-1.359906554;1.048660398;9.713275909
2;5;0.258609097;-1.503558636;1.051054597;9.430760384
2;5;0.260562222;-1.608903527;1.051054597;9.169792175
2;5;0.262545864;-1.704671621;1.043871999;8.951920509
2;5;0.264498989;-1.810016513;1.034295082;8.781931877
2;5;0.266482632;-1.948880196;1.017535686;8.650250435
2;5;0.268466275;-2.109291792;0.991199493;8.537723541
2;5;0.270480435;-2.276885748;0.9672575;8.437167168
2;5;0.27243356;-2.41574955;0.945709646;8.355764389
2;5;0.27444772;-2.521094322;0.940921247;8.259995461
2;5;0.276370327;-2.612074137;0.945709646;8.142680168
2;5;0.278384488;-2.703053713;0.957680702;8.046912193
2;5;0.280307095;-2.786850691;0.981622696;7.972691536
2;5;0.282321255;-2.86107111;1.010353088;7.910442352
2;5;0.28427438;-2.97359848;1.029506683;7.886500359
2;5;0.28628854;-3.126827478;1.036689281;7.87931776
2;5;0.288211148;-3.313575268;1.048660398;7.88171196
2;5;0.290225308;-3.514688015;1.055842996;7.88171196
2;5;0.292178433;-3.725377798;1.070208192;7.872135162
2;5;0.294162075;-3.914519787;1.108515382;7.862558365
2;5;0.2961152;-4.046200752;1.161187768;7.852981567
2;5;0.298098843;-4.120420933;1.247379065;7.84340477
2;5;0.300051968;-4.127603531;1.335964561;7.862558365
2;5;0.302066128;-4.098873138;1.417367458;7.903259754
2;5;0.304019253;-4.058171749;1.496376038;7.960720539
2;5;0.306033413;-4.005499363;1.575384736;8.025363922
2;5;0.307986538;-3.962403774;1.63523972;8.090007782
2;5;0.309970181;-3.933673382;1.668758631;8.159439087
2;5;0.311923306;-3.919308186;1.678335428;8.212111473
2;5;0.313906948;-3.897760391;1.675941229;8.243236542
2;5;0.315890591;-3.873818398;1.663970232;8.269572258
2;5;0.317904751;-3.830722809;1.625662923;8.267178535
2;5;0.319857876;-3.742137194;1.565807939;8.228871346
2;5;0.321841519;-3.639186621;1.501164436;8.159439087
2;5;0.323825161;-3.545812607;1.441309452;8.070854187
2;5;0.325808804;-3.478775024;1.37427175;7.972691536
2;5;0.327792447;-3.450044632;1.319205165;7.874529362
2;5;0.329776089;-3.45722723;1.278503656;7.795520782
2;5;0.331759732;-3.473986626;1.26413846;7.764396191
2;5;0.333773892;-3.543418407;1.235408068;7.733271599
2;5;0.335696499;-3.655946016;1.199495077;7.738059998
2;5;0.337710659;-3.79480958;1.173158884;7.769184589
2;5;0.339663784;-3.938461781;1.165976286;7.836222172
2;5;0.341677945;-4.070142746;1.170764685;7.915230751
2;5;0.343600552;-4.192247391;1.18991828;7.999027729
2;5;0.345614712;-4.302380562;1.209071875;8.087613106
2;5;0.34753732;-4.388571739;1.22583127;8.171410561
2;5;0.34955148;-4.446032524;1.247379065;8.252813339
2;5;0.351504605;-4.491522312;1.259350061;8.322244644
2;5;0.353488247;-4.541800499;1.276109457;8.367734909
2;5;0.355441372;-4.57771349;1.292868972;8.406042099
2;5;0.357425015;-4.57771349;1.304839969;8.43956089
2;5;0.359408657;-4.541800499;1.321599364;8.468291283
2;5;0.3613923;-4.489128113;1.328781962;8.497021675
2;5;0.363345425;-4.42448473;1.331176162;8.547300339
2;5;0.365329068;-4.357447147;1.335964561;8.590395927
2;5;0.36731271;-4.280832767;1.340752959;8.628703117
2;5;0.36932687;-4.189853191;1.355118155;8.650250435
2;5;0.371249478;-4.084507942;1.388636947;8.678980827
2;5;0.37323312;-3.969586372;1.422155857;8.710105896
2;5;0.375186245;-3.857059002;1.443703651;8.726864815
2;5;0.377200406;-3.749319792;1.45088625;8.731653214
2;5;0.379153531;-3.639186621;1.458068848;8.741230011
2;5;0.381137173;-3.53384161;1.462857246;8.74601841
2;5;0.383120816;-3.454833031;1.462857246;8.741230011
2;5;0.385104458;-3.411737442;1.441309452;8.714894295
2;5;0.387057583;-3.406949043;1.403002143;8.671798706
2;5;0.389071743;-3.433285236;1.352723956;8.63109684
2;5;0.390994351;-3.502717018;1.283292055;8.590395927
2;5;0.393008511;-3.610456228;1.180341482;8.532935143
2;5;0.394961636;-3.744531393;1.048660398;8.456320763
2;5;0.396975796;-3.876212597;0.907402456;8.391676903
2;5;0.398898404;-3.943250179;0.835576415;8.36294651
2;5;0.400912564;-4.098873138;0.691924274;8.295908928
2;5;0.402865689;-4.283226967;0.531512797;8.214506149
2;5;0.404849331;-4.50109911;0.368707061;8.140285492
2;5;0.406832974;-4.797980309;0.191536129;8.063671112
2;5;0.408816616;-5.240907669;-0.019153614;7.977479935
2;5;0.410800259;-5.980715752;-0.347159237;7.872135162
2;5;0.412783902;-7.070077419;-0.876277804;7.730877399
2;5;0.414706509;-7.685387611;-1.122880578;7.817068577
2;5;0.416690152;-7.694964409;-1.029506683;8.027758598
2;5;0.418643277;-7.481880188;-0.878672004;8.188169479
2;5;0.420626919;-7.275979042;-0.845153213;8.216899872
2;5;0.422549527;-7.089231014;-0.916979253;8.159439087
2;5;0.424563687;-6.833051682;-1.022324085;7.941566944
2;5;0.426516812;-6.349422932;-1.101332784;6.742072105
2;5;0.428500454;-5.386953831;-1.079784989;4.352658749
2;5;0.430453579;-3.773261786;-0.952892304;0.586579442
2;5;0.432437222;-2.099714994;-0.641646028;-3.045424461
2;5;0.434420864;-1.345541358;-0.134075299;-3.852270603
2;5;0.436435025;-1.26413846;0.40940848;-2.396595955
2;5;0.43838815;-0.897825658;0.895431459;-1.048660398
2;5;0.440371792;-0.033518825;1.26653266;-0.648828685
2;5;0.442355435;0.907402456;1.482010841;-0.531512797
2;5;0.444369595;1.601720929;1.532289028;-0.059855044
2;5;0.446292202;1.996764183;1.429338455;0.67037648
2;5;0.448275845;2.049436569;1.175553083;1.316810966
2;5;0.450198452;2.111685991;0.974440098;1.769315004
2;5;0.452212613;2.250549555;0.883460403;2.202665567
2;5;0.45413522;2.272097349;0.773327172;2.710236311
2;5;0.45614938;2.087743998;0.59615624;3.313575268
2;5;0.458102505;1.695094824;0.363918662;3.967192173
2;5;0.460086148;1.134851575;0.114921682;4.647145271
2;5;0.46206979;0.505176544;-0.141257897;5.363011837
2;5;0.46408395;-0.057460841;-0.375889659;6.071695328
2;5;0.466037075;-0.292092621;-0.476446152;6.416460514
2;5;0.468051236;-0.656011283;-0.644040287;7.091625214
2;5;0.469973843;-0.919373453;-0.785298169;7.757213593
2;5;0.471988003;-1.113303781;-0.895431459;8.42759037
2;5;0.473910611;-1.295263171;-1.007958889;9.102754593
2;5;0.475924771;-1.534683347;-1.130063176;9.782708168
2;5;0.477877896;-1.867477298;-1.252167463;10.43153667
2;5;0.479892056;-2.276885748;-1.362300754;11.0085392
2;5;0.481814663;-2.738966703;-1.470039845;11.48977375
2;5;0.483828823;-3.229778051;-1.565807939;11.8824234
2;5;0.485751431;-3.761290789;-1.654393315;12.18888092
2;5;0.487765591;-4.302380562;-1.721431017;12.39717674
2;5;0.489718716;-4.8314991;-1.754949808;12.50491524
2;5;0.491702359;-5.295974255;-1.70946002;12.53604031
2;5;0.493655484;-5.64313364;-1.52510643;12.50970364
2;5;0.495639126;-5.827486992;-1.192312479;12.44266605
2;5;0.497592251;-5.916072369;-0.859518409;12.38041687
2;5;0.499606411;-5.954379559;-0.603338838;12.33253288
2;5;0.501559536;-5.973533154;-0.459686726;12.30859089
2;5;0.503543179;-5.963956356;-0.418985307;12.31577396
2;5;0.505496304;-5.913678169;-0.438138902;12.33492756
2;5;0.507479947;-5.841852188;-0.509964943;12.34929276
2;5;0.509463589;-5.755661011;-0.622492433;12.37084007
2;5;0.511447232;-5.674258232;-0.806845963;12.41872406
2;5;0.513430874;-5.607220173;-1.036689281;12.45703125
2;5;0.515414517;-5.556941986;-1.249773264;12.44984913
2;5;0.517367642;-5.506663799;-1.443703651;12.35886955
2;5;0.519351284;-5.453991413;-1.59693253;12.17212105
2;5;0.521334927;-5.391742229;-1.711854219;11.88002872
2;5;0.52331857;-5.295974255;-1.805228114;11.52089882
2;5;0.525302212;-5.164293289;-1.877054095;11.12585545
2;5;0.527316372;-5.02064085;-1.934514999;10.7044754
2;5;0.529269497;-4.903325081;-1.987187386;10.26394272
2;5;0.53125314;-4.821922302;-2.037465572;9.787496567
2;5;0.533206265;-4.774038315;-2.085349798;9.272743225
2;5;0.535220425;-4.728548527;-2.128445387;8.686163902
2;5;0.53717355;-4.692635536;-2.145204782;8.372523308
2;5;0.539157193;-4.563348293;-2.147598982;7.723694801
2;5;0.541110318;-4.321534157;-2.130839586;7.06768322
2;5;0.54309396;-3.981557369;-2.102109194;6.414066315
2;5;0.545077603;-3.586514235;-2.070984364;5.779603004
2;5;0.547061245;-3.224989653;-2.059013367;5.149928093
2;5;0.548983853;-2.956839085;-2.070984364;4.522646904
2;5;0.550967495;-2.82036972;-2.111685991;3.909731388
2;5;0.552890103;-2.825158119;-2.171540976;3.378218651
2;5;0.554904263;-2.971204281;-2.236184359;2.97359848
2;5;0.55682687;-3.222595453;-2.296039343;2.724601507
2;5;0.558841031;-3.600879431;-2.346317768;2.63601613
2;5;0.560794156;-4.230554581;-2.45405674;2.691082716
2;5;0.562777798;-5.025429249;-2.616862535;2.832340717
2;5;0.564761441;-5.726930618;-2.7533319;3.047818661
2;5;0.566775601;-6.299144745;-2.844311714;3.361459255
2;5;0.568728726;-6.931213856;-2.925714493;3.75650239
2;5;0.570742886;-7.687781811;-3.009511471;4.189853191
2;5;0.572665493;-8.441955566;-3.107673883;4.635174274
2;5;0.574679654;-9.119514465;-3.217807055;5.080495834
2;5;0.576632779;-9.758766174;-3.330334663;5.516240597
2;5;0.578646939;-10.39801788;-3.445256233;5.920860767
2;5;0.580600064;-11.03487587;-3.562572241;6.284779549
2;5;0.582614224;-11.62624359;-3.665522814;6.600813866
2;5;0.584536831;-12.11705494;-3.746925592;6.87854147
2;5;0.586550991;-12.48097324;-3.801992416;7.117961884
2;5;0.588504116;-12.72518158;-3.854664803;7.328651428
2;5;0.590487759;-12.86643982;-3.888183594;7.522581577
2;5;0.592440884;-12.91911221;-3.90254879;7.682993412
2;5;0.594424527;-12.89756489;-3.907337189;7.793126583
2;5;0.596377652;-12.83292103;-3.921702385;7.857769966
2;5;0.598391812;-12.75391293;-3.936067581;7.876923561
2;5;0.600344937;-12.68926907;-3.955221176;7.869740963
2;5;0.602328579;-12.69884586;-3.969586372;7.829039574
2;5;0.604312222;-12.73954678;-3.983951569;7.788338184
2;5;0.606326382;-12.87601662;-4.022258759;7.680599213
2;5;0.608279507;-13.06276417;-4.070142746;7.594407558
2;5;0.61026315;-13.28542519;-4.120420933;7.570465565
2;5;0.612216275;-13.55597019;-4.185064793;7.592013359
2;5;0.614230435;-13.87200451;-4.266467571;7.61595583
2;5;0.616153042;-14.21676922;-4.367023945;7.623138428
2;5;0.618167202;-14.55435181;-4.510675907;7.608773232
2;5;0.62008981;-14.84165668;-4.687847137;7.572859764
2;5;0.62210397;-15.05473995;-4.893748283;7.517793179
2;5;0.624057095;-15.17444992;-5.121197224;7.479485989
2;5;0.626040738;-15.1768446;-5.355829239;7.479485989
2;5;0.627993863;-15.07389355;-5.566518784;7.517793179
2;5;0.629977505;-14.8823576;-5.731719017;7.582436562
2;5;0.631961148;-14.58547688;-5.820304394;7.637503624
2;5;0.63394479;-14.15930843;-5.813121796;7.673416615
2;5;0.635897915;-13.58709431;-5.698200226;7.685387611
2;5;0.637912075;-12.8544693;-5.492298603;7.680599213
2;5;0.6398652;-12.00452709;-5.209783077;7.647080421
2;5;0.641848843;-11.09712505;-4.857835293;7.546523571
2;5;0.643832486;-10.18972206;-4.443638325;7.35977602
2;5;0.645846646;-9.301473618;-3.986345768;7.096413612
2;5;0.647799771;-8.475474358;-3.488351822;6.7636199
2;5;0.649813931;-7.711723804;-2.956839085;6.35421133
2;5;0.651736538;-7.024587631;-2.425326347;5.906495571
2;5;0.653750698;-6.440402508;-1.89860189;5.446808815
2;5;0.655703823;-5.98789835;-1.403002143;4.94642067
2;5;0.657687466;-5.68144083;-0.950498104;4.381389141
2;5;0.659701626;-5.521028996;-0.553060591;3.732560396
2;5;0.661715786;-5.475539207;-0.215478152;3.002328873
2;5;0.663699429;-5.530605793;0.059855044;2.252943754
2;5;0.665683072;-5.662287235;0.282515794;1.513135433
2;5;0.667666714;-5.846640587;0.469263524;0.802057564
2;5;0.669650357;-6.071695328;0.620098233;0.155623108
2;5;0.671633999;-6.31590414;0.739808321;-0.418985307
2;5;0.673648159;-6.574477673;0.81881696;-0.914585054
2;5;0.675601284;-6.847416878;0.871489406;-1.33835876
2;5;0.677584927;-7.122750282;0.89303726;-1.683123827
2;5;0.67956857;-7.393294811;0.883460403;-1.946485996
2;5;0.681552212;-7.656657219;0.837970614;-2.102109194
2;5;0.683535855;-7.929595947;0.737414122;-2.142810583
2;5;0.685519497;-8.068459511;0.675164878;-2.121262789
2;5;0.687442105;-8.339004517;0.543483794;-2.006340981
2;5;0.689456265;-8.590395927;0.414196909;-1.845929503
2;5;0.69140939;-8.827422142;0.282515794;-1.656787634
2;5;0.693393032;-9.066842079;0.16759412;-1.438915253
2;5;0.69531564;-9.325415611;0.055066638;-1.213860273
2;5;0.697299282;-9.603142738;-0.055066638;-0.981622696
2;5;0.699282925;-9.907206535;-0.177170932;-0.735019922
2;5;0.701297085;-10.25675964;-0.294486821;-0.466869324
2;5;0.703219693;-10.62786102;-0.387860686;-0.193930343
2;5;0.705203335;-10.9893856;-0.474051923;0.095768064
2;5;0.707125943;-11.32457447;-0.579396784;0.421379507
2;5;0.709140103;-11.65018559;-0.689530075;0.794874966
2;5;0.711093228;-11.9853735;-0.809240162;1.211466074
2;5;0.71307687;-12.32056236;-0.921767652;1.651999116
2;5;0.714999478;-12.6437788;-1.039083481;2.090138197
2;5;0.717013638;-12.95502567;-1.163581967;2.499546528
2;5;0.718936245;-13.25669479;-1.290474772;2.849100113
2;5;0.720950406;-13.54399872;-1.426944256;3.098097086
2;5;0.722903531;-13.78581333;-1.568202138;3.246537447
2;5;0.724887173;-13.95340729;-1.711854219;3.313575268
2;5;0.726840298;-14.04438686;-1.853112102;3.330334663
2;5;0.728823941;-14.06114674;-1.991975784;3.327940464
2;5;0.730807583;-14.00368595;-2.126051188;3.34230566
2;5;0.732821743;-13.8911581;-2.236184359;3.399766445
2;5;0.734774868;-13.71638107;-2.329558372;3.500322819
2;5;0.736758511;-13.49132633;-2.401384354;3.634398222
2;5;0.738742154;-13.22556973;-2.446874142;3.770867586
2;5;0.740725796;-12.91671848;-2.45166254;3.883395195
2;5;0.742709439;-12.56716442;-2.41335535;3.950432777
2;5;0.744723599;-12.10029507;-2.293645144;3.993528366
2;5;0.746676724;-11.6860981;-2.075772762;4.046200752
2;5;0.748690884;-11.63103199;-1.831564307;4.09408474
2;5;0.750613491;-11.73398209;-1.714248419;4.120420933
2;5;0.752627652;-11.98297977;-1.498770237;4.175487995
2;5;0.754580777;-11.99734497;-1.290474772;4.192247391
2;5;0.756594937;-11.70525169;-1.091755986;4.115632534
2;5;0.758517544;-11.25753593;-0.93134445;3.897760391
2;5;0.760501187;-10.65180302;-0.797269166;3.552995205
2;5;0.762423794;-10.00776291;-0.675164878;3.162740469
2;5;0.764437954;-9.62469101;-0.591367841;2.770091295
2;5;0.766391079;-9.619902611;-0.548272193;2.425326347
2;5;0.768374722;-9.828198433;-0.521935999;2.173935175
2;5;0.770327847;-9.988609314;-0.48362875;2.015917778
2;5;0.772311489;-9.981427193;-0.407014281;1.941697598
2;5;0.774264614;-9.818621635;-0.304063618;1.903390408
2;5;0.776278775;-9.583989143;-0.198718742;1.838746905
2;5;0.7782319;-9.397241592;-0.129286885;1.759738207
2;5;0.78024606;-9.35654068;-0.114921682;1.714248419
2;5;0.782168667;-9.512163162;-0.172382519;1.728613615
2;5;0.784182827;-9.840168953;-0.280121595;1.776497602
2;5;0.786135952;-10.25436592;-0.426167905;1.817199111
2;5;0.788119595;-10.6398325;-0.591367841;1.8579005
2;5;0.790103238;-10.87685871;-0.756567717;1.89620769
2;5;0.79208688;-10.95586681;-0.92895025;1.905784607
2;5;0.794040005;-10.93671322;-1.120486379;1.881842494
2;5;0.796054165;-10.85770512;-1.314416766;1.786074519
2;5;0.79800729;-10.78827286;-1.522712231;1.644816518
2;5;0.799990933;-10.75954247;-1.754949808;1.470039845
2;5;0.801944058;-10.76911926;-2.003946781;1.242590666
2;5;0.8039277;-10.79066753;-2.250549555;0.988805294
2;5;0.805911343;-10.83855152;-2.470816135;0.711077929
2;5;0.807925503;-10.91755962;-2.662352324;0.428562105
2;5;0.809878628;-11.018116;-2.825158119;0.143652096
2;5;0.811862271;-11.13064384;-2.952050686;-0.134075299
2;5;0.813845913;-11.24077702;-3.038241863;-0.399831682
2;5;0.815829556;-11.34133339;-3.078943491;-0.648828685
2;5;0.817813198;-11.44907284;-3.098097086;-0.876277804
2;5;0.819827359;-11.5927248;-3.093308687;-1.048660398
2;5;0.821780484;-11.6717329;-3.08373189;-1.113303781
2;5;0.823764126;-11.82256794;-3.045424461;-1.216254473
2;5;0.825686734;-11.9662199;-3.009511471;-1.278503656
2;5;0.827700894;-12.09790134;-2.97599268;-1.297657371
2;5;0.829654019;-12.20085144;-2.944868088;-1.278503656
2;5;0.831637661;-12.2798605;-2.925714493;-1.216254473
2;5;0.833560269;-12.32535076;-2.8993783;-1.137245774
2;5;0.835574429;-12.32535076;-2.873042107;-1.048660398
2;5;0.837497036;-12.28943729;-2.839523315;-0.943315446
2;5;0.839511197;-12.20324612;-2.803610086;-0.842759013
2;5;0.841433804;-12.06917095;-2.758120298;-0.761356115
2;5;0.843447964;-11.89439392;-2.71502471;-0.684741676
2;5;0.845370572;-11.6956749;-2.667140722;-0.615309835
2;5;0.847384732;-11.46822643;-2.628833532;-0.569819987
2;5;0.849307339;-11.21204662;-2.607285738;-0.550666392
2;5;0.851321499;-10.94150162;-2.590526342;-0.584185243
2;5;0.853244107;-10.66616821;-2.580949545;-0.656011283
2;5;0.855227749;-10.40998936;-2.56658411;-0.754173517
2;5;0.857211392;-10.17775154;-2.547430515;-0.881066203
2;5;0.859195034;-9.9526968;-2.501940727;-1.043871999
2;5;0.861178677;-9.720458984;-2.449268341;-1.218648672
2;5;0.86316232;-9.47146225;-2.391807556;-1.41018486
2;5;0.865084927;-9.181763649;-2.331952572;-1.620874524
2;5;0.867099087;-8.863334656;-2.26730895;-1.848323703
2;5;0.869021695;-8.520963669;-2.190694571;-2.08295536
2;5;0.871035855;-8.176198959;-2.111685991;-2.322375536
2;5;0.87298898;-7.927201748;-2.011129379;-2.573766708
2;5;0.874972622;-7.795520782;-1.89860189;-2.846705914
2;5;0.876956265;-7.7284832;-1.776497602;-3.12203908
2;5;0.878939907;-7.747636795;-1.620874524;-3.387795448
2;5;0.88092355;-7.793126583;-1.534683347;-3.509899616
2;5;0.88293771;-7.922413349;-1.355118155;-3.737348795
2;5;0.884860318;-8.090007782;-1.175553083;-3.924096584
2;5;0.886874478;-8.250418663;-0.993593693;-4.084507942
2;5;0.888827603;-8.336610794;-0.821211159;-4.228160381
2;5;0.890811245;-8.379706383;-0.66798228;-4.331110954
2;5;0.892733853;-8.432378769;-0.545877993;-4.38617754
2;5;0.894717495;-8.51617527;-0.442927301;-4.367023945
2;5;0.896640103;-8.61912632;-0.344765037;-4.264073372
2;5;0.898623745;-8.719682693;-0.246602774;-4.103661537
2;5;0.90057687;-8.805873871;-0.150834709;-3.926490784
2;5;0.902591031;-8.856152534;-0.069431849;-3.763684988
2;5;0.904544156;-8.853757858;-0.011971008;-3.620033026
2;5;0.906527798;-8.798690796;0.009576807;-3.473986626
2;5;0.908480923;-8.719682693;0;-3.311181068
2;5;0.910464566;-8.626308441;-0.031124622;-3.172317266
2;5;0.912417691;-8.51617527;-0.090979666;-3.057395458
2;5;0.914431851;-8.38928318;-0.165199921;-2.968810081
2;5;0.916384976;-8.240841866;-0.246602774;-2.916137695
2;5;0.918368618;-8.078036308;-0.342370838;-2.901772499
2;5;0.920321743;-7.905653954;-0.426167905;-2.911349297
2;5;0.922305386;-7.742848396;-0.490811348;-2.93529129
2;5;0.924289029;-7.603984833;-0.550666392;-2.959233284
2;5;0.926272671;-7.51061058;-0.59376204;-2.992752075
2;5;0.928195279;-7.462726593;-0.617704034;-3.01190567
2;5;0.930209439;-7.467514992;-0.617704034;-3.019088268
2;5;0.932162564;-7.520187378;-0.612915635;-3.002328873
2;5;0.934146206;-7.606379032;-0.603338838;-2.954444885
2;5;0.936129849;-7.687781811;-0.59376204;-2.8993783
2;5;0.938113491;-7.740454197;-0.577002585;-2.839523315
