person_id;exercise;time;x;y;z
1;1;53,69915192;-5,824986877;-14,3752066;-4,098028107
1;1;53,70915192;-5,742358704;-15,16526367;-3,860172729
1;1;53,71915192;-5,007387085;-15,61986832;-1,703008575
1;1;53,72915192;-3,405418396;-14,87890915;0,890797577
1;1;53,73915192;-1,004710693;-14,43433365;1,393302612
1;1;53,74915192;1,401685181;-15,86011871;0,941392365
1;1;53,75915192;3,750301208;-17,49307297;1,9083815
1;1;53,76915192;6,882837067;-16,97619781;3,559298401
1;1;53,77915192;10,16476227;-15,3918924;4,576882324
1;1;53,78915192;11,42544067;-14,39571396;4,557273102
1;1;53,79915192;10,70648575;-13,93691803;3,856729889
1;1;53,80915192;5,443729706;-13,66358643;1,467398529
1;1;53,81915192;0,434396667;-13,64068405;-0,927171936
1;1;53,82915192;-0,896785126;-13,48635498;-1,340462494
1;1;53,83915192;-0,176033936;-13,13937653;-0,893491974
1;1;53,84915192;0,47735733;-12,814552;-0,569266205
1;1;53,85915292;0,115110626;-12,60124557;-0,329614563
1;1;53,86915292;-0,520916748;-11,68979095;0,079933777
1;1;53,87915292;-0,736767883;-10,15967285;0,957409058
1;1;53,88915292;-0,383951569;-8,69137619;1,854044495
1;1;53,89915292;0,155526581;-7,361990662;1,866468658
1;1;53,90915292;0,780926056;-6,360273743;1,668879547
1;1;53,91915292;1,225950623;-5,361550598;1,544039154
1;1;53,92915292;1,510957947;-4,329147491;1,184786224
1;1;53,93915292;1,628463593;-3,388503571;1,032403107
1;1;53,94915292;1,635049896;-2,750979309;0,785416718
1;1;53,95915292;1,658251648;-2,244432678;0,520168304
1;1;53,96915292;1,617985382;-1,882485352;0,122744751
1;1;53,97915292;1,748663635;-1,504072266;-0,274080048
1;1;53,98915292;2,129471741;-0,954115906;-0,462538147
1;1;53,99915292;3,031346283;-0,473615112;0,035326538
1;1;54,00915292;3,567231903;-0,257314911;0,640817413
1;1;54,01915292;4,19472702;-0,220940552;1,257684631
1;1;54,02915292;4,364024963;-0,412542114;1,137933655
1;1;54,03915292;3,582051086;-0,891246643;0,347128143
1;1;54,04915292;3,106939087;-2,125280457;-0,392483826
1;1;54,05915292;2,54381012;-3,65539856;-1,504820709
1;1;54,06915292;1,650916901;-5,491779785;-3,208278351
1;1;54,07915392;0,990340576;-8,991053009;-4,609813843
1;1;54,08915392;0,73242691;-15,54532333;-6,313121796
1;1;54,09915392;-0,938997345;-27,29858231;-9,730964355
1;1;54,10915392;-6,432723083;-33,94042053;-16,36846161
1;1;54,11915392;-8,979826355;-27,47446655;-16,82740723
1;1;54,12915392;-2,768792267;-14,70137833;-11,46660507
1;1;54,13915392;1,93293045;-4,590803375;-3,918551331
1;1;54,14915392;1,235381012;0,451311493;3,100203094
1;1;54,15915392;1,579066315;1,125808868;4,985532532
1;1;54,16915392;5,252726898;-3,942501526;4,457879791
1;1;54,17915392;10,12943573;-13,42333603;1,269959106
1;1;54,18915383;13,37513626;-26,08281052;-4,85470459
1;1;54,19915383;9,575886841;-32,49322998;-5,95222229
1;1;54,20915383;-2,103276215;-21,74064011;2,235601044
1;1;54,21915383;-9,722581787;-8,364006958;9,902058563
1;1;54,22915383;-6,775210876;-2,468067627;7,168742523
1;1;54,23915383;0,824186096;-0,910107422;4,035009155
1;1;54,24915383;4,169729004;-3,320844269;4,760251007
1;1;54,25915383;5,250331879;-6,631659393;4,278103638
1;1;54,26915383;5,417833557;-9,899214478;2,88075943
1;1;54,27915383;3,957171021;-11,88782913;1,508712616
1;1;54,28915383;0,825682983;-13,27604233;1,734892273
1;1;54,29915483;-1,016386414;-13,97913025;3,534899139
1;1;54,30915483;-1,315015411;-13,22350159;4,234095154
1;1;54,31915483;-1,325942688;-12,10158463;3,222349091
1;1;54,32915483;-1,231788483;-11,14282837;1,720671844
1;1;54,33915483;-0,130229187;-9,672885132;1,506018219
1;1;54,34915483;0,601898346;-8,470136261;1,659000092
1;1;54,35915483;1,294208679;-7,686515808;1,848955078
1;1;54,36915483;1,55975647;-7,158114624;1,435065765
1;1;54,37915483;1,565893707;-6,742578735;1,411864014
1;1;54,38915483;1,312171326;-6,564449158;1,802252197
1;1;54,39915483;1,508113861;-6,367309113;2,338736572
1;1;54,40915483;1,537901917;-6,575376434;2,565814362
1;1;54,41915483;0,97701828;-7,126679993;2,393672333
1;1;54,42915483;0,097597046;-7,889643402;1,887874146
1;1;54,43915483;-0,886306915;-8,709039459;1,398392029
1;1;54,44915483;-1,498683472;-9,188941498;1,321302338
1;1;54,45915483;-1,769620056;-9,16409317;1,585053864
1;1;54,46915483;-1,922152863;-8,699010315;1,951791229
1;1;54,47915483;-1,881587219;-8,118667145;2,298470306
1;1;54,48915483;-1,636247406;-7,848029938;2,141446838
1;1;54,49915483;-1,492246857;-7,708370361;1,20289856
1;1;54,50915483;-1,482068024;-7,705526276;-0,010627899
1;1;54,51915483;-1,674567719;-8,286767578;-1,423090668
1;1;54,52915583;-2,210603027;-9,857750702;-2,615361328
1;1;54,53915583;-3,064128113;-11,91926376;-2,63856308
1;1;54,54915583;-3,996389465;-13,41734848;-1,793420563
1;1;54,55915583;-4,755311279;-14,040802;-1,09871521
1;1;54,56915583;-4,928950195;-13,72151596;-1,050964508
1;1;54,57915583;-4,574337616;-12,96004944;-1,652862854
1;1;54,58915583;-4,249064026;-12,59570709;-2,312690735
1;1;54,59915583;-4,133504333;-12,53478378;-2,364183655
1;1;54,60915583;-4,508474579;-12,83595749;-2,30625412
1;1;54,61915583;-5,066663818;-14,2147403;-2,567610626
1;1;54,62915583;-5,605692902;-15,49442917;-2,830763397
1;1;54,63915583;-5,833668823;-16,66334839;-2,787203979
1;1;54,64915583;-5,727389832;-17,5749527;-1,972448273
1;1;54,65915583;-5,005890198;-17,71775574;-0,44233017
1;1;54,66915583;-3,216960297;-16,30649048;0,501906281
1;1;54,67915583;-0,282163239;-14,92980331;0,306712189
1;1;54,68915583;2,432441711;-15,15119293;-0,083675995
1;1;54,69915583;4,809947662;-15,51703217;0,568517761
1;1;54,70915583;8,019872589;-14,0833136;2,380499725
1;1;54,71915583;9,779313812;-12,85781204;3,556304626
1;1;54,72915583;9,514514465;-13,21392151;3,751199341
1;1;54,73915583;7,405849457;-13,80698822;2,997516632
1;1;54,74915583;2,603535919;-13,76387787;0,16735199
1;1;54,75915583;-1,062640228;-13,52961502;-1,598675537
1;1;54,76915683;-1,710043945;-12,91993286;-1,376836853
1;1;54,77915683;-0,550106049;-12,11056595;-0,856668549
1;1;54,78915683;0,724493408;-11,87345901;-0,424517212
1;1;54,79915683;1,386416931;-11,94740524;0,072149963
1;1;54,80915683;1,582359467;-11,39535324;0,512983246
1;1;54,81915683;1,716031494;-10,09994705;1,032403107
1;1;54,82915683;1,507664795;-8,785081329;1,451232147
1;1;54,83915683;1,231489105;-7,852221222;1,942959595
1;1;54,84915683;1,245110779;-7,032376099;1,949246521
1;1;54,85915683;1,609004059;-6,26342514;2,080822906
1;1;54,86915683;1,708547058;-5,435646515;1,876198425
1;1;54,87915683;1,394500122;-4,605023804;1,298100586
1;1;54,88915683;0,909808044;-3,90807312;0,995280304
1;1;54,89915683;0,858913879;-3,236569519;0,802181854
1;1;54,90915683;0,804576874;-2,615960083;0,352516937
1;1;54,91915683;0,929117889;-2,016606445;-0,218246155
1;1;54,92915683;1,72231842;-1,375789032;-0,44577301
1;1;54,93915683;2,215692444;-0,999022522;-0,709973602
1;1;54,94915683;3,066373444;-0,826730804;-0,545166321
1;1;54,95915683;3,497926025;-0,93016571;-0,441731415
1;1;54,96915683;3,928430786;-1,014739838;-0,484692078
1;1;54,97915683;3,643573151;-1,493144989;-0,871038666
1;1;54,98915783;3,373983765;-2,697540436;-1,252295837
1;1;54,99915783;2,791095886;-4,156406708;-2,591411133
1;1;55,00915783;2,168690186;-6,122867432;-4,216132507
1;1;55,01915783;1,171763306;-9,628128204;-5,036127319
1;1;55,02915783;0,384101257;-15,44712753;-5,968987427
1;1;55,03915783;-1,722168732;-23,82924683;-9,76434494
1;1;55,04915783;-6,525979156;-28,20599533;-15,58678711
1;1;55,05915783;-8,571774902;-24,11739761;-15,35327271
1;1;55,06915783;-3,817661133;-13,76896729;-11,04358475
1;1;55,07915783;-0,536933441;-3,867956543;-4,076323242
1;1;55,08915783;-1,663041687;0,703986053;3,154091034
1;1;55,09915783;-0,419427795;0,848735046;5,670059052
1;1;55,10915783;4,160597992;-3,277883606;5,915099487
1;1;55,11915783;11,19596786;-13,32888245;1,222956848
1;1;55,12915783;18,17236038;-27,69825119;-6,659950562
1;1;55,13915783;17,97192719;-34,49112534;-7,013365631
1;1;55,14915783;5,064717865;-22,66676422;2,999911652
1;1;55,15915783;-8,541837158;-8,548872528;11,14462463
1;1;55,16915783;-9,807455292;-2,951262817;9,060658264
1;1;55,17915783;-1,843117218;-0,660276947;5,415737915
1;1;55,18915796;2,491718445;-1,692380676;4,803960114
1;1;55,19915796;2,820883942;-4,045786743;3,503015442
1;1;55,20915896;2,669997711;-7,577991486;2,376607819
1;1;55,21915896;1,97978302;-11,29566055;1,750609589
1;1;55,22915896;0,774339752;-13,62556549;1,91421936
1;1;55,23915896;-0,760718079;-14,48762283;3,463347931
1;1;55,24915896;-1,549577637;-13,94874344;4,397704926
1;1;55,25915896;-1,282083893;-13,22260345;3,760929108
1;1;55,26915896;-1,349593506;-12,40560242;1,885928192
1;1;55,27915896;-1,099463654;-10,65678909;1,319506073
1;1;55,28915896;-0,577349396;-9,251661072;1,618135071
1;1;55,29915896;0,164058838;-8,292156372;1,617835693
1;1;55,30915896;0,23171814;-7,719447327;1,210832062
1;1;55,31915896;0,724343719;-7,34582428;1,263372803
1;1;55,32915896;1,482367401;-7,41947113;1,545236664
1;1;55,33915896;1,665736084;-7,816894684;1,601968689
1;1;55,34915896;2,431094513;-7,941735077;1,708696747
1;1;55,35915896;2,79064682;-7,996670837;1,628613281
1;1;55,36915896;2,309547272;-7,951015778;1,437610474
1;1;55,37915896;1,562600555;-7,838898926;1,300944672
1;1;55,38915896;0,560584259;-7,702382813;1,497186584
1;1;55,39915896;-0,350121918;-7,440876617;1,784139862
1;1;55,40915896;-1,277443542;-7,231761475;2,028431854
1;1;55,41915896;-2,080673218;-7,262447662;1,877246246
1;1;55,42915996;-2,545606384;-7,807314606;1,246907043
1;1;55,43915996;-2,709216156;-8,492140503;0,521066437
1;1;55,44915996;-2,884351959;-9,008117523;-0,403111725
1;1;55,45915996;-3,392994232;-9,559870148;-1,447190552
1;1;55,46915996;-3,708238678;-10,61547501;-2,113305359
1;1;55,47915996;-3,808530121;-11,81717606;-1,87679718
1;1;55,48915996;-4,302053833;-12,9631929;-1,260528717
1;1;55,49915996;-4,929249573;-13,1052475;-0,545914764
1;1;55,50915996;-4,947511597;-12,24169327;-0,8108638
1;1;55,51915996;-4,403393097;-11,86911804;-1,850901031
1;1;55,52915996;-4,003275146;-12,22103622;-2,275567932
1;1;55,53915996;-3,445534973;-12,70004013;-2,03831131
1;1;55,54915996;-2,867137756;-13,03594162;-2,103874969
1;1;55,55915996;-2,373763733;-13,63439713;-2,346370697
1;1;55,56915996;-2,465822296;-14,51845871;-2,432142334
1;1;55,57915996;-3,525169373;-15,91415634;-2,730172577
1;1;55,58915996;-4,825066223;-17,45969238;-2,70756958
1;1;55,59915996;-5,232219543;-18,0765596;-2,251468048
1;1;55,60915996;-3,798351288;-16,81303711;-0,754580841
1;1;55,61915996;-1,376537476;-15,2910022;-0,03397934
1;1;55,62915996;2,084565125;-15,00150421;-0,218246155
1;1;55,63915996;5,538782043;-15,3002829;0,327219543
1;1;55,64916096;7,77872406;-16,16877686;1,763931885
1;1;55,65916096;9,317524109;-16,20095993;3,029550018
1;1;55,66916096;9,225465546;-15,36809189;3,132535858
1;1;55,67916096;6,012097778;-15,0654213;2,346969452
1;1;55,68916096;2,287692719;-14,323564;1,65211441
1;1;55,69916096;0,171243896;-12,90286835;1,379830627
1;1;55,70916096;-0,069754944;-11,71239395;1,30229187
1;1;55,71916096;0,21525238;-11,12351852;0,835712128
1;1;55,72916096;0,160166931;-11,24835892;0,455802155
1;1;55,73916096;-0,093256073;-11,70341263;0,302820282
1;1;55,74916096;0,18726059;-11,26227997;0,057929535
1;1;55,75916096;0,484841766;-10,06237518;0,113314362
1;1;55,76916096;0,993334351;-8,477770386;0,682281189
1;1;55,77916096;0,993334351;-7,247927856;0,803079987
1;1;55,78916096;1,024768982;-6,452931061;1,072669373
1;1;55,79916096;0,990190887;-5,633235626;1,034049683
1;1;55,80916096;0,987047424;-4,779411163;0,809815979
1;1;55,81916096;0,911753998;-4,130510559;0,797691193
1;1;55,82916096;0,676443329;-3,48684906;0,7909552
1;1;55,83916096;0,351918182;-2,830314331;0,618513794
1;1;55,84916096;0,464633789;-2,177671509;0,622854767
1;1;55,85916096;0,82613205;-1,649120636;0,414937134
1;1;55,86916196;1,502575378;-1,244062958;0,502355347
1;1;55,87916196;2,713257751;-1,155896301;1,392254791
1;1;55,88916196;3,447630615;-1,133742371;2,172133026
1;1;55,89916196;4,132606201;-1,009201355;2,501448212
1;1;55,90916196;3,981570282;-1,066831512;1,760788422
1;1;55,91916196;2,677033081;-1,678609314;0,315394135
1;1;55,92916196;1,833237762;-3,013533325;-1,237776031
1;1;55,93916196;1,208886108;-4,703069916;-3,046614532
1;1;55,94916196;-0,06556366;-7,145241394;-5,302573242
1;1;55,95916196;0,54172348;-11,54863449;-6,635850677
1;1;55,96916196;1,352437592;-19,36178696;-8,611292725
1;1;55,97916196;-0,787961426;-29,39212875;-14,31832489
1;1;55,98916196;-5,490582275;-30,42213684;-17,30012421
1;1;55,99916196;-2,971321106;-19,59934296;-12,51023483
1;1;56,00916196;0,958606567;-7,94368103;-6,317612457
1;1;56,01916196;-0,084873505;0,044307861;2,978955231
1;1;56,02916196;-1,73758667;3,86481308;7,935148773
1;1;56,03916196;0,306861877;2,871478729;7,0111203
1;1;56,04916196;4,861141205;-3,388204193;4,777315521
1;1;56,05916196;11,73200317;-14,78640152;-0,27497818
1;1;56,06916196;15,37647446;-34,15791824;-8,760083313
1;1;56,07916296;9,21438858;-42,60200867;-7,008575592
1;1;56,08916296;-2,321372681;-22,82992493;5,672304382
1;1;56,09916296;-10,13093262;-5,126838684;11,16722763
1;1;56,10916296;-7,278015289;-0,657133484;7,023843842
1;1;56,11916296;1,388213196;0,206121368;4,174369354
1;1;56,12916296;5,125491486;-2,014810181;3,635939026
1;1;56,13916296;5,522316284;-5,322930908;2,169887695
1;1;56,14916296;5,220394135;-8,605005798;1,770218811
1;1;56,15916296;3,902834015;-10,56877213;1,564546509
1;1;56,16916296;1,685494995;-12,5478067;2,041454773
1;1;56,17916296;0,106578369;-13,64218094;3,675606537
1;1;56,18916296;-1,055604858;-13,14790878;4,213887177
1;1;56,19916271;-1,933978271;-12,36114487;3,767066345
1;1;56,20916271;-2,229463806;-12,02524338;2,792143707
1;1;56,21916271;-1,506167908;-10,75543396;2,300116882
1;1;56,22916271;-0,825682983;-9,130862274;1,902244263
1;1;56,23916271;-0,417332153;-7,942333832;1,716630249
1;1;56,24916271;-0,351918182;-7,323969727;1,619482269
1;1;56,25916271;-0,206271057;-7,107220459;1,605112152
1;1;56,26916271;0,197589111;-7,056026917;1,818717957
1;1;56,27916271;0,425714722;-7,460785217;2,03950882
1;1;56,28916371;1,21217926;-7,849526825;2,06286026
1;1;56,29916371;1,414558411;-8,090226288;1,694476318
1;1;56,30916371;1,075064392;-8,176896057;1,099463654
1;1;56,31916371;0,570164337;-8,229137421;0,885558472
1;1;56,32916371;-0,144898682;-8,17300415;0,950673065
1;1;56,33916371;-0,869990845;-7,820936279;1,396446075
1;1;56,34916371;-1,527423706;-7,362439728;1,768871613
1;1;56,35916371;-2,124232635;-7,320826263;1,80898819
1;1;56,36916371;-2,395468597;-7,983198853;1,37953125
1;1;56,37916371;-2,340083771;-8,718619537;0,427510986
1;1;56,38916371;-2,243534546;-9,242380371;-0,927022247
1;1;56,39916371;-2,389181671;-9,886490936;-2,380050659
1;1;56,40916371;-2,665357361;-11,25060425;-3,307521973
1;1;56,41916371;-3,285817108;-13,17994217;-3,267405396
1;1;56,42916371;-4,303401031;-14,77846802;-2,210153961
1;1;56,43916371;-5,0138237;-14,41337723;-0,749491425
1;1;56,44916371;-4,906347198;-12,99926788;-0,837209015
1;1;56,45916371;-4,167483673;-12,02209991;-1,840123444
1;1;56,46916371;-3,459605713;-11,94845306;-2,425106964
1;1;56,47916371;-3,300935669;-12,05892334;-2,549049225
1;1;56,48916371;-3,831282806;-12,72982819;-2,834206238
1;1;56,49916371;-4,865631866;-14,19513107;-3,216211853
1;1;56,50916471;-5,723198547;-15,96070953;-3,361559601
1;1;56,51916471;-5,913003845;-17,63497787;-2,618804169
1;1;56,52916471;-5,189109192;-17,92776901;-0,645158386
1;1;56,53916471;-3,31605423;-16,38088577;0,794697418
1;1;56,54916471;-0,24339386;-15,37378006;0,708027649
1;1;56,55916471;2,636766815;-15,83871323;0,080532532
1;1;56,56916471;5,523364105;-16,12237335;0,885558472
1;1;56,57916471;8,708889771;-14,55139023;2,445015564
1;1;56,58916471;10,35381912;-13,28996338;3,687282257
1;1;56,59916471;10,29454239;-13,33786377;4,611759796
1;1;56,60916471;7,860005035;-13,73678421;3,946992188
1;1;56,61916471;2,354902954;-13,83333344;0,962049408
1;1;56,62916471;-1,561103668;-13,70654709;-0,712967377
1;1;56,63916471;-1,6907341;-13,06767563;-0,551004181
1;1;56,64916471;-0,442928925;-12,44586868;-0,379460907
1;1;56,65916471;0,377814331;-12,24708206;-0,511935425
1;1;56,66916471;0,613125;-12,20112762;-0,426762543
1;1;56,67916471;0,951571198;-11,50926636;0,029338989
1;1;56,68916471;1,192719727;-10,1484462;0,597707062
1;1;56,69916471;1,122366028;-8,712182922;0,982706451
1;1;56,70916471;1,12565918;-7,717351685;1,444645844
1;1;56,71916471;1,177900543;-7,02519104;1,665885773
1;1;56,72916571;1,137185211;-6,346951447;1,446142731
1;1;56,73916571;1,321452026;-5,483995972;1,415157166
1;1;56,74916571;0,996477814;-4,552632751;1,007255402
1;1;56,75916571;0,638721771;-3,692072296;0,549656982
1;1;56,76916571;0,464633789;-2,923121338;0,193547516
1;1;56,77916571;0,55579422;-2,310744781;-0,133222961
1;1;56,78916571;0,935255127;-1,807341614;-0,327518921
1;1;56,79916571;1,327589264;-1,302740936;-0,354612579
1;1;56,80916571;2,105222168;-0,867895203;0,114811249
1;1;56,81916571;2,513722687;-0,501756592;0,592318268
1;1;56,82916571;3,132236481;-0,420325928;0,836909637
1;1;56,83916571;2,786156158;-0,85412384;0,368683319
1;1;56,84916571;2,405198364;-1,555864563;-0,00823288
1;1;56,85916571;1,868863678;-2,573598175;-1,058748322
1;1;56,86916571;1,78788208;-4,19008667;-2,448757782
1;1;56,87916571;1,544338531;-7,008276215;-3,919150085
1;1;56,88916571;1,591191101;-12,20157669;-5,063220978
1;1;56,89916571;0,775088196;-20,98516113;-7,480244751
1;1;56,90916571;-2,909349976;-29,31997879;-14,53507416
1;1;56,91916571;-5,195994873;-28,04627747;-17,76715302
1;1;56,92916671;-0,23171814;-17,5138797;-13,88617355
1;1;56,93916671;2,979104919;-6,420598297;-5,921386414
1;1;56,94916671;3,035986633;1,2063414;4,462220764
1;1;56,95916671;4,354594574;2,66894989;6,977140961
1;1;56,96916671;9,841434631;-5,576353912;5,601351929
1;1;56,97916671;15,53319855;-17,31464401;-0,054337006
1;1;56,98916671;16,81857559;-30,20463913;-7,108417969
1;1;56,99916671;8,231981506;-30,96371063;-2,839145966
1;1;57,00916671;-6,883136444;-15,68633011;8,755442963
1;1;57,01916671;-12,60663437;-5,260510712;11,74562485
1;1;57,02916671;-7,948770447;-1,635049896;5,022954712
1;1;57,03916671;-0,076790314;-1,141675873;3,584895172
1;1;57,04916671;2,127076721;-4,140539703;4,643194427
1;1;57,05916671;2,54021759;-7,683522034;3,017275543
1;1;57,06916671;2,929707642;-11,533965;1,440903625
1;1;57,07916671;2,359842682;-13,01049454;1,152603149
1;1;57,08916671;0,103883972;-13,04701859;2,472558289
1;1;57,09916671;-1,977986755;-12,84927979;3,77006012
1;1;57,10916671;-2,359094238;-12,04155945;4,147425385
1;1;57,11916671;-2,257305908;-11,07846222;3,451223145
1;1;57,12916771;-1,599723358;-10,0197139;2,616409149
1;1;57,13916771;-0,545465698;-9,203760681;2,310744781
1;1;57,14916771;0,599802704;-8,54632782;2,016157379
1;1;57,15916771;1,079704742;-7,886799316;1,451830902
1;1;57,16916771;0,846340027;-7,770940247;1,300944672
1;1;57,17916771;0,670006714;-7,518415375;1,787433014
1;1;57,18916771;0,760867767;-7,416477356;2,372865601
1;1;57,19916742;1,204844513;-7,910599823;2,730471954
1;1;57,20916742;1,264121246;-8,568781128;2,130818939
1;1;57,21916742;1,341959381;-8,876990204;0,979712677
1;1;57,22916742;1,377734985;-8,875493317;-0,161813507
1;1;57,23916742;1,233435059;-8,65859436;-0,850381622
1;1;57,24916742;1,047970734;-8,268355865;-0,70668045
1;1;57,25916742;0,699944458;-7,917335815;0,264649658
1;1;57,26916742;-0,075742493;-7,768545227;1,286574554
1;1;57,27916742;-1,058299255;-7,618856506;1,912123718
1;1;57,28916742;-1,784738617;-7,871381378;1,846110992
1;1;57,29916742;-2,134112091;-8,573720856;1,060843964
1;1;57,30916742;-2,158361664;-9,395362244;-0,131426697
1;1;57,31916742;-2,24772583;-10,23781036;-1,602268066
1;1;57,32916742;-2,390977936;-11,14956436;-2,813549194
1;1;57,33916842;-2,734663239;-12,48912872;-2,992876282
1;1;57,34916842;-3,344195709;-13,72016876;-1,655108185
1;1;57,35916842;-4,667144623;-13,48889969;0,00119751
1;1;57,36916842;-5,899082794;-12,43194763;0,17079483
1;1;57,37916842;-6,564598846;-11,6520694;-1,245709534
1;1;57,38916842;-6,279441833;-11,64548309;-3,157533875
1;1;57,39916842;-5,303621063;-12,38374786;-4,875361633
1;1;57,40916842;-4,428540802;-13,57227631;-5,465883636
1;1;57,41916842;-4,233047333;-14,42774734;-5,451962585
1;1;57,42916842;-4,757406921;-14,0421492;-4,551435242
1;1;57,43916842;-5,349725189;-13,53021378;-2,591411133
1;1;57,44916842;-5,381459198;-13,9758371;-0,420475616
1;1;57,45916842;-3,588188324;-14,40649155;1,140178986
1;1;57,46916842;-0,562979279;-15,66402649;1,647174683
1;1;57,47916842;2,024839325;-17,74455002;1,590742035
1;1;57,48916842;5,062023468;-18,63908981;3,00125885
1;1;57,49916842;8,543633423;-17,58782593;4,583768005
1;1;57,50916842;11,12157257;-15,04251892;4,602030029
1;1;57,51916842;11,98931808;-13,07845322;3,894900513
1;1;57,52916842;9,388177185;-12,69659729;2,280657349
1;1;57,53916842;3,11128006;-13,46150665;-0,457149353
1;1;57,54916842;-0,690214691;-13,93048141;-1,714983673
1;1;57,55916942;-1,309177551;-14,03855667;-1,184786224
1;1;57,56916942;-0,611179047;-13,82270554;-0,643212433
1;1;57,57916942;0,139509888;-13,47916992;-0,581390991
1;1;57,58916942;0,373473358;-12,93954208;-0,227526855
1;1;57,59916942;0,015867004;-12,02973404;0,620459747
1;1;57,60916942;-0,500409393;-10,81216599;1,273252258
1;1;57,61916942;-0,74769516;-9,871372375;1,68369873
1;1;57,62916942;-0,625549164;-9,136400757;1,792672119
1;1;57,63916942;0,098794556;-8,241112518;1,74342453
1;1;57,64916942;0,978515167;-7,364834747;1,631756744
1;1;57,65916942;1,708097992;-6,593638458;1,520687714
1;1;57,66916942;1,881437531;-5,710924072;0,911753998
1;1;57,67916942;2,03950882;-4,881498871;0,487087097
1;1;57,68916942;1,951342163;-4,16194519;0,049546967
1;1;57,69916942;1,671274567;-3,617677002;-0,355361023
1;1;57,70916942;1,651515656;-3,013533325;-0,52301239
1;1;57,71916942;2,159858551;-2,325563965;-0,315693512
1;1;57,72916942;2,612517242;-1,636696472;-0,298778687
1;1;57,73916942;2,924917603;-0,872535553;-0,099842377
1;1;57,74917042;3,70913681;-0,455652466;0,616418152
1;1;57,75917042;3,6389328;-0,220940552;0,783470764
1;1;57,76917042;4,040996704;-0,485889587;0,958456879
1;1;57,77917042;3,210823059;-1,272354126;0,563877411
1;1;57,78917042;2,601889343;-2,310146027;0,067509613
1;1;57,79917042;2,14713501;-3,303330688;-1,163530426
1;1;57,80917042;1,499880981;-5,016368408;-2,756368103
1;1;57,81917042;1,18882782;-9,511071625;-4,170327759
1;1;57,82917042;0,747395782;-17,50908966;-7,578889618
1;1;57,83917042;-1,715732117;-28,29341354;-13,56554031
1;1;57,84917042;-6,873256989;-30,85069565;-18,6645369
1;1;57,85917042;-6,563700714;-23,41116623;-15,14325943
1;1;57,86917042;-1,114582214;-11,09148514;-8,206833801
1;1;57,87917042;0,960103455;-1,356329498;-0,636626129
1;1;57,88917042;-0,915945282;2,651735687;4,326902161
1;1;57,89917042;-0,474363556;1,773511963;5,51692749
1;1;57,90917042;4,106260986;-2,737657013;5,840853882
1;1;57,91917042;10,40246796;-12,20980957;1,889520721
1;1;57,92917042;15,54682022;-27,54751465;-6,655010834
1;1;57,93917042;12,26564346;-39,11471054;-9,487570496
1;1;57,94917042;0,104033661;-27,51652908;0,914298706
1;1;57,95917142;-10,01956421;-8,824449463;12,22403
1;1;57,96917142;-9,280550995;-1,383423157;9,713600464
1;1;57,97917142;-0,505349121;0,748742981;4,072880402
1;1;57,98917142;4,359833679;-0,877774658;3,779789886
1;1;57,99917142;5,608387299;-3,504662018;3,036136322
1;1;58,00917142;5,815706177;-6,715634766;2,145638123
1;1;58,01917142;4,70262085;-9,804760895;1,063089294
1;1;58,02917142;1,913171539;-12,22043747;0,014968872
1;1;58,03917142;-0,297880554;-13,95652725;1,879341888
1;1;58,04917142;-1,718127136;-14,454841;3,763623505
1;1;58,05917142;-2,864143982;-14,16085236;3,891158295
1;1;58,06917142;-2,888393555;-13,0348938;3,268752594
1;1;58,07917142;-1,759590912;-10,97682358;2,539469147
1;1;58,08917142;-0,16735199;-8,966653748;1,949994965
1;1;58,09917142;0,483494568;-7,804620209;1,267863464
1;1;58,10917142;0,731828156;-7,314090271;1,030756531
1;1;58,11917142;0,735570374;-7,334447937;1,159189453
1;1;58,12917142;0,799786835;-7,541617126;1,490001526
1;1;58,13917142;0,783620453;-7,921227722;2,090852051
1;1;58,14917242;1,063538361;-8,277786255;2,313888245
1;1;58,15917242;1,505569153;-8,419242096;1,942510529
1;1;58,16917242;1,306183777;-8,409212952;1,312770081
1;1;58,17917242;0,982556763;-8,330177307;1,012494507
1;1;58,18917242;0,493074646;-8,254584503;1,148860931
1;1;58,19917292;0,073796539;-8,057743835;1,538350983
1;1;58,20917292;-0,520168304;-7,811356201;1,853146362
1;1;58,21917292;-1,201551361;-7,476951599;2,10851532
1;1;58,22917292;-1,814376984;-7,218738556;2,110610962
1;1;58,23917292;-2,265389099;-7,229516144;1,678609314
1;1;58,24917292;-2,523452454;-7,671996002;0,868493958
1;1;58,25917292;-2,620301056;-8,536298676;-0,295635223
1;1;58,26917292;-2,733615417;-10,1869162;-1,768272858
1;1;58,27917292;-2,695594482;-12,47401016;-2,769391022
1;1;58,28917292;-2,70876709;-14,62563583;-2,88075943
1;1;58,29917292;-3,296295319;-15,46763489;-2,335742798
1;1;58,30917292;-4,058360596;-14,35634583;-1,617835693
1;1;58,31917292;-4,349954224;-12,92996201;-1,53745285
1;1;58,32917292;-4,306394806;-12,25157272;-1,735940094
1;1;58,33917292;-4,2719664;-12,27791794;-1,774559784
1;1;58,34917292;-4,508773956;-12,4761058;-1,875899048
1;1;58,35917292;-4,923860779;-13,07725571;-2,4325914
1;1;58,36917392;-5,158423004;-14,37894882;-3,12415329
1;1;58,37917392;-5,059628448;-15,4037178;-3,603606262
