time;x;y;z;absolute
0.500211333;4.296964417;1.687740326;4.536765747;6.472604889
0.510212333;5.229225769;0.904868317;4.697681122;7.087439364
0.520213333;5.451363831;0.081280975;5.379213867;7.658976174
0.530213333;4.954996033;0.466280365;5.238805847;7.225959436
0.540214333;5.547014923;0.647553406;4.836592255;7.387917474
0.550215333;5.94518692;0.338745575;5.007387085;7.780354844
0.560216333;6.003266144;-0.096698914;5.694009247;8.274678023
0.570216333;6.31731308;-0.335003357;5.905968475;8.654544207
0.580217333;6.869814148;-0.186512146;5.752387848;8.962092343
0.590218333;7.15856369;0.036524048;5.623206482;9.103121402
0.600219333;7.241491241;0.08068222;5.622458038;9.168300792
0.610219333;7.381599884;-0.192799072;5.788612518;9.382602156
0.620220333;7.574249268;-0.711021423;5.978866882;9.675828266
0.630221333;7.72019577;-1.221759338;6.220015411;9.989129608
0.640222333;7.735913086;-1.776356049;6.454877014;10.23060259
0.650222333;7.530240784;-2.467019806;6.473139038;10.23192269
0.660223333;7.375612335;-3.132535858;6.096671906;10.06885527
0.670224333;7.382198639;-3.670068054;5.891149292;10.13271416
0.680224333;7.597750397;-3.952081604;6.02122879;10.46899977
0.690225333;7.701634369;-3.96779892;6.402485962;10.77267036
0.700226333;7.756270752;-4.05312149;6.787485352;11.07508407
0.710227333;8.254434814;-4.075574799;6.544690247;11.2950863
0.720227333;8.810977478;-4.173171844;6.268364868;11.59056019
0.730231917;9.393266602;-4.48138092;6.583309937;12.31487727
0.740232917;9.78305603;-4.903652802;7.121889954;13.05661949
0.750233917;9.905052338;-5.412893829;7.577093353;13.59491909
0.760233917;9.939630432;-5.928421783;7.650889893;13.87366405
0.770234917;9.939181366;-6.421945496;7.26274704;13.88438709
0.780235917;9.955497437;-6.925797729;6.619534607;13.81654232
0.790236917;9.88259903;-7.478149109;6.213728485;13.86358177
0.800236917;9.653874664;-8.020770721;6.319408722;14.05222351
0.810237917;9.696985016;-8.40936264;6.423592072;14.35309839
0.820238917;9.71404953;-8.495134277;6.683751068;14.53281091
0.830238917;9.04359375;-8.264763336;7.539222107;14.38515801
0.840239917;8.379724274;-7.716453552;8.021070099;13.93201349
0.850240917;7.98933609;-6.987319794;7.488327942;12.98950286
0.860241917;7.61376709;-6.389163666;7.004683685;12.15962397
0.870241917;7.419920197;-6.341562653;7.068750458;12.05146736
0.880242917;7.15736618;-6.645430756;7.198829956;12.13312793
0.890243917;7.075336761;-6.910679169;7.329957275;12.31040822
0.900243917;6.788982239;-7.220834198;7.421267395;12.38167743
0.910244917;6.066734161;-7.295828247;7.682174835;12.20861103
0.920245917;5.524860992;-7.177424469;8.035140839;12.10797255
0.930246917;5.531147919;-6.96546524;6.808890839;11.20144177
0.940246917;4.878654785;-6.49978363;6.484814758;10.39717665
0.950247917;4.728067932;-6.258036346;6.447542267;10.15324808
0.960248917;4.552333374;-5.584736481;7.282505951;10.2444089
0.970249917;5.327271881;-3.723806305;9.060957642;11.15112158
0.980249917;6.367458801;-1.768123169;10.26026367;12.20425343
0.990250917;6.176306305;-1.336720276;10.89464447;12.59471551
1.000251917;5.445675659;-2.555336151;8.979826355;10.8084415
1.010252917;4.600233765;-4.844525757;5.960006104;8.952834928
1.020252917;3.540437622;-7.412735138;4.579876099;9.40524353
1.030253917;3.151845703;-9.143585815;3.214565277;10.19179684
1.040254917;3.241658936;-10.03438339;2.105371857;10.75312947
1.050254917;3.695365448;-10.208172;1.917063446;11.0244108
1.060255917;4.370760956;-9.310937805;2.219135284;10.52243677
1.070256917;4.415966949;-7.45345047;3.433559875;9.319013973
1.080257917;4.618495789;-5.434598694;2.093845825;7.433004551
1.090257917;3.83322876;-5.640570374;2.649640045;7.316438289
1.100258917;3.239413605;-6.045029297;2.232457581;7.212492395
1.110259917;3.258124695;-6.589746552;2.007325745;7.620334165
1.120260917;3.54882019;-7.26394455;1.557960205;8.233240866
1.130260917;4.083358612;-7.778125305;2.21733902;9.060333501
1.140261917;4.376598816;-8.314909058;2.306403809;9.675320582
1.150262917;4.597090302;-7.917335815;2.006427612;9.372470188
1.160262917;4.576283569;-7.036268005;3.002306671;8.914330266
1.170263917;4.699178009;-5.580994263;3.366798706;8.035241406
1.180264917;5.033881989;-5.193001099;3.626957703;8.090862158
1.190265917;5.435197449;-6.44245285;3.403472443;9.090115219
1.200265917;5.773493958;-7.464078369;2.584974518;9.784058035
1.210266917;6.147117004;-7.501201172;1.706301727;9.847158579
1.220267917;6.610253906;-7.547305298;1.527573395;10.14843606
1.230268917;7.045698395;-7.652237091;1.265767822;10.47858609
1.240268917;7.326963501;-7.947572937;0.705482941;10.83263661
1.250269917;7.791746979;-8.372838593;0.066611481;11.43766515
1.260270917;8.394094391;-8.527167664;-0.241298218;11.96794192
1.270270917;8.727750549;-8.52881424;-0.073347473;12.20326521
1.280271917;8.446784821;-7.899373169;0.368982697;11.57084347
1.290272917;7.926466827;-6.931336212;0.92792038;10.57039897
1.300273917;7.632927246;-6.147416382;1.648970947;9.938380738
1.310273917;7.477250977;-4.285737762;4.096082153;9.542259656
1.320274917;7.608827362;-1.341210938;4.807552643;9.099761701
1.330275917;6.375541992;-4.404291229;1.717079315;7.936855694
1.340276917;4.592899017;-5.398673401;4.678970032;8.493124068
1.350276917;4.265080719;-5.723497925;6.089786224;9.382688223
1.360277917;5.047054596;-5.536686401;5.248834991;9.147563893
1.370278917;5.92647583;-5.068609772;4.058360596;8.791143925
1.380278917;6.350394287;-4.96233078;3.039130096;8.613277316
1.390279917;5.793402557;-5.39178772;2.746937714;8.37738353
1.400280917;5.207670593;-5.731431427;2.752326508;8.218542475
1.410281917;5.271737366;-5.324278107;1.949246521;7.742009701
1.420281917;5.807922363;-4.633614349;1.569785614;7.593850867
1.430282917;5.801635437;-4.184697876;2.148033142;7.468916684
1.440283917;5.812862091;-4.144880676;2.906356201;7.708197447
1.450284917;6.400689697;-4.812791748;3.350183258;8.680755778
1.460284917;6.804998932;-6.034551086;4.220174103;10.02664883
1.470285917;6.638694763;-6.51505188;3.511547699;9.942290299
1.480286917;5.673950958;-5.557493134;0.852177887;7.9878443
1.490286917;4.253554688;-3.688629456;-0.955014038;5.710583731
1.500287917;4.286785583;-2.946472778;1.446891174;5.399233885
1.510288917;6.024222565;-4.832850037;3.488944702;8.47469363
1.520289917;6.258485413;-7.45928833;2.602637787;10.07885636
1.530289917;5.734724579;-9.054670715;2.586920471;11.02571019
1.540290917;6.389762421;-7.046147461;2.095492401;9.740038308
1.550291917;7.297624512;-5.156926117;0.562979279;8.953555504
1.560292917;6.219416656;-6.900350647;1.990560608;9.500437576
1.570292917;5.611830139;-10.05369324;3.281625824;11.97240382
1.580293917;6.063740387;-12.17687805;2.960094452;13.92147498
1.590294917;6.092929688;-12.43449234;-2.947071533;14.15717566
1.600295917;5.170098724;-13.54802673;-3.856131134;15.00495573
1.610295917;4.189936981;-13.7156781;-1.52697464;14.42244949
1.620296917;4.976251831;-12.71485931;-0.01871109;13.6539767
1.630297917;5.679938507;-13.55655899;0.850231934;14.72293746
1.640297917;5.178481293;-14.10007874;0.267344055;15.02332725
1.650298917;4.657714233;-13.39788895;0.666264496;14.20005769
1.660299917;5.024900665;-12.00264038;1.478924561;13.09580928
1.670300917;6.186934204;-10.22299118;1.369801483;12.02763733
1.680300917;6.029611359;-8.664282532;0.644859009;10.57553063
1.690301917;7.309599609;-7.999065857;-0.933159485;10.87594077
1.700302917;9.315129089;-4.59963501;-2.145338745;10.60805121
1.710303917;11.84412003;0.432600403;-3.40841217;12.33237997
1.720303917;12.14738937;1.368154907;-5.253175964;13.30514089
1.730300708;11.35299133;-0.083825684;-4.596940613;12.2486449
1.740301708;10.71202423;-1.307231598;-3.347189484;11.29867227
1.750301708;6.255641327;-4.430636444;0.497415619;7.681862405
1.760302708;-0.03278183;-8.174051971;5.022954712;9.594074959
1.770303708;-5.336103516;-11.78693893;6.308481445;14.394543
1.780304708;-7.172484741;-14.4575354;5.3004776;16.98705183
1.790304708;-3.861669617;-14.33074905;3.790268097;15.31825685
1.800305708;1.87215683;-12.12134354;1.60301651;12.36938164
1.810306708;4.005969543;-10.50769913;0.600850525;11.26146324
1.820307708;3.970643005;-9.168883209;-0.083675995;9.992068197
1.830307708;3.919449463;-8.120912476;-0.692160645;9.04380395
1.840308708;3.684288483;-7.223378906;-1.142723694;8.188833976
1.850309708;3.45990509;-6.537654877;-1.355281677;7.519884503
1.860310708;4.189188538;-6.472240906;-1.065634003;7.78298007
1.870310708;5.303471375;-6.73150177;-0.43649231;8.580818739
1.880311708;6.140231323;-7.063211975;0.530646515;9.374059411
1.890312708;5.159470825;-7.952512665;2.689906311;9.853841527
1.900312708;2.91114624;-9.389225006;5.000800781;11.02906737
1.910313708;1.4239888;-10.4111499;5.730832672;11.96922009
1.920314708;1.936073914;-9.93992981;3.744014282;10.79667679
1.930315708;2.772534485;-8.522677002;0.929716644;9.010401977
1.940315708;2.409988403;-7.817643127;-0.032632141;8.180748928
1.950316708;3.25168808;-7.226821747;-0.456101532;7.937786627
1.960317708;4.496050415;-6.794820099;-0.688717804;8.176697483
1.970318708;5.452411652;-6.94450882;0.049846344;8.82935333
1.980318708;7.974965973;-7.324568481;1.770667877;10.97199391
1.990319708;8.398734741;-8.140521698;3.948040009;12.34479075
2.000320708;5.977519684;-8.868457947;5.535339203;12.04243613
2.010320708;4.306245117;-8.416697388;5.310506744;10.84370895
2.020321708;1.971699829;-8.283324738;4.049528961;9.428666593
2.030322708;0.433199158;-8.320896606;2.680475922;8.752710038
2.040323708;-0.454604645;-7.793243866;1.19930603;7.898078899
2.050323708;-1.723964996;-7.338639221;0.348325653;7.546456896
2.060324708;-1.567540283;-6.340963898;0.782872009;6.57859364
2.070325708;-1.103056183;-5.722450104;0.967887268;5.907619986
2.080326708;-1.14077774;-5.097050629;0.122445374;5.224585326
2.090326708;-0.988694;-4.706812134;-1.458866272;5.025921516
2.100327708;-0.518970795;-5.05004837;-0.093106384;5.077498206
2.110328708;-0.216599579;-5.867049408;2.926115112;6.559827268
2.120329708;-0.094902649;-7.258705444;5.9826091;9.406881677
2.130329708;0.494122467;-12.22178467;6.400540009;13.80518344
2.140330708;1.128802643;-18.69746841;5.885760498;19.63445179
2.150331708;0.695753174;-19.37885147;3.708687744;19.7428043
2.160331708;0.02574646;-21.38468033;1.276844788;21.42278106
2.170332708;-1.335373077;-21.2084967;0.063767395;21.25059105
2.180333708;-3.795357513;-18.88862091;-0.56746994;19.27451065
2.190334708;-5.610632629;-14.04514297;-0.1486409;15.12505649
2.200334708;-6.230643311;-9.494605865;1.187929688;11.41839015
2.210335708;-6.569538574;-7.667056274;2.291434937;10.35341794
2.220336708;-6.966213684;-7.588918762;3.246748352;10.80098125
2.230337708;-6.878496094;-8.776399384;3.737427979;11.76041082
2.240337708;-5.01502121;-10.10368927;3.488795013;11.80705997
2.250338708;-2.470762024;-9.395661621;2.566263428;10.04832475
2.260339708;-1.122515717;-8.732241211;2.043849792;9.038218855
2.270340708;-0.367485809;-9.059909821;2.026785278;9.29111782
2.280340708;0.024099884;-9.51047287;2.103725281;9.740397069
2.290341708;-0.500708771;-9.829459534;1.993404694;10.04204393
2.300342708;-1.718426514;-9.7900914;1.877096558;10.11545208
2.310342708;-2.395767975;-9.547745361;1.803599396;10.00760293
2.320343708;-3.392245789;-9.296567688;1.783092041;10.05549201
2.330344708;-3.16980835;-8.952133942;1.538500671;9.620570222
2.340345708;-3.107837219;-9.163943481;1.820514221;9.846358938
2.350345708;-4.022435303;-9.229507141;2.146087189;10.29414776
2.360346708;-4.499642944;-9.286239166;2.106719055;10.53182271
2.370347708;-4.014202423;-9.423803101;1.70360733;10.38384148
2.380348708;-3.451522522;-9.926008759;1.53520752;10.62052351
2.390348708;-4.305646362;-9.99606308;0.997375946;10.92953002
2.400349708;-3.867956543;-9.559421082;0.870290222;10.34896247
2.410350708;-3.149750061;-8.808133392;0.953367462;9.402821322
2.420350708;-2.927013245;-8.94300293;1.139879608;9.478609257
2.430351708;-2.742147675;-8.760233002;1.120869141;9.247562043
2.440352708;-2.210004272;-8.912017365;1.068478088;9.243907064
2.450353708;-1.960622864;-9.381141815;1.015488281;9.637483085
2.460353708;-1.647024994;-9.163344727;0.8108638;9.345430863
2.470354708;-1.505718842;-9.082363129;0.549656982;9.222723677
2.480355708;-1.307530975;-8.946146393;0.353714447;9.048109551
2.490356708;-1.135089569;-8.756640472;0.215102692;8.832522282
2.500356708;-1.152902527;-8.599467316;0.44936554;8.688034976
2.510357708;-1.372346191;-8.455317078;0.724194031;8.59652127
2.520358708;-1.519041138;-8.287366333;0.970731354;8.481170089
2.530359708;-1.61828476;-8.49827774;1.309476929;8.749531413
2.540359708;-1.958826599;-8.722361755;1.449884949;9.05642107
2.550360708;-2.097887421;-8.765172729;1.482816467;9.133900004
2.560361708;-2.30625412;-8.875643005;1.627116394;9.313611254
2.570361708;-2.559826813;-8.915310516;1.721569977;9.433942871
2.580362708;-2.576442261;-9.110205231;1.893262939;9.654964455
2.590363708;-2.701132965;-9.118887177;1.857786713;9.690283489
2.600364708;-2.85037262;-9.138945465;1.782792664;9.737725503
2.610364708;-3.147355042;-9.121282196;1.644480286;9.788153455
2.620365708;-3.292852478;-8.953930206;1.374741211;9.638758062
2.630366708;-3.355272675;-8.836873627;1.098266144;9.516006449
2.640367708;-3.349734192;-8.847800903;0.816252594;9.495818463
2.650367708;-3.205434265;-8.745114441;0.416883087;9.323391385
2.660368708;-2.710114288;-8.951235809;0.13217514;9.353438525
2.670369708;-2.704276428;-9.284143524;-0.549357605;9.685567911
2.680370708;-4.014501801;-9.799222412;1.97155014;10.77162915
2.690370708;-4.481081543;-10.14814682;2.852767639;11.45439911
2.700371708;-4.383634186;-10.01447479;1.979633331;11.10967606
2.710372708;-3.82155304;-9.66959198;0.582139435;10.41365272
2.720372708;-4.703369293;-9.579030304;1.304986267;10.75092989
2.730373958;-5.444627838;-9.882748718;2.386786652;11.53297208
2.740374958;-4.132905579;-9.18519928;2.250719604;10.32058783
2.750375958;-3.111429749;-8.715625763;0.9794133;9.306039863
2.760375958;-3.013832703;-8.685238953;-0.750239868;9.223850773
2.770376958;-3.242108002;-9.322314148;-1.437460785;9.974121459
2.780377958;-2.004781036;-9.650731201;-0.822389832;9.8910103
2.790378958;-0.583636322;-10.00354752;1.734293518;10.16953137
2.800378958;1.163231049;-10.07030869;3.093317413;10.59871861
2.810379958;3.018323364;-10.52147049;2.703827362;11.27485253
2.820380958;4.380341034;-11.74008636;1.843266907;12.66549045
2.830380958;5.0536409;-12.67564087;1.565145264;13.73538632
2.840381958;5.813909912;-12.42566071;0.836310883;13.74401718
2.850382958;6.600075073;-11.51255951;0.861458588;13.29820019
2.860383958;6.430328064;-9.812694397;0.819845123;11.76053725
2.870383958;4.369713135;-8.959618378;0.672252045;9.991049853
2.880384958;2.204615479;-8.809779968;0.401614838;9.09031611
2.890385958;0.625549164;-9.028175812;0.15447876;9.051139924
2.900386958;-0.434845734;-9.411678314;0.288300476;9.426128403
2.910386958;-0.864152985;-9.684710541;0.601898346;9.741799642
2.920387958;-0.552201691;-9.681716766;1.095871124;9.759175158
2.930388958;-0.151035919;-9.520651703;1.735341339;9.678689491
2.940389958;-0.41658371;-9.151968384;2.315085754;9.44942799
2.950389958;-1.079854431;-8.442743225;2.504591675;8.872371623
2.960390958;-1.965861969;-7.664810944;2.181413727;8.208075653
2.970391958;-3.065175934;-7.062014465;1.902094574;7.930026203
2.980391958;-4.180656281;-7.002438354;2.367776184;8.492254936
2.990392958;-5.135820007;-7.447013855;3.739224243;9.788588276
3.000393958;-4.949158173;-8.18123703;5.132227478;10.85203045
3.010394958;-2.838247833;-8.804241486;5.44552597;10.73424762
3.020394958;-0.735121307;-9.419761505;4.491709442;10.46172853
3.030395958;0.417631531;-10.12404694;3.089724884;10.59325929
3.040396958;0.914747772;-10.57431061;2.074086914;10.81455708
3.050397958;0.922980652;-10.52551208;1.667682037;10.69670329
3.060397958;0.371527405;-10.31400192;1.489851837;10.42767121
3.070398958;-0.281414795;-9.846374359;1.404379578;9.950003231
3.080399958;-0.714763641;-9.339977417;1.621428223;9.506581651
3.090399958;-0.774788818;-9.116043091;2.223476257;9.415220975
3.100400958;-0.534837799;-9.222022705;2.899769897;9.681963628
3.110401958;-0.012573853;-9.466763763;3.645818481;10.14454369
3.120402958;0.634680176;-9.82751358;4.059707794;10.65195144
3.130402958;1.152453461;-10.15009277;3.529061279;10.80771973
3.140403958;1.189127197;-10.36908737;2.389630737;10.70711593
3.150404958;0.71491333;-10.34423904;1.161734161;10.43379168
3.160405958;0.115709381;-10.10758118;0.288749542;10.1123668
3.170405958;-0.441581726;-9.857451324;0.31240036;9.872281146
3.180406958;-0.715362396;-9.726324005;1.328337708;9.842642078
3.190407958;-0.7020401;-10.04501129;2.641107788;10.41011827
3.200408958;-0.856069794;-10.70918015;3.602408752;11.33122869
3.210408958;-1.667831726;-11.43517044;4.031716003;12.2392614
3.220409958;-2.587818604;-11.5844101;4.286785583;12.62029687
3.230410958;-3.619622955;-11.45238464;4.072581024;12.68245641
3.240410958;-4.464466095;-11.13354767;3.410507813;12.4707219
3.250411958;-4.549938354;-10.5796994;2.557581482;11.79716922
3.260412958;-4.345762939;-10.19859192;1.819915466;11.23427901
3.270413958;-3.453318787;-9.684560852;1.748364258;10.42942506
3.280413958;-2.487377472;-8.949289856;2.352507935;9.581812417
3.290414958;-1.967508545;-7.981851654;2.893333282;8.715068742
3.300415958;-1.671723633;-7.033872986;3.175346832;7.8963825
3.310416958;-1.487905884;-6.246660004;3.133883057;7.14533751
3.320416958;-1.287322998;-5.341043243;2.627037048;6.089767408
3.330417958;-1.150956573;-4.308340759;2.047442322;4.906986977
3.340418958;-1.166673889;-3.604504395;1.252744904;3.990357088
3.350419958;-1.420246582;-3.576811981;0.470621338;3.877134089
3.360419958;-1.983225861;-4.027674408;-0.080532532;4.490192806
3.370420958;-2.72867569;-4.9540979;-0.573906555;5.68490332
3.380421958;-3.27384201;-5.889652405;-1.124910736;6.831652152
3.390421958;-3.852987671;-6.695426788;-1.774260406;7.92604907
3.400422958;-4.352947998;-7.64295639;-2.327958984;9.098479636
3.410423958;-4.793032837;-8.468339996;-2.738255768;10.10860973
3.420424958;-5.286855927;-8.923992462;-2.943329315;10.78200698
3.430424958;-5.651198273;-9.1570578;-2.824027405;11.12487664
3.440425958;-6.096971283;-9.238787842;-2.415377197;11.32970903
3.450426958;-6.159092102;-9.410331116;-1.926344147;11.4105017
3.460427958;-5.70763092;-9.93633728;-1.63460083;11.57496303
3.470427958;-5.22443573;-10.51174072;-1.67202301;11.85694238
3.480428958;-4.975503387;-10.88925568;-1.887724457;12.12002586
3.490429958;-5.258265381;-10.96050751;-2.076631622;12.33265902
3.500430958;-5.643264771;-10.65888474;-2.19279007;12.25832735
3.510430958;-6.095773773;-10.14395554;-2.408341827;12.07718519
3.520431958;-6.170019379;-9.785750427;-2.948718109;11.93838302
3.530432958;-5.76975174;-9.675729218;-3.66123642;11.84543892
3.540432958;-5.403014374;-10.02420456;-4.384682007;12.20256849
3.550433958;-5.277575226;-10.21670425;-4.708309021;12.42586093
3.560434958;-5.081483002;-10.20428009;-4.211641846;12.15264287
3.570435958;-4.511618042;-9.815987549;-3.348386993;11.31017261
3.580435958;-4.31058609;-9.633516998;-2.6502388;10.88161605
3.590436958;-4.369264069;-9.506131897;-2.527494049;10.76314259
3.600437958;-4.278702393;-9.291777649;-2.733465729;10.58849663
3.610438958;-3.983665924;-9.066645813;-3.037633209;10.35861361
3.620438958;-4.03680542;-8.763825531;-3.36170929;10.21770646
3.630439958;-4.331841888;-8.393495636;-3.790118408;10.17745649
3.640440958;-4.737947388;-8.197403412;-4.04848114;10.29736703
3.650441958;-5.038672028;-8.080047455;-3.962859192;10.3140504
3.660441958;-4.732708282;-8.000413055;-3.516188049;9.938245074
3.670442958;-3.97243927;-7.981851654;-2.84917511;9.359916046
3.680443958;-2.862796783;-7.966433716;-2.333946533;8.781057908
3.690443958;-1.621278534;-8.253536682;-2.127076721;8.676051361
3.700444958;-0.727636871;-8.003706207;-2.029329987;8.288965476
3.710445958;-0.390687561;-7.122189331;-2.076332245;7.428955056
3.720446958;-0.88346283;-6.127507782;-2.443368988;6.6555924
3.730447208;-2.395318909;-6.00955307;-2.624192963;6.981308579
3.740448208;-3.94908783;-6.878047028;-2.793191528;8.408611331
3.750449208;-5.000501404;-7.574099579;-3.901786194;9.879065453
3.760450208;-5.412444763;-7.295678558;-5.715564423;10.73262133
3.770450208;-5.193300476;-6.657405853;-7.313790894;11.17062934
3.780451208;-4.80081665;-6.388115845;-7.873177643;11.21796732
3.790452208;-4.302652588;-6.826105042;-7.363487549;10.92380329
3.800453208;-4.007616119;-7.570806427;-6.784491577;10.92737036
3.810453208;-4.083957367;-7.243886261;-7.20302124;11.00164128
3.820454208;-4.564757538;-6.41086853;-8.633147278;11.68192958
3.830455208;-5.376669159;-6.151757355;-9.82287323;12.77660081
3.840455208;-6.130800934;-7.097490692;-9.846374359;13.59824188
3.850456208;-6.41206604;-8.735234985;-8.959468689;14.06026317
3.860457208;-6.372398529;-9.754764862;-8.277337189;14.2925579
3.870458208;-6.39215744;-9.549691315;-7.9215271;13.95732326
3.880458208;-6.679559784;-8.931776276;-7.618108063;13.50661752
3.890459208;-6.569538574;-8.567583618;-7.616162109;13.21242791
3.900460208;-6.072422333;-8.67850296;-8.565487976;13.62197896
3.910461208;-5.270839233;-8.998687134;-9.589508514;14.16745531
3.920461208;-4.368964691;-8.991951141;-9.920170898;14.08377891
3.930462208;-3.283721466;-8.462502136;-9.486822052;13.12998712
3.940463208;-1.870659943;-7.285799103;-8.451275482;11.31398667
3.950464208;-0.59441391;-5.607189789;-7.206164703;9.150011746
3.960464208;0.474363556;-4.100872192;-6.523883514;7.720312794
3.970465208;0.889450378;-2.821333008;-6.153104553;6.827278928
3.980466208;0.129331055;-2.509531403;-5.662574615;6.195096905
3.990466208;-2.075583801;-3.946992188;-5.456453247;7.046962288
4.000467208;-3.821103973;-5.416037292;-5.439538422;8.574548021
4.010468208;-4.719086609;-6.083199921;-5.449567566;9.432544002
4.020469208;-4.690645752;-6.162235565;-5.537285156;9.52033779
4.030469208;-4.89452179;-5.810467072;-5.644162903;9.46437774
4.040470208;-4.497397614;-5.255870361;-6.049819336;9.189726467
4.050471208;-3.783981171;-4.686604156;-6.50337616;8.864348453
4.060472208;-3.157084808;-4.297263794;-6.844516754;8.676466458
4.070472208;-2.59171051;-4.158801727;-7.158414001;8.674992
4.080473208;-2.27931015;-4.166884918;-7.384893036;8.780366156
4.090474208;-2.119442596;-4.308340759;-7.481442261;8.889646524
4.100475208;-2.162103882;-4.541555786;-7.35285965;8.908701767
4.110475208;-2.356100464;-4.721182251;-6.938371582;8.716752346
4.120476208;-2.548749847;-4.788242798;-6.396498413;8.386810289
4.130477208;-2.985990601;-4.910987549;-6.018085327;8.321735971
4.140477208;-3.278332672;-4.98568222;-5.549559631;8.148748641
4.150478208;-3.400478668;-5.101840668;-5.199437714;8.039041355
4.160479208;-3.885919189;-5.355263672;-5.40226593;8.54187884
4.170480208;-4.386927338;-5.75448349;-5.715564423;9.221002569
4.180480208;-4.55517746;-5.99203949;-5.349425812;9.234204646
4.190481208;-4.808600464;-6.054759064;-5.19404892;9.314552588
4.200482208;-5.166955261;-6.035149841;-5.536087646;9.68342536
4.210483208;-5.046006775;-5.869444427;-6.282435608;9.969030014
4.220483208;-4.252357178;-5.56378006;-7.160809021;10.01575638
4.230484208;-3.450774078;-5.079087982;-7.830516357;9.950977987
4.240485208;-3.040776672;-4.594395905;-8.452173615;10.08930301
4.250485208;-2.900069275;-4.157604218;-8.678652649;10.05062617
4.260486208;-2.655627594;-4.011358337;-8.805888062;10.03429211
4.270487208;-2.632126465;-4.152365112;-8.636590118;9.937852616
4.280488208;-3.069965973;-4.585264893;-8.403973846;10.0536621
4.290488208;-3.533551941;-5.120701447;-8.176896057;10.27468743
4.300489208;-4.248914337;-5.729186096;-7.888894958;10.63538951
4.310490208;-5.184169464;-5.966143341;-7.957003326;11.21536363
4.320491208;-6.033054199;-6.104755096;-8.17659668;11.85421912
4.330491208;-6.902895355;-6.357878723;-8.0993573;12.39645816
4.340492208;-7.482340393;-6.374344482;-8.01628006;12.68378616
4.350493208;-7.824528809;-6.331084442;-7.812104645;12.74106982
4.360494208;-8.363857269;-6.432423706;-6.858886871;12.58469357
4.370494208;-7.83605484;-6.040089569;-6.630012817;11.90980719
4.380495208;-6.573131104;-5.267246704;-6.394402771;10.57536416
4.390496208;-4.883145447;-4.366869049;-5.845494232;8.779775485
4.400496208;-3.063529358;-3.541186066;-5.525609436;7.242759869
