time;x;y;z;absolute
28.77885183;-4.051923981;-13.57452164;-2.368674316
28.78885083;-5.003794556;-13.5817067;-3.004252625
28.79885083;-5.932912445;-13.15703979;-3.126248932
28.80885083;-6.786437531;-12.7548262;-3.044668579
28.81885083;-7.811356201;-12.63612305;-2.529140625
28.82884983;-8.501570892;-12.4668251;-1.860780487
28.83884983;-8.964258728;-12.34602631;-1.169368286
28.84884983;-9.16648819;-12.08182571;-0.703836365
28.85884983;-9.145232391;-11.68829407;-0.376467133
28.86884983;-9.040001221;-11.23204285;-0.190553741
28.87884883;-8.791667633;-10.57850189;-0.093106384
28.88884883;-8.355774078;-9.729168091;-0.086969147
28.89884883;-7.982151031;-8.882678375;-0.189356232
28.90884883;-7.795788574;-8.131839752;-0.377065887
28.91884783;-7.691156158;-7.431895294;-0.494571533
28.92884783;-7.657775574;-6.800059204;-0.639919281
28.93884783;-7.718399506;-6.361171875;-0.749491425
28.94884783;-7.746540985;-5.937852173;-0.929566956
28.95884683;-7.814050598;-5.440137177;-1.115330658
28.96884683;-7.937543793;-4.880750427;-1.23208786
28.97884683;-8.003556519;-4.449497223;-1.312321014
28.98884683;-8.119116211;-4.090843048;-1.399739227
28.99884683;-8.431366882;-3.706292725;-1.451381836
29.00884583;-8.90198822;-3.589385834;-1.474583588
29.01884583;-9.544901276;-3.720213776;-1.348695374
29.02884583;-10.50919601;-4.017495575;-1.202299805
29.03884583;-11.61584473;-4.566104736;-0.906215515
29.04884483;-12.63447647;-5.072801056;-0.70323761
29.05884483;-13.46120728;-5.273084564;-0.605939941
29.06884483;-14.21743469;-5.395829315;-0.440683594
29.07884483;-14.74359055;-5.503156128;-0.362995148
29.08884483;-15.09790375;-5.502557373;-0.345481567
29.09884383;-15.10673538;-5.193450165;-0.363593903
29.10884383;-14.91767853;-4.596641235;-0.376317444
29.11884383;-14.66844681;-3.919599152;-0.216898956
29.12884383;-14.56291626;-3.297792206;0.117206268
29.13884283;-14.62997681;-2.854713593;0.437390442
29.14884283;-14.91842697;-2.473905487;0.827628937
29.15884283;-15.44158905;-2.168989563;1.097667389
29.16884283;-15.84350327;-2.061363373;1.425785065
29.17884183;-15.71551941;-2.008373566;1.877395935
29.18884183;-15.20822433;-1.756447449;2.178569641
29.19884183;-14.4760968;-1.569486237;2.238145752
29.20884183;-13.70070923;-1.708846436;2.12258606
29.21884183;-13.27304855;-2.168390808;1.760638733
29.22884083;-13.34953949;-3.012485504;1.234183502
29.23884083;-13.53724915;-4.060456238;0.69620224
29.24884083;-13.49877914;-4.703518982;0.245938568
29.25884083;-13.37528595;-4.971162415;-0.118553467
29.26883983;-13.34355194;-5.294789429;-0.403261414
29.27883983;-13.52048401;-5.904621277;-0.522114258
29.28883983;-13.68738693;-6.356232147;-0.706381073
29.29883983;-13.86671402;-6.603667603;-0.782572632
29.30883983;-13.79201935;-6.753805389;-0.867296448
29.31883883;-13.54727829;-6.859934692;-0.605191498
29.32883883;-13.12919769;-6.753955078;-0.23052063
29.33883883;-12.73716293;-6.722370758;0.284857635
29.34883546;-12.29947311;-6.690636749;0.859213257
29.35883446;-11.84292252;-6.517446899;1.387913818
29.36883446;-11.3229039;-6.245013428;1.841919708
29.37883446;-10.69226532;-5.854026489;2.180216217
29.38883446;-9.971813507;-5.461542664;2.362237701
29.39883446;-9.33608551;-5.101391602;2.336940308
29.40883346;-8.864865417;-4.910538483;2.241588593
29.41883346;-8.51115097;-4.950954437;2.082619171
29.42883346;-8.18587738;-5.054089966;1.803300018
29.43883346;-7.911048889;-5.159321136;1.37953125
29.44883246;-7.814799042;-5.388943634;0.905916138
29.45883246;-7.87587204;-5.826184387;0.490829315
29.46883246;-7.966433716;-6.347400513;0.090411987
29.47883246;-8.206534424;-6.99240921;-0.280516663
29.48883146;-8.368647308;-7.621550903;-0.665216675
29.49883146;-8.593330078;-8.237070923;-0.897832947
29.50883146;-8.71128479;-8.845405884;-0.937350769
29.51883146;-8.493787079;-9.296717377;-0.788260803
29.52883146;-7.97885788;-9.672136688;-0.718505859
29.53883046;-7.532336426;-10.16416351;-0.780327301
29.54883046;-7.085814972;-10.43584854;-1.023721161
29.55883046;-6.756948853;-10.6579866;-1.306333466
29.56883046;-6.479875031;-10.6659201;-1.577719116
29.57882946;-6.360124054;-10.52700897;-1.718276825
29.58882946;-6.374494171;-10.64930466;-1.605561218
29.59882946;-6.348148956;-11.04732697;-1.505569153
29.60882946;-6.390361176;-11.50567383;-1.400936737
29.61882946;-6.426585846;-11.72945847;-1.316961365
29.62882846;-6.218219147;-11.74143356;-1.331930237
29.63882846;-5.558241577;-11.44789398;-1.345851288
29.64882846;-4.81952774;-10.95841187;-1.292562103
29.65882846;-4.061803436;-10.77489349;-1.41111557
29.66882746;-3.639082489;-10.9606572;-1.736688538
29.67882746;-4.237687683;-11.87525528;-2.267484741
29.68882746;-5.614973602;-13.48366058;-3.004252625
29.69882746;-7.242988129;-14.89073456;-3.545227661
29.70882646;-8.278684387;-15.27588364;-3.757037201
29.71882646;-8.770262146;-14.85226456;-3.568579102
29.72882646;-9.04598877;-14.2717717;-2.931803284
29.73882646;-9.199719086;-13.82285522;-2.248174896
29.74882646;-9.326954498;-13.37139404;-1.591640167
29.75882546;-9.220076752;-12.61082565;-1.183139648
29.76882546;-9.028026123;-11.5591127;-1.049018555
29.77882546;-8.638386383;-10.37372772;-1.113684082
29.78882546;-8.250542908;-9.336534576;-1.244212646
29.79882446;-7.717501373;-8.414452057;-1.251248016
29.80882446;-7.065307617;-7.523355103;-1.242715759
29.81882446;-6.439758453;-6.862479401;-1.274449768
29.82882446;-5.935008087;-6.450536041;-1.258133698
29.83882446;-5.574557648;-6.192772064;-1.176553345
29.84882346;-5.359155579;-5.880521393;-1.165626068
29.85882346;-5.310057678;-5.585484924;-1.113235016
29.86882346;-5.357658691;-5.294190674;-0.896934814
29.87882346;-5.498964844;-5.049748993;-0.465382233
29.88882246;-5.765111389;-4.93658432;0.046702881
29.89882246;-6.061345367;-4.823868713;0.50549881
29.90882246;-6.430178375;-4.880301361;0.865200806
29.91882246;-6.828799438;-5.18821106;1.038839722
29.92882146;-7.214547272;-5.449417877;0.960702209
29.93882146;-7.739206238;-5.721252594;0.722697144
29.94882146;-8.434360657;-6.216871948;0.345331879
29.95882146;-9.406139832;-6.639892273;-0.163160706
29.96882146;-10.53419403;-6.995552673;-0.601000214
29.97882046;-11.48112488;-7.045548706;-1.041234741
29.98882046;-12.27372665;-6.894662476;-1.253493347
29.99882046;-12.85796173;-6.404132538;-1.428030396
30.00882046;-13.27469513;-6.026767273;-1.325194244
30.01881946;-13.84800293;-5.730832672;-1.168769531
30.02881946;-14.21354279;-5.527106323;-0.959055634
30.03881946;-14.5663591;-5.266198883;-0.660726013
30.04881946;-14.76963638;-4.670886841;-0.405357056
30.05881946;-14.88384888;-3.84490448;-0.122445374
30.06881846;-15.11032791;-3.097658386;0.218246155
30.07881846;-15.31734741;-2.654729462;0.681532745
30.08881846;-15.31555115;-2.237546997;1.079555054
30.09881846;-14.96737518;-1.791773987;1.512155457
30.10881746;-14.60961914;-1.507215729;2.028581543
30.11881746;-14.54091202;-1.751358032;2.338736572
30.12881746;-14.85001923;-2.668500824;2.281405792
30.13881746;-15.00509674;-3.750600586;1.868713989
30.14881746;-14.98219437;-4.683161316;1.279090118
30.15881646;-14.66874619;-5.263953552;0.523311768
30.16881646;-14.08031982;-5.44792099;-0.35221756
30.17881646;-13.70205643;-5.637127533;-1.082997894
30.18881646;-13.46210541;-5.853577423;-1.636846161
30.19881546;-13.19580917;-5.885760498;-1.943857727
30.20881546;-12.88670197;-5.718558197;-1.971699829
30.21881546;-12.50200195;-5.497168579;-1.623972931
30.22881546;-12.07523941;-5.298232269;-1.005908203
30.23881546;-11.71553741;-5.209766235;-0.328866119
30.24881446;-11.39146133;-5.319937134;0.250578918
30.25881446;-11.06918152;-5.460045776;0.61776535
30.26881446;-10.80977097;-5.629194031;0.830922089
30.27881446;-10.50605255;-5.763614502;0.862955475
30.28881346;-10.12509476;-5.797144775;0.787362671
30.29881346;-9.65088089;-5.661526794;0.68452652
30.30881346;-9.059460754;-5.360502777;0.515228577
30.31881346;-8.522677002;-4.984634399;0.282612305
30.32881346;-8.193361816;-4.80904953;0.123343506
30.33881246;-7.934100952;-4.768932953;0.101638641
30.34881621;-7.685467987;-4.752766571;0.090262299
30.35881621;-7.49790802;-4.787644043;-0.018561401
30.36881621;-7.436535645;-4.970114594;-0.146844635
30.37881521;-7.406897278;-5.293142853;-0.240549774
30.38881521;-7.241341553;-5.601351929;-0.382304993
30.39881521;-7.067253571;-5.920338593;-0.513432312
30.40881521;-7.007078705;-6.467151489;-0.562380524
30.41881521;-7.008126526;-7.207511902;-0.627495117
30.42881421;-7.105573883;-7.905660095;-0.731379089
30.43881421;-7.372917938;-8.650062103;-0.887803802
30.44881421;-7.529941406;-9.112899628;-1.050365753
30.45881421;-7.876470795;-9.539362793;-0.921483765
30.46881321;-8.054450684;-9.89547226;-0.613723755
30.47881321;-8.101452942;-10.24484573;-0.237256622
30.48881321;-8.427325287;-10.78462326;0.040415955
30.49881321;-8.953331451;-11.76987442;0.146545258
30.50881221;-9.313183136;-12.65752853;-0.103734283
30.51881221;-9.22726181;-12.97920959;-0.605041809
30.52881221;-8.607700195;-12.81245636;-0.89633606
30.53881221;-7.67813324;-12.16310669;-0.820892944
30.54881221;-6.607559509;-11.31616791;-0.547112274
30.55881121;-5.536387024;-10.44662613;-0.255219269
30.56881121;-4.832999725;-10.12763947;-0.391286316
30.57881121;-4.968468018;-10.86186264;-0.95366684
30.58881121;-6.198909302;-12.58343262;-1.658551025
30.59881021;-7.353907471;-14.22866135;-2.331701202
30.60881021;-7.969726868;-15.0387767;-2.759810944
30.61881021;-7.966433716;-15.067966;-2.718646545
30.62881021;-7.68157608;-14.51905746;-2.525847473
30.63881021;-7.675588531;-14.23734329;-2.124082947
30.64880921;-7.675588531;-13.90967468;-1.5129039
30.65880921;-7.32711319;-13.16003357;-0.937500458
30.66880921;-6.785988464;-12.05293579;-0.547112274
30.67880921;-6.285279694;-11.0389444;-0.297730865
30.68880821;-5.836662598;-10.16521133;-0.230370941
30.69880821;-5.432203674;-9.304201813;-0.34054184
30.70880821;-5.062023468;-8.42807373;-0.620908813
30.71880821;-4.730762329;-7.618257751;-0.966240692
30.72880821;-4.389322357;-6.877298584;-1.342558136
30.73880721;-4.104165344;-6.204298096;-1.651665344
30.74880721;-4.0052211;-5.670957184;-1.830393677
30.75880721;-4.180356903;-5.322032776;-1.895657959
30.76880721;-4.52239563;-4.934788055;-1.801503754
30.77880621;-4.784201202;-4.543950806;-1.444795532
30.78880621;-5.172344055;-4.414919128;-1.075513458
30.79880621;-5.697003021;-4.42644516;-0.603694611
30.80880621;-6.297554169;-4.607119446;-0.106578369
30.81880621;-7.042255554;-5.041965179;0.295335846
30.82880521;-7.815098419;-5.542524261;0.593515778
30.83880521;-8.548423462;-5.968388672;0.827329559
30.84880521;-9.558223572;-6.453230438;0.902772675
30.85880521;-10.66606979;-7.013215942;0.872685242
30.86880421;-11.73604477;-7.51901413;0.775686951
30.87880421;-12.80467255;-7.858358459;0.585731964
30.88880421;-13.70834335;-7.739505615;0.241896973
30.89880421;-14.38403824;-7.094047852;-0.1579216
30.90880421;-14.92695923;-6.265071716;-0.334554291
30.91880321;-15.32363434;-5.347928925;-0.35102005
30.92880321;-15.51613403;-4.503983917;-0.218246155
30.93880321;-15.58798462;-3.785627747;-0.122445374
30.94880321;-15.7674614;-3.277584229;-0.033230896
30.95880221;-15.96969086;-2.837948456;0.239651642
30.96880221;-16.19137985;-2.228715363;0.715961151
30.97880221;-16.35304367;-1.276844788;1.379381561
30.98880221;-16.54943527;-0.652493134;2.134112091
30.99880221;-16.42983398;-0.533939667;2.639610901
31.00880121;-16.0686351;-0.725840607;2.817141724
31.01880121;-15.76581482;-1.25903183;2.764002228
31.02880121;-15.73063797;-2.3927742;2.541265411
31.03880121;-15.68962326;-3.872746582;1.981579285
31.04880121;-15.47032928;-4.956941986;1.2753479
31.05880021;-15.13682281;-5.28880188;0.663869476
31.06880021;-14.53702011;-5.28416153;0.136516113
31.07880021;-14.09483963;-5.325924683;-0.236807556
31.08880021;-13.89455612;-5.530848541;-0.501307526
31.09879921;-13.59308304;-5.512586517;-0.707279205
31.10879921;-13.33157684;-5.473817139;-0.794248352
31.11879921;-12.89792862;-5.358107758;-0.721349945
31.12879921;-12.40365646;-5.287155304;-0.415236511
31.13879921;-11.89276886;-5.338498535;0.001047821
31.14879821;-11.45462997;-5.495522003;0.395178223
31.15879821;-11.06723557;-5.750890961;0.709524536
31.16879821;-10.74016571;-6.028413849;0.940643921
31.17879821;-10.41848465;-6.210285645;1.022823029
31.18879721;-10.15548157;-6.341263275;1.030606842
31.19879721;-9.956994324;-6.433621216;1.017883301
31.20879721;-9.708061981;-6.520740051;0.897982635
31.21879721;-9.391470337;-6.426735535;0.698896637
31.22879721;-9.147627411;-6.262527008;0.520168304
31.23879621;-9.007518768;-6.184988251;0.435444489
31.24879621;-8.924740906;-6.218668213;0.424517212
31.25879621;-8.86456604;-6.246660004;0.459694061
31.26879621;-8.907077637;-6.334227905;0.617615662
31.27879521;-9.1477771;-6.744375;0.785566406
31.28879521;-9.335337067;-7.198231201;0.961450653
31.29879521;-9.270970917;-7.419171753;0.961750031
31.30879521;-9.275611267;-7.667056274;0.743204498
31.31879521;-9.11379776;-7.946375427;0.519719238
31.32879421;-8.920399933;-8.234825592;0.411045227
31.33879421;-8.567134552;-8.159831543;0.215402069
31.34879083;-8.271649017;-8.081993408;0.112416229
31.35879083;-7.977061615;-8.036488037;0.045056305
31.36879083;-7.752528534;-8.071964264;-0.000598755
31.37878983;-7.642357635;-8.321195984;-0.010627899
31.38878983;-7.614066467;-8.727451172;-0.058827667
31.39878983;-7.664810944;-9.295370178;-0.172142029
31.40878983;-7.763755188;-10.01582199;-0.242495728
31.41878883;-7.460336151;-10.33780243;-0.300574951
31.42878883;-6.931036835;-10.39513321;-0.286204834
31.43878883;-6.180647278;-10.16281631;-0.196990356
31.44878883;-5.482648773;-9.888586578;-0.026195526
31.45878783;-4.822072449;-9.470805359;0.118852844
31.46878783;-3.969894562;-8.897946625;0.373473358
31.47878783;-3.355422363;-8.563991089;0.247435455
31.48878783;-3.414699097;-8.891659698;-0.106877747
31.49878783;-4.392914886;-10.05983047;-0.767753448
31.50878683;-5.775140533;-11.38427628;-1.417252808
31.51878683;-6.814429321;-11.84202438;-1.971101074
31.52878683;-7.471562805;-11.67392395;-2.223027191
31.53878683;-7.888894958;-11.3693074;-2.208657074
31.54878683;-7.998766479;-10.96544724;-2.210752716
31.55878583;-8.006550293;-10.60993652;-2.147434387
31.56878583;-7.99517395;-10.34274216;-2.155367889
31.57878583;-8.247249756;-10.13213013;-2.345921631
31.58878583;-8.429420929;-9.609267426;-2.606380005
31.59878483;-8.567433929;-8.692723389;-2.88539978
31.60878483;-8.612041168;-7.592511292;-3.034340057
31.61878483;-8.53105957;-6.590944061;-3.040327606
31.62878483;-8.528365173;-5.792354736;-3.06442749
31.63878483;-8.612939301;-5.322032776;-3.097359009
31.64878383;-8.745563507;-5.053940277;-3.234473877
31.65878383;-8.884923706;-4.780908051;-3.469934235
31.66878383;-9.126371613;-4.533771973;-3.67875
31.67878383;-9.493857422;-4.330794067;-3.797602844
31.68878283;-9.981393585;-4.258045349;-3.779939575
31.69878283;-10.38899597;-4.236490173;-3.528312836
31.70878283;-10.83551743;-4.380341034;-3.16277298
31.71878283;-11.20824234;-4.502337341;-2.815345459
31.72878283;-11.76598251;-4.646786957;-2.481988678
31.73878183;-12.30965195;-4.81024704;-2.324665833
31.74878183;-12.73821075;-4.751569061;-2.341430969
31.75878183;-13.09312271;-4.458927612;-2.497107239
31.76878183;-13.34040848;-4.051624603;-2.675386505
31.77878183;-13.40178085;-3.537892914;-2.793640594
31.78878083;-13.34235443;-2.977458344;-3.013233948
31.79878083;-13.07171722;-2.236349487;-3.180436249
31.80878083;-12.74090515;-1.491498413;-3.457510071
31.81878083;-12.38868759;-0.696501617;-3.586092682
31.82877983;-12.18346436;-0.112715607;-3.496728516
31.83877983;-11.95503937;0.396525421;-3.190615082
31.84877983;-11.63635208;1.001267853;-2.867586823
31.85877983;-11.46720383;1.522783356;-2.417622528
31.86877983;-11.33562744;1.70600235;-1.755998383
31.87877883;-11.10331055;1.701511688;-1.045426025
31.88877883;-10.51503387;1.664089508;-0.422720947
31.89877883;-9.778864746;1.585802307;0.060623932
31.90877883;-8.980724487;1.570683746;0.619262238
31.91877783;-8.336314545;1.58894577;1.145867157
31.92877783;-7.97526535;1.133442993;1.519789581
31.93877783;-8.353079681;-0.044756927;1.707349548
31.94877783;-9.234746246;-1.567540283;1.783092041
31.95877783;-10.91994186;-3.845952301;2.073787537
31.96877683;-13.15689011;-6.698270874;2.96383667
31.97877683;-15.18322632;-9.088350677;4.232448578
31.98877683;-16.32894379;-10.41534119;5.539380798
31.99877683;-16.631315;-11.09298203;6.723717957
32.00877683;-16.61978897;-11.57872192;7.645501099
32.01877583;-16.43537247;-11.8975589;8.375982056
32.02877583;-16.11084732;-11.97330139;8.924591217
32.03877583;-15.85218521;-12.1496347;9.239536285
32.04877583;-15.27513519;-12.21789276;9.112001495
32.05877483;-14.4150238;-11.71374115;8.641230469
32.06877483;-13.89695114;-11.3866713;8.132887573
32.07877483;-13.59383148;-11.33592682;7.582781525
32.08877483;-13.50536545;-11.21797211;6.822961578
32.09877483;-13.49219284;-11.14836685;6.208938446
32.10877383;-12.94148804;-10.56652679;6.032006378
32.11877383;-11.86283112;-9.242080994;5.901627502
32.12877383;-10.90003326;-8.038134613;5.858517151
32.13877383;-10.06911118;-7.214098206;5.843697968
32.14877383;-9.360185394;-6.596332855;5.826334076
32.15877283;-8.850644989;-6.202950897;5.714067535
32.16877283;-8.291557617;-5.679938507;5.552254028
32.17877283;-7.903265076;-5.150938568;5.375471649
32.18877283;-7.904013519;-4.821473694;5.218747559
32.19877183;-8.064779205;-4.696184235;5.118456116
32.20877183;-8.351582794;-4.77162735;4.940625916
32.21877183;-8.687334595;-4.783901825;4.599784698
32.22877183;-9.197324066;-4.999004517;4.165687408
32.23877183;-9.799372101;-5.679489441;3.713028717
32.24877083;-9.704918518;-5.811365204;3.426075439
32.25877083;-9.475146332;-5.434598694;3.190465393
32.26877083;-9.926757202;-5.475164337;3.188070374
32.27877083;-10.65244812;-6.258934479;3.669020233
32.28876983;-11.49459686;-7.883356476;4.459825745
32.29876983;-11.7568515;-9.716893616;5.213059387
32.30876983;-11.34311188;-11.60536652;5.34613266
32.31876983;-10.69286407;-13.75324997;5.067861328
32.32876983;-9.33967804;-15.56178909;4.022884369
32.33876883;-8.491092682;-17.31763779;2.290387115
32.34877196;-7.60673172;-18.69118149;0.554297333
32.35877196;-6.036047974;-18.96391434;-0.248183899
32.36877196;-4.412524109;-18.30932556;-0.424068146
32.37877196;-2.730022888;-17.06241852;-0.608784027
32.38877096;-1.43805954;-15.47422119;-0.916544037
32.39877096;-0.791404266;-13.76178223;-1.152902527
32.40877096;-0.703836365;-11.80250656;-1.449884949
32.41877096;-1.037193146;-10.09231293;-1.839075623
32.42876996;-1.592687988;-8.468190308;-2.462379456
32.43876996;-2.06046524;-6.758146362;-3.071762238
32.44876996;-2.51566864;-5.617368622;-3.262914734
32.45876996;-2.992127838;-5.259911957;-3.24225769
32.46876996;-3.485501862;-5.533093872;-3.094963989
32.47876896;-4.00282608;-6.442901917;-2.531535645
32.48876896;-4.27660675;-7.328011322;-1.962868195
32.49876896;-4.445755005;-8.215066681;-1.489702148
32.50876896;-4.456233215;-9.075327759;-1.316811676
32.51876796;-4.625531158;-9.852810974;-1.27774292
32.52876796;-4.950804749;-10.42522064;-1.252595215
32.53876796;-5.414241028;-10.39588165;-1.536704407
32.54876796;-6.310577087;-10.32388138;-1.919458466
32.55876796;-7.555538177;-10.34858002;-2.368824005
32.56876696;-8.9102211;-10.21191422;-3.008443909
32.57876696;-9.928852844;-9.803264008;-3.709735565
32.58876696;-10.71606583;-9.215885468;-4.251309357
32.59876696;-11.35164413;-8.524922333;-4.853357391
32.60876696;-11.87839874;-7.685318298;-5.319488068
32.61876596;-12.44047989;-6.586303711;-5.873186646
32.62876596;-12.66621048;-5.454357605;-6.195765839
32.63876596;-12.77443542;-4.384382629;-6.308032379
32.64876596;-12.86649399;-3.535198517;-6.259682922
32.65876496;-12.84583694;-2.776875458;-6.014642487
32.66876496;-12.90601181;-1.957329712;-5.520220642
32.67876496;-12.97576675;-1.064885559;-4.854854279
32.68876496;-13.03773788;-0.28201355;-4.071233826
32.69876496;-13.02381683;0.523611145;-3.325783997
32.70876396;-12.91798691;1.340312805;-2.696941681
32.71876396;-12.64914597;1.955832825;-2.073637848
32.72876396;-12.6141188;2.111509094;-1.689835968
32.73876396;-12.63821869;1.806892548;-1.494941254
32.74876396;-12.70243515;1.15484848;-1.54568573
32.75876296;-12.8557164;0.26210495;-1.825004883
32.76876296;-12.853022;-0.449215851;-2.1459375
32.77876296;-12.79209869;-1.138233032;-2.212998047
32.78876296;-12.70258484;-1.788331146;-2.124681702
32.79876196;-12.75258087;-2.408641205;-1.859582977
32.80876196;-12.89718018;-3.217109985;-1.305884399
32.81876196;-12.93550049;-3.882626038;-0.546962585
32.82876196;-12.91768753;-4.347259827;0.308807831
32.83876196;-12.84389099;-4.691843262;1.312620392
32.84876096;-12.59241394;-4.871469727;2.236499176
32.85876096;-12.27462479;-4.83015564;2.946472778
32.86876096;-12.21923996;-4.8452742;3.401526489
32.87876096;-12.83266434;-5.473368073;3.742966461
32.88876096;-13.33142715;-6.19441864;4.036206665
32.89875996;-13.49114502;-6.360872498;4.135300598
32.90875996;-13.32993027;-6.091582489;3.81212265
32.91875996;-12.97831146;-5.77439209;3.248694305
32.92875996;-12.87248154;-5.659431152;2.737058258
32.93875896;-12.798685;-5.57081543;2.378104706
32.94875896;-12.660672;-5.350323944;2.090103607
32.95875896;-12.50155289;-5.132826233;1.860630798
32.96875896;-12.40814713;-5.074747009;1.840273132
32.97875896;-12.39153168;-5.175936584;2.005230103
32.98875796;-12.42865448;-5.426515503;2.221081238
32.99875796;-12.60813126;-5.857619019;2.478545837
33.00875796;-12.81934204;-6.362070007;2.678679657
33.01875796;-13.07725571;-6.946305084;2.915936279
33.02875796;-13.29550186;-7.582631836;3.219954071
33.03875696;-13.34190536;-8.093220062;3.49508194
33.04875696;-13.25807968;-8.347690887;3.537743225
33.05875696;-13.25867844;-8.64572113;3.526217194
33.06875696;-13.20763458;-8.947343903;3.538042603
33.07875596;-13.03938446;-9.082063751;3.457061005
33.08875596;-12.86350021;-9.127718811;3.29958847
33.09875596;-12.71665558;-9.167536011;3.071612549
33.10875596;-12.53373596;-9.101822662;2.844983826
33.11875596;-12.54166946;-9.187893677;2.690205688
33.12875496;-12.33764374;-9.227561188;2.611469421
33.13875496;-12.24363922;-9.305848389;2.543660431
33.14875496;-11.85759201;-9.239536285;2.343975677
33.15875496;-11.57273438;-9.252559204;2.15177536
33.16875496;-11.11753098;-9.168284454;1.932032318
33.17875396;-10.65229843;-9.046587524;1.766626282
33.18875396;-10.20098694;-8.9500383;1.639091492
33.19875396;-9.708061981;-8.862769775;1.598675537
33.20875396;-9.161548462;-8.836274872;1.594184875
33.21875396;-8.65515152;-8.955576782;1.55032608
33.22875296;-8.272696838;-9.176816711;1.494043121
33.23875296;-7.998766479;-9.477092285;1.295106812
33.24875296;-7.719746704;-9.945917358;1.080453186
33.25875296;-6.967710571;-10.31714539;0.840352478
33.26875196;-6.123466187;-10.68762497;0.468825073
33.27875196;-5.684578857;-11.25210114;0.199085999
33.28875196;-5.453010406;-11.76433594;-0.220491486
33.29875196;-5.326822815;-12.1602626;-0.496218109
33.30875196;-5.379064178;-12.37386841;-0.41074585
33.31875096;-5.380561066;-12.32776428;-0.170046387
33.32875096;-5.017116852;-11.87390808;-0.023800507
33.33875096;-4.453838196;-11.45852188;0.101339264
33.34875025;-3.699556732;-11.26213028;0.090411987
33.35875025;-3.410956879;-11.29191833;-0.004790039
33.36874925;-3.679348755;-11.55581955;-0.520767059
33.37874925;-4.231400757;-11.8165773;-1.2461586
33.38874925;-5.067262573;-11.88229065;-1.902693329
33.39874925;-5.645360413;-11.46031815;-2.296224976
33.40874825;-6.017336884;-10.72998688;-2.485730896
33.41874825;-6.32779129;-9.94457016;-2.384391632
33.42874825;-6.530320129;-9.238937531;-2.030677185
33.43874825;-6.75964325;-8.80963028;-1.605860596
33.44874825;-7.171137543;-8.676407318;-1.248254242
33.45874725;-7.699987793;-8.754993896;-0.973575439
33.46874725;-8.146060181;-8.865314484;-0.919088745
33.47874725;-8.713081055;-8.953630829;-0.923729095
33.48874725;-9.120533752;-8.953780518;-1.007854156
33.49874725;-9.299112396;-8.833580475;-0.980910187
33.50874625;-9.494605865;-8.717272339;-0.844693451
33.51874625;-9.461225281;-8.421188049;-0.725690918
33.52874625;-9.240883484;-8.162825317;-0.469124451
33.53874625;-9.291927338;-8.28542038;-0.16615448
33.54874625;-9.284742279;-8.362061005;-0.014819183
33.55874525;-9.260343018;-8.233029327;-0.145946503
33.56874525;-9.363777924;-7.974516907;-0.395028534
33.57874525;-9.3547966;-7.555089111;-0.616867218
33.58874525;-9.526489563;-7.207212524;-0.898880768
33.59874425;-10.00294876;-7.10826828;-1.254541168
33.60874425;-10.51413574;-7.0111203;-1.69776947
33.61874425;-11.14447495;-6.892117767;-2.107766876
33.62874425;-11.99186279;-6.864275665;-2.354004822
33.63874425;-12.75302994;-7.045997772;-2.189496918
33.64874325;-13.37408844;-6.905140686;-2.095941467
33.65874325;-14.01505554;-6.518045654;-2.053429871
33.66874325;-14.38807983;-5.987399139;-2.098186798
33.67874325;-14.54465424;-5.290897522;-1.972897339
33.68874325;-14.64255066;-4.398603058;-1.932631073
33.69874225;-14.5822261;-3.58519455;-1.862127686
33.70874225;-14.46666641;-2.818638611;-1.664388885
33.71874225;-14.39496552;-1.971101074;-1.518891449
33.72874225;-14.56471252;-1.307680664;-1.371747437
33.73874225;-14.92546234;-0.646804962;-1.112037506
33.74874125;-15.3068692;0.253722382;-0.915645905
33.75874125;-15.93406494;0.590821381;-0.859512634
33.76874125;-16.42848679;0.312849426;-0.806373138
33.77874125;-16.59598846;-0.151484985;-0.782123566
33.78874025;-16.57173889;-0.617465973;-0.822240143
33.79874025;-16.37295227;-1.240470428;-0.87642746
33.80874025;-16.12087646;-2.035766602;-0.772992554
33.81874025;-15.76581482;-2.715952148;-0.460592194
33.82874025;-15.15149231;-3.001707916;-0.070503387
33.83873925;-14.53477478;-3.158581696;0.358205109
33.84873925;-13.91296783;-3.251538391;0.748443604
33.85873925;-13.2975975;-3.292104034;1.037941589
33.86873925;-12.9405899;-3.426075439;1.156944122
33.87873925;-12.8769722;-3.88696701;1.08464447
33.88873825;-12.8358078;-4.413272552;0.870888977
33.89873825;-12.67324585;-4.712500305;0.426014099
33.90873825;-12.45978973;-4.870721283;-0.184566193
33.91873825;-12.47386047;-5.182672577;-0.805325317
33.92873825;-12.65318756;-5.565726013;-1.37713623
33.93873725;-12.78730865;-5.91480011;-1.746268616
33.94873725;-13.12395859;-6.329437866;-1.898951111
33.95873725;-13.61628479;-6.867419128;-1.810335388
33.96873725;-14.01325928;-7.356152802;-1.516346741
33.97873725;-14.13690216;-7.6043367;-1.115929413
33.98873625;-14.17716843;-7.733817444;-0.64934967
33.99873625;-14.04454422;-7.812553711;-0.12633728
34.00873625;-13.66687958;-7.749235382;0.418379974
34.01873625;-13.13907715;-7.493716736;0.8997789
34.02873525;-12.59495865;-7.204518127;1.222657471
