time;x;y;z;absolute
2.555072083;-4.362677765;-8.953930206;-1.766476593;10.11564447
2.565072083;-1.759441223;-8.463849335;-2.508333893;9.001339783
2.575071083;-2.256407776;-7.369624786;-3.132086792;8.319417841
2.585071083;-2.453547821;-6.746620331;-2.901117096;7.742949257
2.595071083;-2.636018372;-6.340065765;-1.797911224;7.097711711
2.605071083;-3.949387207;-6.458768921;-0.871338043;7.620537072
2.615071083;-4.966372375;-7.153174896;-0.525257721;8.724027816
2.625070083;-6.058052216;-8.858129425;-0.411494293;10.73944976
2.635070083;-6.40158783;-10.57221497;-1.373244324;12.43534704
2.645070083;-6.030359802;-12.23271194;-3.504811707;14.0814838
2.655070083;-5.018014984;-13.47662521;-5.623356171;15.44092083
2.665069083;-4.383334808;-13.28247894;-6.942263489;15.61514948
2.675069083;-4.8559021;-12.30471222;-7.020101624;14.97556526
2.685069083;-6.125262451;-11.20764359;-7.948620758;15.04362612
2.695069083;-6.986421661;-11.40702896;-7.679480438;15.42416342
2.705069083;-5.961802368;-9.575138397;-5.055287476;12.36051351
2.715068083;-5.685776367;-8.735684052;-4.064497833;11.18750961
2.725068083;-5.38475235;-8.949589233;-3.859274597;11.13484197
2.735068083;-5.720803528;-8.658294983;-4.164040833;11.18181117
2.745068083;-5.344336395;-7.884853363;-4.86173996;10.69436111
2.755068083;-4.24741745;-7.561525726;-4.968617706;9.995218268
2.765067083;-3.289259949;-6.231092377;-5.211113434;8.763643445
2.775067083;-3.005150757;-4.954996033;-6.457122345;8.676251825
2.785067083;-2.512375488;-4.657714233;-7.539371796;9.211322356
2.795067083;-2.304906921;-4.531077576;-7.335944824;8.925208478
2.805067083;-3.356021118;-4.621040497;-6.555767212;8.694537179
2.815066083;-4.125121765;-4.633015594;-6.008954315;8.636492056
2.825066083;-4.225862274;-4.25565033;-5.805078278;8.346700276
2.835066083;-4.167034607;-4.04144577;-5.063520355;7.703031852
2.845066083;-4.831802216;-5.252128143;-3.320245514;7.87116211
2.855065083;-5.159770203;-5.312452698;-2.413730621;7.789189799
2.865065083;-4.700824585;-5.464686127;-2.010918274;7.483604649
2.875065083;-3.50211731;-5.530549164;-3.277584229;7.320816763
2.885065083;-2.321821747;-4.714895325;-5.145250397;7.354909639
2.895065083;-2.033072205;-3.609893188;-4.82656311;6.360850798
2.905064083;-3.057990875;-4.97759903;-3.643573151;6.885014568
