time;x;y;z
54,23552095;-1,812820435;-9,867050171;0,041824341
54,23799287;-1,82119751;-9,843109131;0,044219971
54,24043428;-1,865478516;-9,821563721;0,00112915
54,2429062;-1,79725647;-9,722198486;-0,071899414
54,24537812;-1,796051025;-9,755722046;-0,093444824
54,24785005;-1,803237915;-9,795227051;-0,103027344
54,25029145;-1,756546021;-9,681503296;-0,12336731
54,25276338;-1,76133728;-9,685089111;-0,211959839
54,2552353;-1,802032471;-9,688690186;-0,228713989
54,25770723;-1,839141846;-9,680297852;-0,246673584
54,26014863;-1,839141846;-9,711425781;-0,374771118
54,26262056;-1,884643555;-9,747344971;-0,405883789
54,26509248;-1,891815186;-9,664749146;-0,480102539
54,2675644;-1,93611145;-9,710235596;-0,563903809
54,27000581;-2,01512146;-9,770080566;-0,598617554
54,27247773;-1,994766235;-9,815582275;-0,617782593
54,27494966;-2,064208984;-9,821563721;-0,615386963
54,27742158;-2,16835022;-9,882614136;-0,670440674
54,27986299;-2,16595459;-9,904159546;-0,711151123
54,28233491;-2,219833374;-9,928100586;-0,732696533
54,28480683;-2,246170044;-9,984375;-0,817687988
54,28727876;-2,289260864;-10,04182434;-0,834457397
54,28972016;-2,332351685;-10,09210205;-0,835647583
54,29219209;-2,363479614;-10,14237976;-0,901489258
54,29466401;-2,436508179;-10,13760376;-0,926620483
54,29713594;-2,489181519;-10,16871643;-0,963745117
54,29957734;-2,480789185;-10,22618103;-0,967330933
54,30204927;-2,544235229;-10,22618103;-0,992462158
54,30452119;-2,555023193;-10,29083252;-1,024795532
54,30699311;-2,535858154;-10,27885437;-1,029571533
54,30943452;-2,534667969;-10,29441833;-1,005630493
54,31190644;-2,49156189;-10,26449585;-0,997253418
54,31437837;-2,480789185;-10,241745;-0,944580078
54,31685029;-2,525085449;-10,24055481;-0,929016113
54,3192917;-2,505935669;-10,2525177;-0,920639038
54,32176362;-2,504730225;-10,21899414;-0,917053223
54,32423555;-2,511917114;-10,19744873;-0,834457397
54,32670747;-2,454452515;-10,13879395;-0,796142578
54,32914888;-2,395797729;-10,12562561;-0,780578613
54,3316208;-2,377838135;-10,08253479;-0,678833008
54,33409272;-2,34312439;-10,06936646;-0,670440674
54,33656465;-2,297637939;-9,995147705;-0,567504883
54,33903657;-2,27130127;-9,973587036;-0,429824829
54,34147798;-2,24256897;-9,995147705;-0,377151489
54,3439499;-2,152786255;-9,887405396;-0,287368774
54,34642182;-2,104904175;-9,834732056;-0,184417725
54,34889375;-2,059417725;-9,825149536;-0,143722534
54,35133515;-1,94569397;-9,779663086;-0,117385864
54,35380708;-1,932525635;-9,783248901;-0,033584595
54,356279;-1,88104248;-9,783248901;-0,024017334
54,35875093;-1,841537476;-9,734176636;0,095703125
54,36122285;-1,75894165;-9,747344971;0,13520813
54,36369477;-1,712249756;-9,760513306;0,177093506
54,3661667;-1,633255005;-9,764099121;0,258499146
54,36863862;-1,598526001;-9,730575562;0,30279541
54,37108003;-1,54107666;-9,730575562;0,325546265
54,37355195;-1,51713562;-9,773681641;0,371032715
54,37602388;-1,43572998;-9,800018311;0,416519165
54,3784958;-1,417770386;-9,820358276;0,42250061
54,38093721;-1,383056641;-9,82875061;0,45602417
54,38340913;-1,320800781;-9,843109131;0,543411255
54,38588105;-1,338760376;-9,868255615;0,542221069
54,38835298;-1,341156006;-9,892196655;0,567352295
54,39079438;-1,329177856;-9,85748291;0,637985229
54,39326631;-1,259750366;-9,904159546;0,624816895
54,39573823;-1,288482666;-9,892196655;0,615234375
54,39821015;-1,265731812;-9,898178101;0,70262146
54,40065156;-1,233413696;-9,85748291;0,749313354
54,40312349;-1,239395142;-9,861068726;0,737335205
54,40559541;-1,210678101;-9,917327881;0,725372314
54,40806733;-1,196304321;-9,893386841;0,780441284
54,41050874;-1,215454102;-9,887405396;0,797195435
54,41298066;-1,181945801;-9,888595581;0,82951355
54,41545259;-1,125671387;-9,910140991;0,811569214
54,41792451;-1,128067017;-9,93409729;0,82711792
54,42036592;-1,152008057;-9,943664551;0,809173584
54,42283784;-1,158004761;-9,90776062;0,869018555
54,42530976;-1,143630981;-9,956832886;0,886978149
54,42778169;-1,147232056;-9,973587036;0,815155029
54,43022309;-1,225036621;-9,989151001;0,851074219
54,43269502;-1,258560181;-9,972396851;0,85824585
54,43516694;-1,257354736;-10,05738831;0,872619629
54,43763887;-1,247787476;-9,997543335;0,922897339
54,44008027;-1,281295776;-10,0358429;0,9037323
54,4425522;-1,307632446;-10,03942871;0,93006897
54,44502412;-1,33996582;-10,06697083;0,904937744
54,44749604;-1,362701416;-10,08253479;0,88458252
54,44993745;-1,356719971;-10,05738831;0,913314819
54,45240937;-1,367492676;-10,14118958;0,924087524
54,4548813;-1,380661011;-10,13041687;0,90612793
54,45735322;-1,395019531;-10,19865417;0,894165039
54,45979463;-1,383056641;-10,19744873;0,869018555
54,46226655;-1,378265381;-10,17948914;0,895355225
54,46473848;-1,43572998;-10,24533081;0,912124634
54,4672104;-1,44052124;-10,20942688;0,95401001
54,46965181;-1,447692871;-10,2525177;0,95880127
54,47212373;-1,450088501;-10,27047729;0,957611084
54,47459565;-1,423751831;-10,24055481;0,962402344
54,47706758;-1,420166016;-10,23216248;0,943237305
54,4795395;-1,489593506;-10,23576355;0,987533569
54,48198091;-1,46685791;-10,19865417;0,963592529
54,48445283;-1,476425171;-10,18907166;0,971969604
54,48692475;-1,482406616;-10,16992188;0,993515015
54,48939668;-1,468048096;-10,14477539;1,000701904
54,49183808;-1,500366211;-10,11843872;1,019851685
54,49431001;-1,505157471;-10,11604309;1,034225464
54,49678193;-1,502761841;-10,10887146;1,018661499
54,49925386;-1,481216431;-10,06697083;0,993515015
54,50169526;-1,49319458;-10,01669312;1,016265869
54,50416719;-1,465652466;-9,932891846;1,073730469
54,50663911;-1,474029541;-9,965209961;1,021057129
54,50911103;-1,474029541;-9,90296936;1,055770874
54,51155244;-1,43572998;-9,85269165;0,974365234
54,51402436;-1,446502686;-9,834732056;1,040206909
54,51649629;-1,422561646;-9,748535156;1,039016724
54,51896821;-1,41178894;-9,741363525;1,009078979
54,52140962;-1,398620605;-9,746139526;1,041412354
54,52388154;-1,406997681;-9,689880371;1,066543579
54,52635347;-1,383056641;-9,692276001;1,016265869
54,52882539;-1,381851196;-9,692276001;1,028244019
54,5312668;-1,349533081;-9,767700195;0,997116089
54,53373872;-1,324401855;-9,748535156;1,052185059
54,53621064;-1,351928711;-9,738967896;1,029434204
54,53868257;-1,36390686;-9,761703491;1,012680054
54,54112397;-1,341156006;-9,786849976;1,03302002
54,5435959;-1,368682861;-9,782058716;1,086898804
54,54606782;-1,384246826;-9,80480957;1,109634399
54,54853974;-1,351928711;-9,844314575;1,054580688
54,55098115;-1,348342896;-9,837127686;1,085693359
54,55345307;-1,310028076;-9,863464355;1,133575439
54,555925;-1,331573486;-9,898178101;1,155136108
54,55839692;-1,323196411;-9,95085144;1,109634399
54,56083833;-1,332778931;-9,95085144;1,112030029
54,56331025;-1,331573486;-9,96043396;1,077316284
54,56578218;-1,348342896;-10,00592041;1,134780884
54,5682541;-1,353118896;-9,990356445;1,120407104
54,57069551;-1,331573486;-10,04542542;1,145553589
54,57316743;-1,336364746;-10,02027893;1,147949219
54,57563935;-1,312423706;-10,03344727;1,125198364
54,57811128;-1,336364746;-10,04063416;1,107254028
54,58055268;-1,371078491;-10,01071167;1,140762329
54,58302461;-1,379455566;-10,04421997;1,129989624
54,58549653;-1,410583496;-10,05380249;1,133575439
54,58796846;-1,409393311;-10,04063416;1,212585449
54,59040986;-1,410583496;-9,995147705;1,121612549
54,59288179;-1,442901611;-10,00592041;1,129989624
54,59535371;-1,450088501;-9,928100586;1,138366699
54,59782563;-1,469238281;-9,90536499;1,096466064
54,60026704;-1,489593506;-9,928100586;1,050979614
54,60273896;-1,426147461;-9,892196655;1,109634399
54,60521089;-1,491989136;-9,834732056;1,104858398
54,60768281;-1,54347229;-9,861068726;1,089294434
54,61012422;-1,531494141;-9,847900391;1,131195068
54,61259614;-1,525512695;-9,790435791;1,083297729
54,61506807;-1,579376221;-9,794036865;1,027038574
54,61753999;-1,598526001;-9,819168091;1,055770874
54,6199814;-1,56022644;-9,789245605;1,086898804
54,62245332;-1,599731445;-9,790435791;1,072525024
54,62492524;-1,56980896;-9,814376831;1,035415649
54,62739717;-1,603317261;-9,798812866;1,018661499
54,62983857;-1,650009155;-9,705444336;1,000701904
54,6323105;-1,675140381;-9,718612671;1,022247314
54,63478242;-1,66796875;-9,750930786;1,017471313
54,63725434;-1,6847229;-9,742553711;1,000701904
54,63972627;-1,707473755;-9,748535156;0,961196899
54,64216767;-1,730209351;-9,791641235;0,945632935
54,6446396;-1,76373291;-9,7784729;0,98274231
54,64711152;-1,784088135;-9,795227051;0,910919189
54,64958345;-1,808029175;-9,82635498;0,974365234
54,65205537;-1,843933105;-9,814376831;0,939651489
54,65452729;-1,81880188;-9,835922241;0,937255859
54,65699922;-1,846328735;-9,919723511;0,90852356
54,65947114;-1,852310181;-9,95324707;0,925292969
54,66191255;-1,915771484;-9,922119141;0,9324646
54,66438447;-1,944488525;-9,917327881;0,902542114
54,6668564;-1,954071045;-9,975982666;0,918106079
54,66932832;-1,97442627;-9,936477661;0,871414185
54,67176973;-1,99597168;-9,961624146;0,875015259
54,67424165;-2,047439575;-10,02027893;0,889373779
54,67671357;-2,055831909;-10,07055664;0,835510254
54,6791855;-2,0965271;-10,08253479;0,845077515
54,6816269;-2,130050659;-10,07893372;0,918106079
54,68409883;-2,13482666;-10,08851624;0,898956299
54,68657075;-2,173141479;-10,09928894;0,87979126
54,68904267;-2,180328369;-10,08970642;0,889373779
54,69148408;-2,19229126;-10,10168457;0,857055664
54,693956;-2,13722229;-10,0645752;0,815155029
54,69642793;-2,19708252;-10,06336975;0,806777954
54,69889985;-2,225814819;-10,10168457;0,799591064
54,70134126;-2,26171875;-10,09928894;0,775650024
54,70381318;-2,248550415;-10,09449768;0,823532104
54,70628511;-2,248550415;-10,02865601;0,727767944
54,70875703;-2,234191895;-9,999923706;0,769668579
54,71119844;-2,206665039;-10,05140686;0,80796814
54,71367036;-2,2162323;-10,06336975;0,70022583
54,71614228;-2,228210449;-9,989151001;0,693054199
54,71861421;-2,174331665;-9,971206665;0,75289917
54,72105561;-2,18510437;-9,96043396;0,706222534
54,72352754;-2,132446289;-9,966415405;0,715789795
54,72599946;-2,12286377;-9,935287476;0,713394165
54,72847139;-2,12046814;-9,924514771;0,716995239
54,73091279;-2,147994995;-9,889801025;0,620025635
54,73338472;-2,131240845;-9,874237061;0,64994812
54,73585664;-2,11088562;-9,90057373;0,703826904
54,73832856;-2,152786255;-9,849090576;0,64994812
54,74076997;-2,173141479;-9,87663269;0,648757935
54,74324189;-2,152786255;-9,865859985;0,665512085
54,74571382;-2,127655029;-9,887405396;0,65713501
54,74818574;-2,12286377;-9,910140991;0,660720825
54,75062715;-2,136032104;-9,922119141;0,621231079
54,75309907;-2,104904175;-9,88142395;0,603271484
54,75557099;-2,136032104;-9,90536499;0,641571045
54,75804292;-2,11567688;-9,95803833;0,63079834
54,76048432;-2,100112915;-9,944869995;0,588897705
54,76295625;-2,104904175;-9,949645996;0,562561035
54,76542817;-2,09173584;-9,978378296;0,691848755
54,7679001;-2,088150024;-9,942474365;0,64994812
54,77037202;-2,037872314;-9,996337891;0,59967041
54,77281343;-2,047439575;-10,0178833;0,598480225
54,77528535;-1,963653564;-10,05738831;0,55897522
54,77775727;-1,906188965;-10,04782104;0,586502075
54,7802292;-1,83555603;-10,07774353;0,563766479
54,7826706;-1,791259766;-10,0933075;0,542221069
54,78514253;-1,726623535;-10,06936646;0,507492065
54,78761445;-1,642822266;-10,09689331;0,519470215
54,79008638;-1,59375;-10,07176208;0,478775024
54,79252778;-1,531494141;-10,07893372;0,459609985
54,79499971;-1,470443726;-10,05619812;0,4871521
54,79747163;-1,428543091;-10,06576538;0,483551025
54,79994355;-1,395019531;-10,05859375;0,46321106
54,80238496;-1,371078491;-10,0358429;0,42010498
54,80485688;-1,314819336;-10,06217957;0,397369385
54,80732881;-1,336364746;-10,07653809;0,347091675
54,80980073;-1,282501221;-10,09449768;0,387786865
54,81224214;-1,266937256;-10,08851624;0,406936646
54,81471406;-1,257354736;-10,10287476;0,30039978
54,81718599;-1,254959106;-10,04542542;0,263290405
54,81965791;-1,223846436;-10,0645752;0,189071655
54,82209932;-1,207077026;-10,04782104;0,224975586
54,82457124;-1,202285767;-10,04063416;0,19744873
54,82704316;-1,155609131;-10,08253479;0,210617065
54,82951509;-1,098144531;-10,00831604;0,150756836
54,83195649;-1,076599121;-10,05020142;0,177093506
54,83442842;-1,002380371;-10,05380249;0,145980835
54,83690034;-0,954498291;-10,05259705;0,142379761
54,83937226;-0,911392212;-10,04182434;0,162734985
54,84181367;-0,838378906;-10,06217957;0,119644165
54,84428559;-0,729431152;-10,03704834;0,110061646
54,84675752;-0,596557617;-10,00352478;0,05859375
54,84922944;-0,519943237;-10,00950623;0,03225708
54,85167085;-0,513961792;-10,05140686;0,014297485
54,85414277;-0,413406372;-10,0178833;-0,125762939
54,8566147;-0,346359253;-10,05140686;-0,167663574
54,85908662;-0,369110107;-10,06576538;-0,243087769
54,86152803;-0,353546143;-10,05738831;-0,381942749
54,86399995;-0,372695923;-10,02746582;-0,477722168
54,86647187;-0,303268433;-10,05859375;-0,545944214
54,8689438;-0,288909912;-10,11724854;-0,640518188
54,8713852;-0,282913208;-10,03225708;-0,743469238
54,87385713;-0,293685913;-10,06336975;-0,848815918
54,87632905;-0,322418213;-10,05859375;-0,961349487
54,87880098;-0,292495728;-10,08132935;-0,990081787
54,88124238;-0,304458618;-10,06816101;-1,072677612
54,88371431;-0,306854248;-10,07176208;-1,228302002
54,88618623;-0,337982178;-10,07176208;-1,294143677
54,88865815;-0,337982178;-10,0753479;-1,410263062
54,89109956;-0,363128662;-10,12203979;-1,486877441
54,89357148;-0,358337402;-10,11126709;-1,618545532
54,89604341;-0,366714478;-10,10887146;-1,701156616
54,89851533;-0,370300293;-10,1555481;-1,787338257
54,90095674;-0,409805298;-10,15914917;-1,899871826
54,90342866;-0,385864258;-10,16394043;-1,983673096
54,90590058;-0,384674072;-10,13520813;-2,069854736
54,90837251;-0,428970337;-10,16033936;-2,179992676
54,91081391;-0,431365967;-10,15196228;-2,225479126
54,91328584;-0,460083008;-10,12802124;-2,288925171
54,91575776;-0,460083008;-10,09091187;-2,390686035
54,91822969;-0,498397827;-10,05859375;-2,4349823
54,92070161;-0,472061157;-10,08372498;-2,518768311
54,92314302;-0,505584717;-10,04182434;-2,577423096
54,92561494;-0,557052612;-9,991546631;-2,570251465
54,92808686;-0,548675537;-9,973587036;-2,5546875
54,93055879;-0,578598022;-9,898178101;-2,60975647
54,93303071;-0,549865723;-9,877822876;-2,640869141
54,93550264;-0,597763062;-9,895782471;-2,555877686
54,93797456;-0,600143433;-9,829940796;-2,53074646
54,94044648;-0,579803467;-9,753326416;-2,488845825
54,94288789;-0,588180542;-9,711425781;-2,42779541
54,94535981;-0,607330322;-9,703048706;-2,294906616
54,94783174;-0,580993652;-9,619247437;-2,288925171
54,95030366;-0,557052612;-9,602493286;-2,211120605
54,95274507;-0,516357422;-9,628829956;-2,048309326
54,95521699;-0,473251343;-9,627639771;-1,978881836
54,95768891;-0,422973633;-9,632415771;-1,919021606
54,96016084;-0,405029297;-9,624038696;-1,829238892
54,96260224;-0,347564697;-9,585739136;-1,749038696
54,96507417;-0,284118652;-9,566574097;-1,714324951
54,96754609;-0,212295532;-9,606079102;-1,577850342
54,97001802;-0,233840942;-9,568969727;-1,471313477
54,97245942;-0,213485718;-9,566574097;-1,382720947
54,97493135;-0,136871338;-9,549819946;-1,285751343
54,97740327;-0,122512817;-9,523483276;-1,158859253
54,97987519;-0,035125732;-9,548629761;-1,082244873
54,9823166;-0,024337769;-9,517501831;-0,994857788
54,98478852;0,015167236;-9,519897461;-0,908676147
54,98726045;0,037902832;-9,497146606;-0,817687988
54,98973237;0,084594727;-9,509124756;-0,781784058
54,99217378;0,109725952;-9,457641602;-0,773391724
54,9946457;0,133666992;-9,430114746;-0,696777344
54,99711763;0,163604736;-9,402572632;-0,639328003
54,99958955;0,179168701;-9,366668701;-0,596221924
55,00203096;0,166000366;-9,324768066;-0,566299438
55,00450288;0,191131592;-9,309204102;-0,549545288
55,0069748;0,194717407;-9,323562622;-0,620162964
55,00944673;0,183944702;-9,290054321;-0,596221924
55,01188813;0,186340332;-9,272094727;-0,663269043
55,01436006;0,120498657;-9,218231201;-0,727905273
55,01683198;0,054656982;-9,205062866;-0,881134033
55,0193039;-0,051879883;-9,143997192;-1,078659058
55,02174531;-0,134475708;-9,078155518;-1,218719482
55,02421724;-0,269744873;-8,976409912;-1,461730957
55,02668916;-0,330795288;-8,920150757;-1,589828491
55,02916108;-0,436141968;-8,763320923;-1,701156616
55,03163301;-0,475646973;-8,631637573;-1,758605957
55,03407441;-0,503189087;-8,472427368;-1,631713867
55,03654634;-0,460083008;-8,252166748;-1,515594482
55,03901826;-0,402633667;-8,053451538;-1,425811768
55,04145967;-0,309249878;-7,858322144;-1,186401367
55,04393159;-0,129684448;-7,636856079;-0,940994263
55,04640351;-0,065048218;-7,496795654;-0,809310913
55,04887544;-0,011169434;-7,33039856;-0,623764038
55,05131684;0,058258057;-7,1197052;-0,494476318
55,05378877;0,199508667;-7,00479126;-0,393920898
55,05626069;0,288101196;-6,831207275;-0,261047363
55,05873262;0,440124512;-6,730651855;-0,068313599
55,06117402;0,568222046;-6,634887695;0,009506226
55,06364595;0,600540161;-6,604949951;0,062179565
55,06611787;0,68913269;-6,519958496;0,126815796
55,06858979;0,79447937;-6,484039307;0,220199585
55,0710312;0,874679565;-6,421798706;0,318359375
55,07350312;0,923751831;-6,369125366;0,327926636
55,07597505;0,96925354;-6,336807251;0,344696045
55,07844697;1,032699585;-6,309265137;0,373428345
55,0809189;1,10093689;-6,294906616;0,356658936
55,0833603;1,108108521;-6,255401611;0,397369385
55,08583223;1,164382935;-6,235046387;0,397369385
55,08830415;1,195495605;-6,274551392;0,308776855
55,09077607;1,240997314;-6,257797241;0,205825806
55,09321748;1,238601685;-6,387084961;-0,07069397
55,0956894;1,18711853;-6,583404541;-0,562713623
55,09816133;1,176345825;-6,782119751;-1,102600098
55,10063325;1,19909668;-6,983230591;-1,705947876
55,10307466;1,262542725;-7,223846436;-2,106964111
55,10554658;1,34753418;-7,44291687;-2,25302124
55,1080185;1,536682129;-7,562637329;-2,238647461
55,11049043;1,66595459;-7,628479004;-2,092605591
55,11293183;1,784469604;-7,656005859;-1,910644531
55,11540376;1,846725464;-7,694320679;-1,716720581
55,11787568;1,928131104;-7,59614563;-1,432998657
55,12034761;2,001144409;-7,55065918;-1,180419922
55,12281953;1,986785889;-7,505172729;-1,005630493
55,12526094;1,955657959;-7,4453125;-0,905075073
55,12773286;1,948471069;-7,36630249;-0,784179688
55,13020478;1,924530029;-7,276519775;-0,749450684
55,13264619;1,918548584;-7,16519165;-0,684814453
55,13511811;1,834747314;-7,144851685;-0,577072144
55,13759004;1,662368774;-7,185546875;-0,542358398
55,14006196;1,41456604;-7,240615845;-0,537567139
55,14250337;1,166763306;-7,250183105;-0,612991333
55,14497529;0,951293945;-7,28968811;-0,853607178
55,14744722;0,600540161;-7,264556885;-1,151687622
55,14991914;0,278518677;-7,30166626;-1,440185547
55,15236055;-0,092575073;-7,398635864;-1,643692017
55,15483247;-0,389465332;-7,465667725;-1,890289307
55,15730439;-0,529525757;-7,562637329;-2,083023071
55,15977632;-0,613311768;-7,538696289;-2,084228516
55,16221772;-0,697113037;-7,52911377;-2,171615601
55,16468965;-0,820419312;-7,559036255;-2,177597046
55,16716157;-0,898223877;-7,60093689;-2,183578491
55,16963349;-0,960479736;-7,605728149;-2,407440186
55,1720749;-1,111312866;-7,683547974;-2,64805603
55,17454682;-1,314819336;-7,763748169;-3,03352356
55,17701875;-1,472839355;-7,873886108;-3,25617981
55,17949067;-1,405792236;-7,991195679;-3,488418579
55,18193208;-1,345947266;-8,101333618;-3,932540894
55,184404;-1,238204956;-8,145614624;-4,324005127
55,18687593;-1,132858276;-8,314407349;-4,661575317
55,18934785;-1,046661377;-8,419754028;-4,916564941
55,19178926;-0,991607666;-8,455673218;-5,225418091
55,19426118;-0,879074097;-8,434127808;-5,546234131
55,1967331;-0,753372192;-8,373077393;-5,794036865
55,19920503;-0,707885742;-8,466445923;-5,974807739
55,20167695;-0,600143433;-8,526306152;-6,117263794
55,20411836;-0,473251343;-8,400604248;-6,248931885
55,20659028;-0,230239868;-8,405395508;-6,18548584
55,20906221;0,036712646;-8,428131104;-6,147186279
55,21153413;0,303665161;-8,428131104;-5,948471069
55,21397554;0,571807861;-8,442504883;-5,657577515
55,21644746;0,775314331;-8,404190063;-5,205062866
55,21891938;0,850738525;-8,393417358;-4,643630981
55,22139131;1,047058105;-8,397018433;-4,084579468
55,22386323;1,26852417;-8,327575684;-3,548278809
55,22633515;1,525894165;-8,188720703;-2,986831665
55,22880708;1,724624634;-8,107315063;-2,420608521
55,231279;1,786865234;-8,185119629;-1,890289307
55,23372041;1,846725464;-8,338348389;-1,434204102
55,23619233;1,807220459;-8,515518188;-1,040359497
55,23866426;1,893417358;-8,550247192;-0,662063599
55,24113618;1,997558594;-8,517913818;-0,408279419
55,24357759;2,193878174;-8,671142578;-0,269424438
55,24604951;2,348312378;-8,814804077;-0,263427734
55,24852143;2,491958618;-9,009933472;-0,277801514
55,25099336;2,702651978;-9,123657227;-0,354415894
55,25343476;2,884613037;-9,304412842;-0,457366943
55,25590669;3,049804688;-9,427719116;-0,622558594
55,25837861;3,212615967;-9,503128052;-0,639328003
55,26085054;3,347885132;-9,586929321;-0,712341309
55,26329194;3,484359741;-9,737762451;-0,816497803
55,26576387;3,490341187;-9,895782471;-0,925430298
55,26823579;3,510696411;-9,95803833;-1,145690918
55,27070771;3,495132446;-10,06217957;-1,488067627
55,27314912;3,547805786;-10,12802124;-1,905853271
55,27562104;3,593292236;-10,10527039;-2,455322266
55,27809297;3,547805786;-10,19386292;-3,125701904
55,28056489;3,808776855;-10,20942688;-3,890655518
55,2830063;3,97277832;-10,24414063;-4,685531616
55,28547822;4,201416016;-10,28604126;-5,568984985
55,28795015;4,369018555;-10,33990479;-6,405761719
55,29042207;4,60244751;-10,29321289;-7,139587402
55,29286348;4,723358154;-10,35307312;-7,832702637
55,2953354;4,889755249;-10,42370605;-8,294784546
55,29780732;5,009460449;-10,43927002;-8,615600586
55,30027925;5,070510864;-10,40216064;-8,74369812
55,30272065;5,133956909;-10,3901825;-8,809539795
55,30519258;5,056152344;-10,36026001;-8,64553833
55,3076645;4,923278809;-10,28483582;-8,349853516
55,31013642;4,756881714;-10,20582581;-8,014663696
55,31257783;4,512664795;-10,11366272;-7,673492432
55,31504975;4,36541748;-9,923309326;-7,237747192
55,31752168;4,21937561;-9,682693481;-6,776855469
55,3199936;3,983551025;-9,505523682;-6,251327515
55,32243501;3,687866211;-9,304412842;-5,820373535
55,32490693;3,471191406;-9,039855957;-5,503143311
55,32737886;3,264099121;-8,683120728;-5,245773315
55,32985078;3,130020142;-8,328781128;-5,001556396
55,33229219;3,047409058;-8,025909424;-4,765731812
55,33476411;2,859466553;-7,739807129;-4,660385132
55,33723603;2,827148438;-7,401031494;-4,649612427
55,33970796;2,988754272;-7,04548645;-4,685531616
55,34214936;3,294021606;-6,74861145;-4,698699951
55,34462129;3,606460571;-6,449325562;-4,742980957
55,34709321;3,87461853;-6,171600342;-4,853118896
55,34956514;4,035018921;-6,020767212;-5,087753296
55,35200654;4,262466431;-5,950134277;-5,315200806
55,35447847;4,395355225;-5,905853271;-5,602508545
55,35695039;4,304367065;-5,866348267;-5,92930603
55,35942231;4,175079346;-5,989639282;-6,189086914
55,36189424;4,050582886;-6,138076782;-6,234573364
55,36433564;4,03024292;-6,357147217;-6,192672729
55,36680757;4,177474976;-6,466094971;-6,101699829
55,36927949;4,21697998;-6,560653687;-6,06817627
55,37175141;4,426483154;-6,69593811;-5,877838135
55,37419282;4,63117981;-6,864730835;-5,695877075
55,37666474;4,807159424;-6,959289551;-5,554626465
55,37913667;5,141143799;-7,088577271;-5,401397705
55,38160859;5,260848999;-7,16998291;-5,365478516
55,38405;5,303955078;-7,31842041;-5,348724365
55,38652192;5,315917969;-7,494400024;-5,25894165
55,38899385;5,408096313;-7,689529419;-5,270904541
55,39146577;5,411697388;-7,820007324;-5,456451416
55,39390718;5,266845703;-7,963668823;-5,722213745
55,3963791;5,348251343;-8,042663574;-6,004730225
55,39885102;5,517028809;-8,108505249;-6,387802124
55,40132295;5,610412598;-8,185119629;-6,657150269
55,40376435;5,679840088;-8,231811523;-6,760101318
55,40623628;5,873764038;-8,283294678;-6,758895874
55,4087082;6,061721802;-8,350326538;-6,772064209
55,41118013;5,931228638;-8,380249023;-6,794815063
55,41362153;5,576889038;-8,288070679;-6,949249268
55,41609346;5,744491577;-8,364685059;-7,192260742
55,41856538;5,945602417;-8,300048828;-7,517868042
55,4210373;5,918060303;-7,994781494;-8,043395996
55,42347871;6,084457397;-7,616500854;-8,482727051
55,42595063;6,176635742;-7,34954834;-8,85144043
55,42842256;6,168258667;-7,06463623;-9,229721069
55,43089448;6,353805542;-6,494812012;-9,660675049
55,43333589;6,582458496;-6,009994507;-9,659484863
55,43580781;6,702163696;-5,547912598;-9,42124939
55,43827974;6,453170776;-5,087036133;-9,20098877
55,44075166;6,297546387;-4,536361694;-9,020233154
55,44319307;6,384933472;-4,045547485;-8,755661011
55,44566499;6,386123657;-3,457778931;-8,747283936
55,44813691;6,163467407;-2,746704102;-8,864608765
55,45060884;6,175445557;-2,096664429;-8,87298584
55,45305024;6,406478882;-1,633392334;-8,7628479
55,45552217;6,292755127;-1,130615234;-8,734115601
55,45799409;6,177841187;-0,595504761;-8,697006226
55,46046601;6,123962402;-0,263916016;-8,579696655
55,46290742;6,080871582;0,078460693;-8,584487915
55,46537934;5,919265747;0,540542603;-8,707778931
55,46785127;5,836654663;0,947555542;-8,843063354
55,47032319;5,819900513;1,248031616;-9,005859375
55,4727646;5,880950928;1,465896606;-9,04776001
55,47523652;6,078475952;1,555679321;-9,008255005
55,47770845;6,248458862;1,571243286;-8,816726685
55,48018037;6,445983887;1,456329346;-8,62159729
55,48262178;6,542953491;1,237258911;-8,380981445
55,4850937;6,712936401;0,937973022;-8,309143066
55,48756562;6,770401001;0,565673828;-8,194229126
55,49003755;6,836242676;0,055709839;-8,251693726
55,49247895;6,873352051;-0,397979736;-8,477935791
55,49495088;6,946380615;-0,967803955;-8,780807495
55,4974228;7,119949341;-1,530441284;-9,22013855
55,49989473;7,331832886;-2,047592163;-9,574478149
55,50236665;7,542526245;-2,707199097;-9,809112549
55,50483857;7,796310425;-3,257858276;-10,01501465
55,5073105;8,034545898;-3,84324646;-10,08085632
55,50978242;8,135101318;-4,428619385;-10,17782593
55,51225434;8,215301514;-4,809295654;-10,25323486
55,51469575;8,281143188;-5,199554443;-10,42202759
55,51716767;8,294311523;-5,391098022;-10,69018555
55,5196396;8,382888794;-5,490447998;-10,87454224
55,52211152;8,460708618;-5,581436157;-11,027771
55,52455293;8,746810913;-5,476089478;-11,14987183
55,52702485;8,789901733;-5,404266357;-11,12712097
55,52949678;8,591186523;-5,302505493;-10,98347473
55,5319687;8,257202148;-5,213928223;-10,6602478
55,53441011;7,980667114;-5,049911499;-10,40885925
55,53688203;7,716110229;-4,834442139;-10,3059082
55,53935395;7,465911865;-4,593826294;-10,14430237
55,54182588;7,164245605;-4,198776245;-9,971923828
55,54426728;6,960739136;-3,763031006;-9,937210083
55,54673921;6,811096191;-3,338058472;-9,870162964
55,54921113;6,623153687;-2,989715576;-9,823486328
