time;x;y;z
48.11556766;0.434143066;-8.981201172;-2.592987061
48.11803959;0.519134521;-8.927322388;-2.725875854
48.12051151;0.570617676;-8.789657593;-2.81086731
48.12295292;0.584976196;-8.667556763;-2.895858765
48.12542484;0.648422241;-8.534683228;-2.940155029
48.12789676;0.696304321;-8.444900513;-2.931777954
48.13033817;0.589767456;-8.272506714;-2.938949585
48.13281009;0.598144531;-8.131256104;-2.83480835
48.13528202;0.599349976;-7.978027344;-2.742630005
48.13775394;0.543075562;-7.849945068;-2.687561035
48.14019535;0.538299561;-7.676361084;-2.543914795
48.14266727;0.535903931;-7.515945435;-2.35836792
48.1451392;0.513153076;-7.363922119;-2.217102051
48.14761112;0.527511597;-7.24899292;-2.129714966
48.15005253;0.484420776;-7.068237305;-1.999237061
48.15252445;0.437728882;-6.930557251;-1.793334961
48.15499637;0.414993286;-6.810852051;-1.653274536
48.1574683;0.403015137;-6.691146851;-1.538345337
48.1599097;0.456893921;-6.570236206;-1.362365723
48.16238163;0.447311401;-6.436157227;-1.248641968
48.16485355;0.430557251;-6.311660767;-1.154083252
48.16732547;0.474853516;-6.241027832;-1.112182617
48.16976688;0.568222046;-6.243423462;-0.996063232
48.1722388;0.625686646;-6.176391602;-0.961349487
48.17471073;0.683135986;-6.165618896;-0.902679443
48.17718265;0.786087036;-6.097381592;-0.935012817
48.17962406;0.89743042;-6.087799072;-0.884735107
48.18209598;1.005157471;-6.084213257;-0.921844482
48.18456791;1.07220459;-6.102172852;-0.911071777
48.18703983;1.207473755;-6.156036377;-0.896697998
48.18951175;1.238601685;-6.231460571;-0.957748413
48.19198368;1.320007324;-6.221878052;-0.979293823
48.1944556;1.39541626;-6.322433472;-1.053527832
48.19692753;1.4480896;-6.406234741;-1.099014282
48.19936893;1.476821899;-6.476867676;-1.118164063
48.20184086;1.47442627;-6.584594727;-1.164855957
48.20431278;1.452880859;-6.622909546;-1.184005737
48.2067847;1.41456604;-6.651641846;-1.139709473
48.20922611;1.381057739;-6.737823486;-1.161254883
48.21169803;1.37387085;-6.821624756;-1.020004272
48.21416996;1.34274292;-6.859939575;-0.976913452
48.21664188;1.33555603;-6.959289551;-0.897903442
48.21908329;1.363098145;-7.053863525;-0.851211548
48.22155521;1.360702515;-7.111328125;-0.757843018
48.22402714;1.357116699;-7.214279175;-0.672836304
48.22649906;1.328384399;-7.335189819;-0.535171509
48.22894047;1.31161499;-7.39982605;-0.361602783
48.23141239;1.376266479;-7.612915039;-0.324493408
48.23388431;1.439712524;-7.740997314;-0.380752563
48.23635624;1.478012085;-7.951690674;-0.459762573
48.23879764;1.49357605;-8.277297974;-0.474121094
48.24126957;1.44329834;-8.552642822;-0.574676514
48.24374149;1.43850708;-8.792053223;-0.701568604
48.24621341;1.430130005;-9.014709473;-0.756637573
48.24865482;1.351119995;-9.272094727;-0.858398438
48.25112674;1.18711853;-9.503128052;-1.054718018
48.25359867;0.99798584;-9.713821411;-1.169631958
48.25607059;0.82081604;-9.837127686;-1.039154053
48.258512;0.684341431;-10.05140686;-0.987686157
48.26098392;0.470062256;-10.21061707;-1.083450317
48.26345585;0.395843506;-10.27526855;-1.180419922
48.26592777;0.328796387;-10.27406311;-1.270202637
48.26836918;0.246200562;-10.16752625;-1.368362427
48.2708411;0.114517212;-10.11006165;-1.552719116
48.27331302;-0.015960693;-10.12203979;-1.652069092
48.27578495;-0.066238403;-10.09570313;-1.750228882
48.27822635;-0.170394897;-9.995147705;-1.819671631
48.28069828;-0.220672607;-9.97958374;-1.795730591
48.2831702;-0.250595093;-9.948455811;-1.707138062
48.28564213;-0.299682617;-9.971206665;-1.701156616
48.28808353;-0.272140503;-9.983169556;-1.793334961
48.29055546;-0.244613647;-9.906555176;-1.889099121
48.29302738;-0.232635498;-9.890991211;-1.994445801
48.2954993;-0.262573242;-9.889801025;-2.268585205
48.29794071;-0.291305542;-9.796417236;-2.569046021
48.30041263;-0.341583252;-9.738967896;-2.862335205
48.30288456;-0.345169067;-9.625244141;-3.106552124
48.30535648;-0.330795288;-9.516296387;-3.411804199
48.30779789;-0.436141968;-9.400177002;-3.605743408
48.31026981;-0.571426392;-9.328353882;-3.773330688
48.31274173;-0.764160156;-9.268508911;-3.879882813
48.31521366;-0.940124512;-9.096115112;-3.820022583
48.31765506;-0.949707031;-8.924926758;-3.752975464
48.32012699;-0.956878662;-8.781280518;-3.648834229
48.32259891;-0.966461182;-8.707061768;-3.521942139
48.32507084;-0.949707031;-8.525100708;-3.328018188
48.32751224;-0.852737427;-8.365890503;-3.213088989
48.32998417;-0.680358887;-8.285675049;-3.045501709
48.33245609;-0.528320313;-8.170761108;-2.88508606
48.33492801;-0.292495728;-8.086959839;-2.735443115
48.33739994;0.033111572;-8.018722534;-2.654037476
48.33984134;0.362319946;-8.039077759;-2.53553772
48.34231327;0.748977661;-8.124069214;-2.334411621
48.34478519;1.032699585;-8.133651733;-2.148864746
48.34725712;1.406188965;-8.259353638;-1.919021606
48.34969852;1.72102356;-8.429336548;-1.897476196
48.35217045;2.094528198;-8.487991333;-2.168014526
48.35464237;2.362670898;-8.696289063;-2.260192871
48.35711429;2.520690918;-8.972824097;-2.203933716
48.3595557;2.724197388;-9.160766602;-2.169219971
48.36202762;2.888198853;-9.353500366;-2.144073486
48.36449955;3.067764282;-9.602493286;-2.134506226
48.36697147;3.034240723;-9.749740601;-2.171615601
48.36941288;2.987564087;-9.908950806;-2.260192871
48.3718848;2.900177002;-9.97958374;-2.45413208
48.37435672;2.887008667;-10.11366272;-2.703125
48.37682865;2.855880737;-10.2010498;-3.071838379
48.37927005;2.750534058;-10.32794189;-3.529129028
48.38174198;2.591323853;-10.36026001;-4.077392578
48.3842139;2.553009033;-10.42489624;-4.705871582
48.38668583;2.495559692;-10.43566895;-5.403778076
48.38912723;2.636810303;-10.43566895;-6.120849609
48.39159916;2.720611572;-10.46560669;-6.718200684
48.39407108;2.881011963;-10.41172791;-7.223373413
48.396543;3.220993042;-10.34709167;-7.574127197
48.39898441;3.496322632;-10.23934937;-7.873397827
48.40145633;3.769271851;-10.14118958;-7.956008911
48.40392826;3.908126831;-10.08612061;-7.957199097
48.40640018;4.234939575;-9.895782471;-8.013458252
48.40884159;4.633575439;-9.694671631;-7.899734497
48.41131351;4.75088501;-9.493560791;-7.687850952
48.41378544;4.807159424;-9.328353882;-7.395767212
48.41625736;5.048965454;-9.093719482;-7.120422363
48.41869877;5.131561279;-8.783676147;-6.875015259
48.42117069;5.153121948;-8.537078857;-6.636795044
48.42364261;5.295578003;-8.189910889;-6.414138794
48.42611454;5.269241333;-7.878662109;-6.260910034
48.42858646;5.348251343;-7.565032959;-6.175918579
48.43102787;5.308746338;-7.296875;-6.0418396
48.43349979;5.253677368;-7.061050415;-6.081344604
48.43597172;5.299163818;-6.819229126;-6.13760376
48.43844364;5.206985474;-6.584594727;-6.066986084
48.44088505;5.220153809;-6.335601807;-6.102890015
48.44335697;5.252471924;-6.128509521;-6.104095459
48.44582889;5.239303589;-5.802902222;-6.104095459
48.4482703;5.215362549;-5.549102783;-6.105285645
48.45074222;5.143539429;-5.270187378;-6.144790649
48.45321415;4.996292114;-5.061889648;-6.21182251
48.45568607;4.989120483;-4.743453979;-6.360275269
48.45812748;5.220153809;-4.33644104;-6.620040894
48.4605994;5.187835693;-4.11378479;-6.758895874
48.46307132;5.124389648;-3.925842285;-6.767288208
48.46554325;5.017837524;-3.778594971;-6.824737549
48.46801517;4.82749939;-3.609802246;-6.918121338
48.4704871;4.65032959;-3.461364746;-6.875015259
48.47295902;4.342681885;-3.379959106;-6.840301514
48.47543094;4.018264771;-3.370391846;-6.702636719
48.47787235;3.638778687;-3.454177856;-6.646377563
48.48034427;3.265289307;-3.473342896;-6.653564453
48.4828162;3.052200317;-3.403900146;-6.606872559
48.48528812;2.907348633;-3.309341431;-6.755310059
48.48772953;2.743347168;-3.181243896;-6.904953003
48.49020145;2.605682373;-3.108215332;-7.065353394
48.49267338;2.518295288;-3.014846802;-7.280838013
48.4951453;2.483581543;-2.909500122;-7.534622192
48.49761722;2.519500732;-2.847259521;-7.637573242
48.50005863;2.611679077;-2.776626587;-7.625610352
48.50253055;2.664337158;-2.789794922;-7.708206177
48.50500248;2.768493652;-2.758666992;-7.881790161
48.5074744;2.828353882;-2.811340332;-7.911712646
48.50991581;2.842712402;-2.855636597;-7.997909546
48.51238773;2.828353882;-3.014846802;-8.085296631
48.51485965;2.890594482;-3.261444092;-8.069732666
48.51730106;3.056991577;-3.419464111;-7.912902832
48.51977298;3.091705322;-3.672058105;-7.714187622
48.52224491;3.198257446;-3.96774292;-7.508285522
48.52471683;3.377822876;-4.239486694;-7.480758667
48.52715824;3.631607056;-4.46812439;-7.484344482
48.52963016;3.807571411;-4.676422119;-7.514266968
48.53210209;4.063751221;-4.962524414;-7.557373047
48.53457401;4.27204895;-5.225891113;-7.520263672
48.53701542;4.562942505;-5.458129883;-7.504699707
48.53948734;5.015457153;-5.573059082;-7.485549927
48.54195926;5.339859009;-5.646072388;-7.417312622
48.54443119;5.517028809;-5.640090942;-7.438858032
48.54687259;5.848632813;-5.642486572;-7.247314453
48.54934452;5.862991333;-5.650863647;-7.121627808
48.55181644;5.758850098;-5.632904053;-7.045013428
48.55428837;5.721740723;-5.607772827;-6.952835083
48.55672977;5.780395508;-5.559890747;-6.857070923
48.5592017;5.885742188;-5.342010498;-6.927688599
48.56167362;5.898910522;-5.194763184;-7.185073853
48.56414554;6.077285767;-4.963729858;-7.444839478
48.56658695;6.317901611;-4.645294189;-7.752502441
48.56905887;6.393310547;-4.524398804;-8.238525391
48.5715308;6.383743286;-4.320877075;-8.601242065
48.57400272;6.419647217;-4.162872314;-8.883758545
48.57644413;6.559707642;-4.08026123;-9.022613525
48.57891605;6.714141846;-4.104202271;-9.05015564
48.58138797;6.833847046;-4.05871582;-9.087265015
48.5838599;6.966720581;-4.001251221;-9.15071106
48.5863013;7.074462891;-3.96055603;-9.229721069
48.58877323;7.094818115;-3.97253418;-9.396118164
48.59124515;7.188186646;-3.973724365;-9.404495239
48.59371708;7.50302124;-3.880355835;-9.315917969
48.59615848;7.725692749;-3.913864136;-9.216552734
48.59863041;7.851379395;-3.873168945;-9.1746521
48.60110233;7.856170654;-3.901901245;-9.24887085
48.60357425;7.869338989;-3.966537476;-9.257247925
48.60601566;7.88609314;-3.925842285;-9.239303589
48.60848758;8.047698975;-3.94380188;-9.186630249
48.61095951;8.089599609;-3.86239624;-9.27281189
48.61343143;8.123123169;-3.752258301;-9.307525635
48.61587284;8.218887329;-3.679244995;-9.388931274
48.61834476;8.166213989;-3.596633911;-9.615188599
48.62081669;8.199737549;-3.451782227;-9.733703613
48.62328861;8.348175049;-3.406295776;-9.773208618
48.62573002;8.464294434;-3.395523071;-9.792358398
48.62820194;8.564849854;-3.396728516;-9.805526733
48.63067386;8.617523193;-3.442214966;-9.714538574
48.63314579;8.612731934;-3.448196411;-9.617584229
48.63558719;8.564849854;-3.481719971;-9.554138184
48.63805912;8.611541748;-3.521224976;-9.512237549
48.64053104;8.640274048;-3.58706665;-9.511032104
48.64300297;8.672592163;-3.61579895;-9.612792969
48.64544437;8.724075317;-3.717544556;-9.773208618
48.6479163;8.710906982;-3.717544556;-9.969528198
48.65038822;8.682174683;-3.813308716;-10.24845886
48.65286014;8.601959229;-3.892318726;-10.44119263
48.65530155;8.516967773;-3.899505615;-10.64349365
48.65777347;8.406829834;-3.93901062;-10.77159119
48.6602454;8.293106079;-3.97013855;-10.89727783
48.66271732;8.276351929;-3.96534729;-10.9990387
48.66515873;8.059677124;-4.01083374;-11.07325745
48.66763065;7.924407959;-4.045547485;-11.10678101
48.67010257;7.76399231;-4.105407715;-11.032547
48.6725745;7.631118774;-4.150894165;-10.8218689
48.6750159;7.564071655;-4.21913147;-10.6159668
48.67748783;7.499435425;-4.179626465;-10.38252258
48.67995975;7.406066895;-4.21913147;-10.17662048
48.68243168;7.42640686;-4.21434021;-10.03536987
48.68487308;7.371337891;-4.17364502;-9.921646118
48.68734501;7.343811035;-4.253845215;-9.837844849
48.68981693;7.288742065;-4.27180481;-9.793548584
48.69228885;7.26600647;-4.358001709;-9.807922363
48.69473026;7.279174805;-4.440597534;-9.815109253
48.69720218;7.245651245;-4.529174805;-9.985092163
48.69967411;7.236068726;-4.591430664;-10.19458008
48.70214603;7.28515625;-4.596221924;-10.27119446
48.70458744;7.396484375;-4.587844849;-10.30351257
48.70705936;7.42880249;-4.627334595;-10.34780884
48.70953129;7.494644165;-4.694381714;-10.31668091
48.71200321;7.53414917;-4.739868164;-10.20295715
48.71444462;7.60597229;-4.854797363;-10.03178406
48.71691654;7.674209595;-4.937393188;-9.920440674
48.71938846;7.659851074;-4.949356079;-9.861785889
48.72186039;7.717300415;-5.033157349;-9.799545288
48.72430179;7.729278564;-5.081039429;-9.692993164
48.72677372;7.758010864;-5.156463623;-9.669052124
48.72924564;7.75440979;-5.249832153;-9.622375488
48.73171756;7.820251465;-5.301315308;-9.610397339
48.73415897;7.83581543;-5.407852173;-9.635543823
48.73663089;7.88130188;-5.551498413;-9.579269409
48.73910282;7.920806885;-5.662841797;-9.538574219
48.74157474;8.03692627;-5.734664917;-9.490692139
48.74401615;8.054885864;-5.868728638;-9.429641724
48.74648807;8.018981934;-6.019577026;-9.335067749
48.74896;8.038131714;-6.165618896;-9.27520752
48.75143192;8.065658569;-6.255401611;-9.288375854
48.75390384;8.062072754;-6.337997437;-9.24647522
48.75637577;8.06086731;-6.469680786;-9.162689209
48.75884769;8.065658569;-6.549880981;-9.101623535
48.76131962;8.052490234;-6.615722656;-9.027404785
48.76376102;7.947143555;-6.658828735;-8.91607666
48.76623295;7.901657104;-6.692337036;-8.833480835
48.76870487;7.848983765;-6.771347046;-8.79637146
48.77117679;7.828643799;-6.77255249;-8.744888306
48.7736182;7.76159668;-6.764160156;-8.716156006
48.77609012;7.726882935;-6.789306641;-8.622787476
48.77856205;7.701751709;-6.750991821;-8.530609131
48.78103397;7.640686035;-6.784515381;-8.461181641
48.78347538;7.617950439;-6.701919556;-8.355834961
48.7859473;7.63470459;-6.67199707;-8.240921021
48.78841922;7.544921875;-6.614532471;-8.157119751
48.79089115;7.47668457;-6.577423096;-8.072128296
48.79333255;7.43359375;-6.566650391;-7.993118286
48.79580448;7.38571167;-6.555877686;-7.903335571
48.7982764;7.298324585;-6.492431641;-7.861434937
48.80074833;7.18460083;-6.473266602;-7.752502441
48.80318973;7.074462891;-6.473266602;-7.683059692
48.80566166;7.045730591;-6.417007446;-7.674682617
48.80813358;7.0050354;-6.294906616;-7.618423462
48.8106055;6.973907471;-6.254196167;-7.586105347
48.81304691;6.866165161;-6.243423462;-7.580108643
48.81551883;6.800323486;-6.206314087;-7.492721558
48.81799076;6.739273071;-6.159637451;-7.453216553
48.82046268;6.674636841;-6.140472412;-7.417312622
48.82290409;6.657867432;-6.115341187;-7.399353027
48.82537601;6.545349121;-6.068649292;-7.395767212
48.82784794;6.483093262;-6.072250366;-7.304779053
48.83031986;6.383743286;-6.066253662;-7.206619263
48.83276127;6.321487427;-6.029144287;-7.163528442
48.83523319;6.279586792;-5.947738647;-7.112045288
48.83770511;6.232894897;-5.895065308;-7.010299683
48.84017704;6.255645752;-5.860351563;-7.000717163
48.84261844;6.212554932;-5.825637817;-7.083312988
48.84509037;6.173049927;-5.782546997;-7.036636353
48.84756229;6.119171143;-5.782546997;-7.017471313
48.85003422;6.053329468;-5.780151367;-6.992340088
48.85247562;5.979110718;-5.812469482;-6.934875488
48.85494755;5.908493042;-5.816070557;-6.823547363
48.85741947;5.857009888;-5.816070557;-6.748123169
48.85989139;5.818710327;-5.801696777;-6.660736084
48.8623328;5.718154907;-5.816070557;-6.579330444
48.86480472;5.643920898;-5.775360107;-6.475189209
48.86727665;5.575698853;-5.752624512;-6.38899231
48.86974857;5.561325073;-5.755004883;-6.417724609
48.87218998;5.558929443;-5.793319702;-6.408157349
48.8746619;5.499084473;-5.805282593;-6.405761719
48.87713382;5.464355469;-5.784942627;-6.360275269
48.87960575;5.452392578;-5.787338257;-6.298019409
48.88204715;5.432037354;-5.804092407;-6.293228149
48.88451908;5.399719238;-5.845993042;-6.258514404
48.886991;5.387741089;-5.828033447;-6.25970459
48.88946293;5.327896118;-5.824447632;-6.173522949
48.89190433;5.291976929;-5.884292603;-6.177108765
48.89437626;5.233322144;-5.868728638;-6.112472534
48.89684818;5.214172363;-5.877120972;-6.112472534
48.8993201;5.228530884;-5.909439087;-5.99156189
48.90176151;5.248886108;-5.935775757;-5.944869995
48.90423343;5.178253174;-5.964508057;-5.932907104
48.90670536;5.074111938;-6.002807617;-5.827560425
48.90917728;5.063339233;-6.030349731;-5.77130127
48.91161869;5.009460449;-6.054290771;-5.725799561
48.91409061;5.016647339;-6.051895142;-5.60609436
48.91656254;4.995101929;-6.072250366;-5.492370605
48.91903446;4.983123779;-6.087799072;-5.499557495
48.92147587;4.977142334;-6.086608887;-5.448074341
48.92394779;4.954391479;-6.072250366;-5.363082886
48.92641971;4.931655884;-6.129699707;-5.341537476
48.92889164;4.893341064;-6.150054932;-5.304428101
48.93133304;4.840667725;-6.173995972;-5.352310181
48.93380497;4.782012939;-6.211105347;-5.400192261
48.93627689;4.795181274;-6.208709717;-5.343933105
48.93874881;4.808349609;-6.244628906;-5.40977478
48.94119022;4.640762329;-6.272155762;-5.432510376
48.94366214;4.498306274;-6.269760132;-5.46005249
48.94613407;4.410919189;-6.303283691;-5.443283081
48.94860599;4.361831665;-6.311660767;-5.448074341
48.9510474;4.20741272;-6.384689331;-5.474411011
48.95351932;4.09967041;-6.420593262;-5.45765686
48.95599125;4.091293335;-6.403839111;-5.416946411
48.95846317;4.007492065;-6.432571411;-5.299636841
48.96090458;3.885391235;-6.462493896;-5.255340576
48.9633765;3.847076416;-6.472076416;-5.236190796
48.96584842;3.769271851;-6.473266602;-5.193099976
48.96832035;3.679489136;-6.450531006;-5.111694336
48.97076175;3.586105347;-6.463699341;-5.084152222
48.97323368;3.490341187;-6.446929932;-4.991989136
48.9757056;3.443649292;-6.474472046;-4.921356201
48.97817753;3.374221802;-6.476867676;-4.861495972
48.98061893;3.329925537;-6.456512451;-4.711868286
48.98309086;3.297607422;-6.461303711;-4.474838257
48.98556278;3.352676392;-6.432571411;-4.291671753
48.9880347;3.399368286;-6.395462036;-4.092956543
48.99050663;3.454437256;-6.299697876;-3.902618408
48.99294803;3.416122437;-6.250610352;-3.752975464
48.99541996;3.417327881;-6.279342651;-3.557861328
48.99789188;3.398162842;-6.215896606;-3.405822754
49.0003638;3.343093872;-6.215896606;-3.117324829
49.00280521;3.260498047;-6.179977417;-3.095779419
49.00527714;3.205429077;-6.201522827;-2.982055664
49.00774906;3.134811401;-6.206314087;-2.90423584
49.01019047;3.071365356;-6.199142456;-2.821640015
49.01266239;3.100082397;-6.207519531;-2.75340271
49.01513431;3.059387207;-6.340393066;-2.71987915
49.01760624;2.968414307;-6.287719727;-2.67918396
49.02007816;2.878631592;-6.282928467;-2.747421265
49.02251957;2.743347168;-6.341583252;-2.74621582
49.02499149;2.683502197;-6.382293701;-2.682769775
49.02746341;2.651168823;-6.394256592;-2.71270752
49.02990482;2.598510742;-6.523544312;-2.818054199
49.03237674;2.557800293;-6.604949951;-2.863540649
49.03484867;2.539840698;-6.713882446;-2.85395813
49.03732059;2.550613403;-6.879089355;-2.907836914
49.03979252;2.513504028;-7.008377075;-2.965286255
49.04226444;2.464431763;-7.152023315;-3.032333374
49.04473636;2.427322388;-7.36630249;-3.138870239
49.04720829;2.320770264;-7.757766724;-3.260971069
49.04968021;2.236984253;-8.090560913;-3.386672974
49.05212162;2.161560059;-8.391021729;-3.434555054
49.05459354;2.137619019;-8.780090332;-3.592575073
49.05706547;2.145996094;-9.111679077;-3.689529419
49.05953739;2.155578613;-9.372650146;-3.870300293
49.0619788;2.211837769;-9.675521851;-3.991210938
49.06445072;2.276489258;-9.894592285;-4.114501953
49.06692264;2.389007568;-10.02746582;-4.189926147
49.06939457;2.505126953;-10.13160706;-4.307235718
49.07183597;2.555404663;-10.18667603;-4.406600952
49.0743079;2.593719482;-10.23216248;-4.465255737
49.07677982;2.639205933;-10.28483582;-4.434127808
49.07925174;2.685897827;-10.23934937;-4.380264282
49.08169315;2.736175537;-10.09928894;-4.351531982
49.08416507;2.818771362;-10.01908875;-4.292877197
49.086637;2.918136597;-9.910140991;-4.234222412
49.08910892;2.943267822;-9.809585571;-4.132461548
49.09155033;2.854690552;-9.747344971;-3.992401123
49.09402225;2.721801758;-9.683898926;-3.938537598
49.09649418;2.736175537;-9.670730591;-3.744598389
49.0989661;2.723007202;-9.612075806;-3.471664429
49.10140751;2.574554443;-9.548629761;-3.325622559
49.10387943;2.518295288;-9.561798096;-3.211898804
49.10635135;2.427322388;-9.589324951;-3.10534668
49.10882328;2.216629028;-9.646789551;-2.97366333
49.11126468;2.056213379;-9.562988281;-2.85635376
49.11373661;1.918548584;-9.439682007;-2.703125
49.11620853;1.823974609;-9.360671997;-2.614532471
49.11868046;1.674346924;-9.404968262;-2.468490601
49.12112186;1.38822937;-9.371459961;-2.493637085
49.12359379;1.126068115;-9.280471802;-2.442153931
49.12606571;1.025512695;-9.213439941;-2.42300415
49.12853763;0.933334351;-9.124847412;-2.405044556
49.13097904;0.829193115;-8.952468872;-2.414627075
49.13345096;0.774124146;-8.777694702;-2.40864563
49.13592289;0.729827881;-8.723815918;-2.433776855
49.13839481;0.643630981;-8.637634277;-2.558273315
49.14083622;0.625686646;-8.431732178;-2.45652771
49.14330814;0.622085571;-8.237792969;-2.472091675
49.14578006;0.630462646;-8.067810059;-2.438568115
49.14825199;0.594558716;-7.891830444;-2.285339355
49.15069339;0.583786011;-7.811630249;-2.342803955
49.15316532;0.658004761;-7.695510864;-2.387084961
49.15563724;0.683135986;-7.501586914;-2.45892334
49.15810917;0.704696655;-7.429748535;-2.39906311
49.16055057;0.782501221;-7.310043335;-2.311676025
49.1630225;0.78968811;-7.15562439;-2.291320801
49.16549442;0.733413696;-7.17956543;-2.189575195
49.16796634;0.701095581;-7.046676636;-2.17401123
49.17040775;0.660400391;-6.91619873;-2.158447266
49.17287967;0.63885498;-6.891052246;-2.087814331
49.1753516;0.558639526;-6.792892456;-2.133300781
49.17782352;0.516738892;-6.728256226;-2.17401123
49.18026493;0.505966187;-6.646850586;-2.187179565
49.18273685;0.393447876;-6.528335571;-2.20274353
49.18520878;0.283309937;-6.361938477;-2.20513916
49.1876807;0.198318481;-6.321243286;-2.285339355
49.19012211;0.088180542;-6.157241821;-2.33203125
49.19259403;0.043884277;-6.060272217;-2.444549561
49.19506595;-0.074615479;-5.965698242;-2.466094971
49.19753788;-0.199127197;-5.854370117;-2.592987061
49.19997928;-0.266159058;-5.744232178;-2.65763855
49.20245121;-0.276931763;-5.606567383;-2.68637085
49.20492313;-0.367919922;-5.534744263;-2.80128479
49.20739505;-0.436141968;-5.468902588;-2.790512085
49.20983646;-0.432556152;-5.447357178;-2.80847168
49.21230839;-0.438537598;-5.391098022;-2.837203979
49.21478031;-0.455307007;-5.488052368;-2.843185425
49.21725223;-0.481643677;-5.573059082;-2.780929565
49.21969364;-0.486419678;-5.692764282;-2.82522583
49.22216556;-0.530715942;-5.849578857;-2.816848755
49.22463749;-0.512756348;-6.031539917;-2.656433105
49.22710941;-0.494812012;-6.136886597;-2.58821106
49.22955082;-0.561843872;-6.397857666;-2.51159668
49.23202274;-0.542694092;-6.652832031;-2.361953735
49.23449466;-0.558258057;-6.91619873;-2.196746826
49.23696659;-0.609725952;-7.184356689;-2.097396851
49.23940799;-0.665985107;-7.42137146;-1.901062012
49.24187992;-0.724655151;-7.683547974;-1.653274536
49.24435184;-0.798873901;-8.024719238;-1.531158447
49.24682377;-0.880264282;-8.249771118;-1.464126587
49.24926517;-0.901824951;-8.520309448;-1.338424683
49.2517371;-0.929351807;-8.830368042;-1.216323853
49.25420902;-0.962875366;-9.147598267;-1.193588257
49.25668094;-0.971252441;-9.406173706;-1.083450317
49.25912235;-1.051452637;-9.729385376;-0.903884888
49.26159427;-1.037094116;-9.973587036;-0.864379883
49.2640662;-1.010757446;-10.21182251;-0.803329468
49.26653812;-1.056243896;-10.45243835;-0.726715088
49.26897953;-1.017944336;-10.6750946;-0.614181519
49.27145145;-0.990402222;-10.95402527;-0.532775879
49.27392338;-0.954498291;-11.21737671;-0.488494873
49.2763953;-0.895828247;-11.35743713;-0.360397339
49.27883671;-0.815628052;-11.52264404;-0.286178589
49.28130863;-0.777328491;-11.70700073;-0.245483398
49.28378055;-0.686340332;-11.88417053;-0.180831909
49.28625248;-0.583389282;-11.9440155;-0.116195679
49.28869388;-0.515151978;-12.03500366;-0.082672119
49.29116581;-0.438537598;-12.09246826;-0.016830444
49.29363773;-0.252990723;-12.11401367;0.038238525
49.29610965;-0.195526123;-12.11999512;0.054992676
49.29855106;-0.084197998;-12.12239075;0.167526245
49.30102298;0.082199097;-12.0194397;0.203430176
49.30349491;0.176773071;-11.94042969;0.165130615
49.30596683;0.304855347;-11.81951904;0.245330811
49.30840824;0.385070801;-11.58728027;0.277648926
49.31088016;0.452102661;-11.44244385;0.323150635
49.31335209;0.513153076;-11.26885986;0.3099823
49.31582401;0.532302856;-11.04499817;0.299209595
49.31826542;0.592163086;-10.8127594;0.29800415
49.32073734;0.708282471;-10.60327148;0.36026001
49.32320926;0.721450806;-10.35546875;0.414123535
49.32568119;0.711868286;-10.12921143;0.36265564
49.32815311;0.71307373;-9.95324707;0.33392334
49.33062504;0.69152832;-9.772476196;0.4009552
49.33309696;0.668777466;-9.657562256;0.43208313
49.33556888;0.619689941;-9.476791382;0.394973755
49.33801029;0.613708496;-9.336730957;0.402160645
49.34048221;0.612518311;-9.213439941;0.37701416
49.34295414;0.596954346;-9.103302002;0.296813965
49.34542606;0.607727051;-8.971618652;0.35067749
49.34786747;0.552658081;-8.891418457;0.343490601
49.35033939;0.525131226;-8.793258667;0.33631897
49.35281131;0.446121216;-8.691497803;0.240539551
49.35528324;0.379074097;-8.681915283;0.280044556
49.35772464;0.392242432;-8.631637573;0.25012207
49.36019657;0.321624756;-8.556228638;0.220199585
49.36266849;0.278518677;-8.521514893;0.169921875
49.36514042;0.246200562;-8.547851563;0.14956665
49.36758182;0.180358887;-8.510742188;0.14956665
49.37005375;0.136062622;-8.551437378;0.110061646
49.37252567;0.060653687;-8.606506348;0.116043091
49.37499759;0.034317017;-8.649597168;0.086120605
49.377439;-0.071029663;-8.732208252;0.136398315
49.37991092;-0.194335938;-8.818389893;0.120834351
49.38238285;-0.263763428;-8.920150757;0.111251831
49.38485477;-0.366714478;-9.031478882;0.0753479
49.38729618;-0.494812012;-9.142807007;0.114852905
49.3897681;-0.595367432;-9.238571167;0.090911865
49.39224003;-0.639648438;-9.298431396;0.093307495
49.39471195;-0.728240967;-9.446868896;0.100479126
49.39715336;-0.755767822;-9.497146606;0.083724976
49.39962528;-0.832382202;-9.590515137;0.124420166
49.4020972;-0.903015137;-9.638412476;0.08253479
49.40456913;-0.956878662;-9.692276001;0.1328125
49.40701053;-0.974838257;-9.741363525;0.184280396
49.40948246;-0.999984741;-9.699462891;0.15196228
49.41195438;-1.084976196;-9.753326416;0.168716431
49.4144263;-1.090957642;-9.750930786;0.18548584
49.41686771;-1.143630981;-9.795227051;0.195053101
49.41933964;-1.222640991;-9.863464355;0.210617065
49.42181156;-1.225036621;-9.844314575;0.217803955
49.42428348;-1.193908691;-9.839523315;0.210617065
49.42672489;-1.233413696;-9.861068726;0.215408325
49.42919681;-1.245391846;-9.886199951;0.19984436
49.43166874;-1.235809326;-9.877822876;0.244140625
49.43414066;-1.219055176;-9.82875061;0.2525177
49.43658207;-1.246582031;-9.863464355;0.25491333
