time;x;y;z;absolute
39.96223963;-4.946912842;-2.493664398;7.208410034;9.091286159
39.97224063;-4.628075867;-2.663561096;7.543114014;9.241872806
39.98224063;-4.199517059;-2.878514099;7.724536743;9.25150014
39.99224062;-3.752097473;-3.024310913;7.660170593;9.050022401
40.00224163;-3.389102325;-3.037782898;7.426805878;8.710429671
40.01224162;-3.190615082;-3.015628967;7.118596802;8.363519779
40.02224263;-3.122656403;-3.047662354;6.905290375;8.168369727
40.03224263;-3.177143097;-3.065026245;6.789431305;8.098456741
40.04224263;-3.349883881;-3.075953522;6.761289825;8.148512268
40.05224363;-3.629801788;-3.133134613;6.896758118;8.399837264
40.06224362;-3.964056702;-3.165467377;7.212301941;8.817665708
40.07224463;-4.360582123;-3.240760803;7.663164368;9.393683791
40.08224462;-4.809648285;-3.354075165;8.294850769;10.15810445
40.09224563;-5.160818024;-3.395239563;9.025481415;10.93713898
40.10224562;-5.282664642;-3.328328705;9.620344391;11.4688859
40.11224563;-5.19045639;-3.228336639;9.914782104;11.64757053
40.12224663;-4.860392761;-3.172203369;9.932445374;11.50390208
40.13224662;-4.303101654;-3.220253448;9.698032837;11.0877661
40.14224763;-3.679648132;-3.411705322;9.270521851;10.54144767
40.15224762;-3.146756287;-3.681294708;8.801247711;10.04569396
40.16224763;-2.80471756;-3.923041992;8.421936493;9.704932424
40.17224862;-2.676584015;-3.97827713;8.211474152;9.508895764
40.18224863;-2.748284912;-3.718716888;8.291407928;9.493648966
40.19224963;-2.962788849;-3.324885864;8.711434479;9.783765862
40.20224962;-3.171005859;-2.905009003;9.16993103;10.12827678
40.21224963;-3.314707031;-2.529440002;9.515262909;10.38872358
40.22225062;-3.364553375;-2.305805054;9.784103851;10.60026625
40.23225063;-3.298241272;-2.228116608;9.92346405;10.69196137
40.24225162;-3.139720917;-2.276016998;9.78545105;10.52583265
40.25225163;-2.894081726;-2.455643463;9.452543335;10.18609196
40.26225163;-2.640359344;-2.765499115;8.983418884;9.763262655
40.27225263;-2.372266846;-3.086132355;8.383167114;9.242800104
40.28225263;-2.095342712;-3.30198349;7.823780365;8.746719113
40.29225362;-1.881138153;-3.34763855;7.377857666;8.317340221
40.30225363;-1.70719986;-3.236120453;7.173682251;8.052870543
40.31225363;-1.74342453;-3.037333832;7.351961517;8.143479849
40.32225463;-1.977088623;-2.900218964;7.811206512;8.56359134
40.33225463;-2.212848358;-2.830164642;8.287815399;9.032962629
40.34225563;-2.351460114;-2.814147949;8.651858368;9.396991357
40.35225563;-2.40684494;-2.836002502;8.878936157;9.626594416
40.36225662;-2.427352295;-2.869532776;8.926986237;9.685935204
40.37225663;-2.432890778;-2.892734528;8.842561798;9.616536265
40.38225663;-2.470612335;-2.949915619;8.791368256;9.596566223
40.39225763;-2.616558838;-3.110830994;8.789422302;9.68388321
40.40225763;-2.772833862;-3.339255981;8.841513977;9.849447068
40.41225863;-2.930156708;-3.626508636;8.955726471;10.09665389
40.42225863;-3.049608307;-3.931274872;9.166787567;10.4300061
40.43225863;-3.122656403;-4.170776825;9.491462402;10.82747528
40.44225963;-3.123853912;-4.295018463;9.797276459;11.14415869
40.45225963;-3.008743286;-4.257446594;10.05369324;11.32497838
40.46226063;-2.74035141;-4.091591492;10.25098297;11.37247988
40.47226063;-2.425406342;-3.965703278;10.32747391;11.32546316
40.48226062;-2.136656799;-3.978726196;10.30038025;11.24692837
40.49226163;-1.979184265;-4.176464996;10.27568161;11.26719409
40.50226162;-1.960024109;-4.489164734;10.28690826;11.39362875
40.51226263;-1.934726715;-4.764891357;10.31280441;11.52394429
40.52226263;-1.884580994;-4.793930969;10.20802231;11.43403424
40.53226262;-1.840871887;-4.562512207;10.05743546;11.19630898
40.54226363;-1.841320953;-4.185296631;9.943971405;10.94484984
40.55226362;-1.808389435;-3.786825256;9.856253815;10.71242536
40.56226463;-1.714534607;-3.436853027;9.754016418;10.48295874
40.57226462;-1.579814758;-3.15918045;9.661808167;10.28721405
40.58226463;-1.451531525;-2.988535309;9.555080109;10.11621683
40.59226563;-1.358275452;-2.898722076;9.435029755;9.963297062
40.60226562;-1.251397705;-2.923869781;9.277407532;9.807410526
40.61226663;-1.121318207;-3.100951538;9.124874725;9.702401441
40.62226662;-0.981059875;-3.41544754;9.086404724;9.756562468
40.63226663;-0.877774658;-3.758234711;9.098828888;9.883496528
40.64226762;-0.759221191;-3.962260437;9.060658264;9.91823839
40.65226763;-0.612825623;-3.935915222;9.07398056;9.909798539
40.66226863;-0.469723206;-3.678300934;9.187893677;9.907972944
40.67226862;-0.364791412;-3.271446991;9.330696716;9.894308435
40.68226963;-0.329165497;-2.883753204;9.407337341;9.844916369
40.69226962;-0.393531647;-2.646346893;9.449399872;9.820854188
40.70226963;-0.596060486;-2.704276428;9.322613525;9.72520036
40.71227062;-0.908760223;-3.080294495;9.095236359;9.645588823
40.72227063;-1.124311981;-3.489693146;8.948092346;9.670077162
40.73227163;-1.248403931;-3.776646423;8.903934174;9.752005658
40.74227163;-1.32339798;-3.911066895;8.929830322;9.838175443
40.75227163;-1.318907318;-3.906276855;8.98042511;9.881626918
40.76227262;-1.241667938;-3.815415802;9.105714569;9.950536409
40.77227263;-1.118324432;-3.718417511;9.331594849;10.10722221
40.78227362;-1.009949799;-3.659889221;9.526190186;10.25490552
40.79227363;-0.933159485;-3.636088715;9.749376068;10.44711738
40.80227363;-0.902922363;-3.619622955;9.933942261;10.61132169
40.812275;-0.915645905;-3.544928284;10.08692413;10.73084165
40.822275;-0.933159485;-3.350482635;10.11895752;10.69999167
40.832276;-0.945583649;-3.145259399;10.02749771;10.55165842
40.842276;-0.993933105;-3.103795624;9.907896423;10.43014199
40.852276;-1.089284821;-3.284020844;9.749525757;10.34526881
40.862277;-1.202748871;-3.608246613;9.572444;10.30037536
40.872277;-1.251248016;-3.887565765;9.479337616;10.32165834
40.882278;-1.209335175;-3.895648956;9.514664154;10.35216916
40.892278;-1.126407623;-3.639381866;9.666149139;10.38981875
40.902278;-1.033301239;-3.321443024;9.744885406;10.34710041
40.912279;-0.927022247;-3.139870605;9.713600464;10.25047275
40.922279;-0.836310883;-3.170257416;9.585766296;10.13098532
40.93228;-0.76520874;-3.369044037;9.445208588;10.05723458
40.94228;-0.647703094;-3.595373383;9.353299713;10.04143638
40.95228;-0.520168304;-3.760929108;9.356143799;10.0971575
40.962281;-0.360450439;-3.784280548;9.463171234;10.19815246
40.972281;-0.212108917;-3.70329895;9.536967773;10.23294521
40.982282;-0.097597046;-3.566932526;9.525890808;10.17227253
40.992282;0.000898132;-3.382216644;9.42859314;10.01687371
41.002282;0.081730042;-3.145558777;9.253307648;9.773685192
41.012283;0.095351715;-2.919977875;9.077872467;9.536410817
41.022283;0.07604187;-2.740650787;8.979377289;9.38861894
41.032284;-0.016016693;-2.690056;8.935817871;9.331961147
41.042284;-0.164507904;-2.765648804;8.922495575;9.342740681
41.052284;-0.29368927;-2.848726044;8.957672424;9.404328191
41.062285;-0.389340363;-2.857557678;9.015003204;9.465067595
41.072285;-0.458795929;-2.818039856;9.01664978;9.457896996
41.082286;-0.515078888;-2.804567871;8.990753632;9.432102526
41.092286;-0.581690369;-2.89243515;9.004075928;9.475121535
41.102286;-0.612376556;-3.076252899;9.045689392;9.574070896
41.112287;-0.615070953;-3.285667419;9.020841064;9.620264871
41.122287;-0.583786011;-3.479364624;8.971743164;9.640485449
41.132288;-0.53124527;-3.616030426;9.010362854;9.72340148
41.142288;-0.467627563;-3.650009766;9.128018188;9.841847534
41.152288;-0.370778961;-3.553460541;9.226213989;9.893815413
41.162289;-0.296982422;-3.38506073;9.327403564;9.927098869
41.172289;-0.30416748;-3.196003876;9.372010803;9.906641465
41.18229;-0.441731415;-3.047961731;9.299561462;9.796276882
41.19229;-0.61776535;-2.971321106;9.160500641;9.650137571
41.20229;-0.795894928;-2.999761963;9.00377655;9.523655429
41.212291;-0.876577148;-3.094514923;8.922345886;9.484337943
41.222291;-0.897832947;-3.2341745;8.977131958;9.584095517
41.232292;-0.878672791;-3.291205902;9.067843323;9.686582715
41.242292;-0.860111389;-3.181184692;9.132957916;9.709307285
41.252293;-0.802481232;-2.957699432;9.241931305;9.736799079
41.262293;-0.753832397;-2.747536469;9.363328857;9.787193021
41.272293;-0.762514343;-2.663561096;9.435778198;9.834118976
41.282294;-0.801283722;-2.789748688;9.439221039;9.875406177
41.292294;-0.784967651;-3.018323364;9.410780182;9.914092685
41.302295;-0.657881927;-3.238515472;9.452842712;10.01384174
41.312295;-0.506097565;-3.335364075;9.542805634;10.12155757
41.322295;-0.380209351;-3.304528198;9.595496063;10.15568858
41.332296;-0.32527359;-3.229833527;9.634564819;10.16673334
41.342296;-0.312699738;-3.185525665;9.678273926;10.19383839
41.352297;-0.333805847;-3.239114227;9.697733459;10.2298251
41.362297;-0.390238495;-3.357218628;9.626781006;10.2028484
41.372297;-0.454305267;-3.514691162;9.577533417;10.21217869
41.382298;-0.557440796;-3.702400818;9.560169525;10.26719793
41.392298;-0.648900604;-3.855233002;9.57603653;10.34332486
41.402299;-0.709225159;-3.910318451;9.596094818;10.38646362
41.412299;-0.786165161;-3.891307983;9.584568787;10.37421285
41.422299;-0.884061584;-3.830684052;9.559121704;10.33598147
41.4323;-0.988544312;-3.760480042;9.562863922;10.32311951
41.4423;-1.163380737;-3.678001556;9.622140656;10.36661666
41.452301;-1.345402222;-3.538491669;9.645941162;10.36220109
41.462301;-1.490001526;-3.380570068;9.604926453;10.2909169
41.472301;-1.53984787;-3.190016327;9.51870575;10.1564312
41.482302;-1.532662811;-3.042423248;9.461674347;10.05627545
41.492302;-1.519639893;-3.022963715;9.400601349;9.990941935
41.502303;-1.527423706;-3.099155273;9.299112396;9.920245861
41.512303;-1.539398804;-3.179238739;9.183403015;9.83931901
41.522303;-1.522633667;-3.237916718;9.141639862;9.816929119
41.532304;-1.442999268;-3.273692322;9.200766907;9.871849876
41.542304;-1.245260468;-3.256927185;9.278155975;9.911731767
41.552305;-0.964893494;-3.214116211;9.320817261;9.906522946
41.562305;-0.690214691;-3.212918701;9.378746796;9.937813359
41.572305;-0.465831299;-3.247047729;9.413624268;9.968783256
41.582306;-0.276924133;-3.301085358;9.378297729;9.946171113
41.592306;-0.174836426;-3.359014893;9.279503174;9.870295233
41.602307;-0.148790588;-3.450923767;9.177415466;9.805914956
41.612307;-0.213905182;-3.553161163;9.105115814;9.776187584
41.622307;-0.323627014;-3.626358948;9.083560638;9.786025114
41.632308;-0.452658691;-3.609444122;9.086105347;9.787251766
41.642308;-0.614023132;-3.457061005;9.117090912;9.769833258
41.652309;-0.773591309;-3.245251465;9.153165894;9.742204394
41.662309;-0.928968201;-3.094215546;9.218729553;9.768424967
41.672309;-1.06009552;-3.036136322;9.247769165;9.790973435
41.68231;-1.178648987;-3.085832977;9.218280487;9.792255804
41.69231;-1.26022934;-3.180735626;9.124425659;9.744762733
41.702311;-1.29765152;-3.279081116;9.03536087;9.699176176
41.712311;-1.292412415;-3.312312012;9.059909821;9.732610476
41.722311;-1.219813385;-3.26800415;9.176068268;9.816721687
41.732312;-1.114731903;-3.247347107;9.305848389;9.919007243
41.742312;-0.975970459;-3.307521973;9.335786133;9.952342571
41.752313;-0.856818237;-3.435056763;9.259295197;9.91303687
41.762313;-0.811013489;-3.602259064;9.205856323;9.918760199
41.772313;-0.821192322;-3.730991364;9.185348969;9.948129928
41.782314;-0.833915863;-3.715124359;9.167985077;9.927210839
41.792314;-0.860710144;-3.528462524;9.188492432;9.880246095
41.802315;-0.940344543;-3.248544617;9.241033173;9.840426011
41.81231467;-1.096170502;-3.046165466;9.279353485;9.827874385
41.82231467;-1.283730469;-3.026256866;9.308542786;9.871938175
41.83231567;-1.442101135;-3.173849945;9.334888;9.964592974
41.84231567;-1.556463318;-3.378624115;9.356143799;10.06852053
41.85231667;-1.567540283;-3.541934509;9.363478546;10.13297652
41.86231667;-1.466799774;-3.545826416;9.369466095;10.1247855
41.87231667;-1.298250275;-3.428021393;9.345815277;10.03897642
41.88231767;-1.133592682;-3.329675903;9.279054108;9.923337096
41.89231767;-1.046773224;-3.403023376;9.271419983;9.931542216
41.90231867;-1.022972717;-3.680695953;9.355095978;10.10503917
41.91231867;-0.968036957;-3.931574249;9.441017303;10.27264228
41.92231867;-0.860859833;-4.026776276;9.460776215;10.31805667
41.93231967;-0.735720062;-3.864364014;9.479936371;10.26371214
41.94231967;-0.676443329;-3.473526764;9.507928162;10.14512995
41.95232067;-0.74649765;-3.114872589;9.471104736;9.998075561
41.96232067;-0.963546295;-2.961741028;9.371861115;9.875834756
41.97232167;-1.258133698;-3.079845428;9.232949982;9.81405694
41.98232167;-1.498533783;-3.321143646;9.079069977;9.782898868
41.99232167;-1.620380402;-3.530857544;8.9500383;9.75683213
42.00232267;-1.574425964;-3.618874512;8.896898804;9.732927523
42.01232267;-1.389111328;-3.506158905;8.92893219;9.692709147
42.02232367;-1.187480621;-3.256029053;9.070986786;9.710542554
42.03232367;-1.087937622;-3.016227722;9.205856323;9.748283366
42.04232367;-1.077758789;-2.907404022;9.232201538;9.738999302
42.05232467;-1.107846222;-2.997965698;9.238638153;9.775866023
42.06232467;-1.125509491;-3.270249481;9.261390839;9.886084339
42.07232567;-1.07416626;-3.545676727;9.257049866;9.970889069
42.08232567;-0.982407074;-3.713627472;9.16065033;9.933461991
42.09232567;-0.882415009;-3.768712921;9.00617157;9.802702672
42.10232667;-0.760867767;-3.710034943;8.943302307;9.712153993
42.11232667;-0.647403717;-3.542533264;9.046886902;9.737291005
42.12232767;-0.592617645;-3.33356781;9.187594299;9.791616773
42.13232767;-0.589174805;-3.116968231;9.214837646;9.745555436
42.14232767;-0.653990021;-3.013233948;9.212891693;9.715176536
42.15232867;-0.795296173;-3.054697723;9.197324066;9.72391095
42.16232867;-0.942290497;-3.195854187;9.175469513;9.761692279
42.17232967;-1.07536377;-3.313359833;9.121132507;9.763699034
42.18232967;-1.152752838;-3.339106293;9.077722778;9.740817254
42.19232967;-1.146016846;-3.284320221;9.114396515;9.755631079
42.20233067;-1.077309723;-3.154989166;9.191635895;9.777562237
42.21233067;-0.986897736;-3.016976166;9.270970917;9.79933743
42.22233167;-0.901575165;-2.931204529;9.288334808;9.781511196
42.23233167;-0.861608276;-2.960992584;9.270372162;9.769833465
42.24233167;-0.835113373;-3.107837219;9.32440979;9.864110931
42.25233267;-0.786913605;-3.339854736;9.408235474;10.01442746
42.26233267;-0.698746948;-3.5898349;9.452243958;10.1350914
42.27233367;-0.630039825;-3.749702454;9.490264893;10.22361709
42.28233367;-0.649499359;-3.756438446;9.466464386;10.20522548
42.29233367;-0.728235626;-3.570225677;9.348809052;10.03379635
42.30233467;-0.851579132;-3.293301544;9.218280487;9.825869794
42.31233467;-0.982107697;-3.106190643;9.219777374;9.778407369
42.32233567;-1.160536652;-3.128494263;9.338929596;9.917153204
42.33233567;-1.280287628;-3.306025085;9.38877594;10.03583838
42.34233567;-1.303788757;-3.494782562;9.352700958;10.06908067
42.35233667;-1.278341675;-3.602408752;9.301208038;10.05604183
42.36233667;-1.251547394;-3.543730774;9.235345001;9.970757041
42.37233767;-1.2660672;-3.338357849;9.14193924;9.814408405
42.38233767;-1.2952565;-3.127296753;9.079219666;9.68968029
42.39233767;-1.339115295;-3.050805817;9.140292664;9.728596809
42.40233867;-1.33387619;-3.09840683;9.252708893;9.848450255
42.41233867;-1.337768097;-3.227737885;9.369615784;9.999880763
42.42233967;-1.320254517;-3.429368591;9.524393921;10.20870807
42.43233967;-1.284478912;-3.628304901;9.686506805;10.42319033
42.44233967;-1.277293854;-3.725452881;9.828860779;10.58853073
42.45234067;-1.337019653;-3.668421478;9.883197784;10.62650159
42.46234067;-1.403481445;-3.447780304;9.857900391;10.53732173
42.47234167;-1.438658295;-3.188968506;9.831704865;10.43559669
42.48234167;-1.471140747;-3.044219513;9.803413696;10.37007462
42.49234167;-1.48251709;-3.056194611;9.711205444;10.28813363
42.50234267;-1.463057556;-3.176244965;9.58651474;10.20442719
42.51234267;-1.413360901;-3.333867188;9.408085785;10.08088972
42.52234367;-1.361568604;-3.466341705;9.211694183;9.936030576
42.53234367;-1.273401947;-3.47861618;9.054670715;9.783117336
42.54234367;-1.179996185;-3.37098999;8.986861725;9.670555732
42.55234467;-1.163380737;-3.217409363;9.053024139;9.677934894
42.56234467;-1.216220856;-3.110830994;9.208700409;9.795745294
42.57234567;-1.281634827;-3.074306946;9.305099945;9.883260394
42.58234567;-1.349892883;-3.133733368;9.314530334;9.919827164
42.59234567;-1.373992767;-3.259172516;9.281748505;9.932820189
42.60234667;-1.341360626;-3.347937927;9.207951965;9.889100874
42.61234667;-1.280886383;-3.357667694;9.130413208;9.812188727
42.62234767;-1.206191711;-3.288212128;9.132957916;9.781521239
42.63234767;-1.197809143;-3.244053955;9.244775391;9.870385242
42.64234767;-1.23208786;-3.249592438;9.379046173;10.00221968
42.65234867;-1.31172226;-3.28087738;9.421108704;10.06191139
42.66234867;-1.406774597;-3.315455475;9.338630219;10.0090596
42.67234967;-1.506916351;-3.310665436;9.159003754;9.854879618
42.68234967;-1.575324097;-3.234773254;8.92429184;9.622286051
42.69234967;-1.621278534;-3.120111694;8.774902496;9.453176973
42.70235067;-1.665586395;-3.040776672;8.814570007;9.471913493
42.71235067;-1.733545074;-3.067870331;9.005423126;9.67029744
42.72235167;-1.783092041;-3.177292786;9.180409241;9.876969196
42.73235167;-1.755249939;-3.27384201;9.148824921;9.874205856
42.74235167;-1.674118652;-3.321742401;9.002728729;9.740932728
42.75235267;-1.620829468;-3.352727966;8.932075653;9.67728518
42.76235267;-1.578168182;-3.361559601;8.948242035;9.688226529
42.77235367;-1.504970398;-3.32653244;8.984616394;9.698148572
42.78235367;-1.409468994;-3.248544617;9.025930481;9.69572411
42.79235367;-1.343007202;-3.187770996;9.082063751;9.718509878
42.80235467;-1.339115295;-3.204236755;9.182205505;9.816988382
42.81235442;-1.393452301;-3.324885864;9.253756714;9.93119271
42.82235542;-1.460063782;-3.488944702;9.213191071;9.95928768
42.83235542;-1.542991333;-3.604354706;9.125323792;9.931954964
42.84235542;-1.602567444;-3.657793579;9.091943207;9.930312561
42.85235642;-1.63460083;-3.643722839;9.10915741;9.946124105
42.86235642;-1.609453125;-3.531007233;9.214987335;9.998717069
42.87235742;-1.550176392;-3.321293335;9.3455159;10.03856084
42.88235742;-1.537901917;-3.145708466;9.474098511;10.10045378
42.89235742;-1.558259583;-3.096460876;9.543105011;10.15318158
42.90235842;-1.640289001;-3.23177948;9.58411972;10.24647732
42.91235842;-1.724863129;-3.43999649;9.513017578;10.26188248
42.92235942;-1.798060913;-3.596421204;9.422156525;10.24423263
42.93235942;-1.80898819;-3.595972137;9.398805084;10.22452888
42.94235942;-1.785786438;-3.354374542;9.454638977;10.18975269
42.95236042;-1.755699005;-2.979404297;9.532327423;10.1402463
42.96236042;-1.754052429;-2.691852264;9.616602173;10.13912254
42.97236142;-1.80539566;-2.630479889;9.642198944;10.15632209
42.98236142;-1.877695313;-2.877915344;9.492809601;10.09562135
42.99236142;-1.925296326;-3.348536682;9.306746521;10.07645745
43.00236242;-1.946701813;-3.828139343;9.194779358;10.14831347
43.01236242;-1.947599945;-4.126019897;9.180558929;10.25182169
43.02236342;-1.951342163;-4.15146698;9.250762939;10.3256491
43.03236342;-1.929188232;-3.789070587;9.279353485;10.20711635
43.04236342;-1.866019592;-3.221900024;9.288334808;10.00678932
43.05236442;-1.83697998;-2.708018646;9.233997803;9.796661465
43.06236442;-1.832639008;-2.436183929;9.189390564;9.681862259
43.07236542;-1.843865662;-2.482737122;9.115444336;9.625754497
43.08236542;-1.847757568;-2.79648468;8.888366547;9.499347055
43.09236542;-1.845661926;-3.156186676;8.661588135;9.401653647
43.10236642;-1.786235504;-3.388952637;8.599167938;9.413890082
43.11236642;-1.679956512;-3.442690887;8.703650665;9.509359039
43.12236742;-1.546583862;-3.347039795;8.93477005;9.665646015
43.13236742;-1.433868256;-3.253334656;9.198222198;9.861412483
43.14236742;-1.321302338;-3.213367767;9.300459595;9.928248635
43.15236842;-1.182540894;-3.194207611;9.257498932;9.864210648
43.16236842;-1.068627777;-3.193010101;9.17232605;9.770815933
43.17236942;-1.022972717;-3.138822784;9.002878418;9.58908241
43.18236942;-1.00156723;-3.078947296;8.855435028;9.4287742
43.19236942;-1.010398865;-3.12879364;8.888965302;9.477550297
43.20237042;-1.113384705;-3.389551392;9.070837097;9.747244215
43.21237042;-1.259630585;-3.710633698;9.185947723;9.986846711
43.22237142;-1.412762146;-3.885919189;9.10556488;10.00037882
43.23237142;-1.531165924;-3.843257904;8.937015381;9.848113744
43.24237142;-1.604363708;-3.5500177;8.929530945;9.742337064
43.25237242;-1.578617249;-3.152294769;9.160350952;9.815346367
43.26237242;-1.529369659;-2.861898651;9.466464386;10.0071666
43.27237342;-1.515897675;-2.815794525;9.62513443;10.14247787
43.28237342;-1.565145264;-3.05514679;9.571545868;10.16848523
43.29237342;-1.656754761;-3.450025635;9.355694733;10.10824105
43.30237442;-1.740730133;-3.765419769;9.192833405;10.08547041
43.31237442;-1.758094025;-3.887116699;9.267228699;10.20206345
43.32237542;-1.592238922;-3.721710663;9.519603882;10.34452576
43.33237542;-1.41934845;-3.400029602;9.67078949;10.34886084
43.34237542;-1.381177826;-3.175047455;9.668544159;10.26982593
43.35237642;-1.407073975;-3.136128387;9.648336182;10.24234102
43.36237642;-1.489402771;-3.285068665;9.546847229;10.20550287
43.37237742;-1.608405304;-3.550466766;9.436975708;10.21025428
43.38237742;-1.717977448;-3.685485992;9.290879517;10.14173041
43.39237742;-1.706152039;-3.569776611;9.12203064;9.943123394
43.40237842;-1.596879272;-3.285667419;9.105265503;9.81078456
43.41237842;-1.449286194;-3.0058992;9.294621735;9.875517893
43.42237942;-1.334924011;-2.771187286;9.375603333;9.867291368
43.43237942;-1.366957397;-2.707868958;9.231902161;9.717465941
43.44237942;-1.554517365;-2.984044647;9.187594299;9.784320912
43.45238042;-1.720821533;-3.405268707;9.231303406;9.988695825
43.46238042;-1.747765503;-3.667223969;9.102870483;9.968222857
43.47238142;-1.62053009;-3.630999298;8.917555847;9.763865831
43.48238142;-1.484013977;-3.396137695;8.826096039;9.572670475
43.49238142;-1.404828644;-3.135978699;8.927135925;9.565650095
43.50238242;-1.327140198;-2.967578888;9.052724762;9.618713593
43.51238242;-1.258732452;-2.944077759;9.166188812;9.709326371
43.52238342;-1.230441284;-3.080444183;9.220974884;9.799464268
43.53238342;-1.277593231;-3.362158356;9.169481964;9.849657495
43.54238342;-1.333127747;-3.603606262;9.079069977;9.858636788
43.55238442;-1.31636261;-3.65180603;9.014105072;9.814407168
43.56238442;-1.23792572;-3.43415863;9.005423126;9.717178154
43.57238542;-1.191372528;-3.067570953;9.135352936;9.709996566
43.58238542;-1.184037781;-2.781216431;9.321865082;9.799708103
43.59238542;-1.226998444;-2.714455261;9.475146332;9.932380911
43.60238642;-1.348994751;-2.870730286;9.46481781;9.982166868
43.61238642;-1.524878998;-3.208877106;9.346563721;9.999020033
43.62238742;-1.6615448;-3.630250854;9.287885742;10.10961295
43.63238742;-1.682351532;-3.931125183;9.210496674;10.15466892
43.64238742;-1.61588974;-3.956123199;9.105864258;10.05876604
