time;x;y;z
37.44877828;4.85144043;-3.873168945;7.423156738
37.4512502;4.892150879;-3.83605957;7.433929443
37.45372213;4.913696289;-3.81451416;7.443496704
37.45619405;4.962783813;-3.706771851;7.417160034
37.45863546;5.020233154;-3.68762207;7.445892334
37.46110738;5.058547974;-3.630157471;7.438705444
37.4635793;5.037002563;-3.646911621;7.451873779
37.46605123;5.087280273;-3.597839355;7.480606079
37.46852315;5.150726318;-3.520019531;7.444702148
37.47099507;5.187835693;-3.499679565;7.460266113
37.473467;5.209381104;-3.48651123;7.453079224
37.47593892;5.276412964;-3.482910156;7.396820068
37.47838033;5.317123413;-3.435028076;7.414764404
37.48085225;5.345855713;-3.408691406;7.381256104
37.48332418;5.375778198;-3.381164551;7.336959839
37.4857961;5.447601318;-3.359619141;7.27230835
37.48826802;5.484710693;-3.327285767;7.268722534
37.49070943;5.455978394;-3.375167847;7.223236084
37.49318135;5.530197144;-3.360809326;7.228027344
37.49565328;5.623580933;-3.350036621;7.17175293
37.4981252;5.580474854;-3.401504517;7.115493774
37.50056661;5.636749268;-3.383560181;7.070007324
37.50303853;5.634353638;-3.424255371;6.986206055
37.50551046;5.615203857;-3.505661011;7.012542725
37.50795186;5.671463013;-3.537979126;6.933532715
37.51042379;5.647521973;-3.551147461;6.868896484
37.51289571;5.647521973;-3.61100769;6.780303955
37.51536763;5.647521973;-3.66607666;6.753967285
37.51780904;5.624771118;-3.752258301;6.7240448
37.52028096;5.646316528;-3.794158936;6.701293945
37.52275289;5.624771118;-3.881546021;6.622283936
37.52522481;5.639144897;-3.894714355;6.609115601
37.52766622;5.628372192;-3.96534729;6.643844604
37.53013814;5.627166748;-4.000061035;6.641448975
37.53261006;5.624771118;-4.03477478;6.593566895
37.53508199;5.586471558;-4.012039185;6.576797485
37.53752339;5.621185303;-4.02041626;6.622283936
37.53999532;5.606811523;-3.99407959;6.65461731
37.54246724;5.646316528;-3.98449707;6.67376709
37.54493917;5.696594238;-3.94380188;6.794677734
37.54738057;5.702590942;-3.98928833;6.829391479
37.5498525;5.733703613;-3.949783325;6.880859375
37.55232442;5.762435913;-3.88633728;6.906005859
37.55479634;5.761245728;-3.861190796;6.884460449
37.55723775;5.742095947;-3.865982056;6.938323975
37.55970967;5.714553833;-3.808532715;6.9921875
37.5621816;5.731323242;-3.741485596;7.014938354
37.56465352;5.773208618;-3.755859375;7.000579834
37.56712545;5.758850098;-3.684020996;7.07359314
37.56956685;5.733703613;-3.618179321;7.101135254
37.57203878;5.738494873;-3.61100769;7.140640259
37.5745107;5.715759277;-3.551147461;7.214859009
37.57695211;5.702590942;-3.542770386;7.228027344
37.57942403;5.697799683;-3.461364746;7.299850464
37.58189595;5.687026978;-3.432632446;7.383651733
37.58436788;5.720535278;-3.436233521;7.378860474
37.58680928;5.734909058;-3.458969116;7.395614624
37.58928121;5.742095947;-3.457778931;7.451873779
37.59175313;5.764831543;-3.436233521;7.578781128
37.59422505;5.731323242;-3.412277222;7.578781128
37.59666646;5.760040283;-3.439819336;7.602722168
37.59913838;5.780395508;-3.409896851;7.565612793
37.60161031;5.788772583;-3.413482666;7.624267578
37.60405171;5.766036987;-3.458969116;7.643417358
37.60652364;5.755264282;-3.468551636;7.637435913
37.60899556;5.801940918;-3.478118896;7.658981323
37.61146749;5.841445923;-3.48890686;7.597930908
37.61390889;5.827087402;-3.509246826;7.581161499
37.61638082;5.825881958;-3.558334351;7.573989868
37.61885274;5.766036987;-3.523620605;7.594329834
37.62132466;5.752868652;-3.537979126;7.521316528
37.62376607;5.783981323;-3.561920166;7.492584229
37.62623799;5.773208618;-3.554733276;7.523712158
37.62870992;5.734909058;-3.56072998;7.492584229
37.63118184;5.756454468;-3.564315796;7.478210449
37.63362325;5.712158203;-3.596633911;7.442306519
37.63609517;5.746871948;-3.603820801;7.454269409
37.6385671;5.736099243;-3.549957275;7.378860474
37.64103902;5.724136353;-3.522415161;7.29864502
37.64348043;5.725326538;-3.548751831;7.345336914
37.64595235;5.669067383;-3.546356201;7.311813354
37.64842427;5.682235718;-3.520019531;7.207672119
37.6508962;5.702590942;-3.537979126;7.212463379
37.6533376;5.690612793;-3.53678894;7.249572754
37.65580953;5.731323242;-3.515228271;7.177749634
37.65828145;5.679840088;-3.541564941;7.09513855
37.66075338;5.645126343;-3.552352905;7.06880188
37.66319478;5.633148193;-3.584671021;7.055633545
37.66566671;5.630752563;-3.607406616;6.974243164
37.66813863;5.634353638;-3.626571655;6.94670105
37.67061055;5.585266113;-3.608612061;6.8724823
37.67305196;5.564926147;-3.632553101;6.842559814
37.67552388;5.557739258;-3.656494141;6.844955444
37.67799581;5.550552368;-3.704376221;6.785095215
37.68046773;5.537384033;-3.749862671;6.746795654
37.68293965;5.550552368;-3.695999146;6.773132324
37.68538106;5.478729248;-3.798950195;6.72883606
37.68785298;5.463165283;-3.806137085;6.731231689
37.69032491;5.446411133;-3.822891235;6.755172729
37.69276631;5.458374023;-3.84324646;6.781509399
37.69523824;5.466751099;-3.87197876;6.74559021
37.69771016;5.438034058;-3.935424805;6.74319458
37.70018209;5.402114868;-3.94380188;6.744400024
37.70262349;5.366195679;-3.96774292;6.81980896
37.70509542;5.381759644;-3.985702515;6.830581665
37.70756734;5.384155273;-3.990478516;6.897628784
37.71003926;5.362609863;-3.97013855;6.921569824
37.71248067;5.379364014;-3.964141846;6.963470459
37.71495259;5.386550903;-3.978515625;6.993392944
37.71742452;5.390136719;-4.012039185;7.038879395
37.71989644;5.382965088;-3.978515625;7.07598877
37.72233785;5.406906128;-3.959365845;7.11907959
37.72480977;5.421264648;-3.97492981;7.190917969
37.7272817;5.409301758;-4.052734375;7.244781494
37.72975362;5.518234253;-3.99887085;7.259155273
37.73219503;5.517028809;-3.992874146;7.329772949
37.73466695;5.537384033;-3.971328735;7.383651733
37.73713887;5.603225708;-3.97492981;7.456665039
37.7396108;5.654708862;-3.88394165;7.553634644
37.7420522;5.687026978;-3.831268311;7.602722168
37.74452413;5.706176758;-3.76184082;7.624267578
37.74699605;5.793563843;-3.69241333;7.720031738
37.74946797;5.848632813;-3.675643921;7.836151123
37.7519399;5.903701782;-3.605010986;7.753555298
37.75441182;5.934829712;-3.557128906;7.850509644
37.75688375;5.962356567;-3.541564941;7.881637573
37.75935567;6.052139282;-3.492492676;7.880447388
37.76179708;6.067703247;-3.435028076;7.890014648
37.764269;6.052139282;-3.372787476;7.863677979
37.76674092;6.127563477;-3.354827881;7.894805908
37.76921285;6.135940552;-3.345245361;7.878051758
37.77165425;6.133544922;-3.266235352;7.861282349
37.77412618;6.109603882;-3.290176392;7.868469238
37.7765981;6.146713257;-3.255462646;7.864883423
37.77907003;6.113189697;-3.231521606;7.817001343
37.78151143;6.123962402;-3.171661377;7.817001343
37.78398336;6.096435547;-3.170471191;7.773895264
37.78645528;6.100021362;-3.218353271;7.700881958
37.7889272;6.106002808;-3.187225342;7.601516724
37.79136861;6.026992798;-3.236312866;7.548843384
37.79384053;6.029388428;-3.244689941;7.498565674
37.79631246;5.976715088;-3.236312866;7.417160034
37.79878438;5.936019897;-3.259048462;7.358505249
37.80122579;5.924057007;-3.308135986;7.199295044
37.80369771;5.835464478;-3.314117432;7.09992981
37.80616963;5.774414063;-3.351226807;7.030502319
37.80864156;5.768432617;-3.373977661;7.016143799
37.81108296;5.737304688;-3.397918701;6.900024414
37.81355489;5.673858643;-3.452987671;6.890441895
37.81602681;5.599639893;-3.457778931;6.888046265
37.81849874;5.597244263;-3.5128479;6.855728149
37.82094014;5.550552368;-3.549957275;6.828186035
37.82341207;5.485916138;-3.531997681;6.85093689
37.82588399;5.458374023;-3.482910156;6.83895874
37.82835591;5.411697388;-3.527206421;6.84135437
37.83079732;5.412887573;-3.58706665;6.859313965
37.83326924;5.359024048;-3.590652466;6.84614563
37.83574117;5.348251343;-3.583465576;6.856918335
37.83821309;5.353027344;-3.56552124;6.883255005
37.8406545;5.321914673;-3.548751831;6.886856079
37.84312642;5.308746338;-3.551147461;6.904800415
37.84559835;5.256072998;-3.540374756;6.885650635
37.84807027;5.216567993;-3.505661011;6.940719604
37.85051168;5.217758179;-3.518829346;6.969451904
37.8529836;5.178253174;-3.549957275;7.011352539
37.85545552;5.160293579;-3.524810791;7.0209198
37.85792745;5.145935059;-3.523620605;7.017333984
37.86036885;5.095657349;-3.479324341;6.990997314
37.86284078;5.106430054;-3.502059937;7.02331543
37.8653127;5.099243164;-3.5128479;7.043670654
37.86778463;5.092071533;-3.524810791;7.056838989
37.87022603;5.046569824;-3.53918457;7.024520874
37.87269796;5.009460449;-3.56552124;7.062820435
37.87516988;5.080093384;-3.566711426;7.005355835
37.87761129;5.044174194;-3.600234985;6.99937439
37.88008321;5.016647339;-3.638534546;7.031692505
37.88255513;5.021438599;-3.670852661;7.046066284
37.88502706;4.966369629;-3.71635437;7.02571106
37.88746846;4.946014404;-3.723526001;7.059234619
37.88994039;4.955596924;-3.722335815;7.036483765
37.89241231;4.940032959;-3.798950195;7.060424805
37.89488423;4.950805664;-3.813308716;7.056838989
37.89732564;4.97833252;-3.8671875;7.041275024
37.89979756;5.016647339;-3.933029175;7.053253174
37.90226949;5.014251709;-3.91746521;7.034088135
37.90474141;5.038192749;-3.904296875;7.041275024
37.90718282;5.077697754;-3.980911255;7.016143799
37.90965474;5.074111938;-4.014419556;7.002975464
37.91212667;5.124389648;-4.033584595;7.011352539
37.91459859;5.126785278;-3.98449707;7.048461914
37.91704;5.193817139;-3.99887085;7.017333984
37.91951192;5.241699219;-3.988082886;7.058029175
37.92198384;5.312332153;-3.979705811;7.06880188
37.92445577;5.396133423;-3.916259766;7.032897949
37.92689717;5.393737793;-3.911468506;7.048461914
37.9293691;5.472747803;-3.854019165;7.077194214
37.93184102;5.525421143;-3.808532715;7.078384399
37.93431295;5.618789673;-3.765426636;7.056838989
37.93675435;5.633148193;-3.693603516;7.07598877
37.93922628;5.665481567;-3.676849365;7.089157104
37.9416982;5.718154907;-3.555938721;7.032897949
37.94417012;5.804336548;-3.530792236;7.0496521
37.94661153;5.795959473;-3.479324341;7.079589844
37.94908345;5.870178223;-3.408691406;6.979019165
37.95155538;5.877365112;-3.430236816;6.986206055
37.9540273;5.855819702;-3.356018066;6.985015869
37.95646871;5.854614258;-3.347640991;6.906005859
37.95894063;5.840255737;-3.378768921;6.880859375
37.96141255;5.860595703;-3.370391846;6.871292114
37.96388448;5.873764038;-3.351226807;6.866500854
37.96632588;5.847442627;-3.356018066;6.7862854
37.96879781;5.854614258;-3.367996216;6.71685791
37.97126973;5.876159668;-3.403900146;6.821014404
37.97374166;5.845046997;-3.454177856;6.74798584
37.97618306;5.789978027;-3.448196411;6.74079895
37.97865499;5.764831543;-3.438613892;6.73600769
37.98112691;5.762435913;-3.518829346;6.715667725
37.98359883;5.721740723;-3.656494141;6.72883606
37.98604024;5.701385498;-3.733108521;6.71925354
37.98851216;5.690612793;-3.76423645;6.715667725
37.99098409;5.665481567;-3.861190796;6.67855835
37.99345601;5.659484863;-3.966537476;6.720458984
37.99589742;5.664276123;-3.99168396;6.74798584
37.99836934;5.673858643;-4.024002075;6.76473999
38.00084127;5.594848633;-4.07069397;6.829391479
38.00331319;5.623580933;-4.06111145;6.878463745
38.0057546;5.651107788;-4.09942627;6.913192749
38.00822652;5.633148193;-4.126953125;6.988601685
38.01069844;5.630752563;-4.086257935;7.02571106
38.01317037;5.666671753;-4.136535645;7.087966919
38.01561177;5.695404053;-4.09463501;7.164581299
38.0180837;5.706176758;-4.015625;7.218444824
38.02055562;5.738494873;-4.02520752;7.289077759
38.02302755;5.760040283;-3.955764771;7.328582764
38.02546895;5.767227173;-3.894714355;7.381256104
38.02794088;5.781600952;-3.813308716;7.448287964
38.0304128;5.794769287;-3.715148926;7.427932739
38.03288472;5.801940918;-3.678039551;7.515319824
38.03535665;5.831878662;-3.620574951;7.544052124
38.03782857;5.841445923;-3.63494873;7.510543823
38.04030049;5.864196777;-3.559524536;7.594329834
38.04277242;5.862991333;-3.514038086;7.584762573
38.04521382;5.823486328;-3.469741821;7.520111084
38.04768575;5.785186768;-3.443405151;7.562011719
38.05015767;5.760040283;-3.475738525;7.510543823
38.0526296;5.766036987;-3.464950562;7.467437744
38.055071;5.752868652;-3.449401855;7.384841919
38.05754293;5.724136353;-3.482910156;7.369277954
38.06001485;5.671463013;-3.558334351;7.275909424
38.06248677;5.636749268;-3.549957275;7.253158569
38.06492818;5.610412598;-3.585861206;7.253158569
38.0674001;5.572097778;-3.645721436;7.213653564
38.06987203;5.557739258;-3.706771851;7.184921265
38.07234395;5.519424438;-3.81451416;7.116699219
38.07478536;5.495483398;-3.863586426;7.090362549
38.07725728;5.477523804;-3.903091431;7.114303589
38.07972921;5.445205688;-3.96534729;7.078384399
38.08220113;5.444015503;-4.035980225;7.0496521
38.08464254;5.461975098;-4.040756226;7.048461914
38.08711446;5.402114868;-4.09942627;7.02571106
38.08958638;5.387741089;-4.186813354;7.072402954
38.09205831;5.410491943;-4.250259399;7.078384399
38.09449971;5.433242798;-4.25982666;7.080780029
38.09697164;5.423660278;-4.23109436;7.141830444
38.09944356;5.427246094;-4.234695435;7.15020752
38.10191548;5.442810059;-4.222717285;7.210067749
38.10435689;5.513442993;-4.21434021;7.291473389
38.10682881;5.604431152;-4.11618042;7.332168579
38.10930074;5.600830078;-4.08744812;7.386047363
38.11177266;5.621185303;-4.021606445;7.409988403
38.11421407;5.697799683;-3.913864136;7.504547119
38.11668599;5.740890503;-3.839645386;7.542861938
38.11915792;5.764831543;-3.695999146;7.573989868
38.12162984;5.822296143;-3.566711426;7.566802979
38.12407125;5.889328003;-3.484115601;7.609893799
38.12654317;5.865386963;-3.435028076;7.639831543
38.12901509;5.902496338;-3.329681396;7.639831543
38.13148702;5.916870117;-3.255462646;7.670944214
38.13392842;5.931228638;-3.239898682;7.608703613
38.13640035;5.963546753;-3.164489746;7.595535278
38.13887227;5.970733643;-3.130966187;7.597930908
38.14131368;5.968338013;-3.117797852;7.502166748
38.1437856;5.976715088;-3.104629517;7.419555664
38.14625753;5.950378418;-3.033996582;7.426742554
38.14872945;5.931228638;-3.055541992;7.295059204
38.15120137;5.947998047;-3.129776001;7.275909424
38.15364278;5.908493042;-3.181243896;7.303436279
38.1561147;5.922851563;-3.182434082;7.236404419
38.15858663;5.901306152;-3.285385132;7.162185669
38.16105855;5.888137817;-3.353622437;7.103530884
38.16349996;5.896514893;-3.383560181;7.052047729
38.16597188;5.885742188;-3.504455566;6.99697876
38.1684438;5.896514893;-3.61340332;6.934738159
38.17088521;5.873764038;-3.691207886;6.92515564
38.17335713;5.840255737;-3.806137085;6.876068115
38.17582906;5.837860107;-3.837249756;6.92036438
38.17830098;5.840255737;-3.93901062;6.864105225
38.18077291;5.841445923;-3.99647522;6.832977295
38.18321431;5.861801147;-4.08265686;6.84375
38.18568624;5.834274292;-4.149703979;6.811431885
38.18815816;5.828277588;-4.16645813;6.797073364
38.19059957;5.835464478;-4.184417725;6.77911377
38.19307149;5.835464478;-4.160476685;6.80305481
38.19554341;5.825881958;-4.24786377;6.81980896
38.19801534;5.811523438;-4.19519043;6.823410034
38.20045674;5.879760742;-4.114990234;6.825790405
38.20292867;5.873764038;-4.11618042;6.840164185
38.20540059;5.839050293;-4.0730896;6.897628784
38.20787252;5.852218628;-3.99647522;6.932342529
38.21031392;5.896514893;-3.944992065;6.9012146
38.21278585;5.906097412;-3.881546021;6.976638794
38.21525777;5.919265747;-3.803741455;6.990997314
38.21772969;5.891723633;-3.664871216;6.962265015
38.2201711;5.846237183;-3.64213562;6.96824646
38.22264302;5.885742188;-3.549957275;6.993392944
38.22511495;5.877365112;-3.493682861;7.029296875
38.22758687;5.839050293;-3.461364746;7.007751465
38.23002828;5.813919067;-3.401504517;6.939529419
38.2325002;5.775604248;-3.372787476;7.007751465
38.23497213;5.736099243;-3.347640991;7.000579834
38.23744405;5.670257568;-3.321304321;6.964660645
38.23988546;5.649917603;-3.328491211;6.94430542
38.24235738;5.627166748;-3.338058472;7.008956909
38.2448293;5.606811523;-3.372787476;7.017333984
38.24730123;5.564926147;-3.383560181;7.037689209
38.24974263;5.518234253;-3.431442261;7.007751465
38.25221456;5.508651733;-3.466156006;6.998184204
38.25468648;5.487106323;-3.508056641;6.974243164
38.2571584;5.430847168;-3.570297241;7.014938354
38.25959981;5.374572754;-3.66368103;7.00177002
38.26207173;5.356628418;-3.643325806;7.017333984
38.26454366;5.338668823;-3.684020996;7.062820435
38.26701558;5.291976929;-3.760635376;7.084365845
38.26945699;5.307540894;-3.78817749;7.107116699
38.27192891;5.324295044;-3.810913086;7.163375854
38.27440084;5.324295044;-3.84564209;7.234008789
38.27687276;5.312332153;-3.803741455;7.296264648
38.27931417;5.324295044;-3.85760498;7.354919434
38.28178609;5.338668823;-3.86479187;7.356109619
38.28425801;5.335083008;-3.897109985;7.335769653
38.28672994;5.307540894;-3.842041016;7.448287964
38.28917134;5.331481934;-3.752258301;7.405197144
38.29164327;5.357818604;-3.719940186;7.456665039
38.29411519;5.394927979;-3.717544556;7.438705444
38.29658712;5.382965088;-3.616989136;7.432723999
38.29902852;5.399719238;-3.588256836;7.384841919
38.30150045;5.353027344;-3.56552124;7.405197144
38.30397237;5.402114868;-3.479324341;7.426742554
38.30644429;5.402114868;-3.443405151;7.433929443
38.3088857;5.424865723;-3.352432251;7.423156738
38.31135762;5.402114868;-3.310531616;7.352523804
38.31382955;5.396133423;-3.308135986;7.299850464
38.31630147;5.421264648;-3.247085571;7.342941284
38.31874288;5.414077759;-3.182434082;7.291473389
38.3212148;5.453582764;-3.203994751;7.244781494
38.32368672;5.475143433;-3.176452637;7.234008789
38.32615865;5.469146729;-3.130966187;7.22203064
38.32863057;5.460769653;-3.140548706;7.154998779
38.3311025;5.433242798;-3.158493042;7.154998779
38.33357442;5.464355469;-3.202789307;7.108306885
38.33604634;5.420074463;-3.278213501;7.093948364
38.33848775;5.392532349;-3.366790771;7.043670654
38.34095967;5.402114868;-3.372787476;7.01852417
38.3434316;5.355422974;-3.480514526;7.050857544
38.34590352;5.382965088;-3.590652466;7.00177002
38.34834493;5.394927979;-3.63973999;7.00177002
38.35081685;5.392532349;-3.729522705;6.990997314
38.35328878;5.406906128;-3.801345825;6.998184204
38.3557607;5.365005493;-3.897109985;7.005355835
38.35823262;5.386550903;-3.93901062;6.950302124
38.36067403;5.453582764;-4.028793335;7.010147095
38.36314595;5.416473389;-4.13293457;7.011352539
38.36561788;5.420074463;-4.191604614;7.010147095
38.36805928;5.390136719;-4.21194458;6.979019165
38.37053121;5.384155273;-4.2837677;6.986206055
38.37300313;5.410491943;-4.300537109;7.022125244
38.37547505;5.421264648;-4.320877075;6.981414795
38.37791646;5.447601318;-4.325668335;6.97543335
38.38038838;5.432037354;-4.359191895;7.011352539
38.38286031;5.453582764;-4.36277771;6.967056274
38.38533223;5.479919434;-4.306518555;6.96585083
38.38777364;5.442810059;-4.217941284;6.92036438
38.39024556;5.447601318;-4.239486694;6.929946899
38.39271749;5.455978394;-4.141311646;6.923965454
38.39518941;5.464355469;-4.064697266;6.94909668
38.39763082;5.490692139;-4.069488525;6.958679199
38.40010274;5.563720703;-3.909088135;7.00177002
38.40257466;5.548156738;-3.821685791;7.02331543
38.40504659;5.564926147;-3.741485596;7.037689209
38.40748799;5.618789673;-3.656494141;7.102325439
38.40995992;5.630752563;-3.56072998;7.135848999
38.41243184;5.677444458;-3.503265381;7.072402954
38.41490377;5.690612793;-3.405105591;7.138244629
38.41734517;5.725326538;-3.346450806;7.137039185
38.4198171;5.769622803;-3.298553467;7.137039185
38.42228902;5.815109253;-3.200393677;7.079589844
38.42476094;5.781600952;-3.124984741;7.14541626
38.42720235;5.829483032;-3.093856812;7.09753418
38.42967427;5.843841553;-3.113006592;7.157394409
38.4321462;5.809127808;-3.051956177;7.128662109
38.43461812;5.846237183;-3.038787842;7.058029175
38.43705953;5.816314697;-3.074707031;7.032897949
38.43953145;5.831878662;-3.132156372;6.958679199
38.44200338;5.800750732;-3.190826416;6.958679199
38.44444478;5.794769287;-3.244689941;6.919174194
38.44691671;5.836654663;-3.281799316;6.859313965
38.44938863;5.801940918;-3.356018066;6.813827515
38.45186055;5.766036987;-3.387145996;6.777908325
38.45430196;5.743286133;-3.505661011;6.739608765
38.45677388;5.719345093;-3.540374756;6.730026245
38.45924581;5.687026978;-3.614593506;6.718063354
38.46171773;5.631958008;-3.704376221;6.66897583
38.46415914;5.631958008;-3.777404785;6.68572998
38.46663106;5.588867188;-3.846832275;6.706085205
38.46910298;5.603225708;-3.87197876;6.722839355
38.47157491;5.543365479;-3.956970215;6.689331055
38.47401631;5.563720703;-3.99647522;6.703689575
38.47648824;5.490692139;-4.043151855;6.74559021
38.47896016;5.460769653;-4.08026123;6.76234436
38.48143209;5.514648438;-4.104202271;6.81262207
38.48387349;5.473937988;-4.134140015;6.805450439
38.48634542;5.409301758;-4.13772583;6.82220459
38.48881734;5.422470093;-4.165267944;6.931137085
38.49128926;5.434432983;-4.101821899;6.971847534
38.49373067;5.449996948;-4.114990234;6.963470459
38.49620259;5.444015503;-4.09463501;7.06880188
38.49867452;5.453582764;-3.99407959;7.143035889
38.50114644;5.478729248;-3.933029175;7.236404419
38.50358785;5.505065918;-3.8671875;7.268722534
38.50605977;5.484710693;-3.806137085;7.322601318
38.5085317;5.494293213;-3.704376221;7.388427734
38.51100362;5.574493408;-3.68762207;7.398010254
38.51344503;5.563720703;-3.614593506;7.415969849
38.51591695;5.561325073;-3.537979126;7.462661743
38.51838887;5.586471558;-3.530792236;7.487792969
38.5208608;5.546966553;-3.450592041;7.526107788
38.52333272;5.531402588;-3.418273926;7.533279419
38.52577413;5.550552368;-3.439819336;7.541656494
38.52824605;5.548156738;-3.390731812;7.509338379
38.53071797;5.550552368;-3.367996216;7.487792969
38.5331899;5.493087769;-3.381164551;7.474624634
38.5356313;5.420074463;-3.390731812;7.429138184
38.53810323;5.455978394;-3.444610596;7.372879028
38.54057515;5.457183838;-3.452987671;7.362091064
38.54304708;5.430847168;-3.476928711;7.351318359
38.54548848;5.402114868;-3.494888306;7.24836731
38.54796041;5.404510498;-3.545166016;7.216049194
38.55043233;5.411697388;-3.64213562;7.128662109
38.55287374;5.396133423;-3.722335815;7.17175293
38.55534566;5.376968384;-3.779800415;7.116699219
38.55781758;5.360214233;-3.842041016;7.096343994
38.56028951;5.385360718;-3.897109985;7.090362549
38.56273091;5.410491943;-3.973724365;7.091552734
38.56520284;5.473937988;-3.99407959;7.153808594
38.56767476;5.489501953;-4.05632019;7.157394409
38.57014669;5.459579468;-4.081466675;7.132247925
38.57258809;5.455978394;-4.057525635;7.110702515
38.57506002;5.518234253;-4.06111145;7.110702515
38.57753194;5.546966553;-4.06829834;7.129867554
38.58000386;5.563720703;-4.086257935;7.162185669
38.58244527;5.596038818;-4.031188965;7.159790039
38.58491719;5.586471558;-4.026397705;7.116699219
38.58738912;5.625976563;-3.978515625;7.149017334
38.58986104;5.665481567;-3.950973511;7.127471924
38.59233296;5.751663208;-3.892318726;7.04725647
38.59477437;5.707366943;-3.89352417;7.031692505
38.5972463;5.722930908;-3.83366394;7.060424805
38.59971822;5.746871948;-3.739089966;7.032897949
38.60219014;5.789978027;-3.707962036;6.969451904
38.60463155;5.809127808;-3.654098511;6.993392944
38.60710347;5.823486328;-3.606216431;7.000579834
38.6095754;5.824691772;-3.548751831;6.963470459
38.61204732;5.851028442;-3.460174561;7.016143799
38.61451924;5.864196777;-3.431442261;7.000579834
38.61699117;5.896514893;-3.406295776;7.000579834
38.61946309;5.894119263;-3.351226807;7.0496521
38.6219045;5.868988037;-3.375167847;7.096343994
38.62437642;5.880950928;-3.370391846;7.102325439
38.62684835;5.861801147;-3.347640991;7.062820435
38.62932027;5.840255737;-3.333282471;7.089157104
38.63176168;5.815109253;-3.347640991;7.084365845
38.6342336;5.831878662;-3.309341431;7.111907959
38.63670552;5.848632813;-3.387145996;7.166976929
38.63917745;5.825881958;-3.376373291;7.160980225
38.64161885;5.788772583;-3.399124146;7.14541626
38.64409078;5.781600952;-3.402709961;7.146621704
38.6465627;5.769622803;-3.448196411;7.194503784
38.64903463;5.755264282;-3.509246826;7.15020752
38.65147603;5.673858643;-3.559524536;7.163375854
38.65394796;5.663085938;-3.584671021;7.134643555
38.65641988;5.664276123;-3.633743286;7.14781189
38.6588918;5.649917603;-3.763031006;7.083175659
38.66133321;5.576889038;-3.771408081;7.113098145
38.66380513;5.534988403;-3.8097229;7.14541626
38.66627706;5.527816772;-3.882751465;7.090362549
38.66874898;5.519424438;-3.909088135;7.144226074
38.67119039;5.517028809;-3.900695801;7.125076294
38.67366231;5.483520508;-3.97013855;7.141830444
38.67613423;5.439224243;-4.009643555;7.184921265
38.67860616;5.467956543;-3.979705811;7.245986938
38.68104756;5.454788208;-4.015625;7.225631714
38.68351949;5.445205688;-3.964141846;7.314208984
38.68599141;5.476333618;-4.002456665;7.302246094
38.68846334;5.500274658;-4.01083374;7.381256104
38.69090474;5.483520508;-3.927032471;7.336959839
38.69337667;5.523025513;-3.899505615;7.389633179
38.69584859;5.531402588;-3.8384552;7.444702148
38.69829;5.530197144;-3.758239746;7.425552368
38.70076192;5.598434448;-3.717544556;7.421951294
38.70323384;5.608016968;-3.651702881;7.485397339
38.70570577;5.624771118;-3.553543091;7.483001709
38.70817769;5.637939453;-3.500869751;7.487792969
38.7106191;5.683425903;-3.466156006;7.480606079
38.71309102;5.708572388;-3.46257019;7.469833374
38.71556295;5.697799683;-3.377563477;7.454269409
38.71800435;5.715759277;-3.303344727;7.439910889
38.72047628;5.722930908;-3.285385132;7.454269409
38.7229482;5.724136353;-3.271026611;7.369277954
38.72542012;5.746871948;-3.268630981;7.341751099
38.72789205;5.745681763;-3.248275757;7.322601318
38.73033345;5.762435913;-3.233917236;7.375259399
38.73280538;5.761245728;-3.255462646;7.354919434
38.7352773;5.743286133;-3.247085571;7.303436279
38.73771871;5.748077393;-3.315322876;7.255554199
38.74019063;5.787582397;-3.345245361;7.235198975
38.74266255;5.739700317;-3.359619141;7.277099609
38.74513448;5.772018433;-3.421859741;7.205276489
38.74757588;5.769622803;-3.470947266;7.163375854
38.75004781;5.734909058;-3.529602051;7.168167114
38.75251973;5.736099243;-3.569107056;7.192108154
38.75499166;5.722930908;-3.625366211;7.182540894
38.75743306;5.720535278;-3.654098511;7.138244629
38.75990499;5.685821533;-3.733108521;7.175354004
38.76237691;5.698989868;-3.807327271;7.143035889
38.76484883;5.663085938;-3.880355835;7.085571289
38.76729024;5.651107788;-3.96055603;7.117889404
38.76976216;5.625976563;-4.001251221;7.113098145
38.77223409;5.594848633;-4.035980225;7.036483765
38.77470601;5.584075928;-4.074279785;7.022125244
38.77714742;5.519424438;-4.10899353;7.019729614
38.77961934;5.537384033;-4.08026123;7.00177002
38.78209127;5.509857178;-4.141311646;7.007751465
38.78456319;5.467956543;-4.136535645;7.00177002
38.7870046;5.505065918;-4.177230835;7.017333984
38.78947652;5.496688843;-4.107803345;7.037689209
38.79194844;5.540969849;-4.104202271;7.050857544
38.79442037;5.574493408;-4.11138916;7.062820435
38.79686177;5.527816772;-4.028793335;7.046066284
38.7993337;5.560134888;-3.98449707;7.053253174
38.80180562;5.573303223;-3.98210144;7.083175659
38.80427755;5.594848633;-3.94380188;7.080780029
38.80671895;5.637939453;-3.887527466;7.077194214
38.80919088;5.678649902;-3.844436646;7.064025879
38.8116628;5.683425903;-3.81211853;7.108306885
38.81413472;5.653503418;-3.76184082;7.135848999
38.81657613;5.679840088;-3.70916748;7.144226074
38.81904805;5.756454468;-3.630157471;7.079589844
38.82151998;5.750473022;-3.591842651;7.149017334
38.8239919;5.787582397;-3.56072998;7.193313599
38.82643331;5.792373657;-3.511642456;7.131057739
