time;x;y;z;absolute
0.771583917;13.5007251;-12.28390549;10.67804489;21.14673863
0.781584917;13.56329498;-12.62594421;11.03235809;21.5659538
0.791584917;13.12710205;-13.02336777;10.75318863;21.39065174
0.801585917;12.89493484;-12.72458908;10.31849258;20.84864027
0.811586917;12.89328827;-11.49519562;9.564211121;19.74463317
0.821586917;11.85295166;-9.390721893;8.916208649;17.55496788
0.831587917;10.74914703;-7.241491241;8.751850433;15.63899752
0.841588917;9.119485931;-6.177952881;8.799750824;14.09850134
0.851588917;7.83485733;-6.125561829;10.4470752;14.42389952
0.861589917;6.546037445;-6.419400787;12.44332397;15.45624871
0.871590917;6.409970398;-5.178331604;12.2744751;14.78396353
0.881591917;6.722520447;-3.052153015;10.91365494;13.17633421
0.891595042;6.787036285;-1.568139038;9.525591431;11.80083953
0.901596042;6.826853485;-0.338595886;8.318651276;10.7666399
0.911597042;6.470294952;0.163011017;7.333400116;9.781106615
0.921597042;6.23303833;0.701591034;6.380032654;8.946944365
0.931598042;5.256768494;1.224304047;5.335055695;7.58916034
0.941599042;4.302203522;1.944606171;3.838916931;6.085041619
0.951600042;3.813020782;2.329904938;2.615361328;5.177615222
0.961600042;2.878963165;2.361040192;1.626817017;4.063185118
0.971601042;2.305206299;3.860771484;-0.861608276;4.578416905
0.981602042;2.887345734;4.963677979;-3.088078308;6.520053075
0.991602042;3.525618439;4.224365387;-1.087937622;5.608819534
1.001603042;3.694766693;2.515968018;-0.72314621;4.528171422
1.011604042;4.54230423;1.960772552;-3.026107178;5.799524236
1.021604042;4.890779572;1.795815582;-3.669469299;6.372572743
1.031605042;4.627177734;1.60421402;-3.683839417;6.128209302
1.041606042;4.625980225;1.135538635;-4.746479645;6.72444868
1.051607042;4.481081543;0.008532257;-6.228697357;7.673124224
1.061607042;4.377496948;-1.424138489;-7.160359955;8.512426484
1.071608042;4.2228685;-2.673440552;-7.734865265;9.209128266
1.081609042;4.031117249;-3.580105133;-7.810009003;9.490168579
1.091609042;4.00986145;-4.409081268;-7.93664566;9.925186689
1.101610042;3.548221436;-5.748945007;-8.159681854;10.59342494
1.111611042;3.440445557;-6.924450531;-8.088729401;11.18982681
1.121612042;2.979104919;-7.013215942;-7.931256866;10.9984135
1.131612042;2.375410309;-6.85439621;-8.115224304;10.88495232
1.141613042;1.928439789;-7.165299683;-8.406069489;11.21260023
1.151614042;1.574126587;-7.536228333;-8.653205566;11.58233908
1.161614042;1.15484848;-8.289162598;-8.714278564;12.08232355
1.171615042;0.224982147;-9.198671265;-8.569978638;12.57420788
1.181616042;-0.789608002;-9.062454529;-8.425229645;12.39903454
1.191616042;-1.493893433;-8.200247498;-8.185727692;11.68254743
1.201617042;-1.859582977;-7.486381989;-7.817942505;10.9829044
1.211618042;-2.112706604;-7.310198364;-7.734715576;10.85026978
1.221619042;-2.465073853;-7.888296204;-7.75417511;11.3326536
1.231619042;-3.000360718;-8.646768951;-7.595954132;11.89400256
1.241620042;-3.373085632;-9.40868454;-7.392826538;12.43201254
1.251621042;-3.77350296;-9.8590979;-6.917415161;12.62108428
1.261621042;-3.954476624;-9.255253601;-6.314768372;11.88166252
1.271622042;-3.782035217;-8.245453491;-6.018235016;10.88625034
1.281623042;-3.711382141;-7.145241394;-5.63158905;9.825661668
1.291624042;-3.321592712;-6.33362915;-5.328768768;8.918722607
1.301624042;-2.953508148;-6.432274017;-5.489235077;8.957067664
1.311625042;-2.819536743;-7.628885651;-5.923482056;10.06167597
1.321626042;-2.678679657;-8.733289032;-5.9733284;10.91450018
1.331626042;-2.662812653;-9.032217407;-5.619613953;10.9659283
1.341627042;-2.324815521;-8.465495911;-5.037923584;10.12176182
1.351628042;-2.085762634;-7.30600708;-4.623435516;8.894059883
1.361628042;-1.451232147;-6.740483093;-3.978127441;7.960256592
1.371629042;-1.055754547;-7.326215057;-3.802991638;8.321705963
1.381630042;-1.318607941;-8.553961945;-4.008065186;9.538007045
1.391631042;-1.65450943;-9.691147156;-4.129612427;10.66346254
1.401631042;-1.718426514;-10.43345352;-4.084705811;11.33555308
1.411632042;-1.514251099;-10.74211166;-3.871249695;11.51835464
1.421633042;-1.247954865;-10.56922119;-3.640729065;11.24814367
1.431633042;-0.952319641;-10.33974838;-3.349584503;10.91040905
1.441634042;-0.456400909;-10.41339523;-3.134182434;10.88440176
1.451635042;-0.183518372;-10.63837738;-2.975811768;11.04826719
1.461636042;-0.192948761;-10.57251434;-2.932102661;10.97326363
1.471636042;0.287402344;-10.44991928;-3.074306946;10.89654882
1.481637042;0.89858139;-10.52820648;-3.182232513;11.03527
1.491638042;1.353485413;-10.66906357;-3.157982941;11.20864383
1.501638042;1.67202301;-10.53284683;-2.949017487;11.06495492
1.511639042;1.73878418;-10.12509476;-2.756368103;10.63665734
1.521640042;1.64043869;-9.852062531;-2.566862183;10.31227214
1.531640042;1.51170639;-9.717342682;-2.397863617;10.1223394
1.541641042;1.40991806;-9.820627899;-2.267335052;10.17710222
1.551642042;1.289119263;-10.29154861;-2.013313293;10.56556822
1.561643042;1.443598022;-10.5518573;-1.683099976;10.78232318
1.571643042;1.575473785;-10.36968613;-1.502874756;10.59580769
1.581644042;1.580563202;-10.09620483;-1.541793823;10.33482754
1.591645042;1.588197327;-10.02136047;-1.402583313;10.24291347
1.601645042;1.368005219;-10.16326538;-1.30812973;10.33801745
1.611646042;1.134790192;-10.52715866;-1.376387787;10.67723099
1.621647042;0.93495575;-10.79165863;-1.383423157;10.92006858
1.631647042;0.637224884;-10.69600754;-1.38192627;10.80371941
1.641648042;0.353115692;-10.28541138;-1.391955414;10.38517779
1.651649042;0.1685495;-9.689051514;-1.363514557;9.785974664
1.661650042;0.172591095;-9.391320648;-1.379381561;9.493649704
1.671650042;0.201930084;-9.756561127;-1.40527771;9.859313679
1.681651042;0.062569885;-10.37851776;-1.612147522;10.50316931
1.691652042;-0.169447632;-10.48539551;-1.789378967;10.63833204
1.701652042;-0.399668884;-10.05998016;-1.918260956;10.24903221
1.711653042;-0.522114258;-9.60642334;-2.195484467;9.867934167
1.721654042;-0.43993515;-9.29282547;-2.277813263;9.578025966
1.731655042;-0.297431488;-9.174122314;-1.998793488;9.394049241
1.741655042;-0.059276733;-9.342671814;-1.722767487;9.500366212
1.751656042;0.231867828;-9.558822327;-1.405726776;9.664414868
1.761657042;0.284258881;-9.778715057;-1.099463654;9.84443455
1.771657042;0.181871796;-10.13272888;-0.967438202;10.18043263
1.781658042;0.243543549;-10.60724213;-0.900377655;10.64817256
1.791659042;0.404458923;-11.00691101;-0.953217773;11.05550999
1.801659042;0.370329895;-11.1450737;-0.7710466;11.17784974
1.811660042;0.1977388;-11.17980148;-0.539777527;11.19457108
1.821661042;0.273331604;-11.28772705;-0.347726898;11.29638908
1.831662042;0.41658371;-11.40493332;-0.219892731;11.41465719
1.841662042;0.626147919;-11.53621033;-0.079484711;11.55346389
1.851663042;0.813707886;-11.6215329;0.006586304;11.64998673
1.861664042;1.040785675;-11.50268005;0.121846619;11.55031298
1.871664042;1.102307739;-11.57947037;0.01871109;11.63183418
1.881665042;1.012943573;-11.64488434;-0.274678802;11.69208426
1.891666042;0.793499908;-11.33188522;-0.500110016;11.37063652
1.90166625;0.690065002;-11.01828735;-0.809067535;11.0694822
1.91166725;0.565523987;-10.79824493;-0.872236176;10.84816607
1.92166825;0.186961212;-10.52730835;-0.49966095;10.54081765
1.93166925;-0.293539581;-10.17583923;-0.272283783;10.18371288
1.94166925;-0.635428619;-10.02570145;-0.303119659;10.05039007
1.95167025;-0.814306641;-10.27538223;-0.300874329;10.3119882
1.96167125;-0.838406525;-10.55006104;-0.33230896;10.58853827
1.97167125;-1.000519409;-10.29618896;-0.373323669;10.35142101
1.98167225;-1.214873657;-9.912237396;-0.445024567;9.996320076
1.99167325;-1.484912109;-9.731114044;-0.288001099;9.847968783
2.00167325;-1.578617249;-9.753717041;-0.319884796;9.88581584
2.01167425;-1.701661377;-9.991123352;-0.365539856;10.14158847
2.02167525;-1.95523407;-9.990075531;-0.612675934;10.19803516
2.03167625;-2.017354889;-9.979447632;-1.341510315;10.26931087
2.04167625;-2.004182281;-9.972561951;-1.773062897;10.32533247
2.05167725;-2.11555069;-9.790989532;-2.024390259;10.21945139
2.06167825;-2.190694427;-9.493408356;-2.093097382;9.965189458
2.07167825;-2.211950226;-9.346414032;-2.159708862;9.844415748
2.08167925;-2.259551239;-9.24372757;-2.072290649;9.738914709
2.09168025;-2.402054901;-9.229058075;-1.884431305;9.720929073
2.10168025;-2.532134399;-9.424401855;-1.598226471;9.88864919
2.11168125;-2.74858429;-9.588161316;-1.119222565;10.03694237
2.12168225;-2.854563904;-9.513316956;-0.89274353;9.972398186
2.13168325;-2.812800751;-9.149273987;-0.674497375;9.595624485
2.14168325;-2.81175293;-8.932973785;-0.449664917;9.375829229
2.15168425;-2.720293121;-8.79196701;-0.054486694;9.203349791
2.16168525;-2.410437469;-8.736881561;0.138611755;9.064354441
2.17168525;-2.146236877;-8.701704712;0.284258881;8.966983927
2.18168625;-2.001637573;-8.787775726;0.52540741;9.028156409
2.19168725;-1.810934143;-9.046587524;0.866398315;9.266653892
2.20168725;-1.682052155;-9.304950256;1.071322174;9.516256088
2.21168825;-1.684297485;-9.404343567;1.226549377;9.632391153
2.22168925;-1.529519348;-9.209299164;0.881965942;9.377018953
2.23169025;-1.413360901;-9.171577606;0.790206757;9.313423191
2.24169025;-1.344204712;-9.21438858;1.105600891;9.377323528
2.25169125;-1.264420624;-9.297166443;1.167422333;9.455101178
2.26169225;-1.077309723;-9.647737427;1.263971558;9.78964033
2.27169225;-0.976569214;-9.955198059;1.33387619;10.09152523
2.28169325;-1.012793884;-10.07330246;1.279090118;10.20456983
2.29169425;-1.135089569;-10.09874954;1.360071716;10.25294912
2.30169525;-1.224004669;-10.10084518;1.259630585;10.25241094
2.31169525;-1.277293854;-10.22972717;1.316661987;10.39290125
2.32169625;-1.209335175;-9.97615448;1.19227066;10.11966695
2.33169725;-1.068777466;-9.799222412;0.881666565;9.896685359
2.34169725;-1.16427887;-9.994715881;0.90801178;10.10318644
2.35169825;-1.294358368;-9.881850586;1.02267334;10.01859248
2.36169925;-1.166823578;-9.364825745;0.660726013;9.46033812
2.37169925;-1.287772064;-9.201066284;0.500858459;9.304237575
2.38170025;-1.525926819;-9.269024963;0.762065277;9.424649591
2.39170125;-1.635648651;-8.888216858;1.080602875;9.101837616
2.40170225;-1.484762421;-8.234226837;0.589324493;8.387747875
2.41170225;-1.435963898;-8.202792206;0.431103516;8.338683501
2.42170325;-1.569635925;-8.39304657;0.361348572;8.546201522
2.43170425;-1.689237213;-8.624914398;0.678389282;8.814923866
2.44170425;-1.883682861;-8.680149536;0.915346527;8.929228206
2.45170525;-1.691332855;-8.636739807;0.569565582;8.819199866
2.46170625;-1.422192535;-8.468339996;0.458795929;8.599180636
2.47170625;-1.388662262;-8.280181274;0.355810089;8.403355618
2.48170725;-1.184187469;-7.928562469;0.476459198;8.030654778
2.49170825;-0.933009796;-7.349117432;0.622106323;7.434181231
2.50170925;-1.027613068;-7.039561157;0.575403442;7.13740142
2.51170925;-1.299298096;-7.319029999;0.59905426;7.457562717
2.52171025;-1.772613831;-7.743846588;0.808618469;7.985185258
2.53171125;-2.199526062;-8.273894348;1.026714935;8.62260901
2.54171125;-2.492167511;-9.165140991;1.644031219;9.639167337
2.55171225;-2.831811218;-9.489217072;2.245929565;10.15424025
2.56171325;-3.353925476;-9.627379761;2.03247345;10.39548967
2.57171325;-4.03096756;-9.728719025;2.454445953;10.81300043
2.58171425;-3.883973236;-8.364156647;2.210603027;9.483202532
2.59171525;-3.699407043;-6.848408661;1.994452515;8.035182294
2.60171625;-3.261268158;-7.192093964;2.858904877;8.398536937
2.61171625;-2.040406952;-10.17284546;2.480491791;10.66784349
2.62171725;0.502055969;-16.53491547;5.840704193;17.5433553
2.63171825;1.405128021;-11.43082947;7.362439728;13.66908065
2.64171825;1.574575653;-10.05983047;3.793112183;10.86587216
2.65171925;-0.074245605;-10.77264816;3.049757996;11.19627102
2.66172025;-2.297272797;-10.70394104;2.307751007;11.18827649
2.67172025;-4.101321259;-11.24761047;1.996847534;12.13742055
2.68172125;-5.061873779;-11.15749786;1.580114136;12.35350499
2.69172225;-5.071304169;-10.63987427;1.568737793;11.89058403
2.70172325;-4.697082367;-10.74510544;1.470991058;11.8187854
2.71172325;-4.24621994;-10.9632019;1.864373016;11.9036997
2.72172425;-3.810476074;-11.7794545;2.860701141;12.70664736
2.73172525;-2.608325958;-12.4084465;3.492387543;13.15179378
2.74172525;-0.838705902;-11.84965851;3.075803833;12.27103922
2.75172625;0.8108638;-9.802216187;2.759212189;10.21539006
2.76172725;0.981359253;-8.258925476;1.20050354;8.403221094
2.77172725;0.818048859;-9.792336731;0.873733063;9.865215256
2.78172825;-0.567619629;-11.96476913;1.987566833;12.14200619
2.79172925;-1.48715744;-11.76957504;2.477797394;12.11915896
2.80173025;-1.883533173;-10.42387344;1.485660553;10.69635555
2.81173025;-2.522853699;-9.314979401;0.260458374;9.654090873
2.82173125;-3.303480377;-7.689958649;-0.780327301;8.405793081
2.83173225;-3.688180389;-6.596033478;-0.631387024;7.583467663
2.84173225;-3.916455688;-4.779860229;-1.191671906;6.293311601
2.85173325;-4.625082092;-5.016518097;-1.012195129;6.897925569
2.86173425;-4.131259003;-6.12077179;-0.120649109;7.385506378
2.87173425;-3.013832703;-6.208190002;0.245339813;6.90543281
2.88173525;-2.029030609;-6.851252747;0.896934814;7.201466619
2.89173625;-1.176553345;-6.227948914;0.726439362;6.379603404
2.9017335;-0.842747498;-6.514004059;1.545835419;6.747746243
2.9117335;-0.89633606;-7.572153625;2.15641571;7.924080866
2.9217345;-1.238075409;-8.099806366;2.34487381;8.522800424
2.9317355;-1.778900757;-8.597371674;2.727627869;9.193434689
2.9417355;-1.996847534;-8.973988495;2.765199738;9.600322868
2.9517365;-1.890718231;-9.345665588;2.642604675;9.894424702
2.9617375;-1.713187408;-10.52820648;2.865341492;11.04483249
2.9717375;-1.580263824;-10.43959076;2.916235657;10.95384496
2.9817385;-1.052760773;-10.59811111;2.871927795;11.03069507
2.9917395;-0.776285706;-9.781858521;2.24428299;10.06599134
3.0017395;-0.622555389;-10.09246262;1.768422546;10.26512032
3.0117405;-0.617316284;-9.892029419;0.918340302;9.953726655
3.0217415;-0.374670868;-11.35927826;0.855620728;11.39761675
3.0317425;-0.393531647;-10.95377151;1.23672821;11.03038867
3.0417425;-0.562979279;-10.81890198;1.194066925;10.89914591
3.0517435;0.143401794;-10.94553864;0.722697144;10.97030862
3.0617445;0.005538483;-11.69892197;1.197809143;11.76008302
3.0717445;-1.405427399;-10.83162552;1.267564087;10.995729
3.0817455;-1.058748322;-10.12614258;-0.621657257;10.20030241
3.0917465;-0.980760498;-10.62475571;-0.72075119;10.69424178
3.1017465;-0.510288849;-10.8358168;-0.552950134;10.86190933
3.1117475;0.16615448;-10.6421196;-0.299078064;10.64761779
3.1217485;0.34518219;-9.838440857;0.344134369;9.850507485
3.1317485;0.224383392;-9.295669556;1.104253693;9.36371703
3.1417495;0.321231995;-8.637188873;1.9972966;8.870930917
3.1517505;0.034877472;-9.154213715;2.373314667;9.456926968
3.1617515;-0.397722931;-9.949060822;2.106419678;10.1773768
3.1717515;-0.113613739;-10.02076172;2.225571899;10.26556106
3.1817525;-0.108973389;-9.934541016;2.475102997;10.23880439
3.1917535;-0.38380188;-9.170080719;2.111509094;9.417863608
3.2017535;-0.842298431;-6.886279907;1.373992767;7.072352772
3.2117545;-0.637075195;-5.315296783;0.636326752;5.391025546
3.2217555;0.014519806;-5.906267853;-0.420924683;5.921265774
3.2317555;-0.738713837;-7.952961731;-0.867895203;8.034210634
3.2417565;-0.367336121;-9.666598206;-0.119900665;9.674318212
3.2517575;2.204615479;-9.314230957;-0.476908264;9.583458103
3.2617575;3.14166687;-8.40936264;-1.858535156;9.167420775
3.2717585;2.205513611;-7.358248444;-2.106419678;7.965244146
3.2817595;1.961820374;-7.011569366;-2.513572998;7.70252513
3.2917605;0.930614777;-7.346423035;-2.510728912;7.819190171
3.3017605;1.050066376;-7.789351959;-2.741249542;8.324127125
3.3117615;1.501527557;-10.06162674;-3.473526764;10.7497119
3.3217625;1.783391418;-12.66157013;-4.080963593;13.42200085
3.3317625;1.337917786;-14.62818054;-3.451821899;15.08935931
3.3417635;0.805624695;-16.09902191;-2.477498016;16.30844978
3.3517645;0.562230835;-16.59509033;-1.958826599;16.71975264
3.3617645;0.641565857;-16.28403717;-1.570084991;16.37212998
3.3717655;1.534758453;-15.1038913;-1.093176727;15.22097405
3.3817665;2.522105255;-13.34864136;-0.348774719;13.58929302
3.3917675;3.626508636;-11.76328812;2.395618286;12.54055418
3.4017675;3.262016602;-9.469308472;8.653055878;13.23570668
3.4117685;0.445623322;-8.276738434;7.012617188;10.85724546
3.4217695;-1.290915527;-8.343499603;0.114511871;8.443551474
3.4317695;0.356109467;-6.150410156;-4.46506485;7.608624262
3.4417705;2.108215942;-3.512745209;-1.829645233;4.486820148
3.4517715;3.541485443;-4.031117249;-0.218096466;5.370250598
3.4617715;0.465082855;-6.299649811;-6.723867645;9.225632006
3.4717725;-1.065035248;-9.703421631;-8.621022491;13.02354484
3.4817735;-1.862127686;-12.41158997;-6.150410156;13.97650278
3.4917735;-2.121538239;-13.70998993;-4.101920013;14.46687583
3.5017745;0.450113983;-12.34497849;-2.88539978;12.68568596
3.5117755;1.612297211;-11.09178452;-2.089654541;11.40148421
3.5217765;1.422042847;-10.43001068;-1.571581879;10.64317614
3.5317765;1.268312531;-9.672136688;-1.525926819;9.873565589
3.5417775;0.877924347;-9.065448303;-1.69896698;9.264965887
3.5517785;0.391286316;-8.602610779;-1.86272644;8.81066212
3.5617785;0.24923172;-8.436156921;-2.117945709;8.701525963
3.5717795;0.429157562;-8.685688019;-2.324815521;9.001673166
3.5817805;0.731079712;-9.040300598;-2.557581482;9.423520334
3.5917805;0.91145462;-9.356592865;-2.747686157;9.794200263
3.6017815;0.828527069;-9.619745636;-2.758463745;10.04166746
3.6117825;0.585432587;-9.690997467;-2.738555145;10.08750948
3.6217825;0.399968262;-9.577982483;-2.740950165;9.97048298
3.6317835;0.310304718;-9.40988205;-2.710263977;9.797331271
3.6417845;0.281714172;-9.236991577;-2.66550705;9.61801976
3.6517855;0.392334137;-9.07053772;-2.61161911;9.447176032
3.6617855;0.583636322;-8.871751099;-2.508483582;9.238024074
3.6717865;0.617915039;-8.807684326;-2.519560547;9.181792174
3.6817875;0.517922974;-8.892557831;-2.668051758;9.298619745
3.6917875;0.458197174;-9.054521027;-2.745740204;9.472770711
3.7017885;0.401465149;-9.063801727;-2.27811264;9.354329116
3.7117895;0.452209625;-8.975036316;-1.728006592;9.151053338
3.7217895;0.489182739;-9.071286163;-1.523980865;9.211408692
3.7317905;0.661624146;-9.360484772;-1.27654541;9.470268732
3.7417915;1.242266693;-9.851763153;-1.045426025;9.984657197
3.7517925;1.838327179;-10.33391052;-1.296304321;10.57589516
3.7617925;1.840123444;-10.51353699;-2.186802521;10.89507318
3.7717935;1.471739502;-10.31280441;-3.023263092;10.84712274
3.7817945;1.049317932;-9.871522064;-3.419638824;10.49961645
3.7917945;0.641865234;-9.323960724;-2.838996277;9.76770876
3.8017955;0.764160919;-8.816665649;-1.830393677;9.037028057
3.8117965;1.011746063;-8.772657166;-1.254990234;8.919537226
3.8217965;1.343905334;-9.12427597;-0.620609436;9.243573422
3.8317975;2.077529755;-9.835896149;-0.142503662;10.05391915
3.8417985;2.672093353;-10.76800781;-0.526006165;11.10705891
3.8517985;2.627935181;-11.42065063;-1.277892609;11.78856708
3.8617995;2.257754974;-11.6613501;-1.732048187;12.00352176
3.8718005;1.609153748;-12.086017;-1.871408386;12.33545103
3.8818005;1.17475708;-12.5305925;-1.930535431;12.73274399
3.8918015;1.382375336;-12.1204454;-2.29682373;12.41336206
3.901806167;1.503473511;-10.83896027;-2.847378845;11.30712424
3.911807167;0.953217773;-9.375303955;-3.317551117;9.990550224
3.921807167;0.29249176;-8.128097534;-3.234473877;8.752904787
3.931808167;0.242645416;-7.332501984;-2.731370087;7.82846375
3.941809167;0.259111176;-7.214996338;-1.669478302;7.41015982
3.951809167;0.714164886;-7.586224365;-0.333207092;7.627047828
3.961810167;0.962199097;-8.620723114;-0.117954712;8.675056624
3.971811167;1.170565796;-9.980495453;-0.56163208;10.06458863
3.981811167;1.467847595;-11.34805161;-1.918859711;11.60236503
3.991812167;1.582509155;-12.45110779;-3.522474976;13.03619002
4.001813167;1.231339417;-12.94223648;-4.30714325;13.69558925
4.011813167;0.592318268;-12.83969971;-4.127516785;13.49981942
4.021814167;0.321980438;-12.04560104;-3.516786804;12.55260791
4.031815167;0.436043243;-10.84614532;-2.882406006;11.23108483
4.041816167;0.71955368;-9.895322571;-2.222727814;10.1673834
4.051816167;1.057550812;-9.501641235;-2.003733215;9.768036992
4.061817167;1.221909027;-9.770631866;-2.403102722;10.13573931
4.071818167;1.32339798;-10.28900391;-3.093467102;10.82518001
4.081818167;1.302441559;-10.77115128;-3.6190242;11.43728071
4.091819167;1.166374512;-10.8903035;-3.735482025;11.57207698
4.101820167;1.019829254;-10.7256459;-3.47981369;11.322042
4.111820167;0.899479523;-10.41429337;-3.096311188;10.90200498
4.121821167;0.726738739;-9.890981598;-2.902164917;10.33354863
4.131822167;0.606688385;-9.258097687;-2.874771881;9.713122924
4.141823167;0.56163208;-8.642427979;-3.024011536;9.173420176
4.151823167;0.490529938;-8.227490845;-3.151246948;8.823977706
4.161824167;0.324674835;-8.107590179;-3.327131195;8.76973399
4.171825167;0.221539307;-8.325087891;-3.796854401;9.152719344
4.181825167;0.092657318;-8.776549072;-4.311484222;9.778818701
4.191826167;-0.148191833;-9.271569672;-4.641248474;10.36943356
4.201827167;-0.332458649;-9.621541901;-4.933889923;10.81794191
4.211827167;-0.452359314;-9.625583496;-5.258714447;10.97773038
4.221828167;-0.630039825;-9.112749939;-5.665718079;10.74893125
4.231829167;-0.896934814;-8.041427765;-6.443500671;10.34348846
4.241829167;-0.979263611;-6.537654877;-7.267537079;9.824305762
4.251830167;-0.755478973;-4.730163574;-7.925568695;9.260660617
4.261831167;-0.789158936;-3.226091309;-8.189020844;8.836882897
4.271832167;-0.968635712;-2.608475647;-7.696694641;8.184223161
4.281832167;-1.043929138;-2.817291412;-6.967710571;7.587879121
4.291833167;-1.203497314;-3.51259552;-6.395151215;7.39490988
4.301834167;-1.272503815;-4.538262634;-6.22600296;7.808854369
4.311834167;-1.393003235;-5.748495941;-6.254743195;8.608569918
4.321835167;-1.74581955;-6.946604462;-6.337371368;9.56375843
4.331836167;-2.164349213;-7.708070984;-6.608008575;10.38097024
4.341836167;-2.602937164;-7.899971924;-6.917265472;10.81819763
4.351837167;-2.996319122;-7.668852539;-7.285948792;10.99428385
4.361838167;-3.226989441;-7.078180847;-7.553292847;10.8428012
