time,x,y,z,absolute
0.558355792,-2.432741089,1.977986755,9.223070526,9.741441923
0.568354792,-2.479144592,1.691632233,12.91229874,13.25651674
0.578354792,-2.312690735,1.043779449,18.81287842,18.98321386
0.588354792,-3.870800629,0.418080597,18.37354202,18.78150514
0.598354792,-4.248465271,0.146994324,11.70954987,12.45731201
0.608354792,-5.213059387,1.294508057,5.732928314,7.85609358
0.618354792,-6.564598846,1.893412628,8.447084198,10.86426255
0.628353792,-6.020031281,1.606459351,10.26894562,12.01135847
0.638353792,-3.836222534,1.398990784,9.683363342,10.50910577
0.648353792,-3.881877594,1.403930511,10.108629,10.91899147
0.658353792,-4.757406921,2.257605286,9.557924194,10.91254403
0.668353792,-4.002377014,2.34487381,9.330696716,10.42014185
0.678353792,-2.383942566,1.70600235,8.885821838,9.356893497
0.688352792,-1.591640167,1.525328064,8.558153229,8.837529678
0.698352792,-2.387385406,0.997076569,9.115594025,9.475643787
0.708352792,-2.781665497,-0.248782654,8.788973236,9.222017474
0.718352792,-2.531835022,-1.535955963,7.652237091,8.205247211
0.728352792,-1.987716522,-2.487676849,6.996600494,7.687130255
0.738352792,-2.173779602,-3.45286972,6.843319244,7.967348702
0.748351792,-2.525548096,-4.231400757,6.067931671,7.816836976
0.758351792,-3.218457184,-4.88628891,5.668262787,8.146378887
0.768351792,-3.501817932,-5.723348236,6.501879272,9.343119283
0.778351792,-3.381168823,-5.64446228,7.421716461,9.918373469
0.788351792,-4.230652313,-5.285059662,7.730224915,10.27553657
0.798351792,-4.935237122,-5.288652191,7.338040466,10.30404024
0.808350792,-5.105283508,-5.240003357,7.187603302,10.25588593
0.818350792,-5.30511795,-5.095104675,7.656278687,10.61710749
0.828350792,-5.049599304,-3.92917923,9.155411224,11.16953254
0.838350792,-4.271367645,-2.229613495,9.33967804,10.50929797
0.848350792,-4.006717987,-1.85688858,8.428522797,9.515346592
0.858350792,-4.597539368,-2.945424957,8.623417511,10.20667556
0.868349792,-5.607189789,-4.160897369,9.173373871,11.52841847
0.878349792,-6.6156427,-4.862039337,9.74219101,12.74034695
0.888349792,-7.739056549,-5.067561951,8.806935883,12.77244299
0.898349792,-8.161927185,-5.44328064,7.100634155,12.11054767
0.908349792,-8.370892639,-6.565646667,6.479425964,12.45642487
0.918348792,-9.276509399,-6.450536041,6.914870453,13.24682887
0.928348792,-9.328601074,-5.353018341,6.776857452,12.71233261
0.938348792,-9.081614685,-4.787644043,6.667584686,12.24148465
0.948348792,-9.321116638,-4.118236084,7.05677536,12.39520723
0.958348792,-9.252110138,-3.460503845,7.61137207,12.47034938
0.968348792,-9.101074219,-2.539169769,8.032446442,12.40149712
0.978347792,-8.6434758,-1.660946045,6.256389771,10.79864939
0.988347792,-10.14829651,-2.131417694,5.158273315,11.58182399
0.998347792,-11.78574142,-3.326382751,4.672383728,13.10723818
1.008347792,-10.80677719,-4.999154205,3.525019684,12.41787984
1.018347792,-11.79202835,-6.047723694,4.010909271,13.84609287
1.028347792,-13.63484619,-5.116061096,5.442382507,15.54678871
1.038346792,-12.49706223,-3.379971313,6.168223114,14.34042352
1.048347667,-12.776082,-2.583926697,6.642436981,14.62965883
1.058347667,-12.86379959,-1.967508545,5.894592133,14.28616975
1.068347667,-12.50424728,-2.260748749,4.422104187,13.45444872
1.078347667,-12.02748871,-3.20139267,3.270997925,12.86890932
1.088347667,-11.5378569,-3.539389801,3.312761078,12.51494339
1.098346667,-10.68642746,-3.107388153,3.977528687,11.81847399
1.108346667,-9.697134705,-2.878214722,4.405189362,11.03287065
1.118346667,-8.884774017,-2.978356476,4.808001709,10.53217438
1.128346667,-8.627459106,-3.433410187,4.417314148,10.28270492
1.138346667,-8.914711761,-3.736829224,4.009711761,10.46488255
1.148346667,-8.969497833,-3.84490448,3.949686584,10.52783007
1.158345667,-8.732690277,-3.917952576,3.651057587,10.24404478
1.168345667,-8.130193176,-3.934717712,3.508703613,9.689842393
1.178345667,-7.453300781,-4.036955109,3.104843445,9.027112047
1.188345667,-7.092700653,-4.491709442,2.526296539,8.767213381
1.198345667,-6.646478577,-5.587730255,2.555635529,9.051501523
1.208345667,-6.434669037,-5.755231934,2.614762573,9.020235226
1.218344667,-6.166875916,-5.618266754,3.516936493,9.0534039
1.228344667,-5.041665802,-6.226601715,3.566932526,8.769947014
1.238344667,-4.444258118,-6.471193085,3.123105469,8.448760733
1.248344667,-5.199587402,-5.50989212,2.822530518,8.084633502
1.258344667,-6.971452789,-2.758014679,3.203188934,8.152804322
1.268343667,-8.046816559,-3.726949768,2.946023712,9.344542098
1.278343667,-7.024292908,-8.035889282,1.368304596,10.76050486
1.288343667,-6.041436768,-10.25697052,-0.443677368,11.9122312
1.298343667,-5.859415283,-8.614585876,-0.659378815,10.43928243
1.308343667,-5.815556488,-6.710695038,-0.153131561,8.881304771
1.318343667,-5.887556763,-7.379055176,0.004790039,9.440010745
1.328342667,-6.047574005,-7.931556244,0.15447876,9.975299468
1.338342667,-6.259233856,-6.717131653,1.160386963,9.254424024
1.348342667,-7.038363647,-5.6667659,3.233276367,9.597128459
1.358342667,-7.102131042,-4.719984741,3.803590393,9.337334801
1.368342667,-7.165149994,-5.330265656,3.33820816,9.533873301
1.378342667,-7.676786041,-6.174060974,3.314557343,10.39415043
1.388341667,-8.330776062,-3.960015106,2.856360168,9.656207478
1.398341667,-9.582173767,-0.049696655,5.012476501,10.81413171
1.408341667,-9.140442352,-2.691852264,5.769602051,11.13921285
1.418341667,-9.189989319,-3.939058685,3.215613098,10.50296409
1.428341667,-10.41204803,-6.976392517,1.793869629,12.66091486
1.438341667,-11.29880402,-9.762249298,1.069376221,14.97023878
1.448340667,-11.34580627,-9.106912079,0.163460083,14.54956655
1.458340667,-11.40672958,-8.41639801,-0.175285492,14.17674011
1.468340667,-11.38307877,-7.82318161,-0.156424713,13.81307791
1.478340667,-10.65753754,-7.245233459,-0.549806671,12.8987907
1.488340667,-9.348359985,-6.329886932,-0.814156952,11.31910573
1.498340667,-7.62080246,-4.904251556,-0.576301575,9.080772928
1.508339667,-6.015540619,-3.859124908,-0.549806671,7.168114213
1.518339667,-5.147944794,-3.364403687,-0.432151337,6.165006289
1.528339667,-4.921316071,-2.97551239,-0.330961761,5.760430673
1.538339667,-5.040019226,-2.842738495,-0.317489777,5.795149326
1.548339667,-5.257666626,-2.805016937,0.374820557,5.970901843
1.558338667,-5.640121307,-2.692451019,1.547182617,6.438480792
1.568338667,-6.178851013,-3.381617889,1.645827484,7.23341465
1.578338667,-6.506819,-4.052522736,2.033072205,7.930637844
1.588338667,-7.027136993,-4.532275085,2.859353943,8.837311624
1.598338667,-7.325167236,-4.733456726,2.895728302,9.189609895
1.608338667,-7.709268494,-4.871769104,2.282752991,9.400952937
1.618337667,-7.678881683,-5.783074036,2.333497467,9.892137263
1.628337667,-7.479346619,-6.385870514,3.208577728,10.34480252
1.638337667,-7.274722137,-5.665718079,4.416715393,10.22395806
1.648337667,-6.991511078,-5.225184174,4.53646637,9.83683404
1.658337667,-8.134085083,-6.078110504,3.637585602,10.78604638
1.668337667,-9.224268036,-8.925189972,2.651136932,13.10628337
1.678336667,-8.459957428,-9.636959839,2.154469757,13.00321555
1.688336667,-8.109985199,-9.546098785,1.595232697,12.6271386
1.698336667,-9.390871582,-8.662486267,1.625170441,12.8789874
1.708336667,-9.394763489,-7.416776733,1.794618073,12.10333888
1.718336667,-8.598868561,-7.195536804,1.962419128,11.38276677
1.728336667,-7.984396362,-6.69991745,2.470462646,10.71180026
1.738335667,-7.614665222,-6.477030945,2.946921844,10.42206336
1.748335667,-6.957232361,-7.190896454,2.491868134,10.31123081
1.758335667,-5.697901154,-8.869805145,1.765279083,10.68904725
1.768335667,-6.482419739,-10.80363373,1.371148682,12.67360707
1.778335667,-7.829169159,-10.92952194,1.701960754,13.55164234
1.788334667,-7.320975952,-10.15682877,2.589614868,12.78530268
1.798334667,-5.44672348,-8.86336853,3.838617554,11.08878186
1.808334667,-4.686304779,-7.827672272,5.210514679,10.50634898
1.818334667,-3.941453705,-7.079528046,6.367009735,10.3050273
1.828334667,-3.923041992,-6.63674881,6.757996674,10.25218085
1.838334667,-3.549269257,-7.053631897,7.063960419,10.59483704
1.848333667,-3.777694244,-6.792574768,6.575226746,10.18055266
1.858333667,-6.675817566,-6.749614105,3.747157745,10.20612669
1.868333667,-8.216114502,-6.790179749,3.079246674,11.0947212
1.878333667,-9.181756439,-6.669680328,4.895120544,12.35926746
1.888333667,-9.475745087,-6.038143616,5.308411102,12.4269124
1.898333667,-9.176667023,-5.189857635,3.614234161,11.144888
1.908332667,-7.497159576,-5.243446198,2.633773041,9.520393383
1.918332667,-4.952451324,-4.07542511,1.513652344,6.589917098
1.928332667,-2.335742798,-1.149908752,0.599353638,2.671555603
1.938332667,-0.908909912,-0.047002258,0.743354187,1.175117819
1.948332667,-0.232616272,-0.2667453,0.848435669,0.919296726
1.958332667,0.086969147,-0.183218994,0.830622711,0.855024515
1.968331667,-0.032033386,-0.076940002,0.81670166,0.820943057
1.978331667,-0.45161087,-0.125588837,0.637374573,0.791183468
1.988331667,-0.225281525,-0.564925232,-0.27617569,0.667956057
1.998331667,0.11466156,-1.028810577,-0.991538086,1.433438612
2.008331667,0.53004776,-1.426832886,-0.117805023,1.526656718
2.018330667,0.977766724,-2.497107239,0.310903473,2.699672813
2.028330667,1.583556976,-5.105433197,-0.441432037,5.363577451
2.038330667,1.645827484,-7.223528595,-2.676883392,7.87742459
2.048333917,1.344204712,-11.0813063,-5.632187805,12.50295066
2.058333917,1.071920929,-15.66731964,-5.902825012,16.77668806
2.068333917,-0.017363892,-20.64731369,-6.785689087,21.73378569
2.078332917,0.194745026,-25.83432724,-8.760083313,27.27983595
2.088332917,1.028810577,-30.70220444,-9.39700882,32.12456355
2.098332917,1.323547668,-32.6614801,-5.085374908,33.08149179
2.108332917,1.425335999,-32.13921616,-2.053729248,32.23629324
2.118332917,1.085542603,-28.97704193,-2.011067963,29.0670218
2.128331917,0.833466797,-23.92998734,-2.458487549,24.07037851
2.138331917,0.551602936,-19.48078949,-2.147584076,19.60656886
2.148331917,0.307011566,-15.41913574,-1.483864288,15.49341332
2.158331917,0.23052063,-11.70490952,-1.285377045,11.77753118
2.168331917,0.076640625,-8.547375641,-1.241368561,8.637389654
2.178331917,-0.313148804,-5.811365204,-0.44113266,5.836490875
2.188330917,-0.919986877,-3.603606262,0.588126984,3.765401346
2.198330917,-1.255289612,-1.915267181,1.078507233,2.531240454
2.208330917,-1.326391754,-0.904568939,0.781824188,1.785723694
2.218330917,-1.265468445,-0.495170288,0.342637482,1.401429428
2.228330917,-1.221160583,-0.4352948,0.193697205,1.310813999
2.238330917,-1.090931396,-0.825682983,0.271984406,1.394940579
2.248329917,-0.854572906,-1.828298035,0.402363281,2.057878705
2.258329917,-0.843046875,-3.109334106,0.332458649,3.238705817
2.268329917,-0.81789917,-4.619393921,0.462687836,4.714004591
2.278329917,-0.824635162,-6.280040588,0.730780334,6.375968384
2.288329917,-0.92088501,-7.840395813,0.890049133,7.944307595
2.298329917,-1.078656921,-9.339528351,1.249152374,9.484232822
2.308328917,-1.287772064,-10.65169968,1.596879272,10.84744607
2.318328917,-1.588197327,-11.64218994,1.811532898,11.88884388
2.328328917,-2.007325745,-12.27761856,1.903890839,12.58547077
2.338328917,-2.605631561,-12.33060837,1.80779068,12.73190189
2.348328917,-3.242407379,-11.66389481,2.053130493,12.27904689
2.358327917,-3.895948334,-10.53030212,2.989134064,11.6189758
2.368327917,-4.676575012,-9.235345001,3.698808289,10.99286741
2.378327917,-5.449268188,-7.63951355,4.693489838,10.49216555
2.388327917,-5.487289124,-5.814508667,5.792504425,9.872788891
2.398327917,-3.726949768,-5.235213318,5.05828125,8.178253008
2.408327917,-2.794239349,-6.952142944,5.119803314,9.074825124
2.418326917,-2.151026917,-9.869576111,5.35900589,11.43478874
2.428326917,-1.836381226,-11.96162567,4.505331116,12.91320228
2.438326917,-1.847757568,-12.70033951,2.700983276,13.11518747
2.448326917,-1.459465027,-12.46502884,0.65174469,12.56709009
2.458326917,-0.675994263,-11.94411209,-1.262923737,12.02970317
2.468325917,0.185314636,-11.13354767,-1.398691406,11.22259163
2.478325917,1.167871399,-9.837243347,-0.528251495,9.920399685
2.488325917,2.108215942,-8.260272675,0.571661224,8.544207141
2.498325917,3.496429138,-7.269183655,4.152065735,9.072248762
2.508325917,5.643115082,-6.917265472,9.548643494,13.07172146
2.518325917,6.259233856,-7.516469421,8.546477509,12.98913388
2.528324917,5.95925766,-8.43870163,6.538702698,12.22616334
2.538324917,5.476661224,-8.821455688,5.197042694,11.61125107
2.548324917,3.379821625,-8.749305725,4.482877808,10.39565959
2.558324917,0.267793121,-8.670270081,5.140759735,10.08328851
2.568324917,-1.077758789,-7.976911926,5.620811462,9.817647854
2.578324917,-1.638043671,-7.01231781,5.107528839,8.828512841
2.588323917,-2.031575317,-6.386768646,4.586911469,8.121444996
2.598323917,-2.644251251,-6.28453125,4.609065399,8.229877372
2.608323917,-3.461401978,-7.007527771,5.338199158,9.464835939
2.618323917,-4.158202972,-8.277486877,5.483397217,10.76452907
2.628323917,-4.531826019,-9.597591705,4.768633575,11.63576726
2.638322917,-4.433031464,-10.42327469,3.902384949,11.9801933
2.648322917,-2.424657898,-10.53673874,3.646417236,11.41044205
2.658322917,0.242346039,-10.15323624,4.326752472,11.03937157
2.668322917,1.632355499,-9.372759247,4.85814743,10.68245275
2.678322917,2.425256653,-8.410260773,5.152285767,10.15679106
2.688322917,2.745141449,-7.749235382,5.190905457,9.722754241
2.698321917,1.968406677,-7.830666046,4.936434631,9.463738291
2.708321917,0.277373199,-8.656947784,4.746928711,9.876892883
2.718321917,-0.853225708,-9.568103027,4.686604156,10.68835105
2.728321917,-1.80659317,-10.14425491,4.399800568,11.20392483
2.738321917,-2.450703735,-10.37717056,3.957320709,11.37330229
2.748320917,-2.509232025,-10.28406418,3.659440155,11.20043408
2.758320917,-2.1857547,-9.747430115,3.536994781,10.59718121
2.768320917,-1.569935303,-9.154213715,3.400029602,9.890628235
2.778320917,-0.421373749,-8.59198288,3.129392395,9.153841948
2.788320917,0.921783142,-8.299940186,2.621199188,8.752678243
2.798320917,1.853894806,-8.292306061,2.06525528,8.744400787
2.808319917,2.563419342,-8.660091248,1.302591248,9.124968115
2.818319917,3.026107178,-8.837173004,0.655786285,9.363920493
2.828319917,3.099454651,-8.842412109,0.393831024,9.378164742
2.838319917,3.35347641,-9.047186279,0.330812073,9.654367935
2.848319917,3.574716339,-9.391919403,1.053658905,10.10430325
2.858318917,3.72904541,-9.473350067,1.639839935,10.31209078
2.868318917,3.329975281,-9.516909485,1.659598846,10.21834477
2.878318917,2.963686981,-9.381441193,1.256936188,9.918405515
2.888318917,2.689307556,-9.300309906,0.836460571,9.717397067
2.898318917,2.08980423,-9.562265167,0.683628387,9.811806389
2.908318917,1.92364975,-9.656119995,0.879271545,9.885049326
2.918317917,1.754651184,-9.545500031,1.316811676,9.79435371
2.928317917,1.630259857,-9.478589172,2.128872986,9.850558364
2.938317917,1.621128845,-9.723180542,3.113226013,10.33733403
2.948317917,1.795665894,-10.46443909,3.902384949,11.31183052
2.958317917,2.165546722,-11.01319794,3.949686584,11.89874554
2.968317917,2.554887085,-11.13639175,2.894381104,11.78660729
2.978316917,3.219055939,-10.96889008,1.50242569,11.52979417
2.988316917,3.885170746,-10.46234344,0.965791626,11.20213978
2.998316917,4.141138458,-9.893376617,0.961001587,10.76807563
3.008316917,4.10581192,-9.443112946,1.469045105,10.4013541
3.018316917,3.668720856,-8.733738098,2.378104706,9.766937897
3.028315917,3.513643341,-7.665559387,2.996917877,8.949190299
3.038315917,3.61318634,-6.762187958,2.92282196,8.205192851
3.048312042,3.586841125,-5.921985168,1.98681839,7.202970561
3.058312042,3.203188934,-5.247936859,0.744551697,6.19319125
3.068312042,2.525398407,-4.7961763,-0.165855103,5.422956032
3.078312042,1.598974915,-4.440216522,-0.714613953,4.773145362
3.088311042,0.635278931,-4.070635071,-1.147064667,4.276611573
3.098311042,0.014968872,-3.597319336,-1.093476105,3.75986974
3.108311042,-0.549058228,-3.219355316,-0.763262787,3.353846101
3.118311042,-1.031055908,-2.879112854,-0.401764526,3.084441902
3.128311042,-1.490300903,-2.64200592,-0.348325653,3.053280666
3.138310042,-1.913470917,-2.655627594,-0.806073761,3.37097668
3.148310042,-2.385738831,-2.897674255,-1.57846756,4.071833211
3.158310042,-2.838098145,-3.311264191,-2.364033966,4.960637883
3.168310042,-3.168161774,-3.716022491,-2.92985733,5.694746365
3.178310042,-3.654949493,-4.161645813,-3.864064636,6.753439656
3.188310042,-4.128863983,-4.785548401,-5.263354797,8.225077204
3.198309042,-4.276756439,-5.265749817,-6.211483154,9.197895941
3.208309042,-4.41476944,-5.78606781,-6.838828583,9.986908746
3.218309042,-4.634362793,-6.346053314,-7.337890778,10.7514814
3.228309042,-5.099295959,-7.129823456,-8.338859253,12.09850302
3.238309042,-5.404361572,-8.173902283,-9.247918854,13.47381927
3.248308042,-5.143304443,-9.215885468,-9.528285828,14.21880292
3.258308042,-4.506528625,-10.09725266,-9.963730316,14.88419407
3.268308042,-4.168830872,-10.86126389,-10.98894836,16.00322437
3.278308042,-4.196373596,-11.7966687,-13.10270279,18.12323824
3.288308042,-4.170327759,-13.07800415,-15.11960861,20.421273
3.298308042,-3.717968445,-14.41921509,-15.92283829,21.80077595
3.308307042,-2.610870667,-15.22813293,-14.93459335,21.48847963
3.318307042,-1.497785339,-15.62795151,-13.02890625,20.40168197
3.328307042,-0.861458588,-15.96849335,-11.81882263,19.88515675
3.338307042,-0.786913605,-15.3493808,-10.31909134,18.51233021
3.348307042,-1.098864899,-14.65467545,-8.649463348,17.0522794
3.358306042,-1.499581604,-13.85563705,-7.214098206,15.69301233
3.368306042,-1.918111267,-12.8822113,-6.425687714,14.52308443
3.378306042,-2.041155396,-11.91686874,-5.721102905,13.37569043
3.388306042,-2.07333847,-10.87204147,-5.274282074,12.26042697
3.398306042,-1.981579285,-9.659562836,-5.335953827,11.21187825
3.408306042,-1.994901581,-8.531658325,-5.777535553,10.49517714
3.418305042,-2.033670959,-7.938292236,-6.675817566,10.5697134
3.428305042,-1.889221344,-7.444768524,-7.709567871,10.88260871
3.438305042,-1.68369873,-6.96905777,-8.399333496,11.04316127
3.448305042,-1.457070007,-6.51385437,-8.458161163,10.77468524
3.458305042,-1.246008911,-6.055956573,-8.063581696,10.16112681
3.468304042,-1.052012329,-5.45031601,-7.431745605,9.275964494
3.478304042,-0.923429718,-4.916376343,-6.68584671,8.350091318
3.488304042,-0.904269562,-4.665498047,-6.010151825,7.662016734
3.498304042,-0.870290222,-4.4604245,-5.297932892,6.980034721
3.508304042,-0.96654007,-4.640799408,-4.953050079,6.855940777
3.518304042,-1.353036346,-5.138514404,-5.285359039,7.494668626
3.528303042,-1.857936401,-5.558540955,-5.942342834,8.346301191
3.538303042,-2.345771942,-5.786367188,-6.626719666,9.104839634
3.548303042,-2.75666748,-5.757327576,-7.092700653,9.542140167
3.558303042,-3.059038696,-5.501659241,-7.194039917,9.559298221
3.568303042,-3.289259949,-5.1624646,-7.054080963,9.339717875
3.578302042,-3.543730774,-4.816384277,-6.903344421,9.133003312
3.588302042,-3.828438721,-4.579127655,-7.007228394,9.204705475
3.598302042,-4.142335968,-4.381089478,-7.379204865,9.529194967
3.608302042,-4.425996094,-4.173022156,-7.980055389,10.03418354
3.618302042,-4.698878632,-3.885470123,-8.477620697,10.44252801
3.628302042,-4.762047272,-3.460503845,-8.934919739,10.69976504
3.638301042,-4.646487579,-2.940335541,-9.07757309,10.61309348
3.648301042,-4.377496948,-2.391576691,-9.041647797,10.32635044
3.658301042,-3.990850983,-1.93068512,-8.903036041,9.945777363
3.668301042,-3.522924042,-1.719025269,-8.673263855,9.517959213
3.678301042,-3.053051147,-1.759890289,-8.358767853,9.071236694
3.688300042,-2.552791443,-1.90254364,-7.835456085,8.45758763
3.698300042,-2.048939209,-1.949695587,-7.106921082,7.649038634
3.708300042,-1.66274231,-2.001038818,-6.309529266,6.824882996
3.718300042,-1.318907318,-1.901495819,-5.509742432,5.975990673
3.728300042,-1.112336884,-1.934726715,-5.025798798,5.499010307
3.738300042,-1.140029297,-2.01960022,-5.089117126,5.592634886
3.748299042,-1.357377319,-2.191293182,-5.713169403,6.267738318
3.758299042,-1.814526672,-2.561922455,-6.897805939,7.578633154
3.768299042,-2.154020691,-2.867437134,-8.044421539,8.807651149
3.778299042,-2.244582367,-2.986289978,-8.989107056,9.734481162
3.788299042,-2.124082947,-2.967728577,-9.795629883,10.45339687
3.798298042,-1.868863678,-2.935246124,-10.4987178,11.06035247
3.808298042,-1.567689972,-2.988235931,-11.16333572,11.6622155
3.818298042,-1.261426849,-3.102298737,-11.61988632,12.09285795
3.828298042,-0.935853882,-3.142265625,-11.69952072,12.15024448
3.838298042,-0.544567566,-3.002156982,-11.29536118,11.70020019
3.848298042,-0.21644989,-2.778222656,-10.61891785,10.97846929
3.858297042,-0.149688721,-2.788700867,-9.989327087,10.37236303
3.868297042,0.00823288,-2.85037262,-9.768386536,10.17575881
3.878297042,-0.1486409,-3.459605713,-9.686806183,10.28713662
3.888297042,-0.384400635,-4.366869049,-10.05878265,10.97253014
3.898297042,-0.509241028,-5.25602005,-10.75648178,11.9827782
3.908296042,-0.439486084,-5.934858398,-11.39340729,12.85400412
3.918296042,-0.237256622,-6.428382111,-12.03003342,13.64192403
3.928296042,0.070952454,-6.746171265,-12.79943344,14.46863357
3.938296042,0.327967987,-6.998696136,-13.60281281,15.30117077
3.948296042,0.825982361,-7.112459564,-14.39945618,16.08146965
3.958296042,1.040486298,-7.085665283,-14.2731189,15.96906971
3.968295042,1.635948029,-6.697821808,-14.06145905,15.66083565
3.978295042,2.251018982,-6.005511475,-13.86970779,15.28077383
3.988295042,2.181114349,-5.709127808,-13.09806244,14.45374138
3.998295042,2.411634979,-5.191803589,-12.69809418,13.92883353
4.008295042,3.064876556,-4.3516008,-12.35785172,13.45534826
4.018294042,3.515738983,-3.595972137,-11.52019363,12.57005559
4.028294042,3.401676178,-3.163222046,-10.30621811,11.30466745
4.038294042,2.92057663,-3.140169983,-9.214538269,10.16356979
4.048294042,2.621947632,-2.832559662,-8.222102051,9.083004225
4.058297958,2.376308441,-2.56596405,-7.226821747,8.028571845
4.068297958,2.074236603,-2.465971985,-6.431226196,7.193340372
4.078296958,1.905986481,-2.312990112,-5.936954041,6.650573735
4.088296958,1.796414337,-2.347418518,-5.745202789,6.461024165
4.098296958,1.721719666,-2.755320282,-6.130351868,6.938106549
4.108296958,1.771266632,-3.538192291,-7.074887695,8.106184434
4.118296958,1.916315002,-4.38318512,-7.792645111,9.143844531
4.128295958,2.054926758,-5.131778412,-8.001311188,9.725166033
4.138295958,2.079924774,-5.709726563,-7.946674805,10.00383451
4.148295958,2.045496368,-6.146817627,-7.784112854,10.12718299
4.158295958,1.971250763,-6.418352966,-7.73426651,10.24206829
4.168295958,1.867067413,-6.487359467,-7.991581421,10.46122111
4.178295958,1.844763794,-6.32315094,-8.478069763,10.73606344
4.188294958,1.923200684,-5.983956299,-8.712332611,10.74295925
4.198294958,2.073787537,-5.588778076,-8.656199341,10.51022465
4.208294958,2.245630188,-5.235063629,-8.471782837,10.2088124
4.218294958,2.368075562,-4.967120819,-8.166417847,9.847357592
4.228294958,2.393672333,-4.787045288,-7.823930054,9.479417245
4.238293958,2.351759491,-4.700076141,-7.639363861,9.272613905
4.248293958,2.186353455,-4.769831085,-7.60673172,9.240876445
4.258293958,1.969155121,-4.876259766,-7.67573822,9.304431117
4.268293958,1.835932159,-4.927303619,-7.808661804,9.414040951
4.278293958,1.811682587,-4.917723541,-8.017627258,9.578546105
4.288293958,1.877695313,-4.793930969,-8.234825592,9.711841553
4.298292958,1.977537689,-4.598287811,-8.233328705,9.635486893
4.308292958,2.029329987,-4.430935822,-8.097261658,9.450768159
4.318292958,1.963616638,-4.345313873,-7.927215271,9.250853199
4.328292958,1.813778229,-4.372856598,-7.849975891,9.166994479
4.338292958,1.637295227,-4.430935822,-8.049510956,9.333196373
4.348291958,1.497036896,-4.492158508,-8.458610229,9.693745125
4.358291958,1.451232147,-4.410129089,-8.892557831,10.03159499
4.368291958,1.490001526,-4.185296631,-9.359436951,10.36030272
