time,x,y,z
26.64902,2.506332397,-4.908660889,8.026489258
26.6514614,2.499145508,-4.936187744,8.121063232
26.65393333,2.521896362,-4.881134033,8.095916748
26.65640525,2.523086548,-4.906265259,8.119857788
26.65887717,2.536254883,-4.852401733,8.180908203
26.66131858,2.555404663,-4.875137329,8.185699463
26.6637905,2.537445068,-4.779373169,8.188095093
26.66626243,2.570968628,-4.713531494,8.276687622
26.66873435,2.561386108,-4.707550049,8.415542603
26.67117576,2.598510742,-4.675231934,8.443084717
26.67364768,2.576950073,-4.587844849,8.397598267
26.6761196,2.554214478,-4.51600647,8.482589722
26.67859153,2.588928223,-4.476501465,8.516098022
26.68103293,2.538650513,-4.38911438,8.577148438
26.68350486,2.563781738,-4.29335022,8.627441406
26.68597678,2.570968628,-4.23828125,8.652572632
26.68844871,2.542236328,-4.18800354,8.708831787
26.69089011,2.570968628,-4.14491272,8.727996826
26.69336204,2.547027588,-4.043151855,8.732772827
26.69583396,2.511108398,-4.014419556,8.747146606
26.69830588,2.527877808,-3.959365845,8.678909302
26.70074729,2.487167358,-3.955764771,8.669326782
26.70321921,2.495559692,-3.909088135,8.714828491
26.70569114,2.494354248,-3.88873291,8.625045776
26.70816306,2.490768433,-3.897109985,8.587936401
26.71060447,2.478790283,-3.850418091,8.645385742
26.71307639,2.445281982,-3.852813721,8.574768066
26.71554832,2.448867798,-3.91267395,8.516098022
26.71802024,2.445281982,-3.855209351,8.540039063
26.72046165,2.429718018,-3.870773315,8.468215942
26.72293357,2.396194458,-3.947387695,8.389205933
26.72540549,2.377044678,-3.929428101,8.431106567
26.72787742,2.374649048,-3.990478516,8.386810303
26.73031882,2.375839233,-4.074279785,8.329360962
26.73279075,2.377044678,-4.152099609,8.331756592
26.73526267,2.343521118,-4.15447998,8.319778442
26.73773459,2.313598633,-4.223922729,8.286254883
26.740176,2.257324219,-4.294555664,8.233581543
26.74264792,2.265716553,-4.41784668,8.249145508
26.74511985,2.241760254,-4.458557129,8.185699463
26.74759177,2.223815918,-4.447784424,8.258728027
26.7500637,2.166351318,-4.601013184,8.306610107
26.75253562,2.130432129,-4.650085449,8.281478882
26.75500754,2.144805908,-4.632125854,8.263519287
26.75747947,2.126846313,-4.684799194,8.246749878
26.75992087,2.070587158,-4.742263794,8.288650513
26.7623928,2.100509644,-4.793731689,8.289855957
26.76486472,2.023895264,-4.774581909,8.282669067
26.76733665,1.992767334,-4.805709839,8.314987183
26.76980857,1.947280884,-4.790145874,8.361679077
26.77224998,1.944885254,-4.826065063,8.367660522
26.7747219,1.930526733,-4.833236694,8.358093262
26.77719382,1.879043579,-4.796127319,8.457443237
26.77966575,1.862289429,-4.793731689,8.501739502
26.78210715,1.851516724,-4.756622314,8.528076172
26.78457908,1.843139648,-4.765014648,8.575958252
26.787051,1.863479614,-4.749450684,8.647781372
26.78952292,1.808410645,-4.709945679,8.675323486
26.79196433,1.815597534,-4.671630859,8.707641602
26.79443625,1.834747314,-4.636917114,8.810592651
26.79690818,1.851516724,-4.612976074,8.827346802
26.7993801,1.833557129,-4.557907104,8.894393921
26.80182151,1.831161499,-4.533966064,8.846496582
26.80429343,1.853912354,-4.471725464,8.876434326
26.80676536,1.914962769,-4.46572876,8.937484741
26.80923728,1.947280884,-4.483688354,8.906356812
26.81167869,1.944885254,-4.447784424,8.877624512
26.81415061,1.991577148,-4.429824829,8.869247437
26.81662253,2.021499634,-4.41784668,8.844116211
26.81909446,2.029876709,-4.380737305,8.858474731
26.82153586,2.002349854,-4.390319824,8.832138062
26.82400779,2.057418823,-4.41065979,8.818969727
26.82647971,2.132827759,-4.429824829,8.705245972
26.82895164,2.160369873,-4.419052124,8.656158447
26.83139304,2.213043213,-4.429824829,8.615463257
26.83386497,2.262115479,-4.44178772,8.593917847
26.83633689,2.278884888,-4.495666504,8.543640137
26.83880881,2.287261963,-4.523193359,8.481384277
26.84125022,2.318374634,-4.532775879,8.455047607
26.84372214,2.336334229,-4.571075439,8.429916382
26.84619407,2.377044678,-4.617767334,8.410751343
26.84866599,2.324371338,-4.639312744,8.405975342
26.8511074,2.375839233,-4.615371704,8.417938232
26.85357932,2.430908203,-4.636917114,8.376037598
26.85605125,2.400985718,-4.69317627,8.384429932
26.85852317,2.399780273,-4.697967529,8.429916382
26.86096458,2.424926758,-4.686004639,8.435897827
26.8634365,2.393798828,-4.651290894,8.464630127
26.86590842,2.442886353,-4.635726929,8.474212646
26.86838035,2.422531128,-4.64050293,8.477798462
26.87082175,2.440490723,-4.587844849,8.451461792
26.87329368,2.433303833,-4.629730225,8.528076172
26.8757656,2.439285278,-4.595016479,8.546035767
26.87823752,2.436889648,-4.527984619,8.529266357
26.88067893,2.427322388,-4.484893799,8.583145142
26.88315085,2.398590088,-4.432220459,8.597503662
26.88562278,2.377044678,-4.3699646,8.575958252
26.8880947,2.394989014,-4.316101074,8.629821777
26.89056663,2.366271973,-4.23348999,8.640609741
26.89303855,2.387817383,-4.172439575,8.650177002
26.89547996,2.347106934,-4.141311646,8.680099487
26.89795188,2.404571533,-4.12097168,8.684890747
26.90039329,2.399780273,-4.11857605,8.671722412
26.90286521,2.409362793,-4.031188965,8.707641602
26.90533713,2.366271973,-3.96295166,8.680099487
26.90780906,2.387817383,-3.91746521,8.681304932
26.91028098,2.385421753,-3.825286865,8.654968262
26.91272239,2.323165894,-3.855209351,8.629821777
26.91519431,2.339935303,-3.87197876,8.614273071
26.91766624,2.355499268,-3.78578186,8.547225952
26.92013816,2.360275269,-3.810913086,8.559204102
26.92257957,2.335144043,-3.807327271,8.489761353
26.92505149,2.385421753,-3.84085083,8.459838867
26.92752341,2.367462158,-3.870773315,8.408370972
26.92999534,2.398590088,-3.89352417,8.393997192
26.93243674,2.379440308,-3.918655396,8.422729492
26.93490867,2.405776978,-3.96055603,8.393997192
26.93738059,2.400985718,-4.033584595,8.366470337
26.93985251,2.436889648,-4.09463501,8.417938232
26.94229392,2.441680908,-4.16166687,8.397598267
26.94476584,2.398590088,-4.23348999,8.353302002
26.94723777,2.397384644,-4.332855225,8.371261597
26.94970969,2.400985718,-4.445388794,8.332946777
26.95218162,2.398590088,-4.520797729,8.322174072
26.95462302,2.361480713,-4.59262085,8.307815552
26.95709495,2.372253418,-4.701568604,8.325759888
26.95956687,2.354293823,-4.761413574,8.285064697
26.96200828,2.312393188,-4.852401733,8.246749878
26.9644802,2.307601929,-4.911056519,8.356887817
26.96695212,2.288452148,-4.960128784,8.319778442
26.96942405,2.274093628,-4.976898193,8.297027588
26.97186545,2.240570068,-5.076248169,8.384429932
26.97433738,2.175933838,-5.137313843,8.425125122
26.9768093,2.156768799,-5.132522583,8.421539307
26.97928123,2.141204834,-5.166030884,8.376037598
26.98172263,2.154373169,-5.198364258,8.434707642
26.98419456,2.125656128,-5.137313843,8.495758057
26.98666648,2.053817749,-5.188781738,8.495758057
26.9891384,2.035873413,-5.168426514,8.476593018
26.99157981,2.017913818,-5.143295288,8.495758057
26.99405173,2.028686523,-5.116958618,8.457443237
26.99652366,1.997558594,-5.065475464,8.500534058
26.99899558,1.943695068,-4.985275269,8.544830322
27.00143699,1.943695068,-4.913452148,8.592712402
27.00390891,1.965240479,-4.891906738,8.566375732
27.00638084,1.902984619,-4.835632324,8.549621582
27.00885276,1.875457764,-4.757827759,8.604690552
27.01132468,1.863479614,-4.725509644,8.644195557
27.01376609,1.875457764,-4.676422119,8.668136597
27.01623801,1.862289429,-4.562698364,8.750732422
27.01870994,1.901794434,-4.507629395,8.827346802
27.02118186,1.954467773,-4.464538574,8.847702026
27.02362327,1.964035034,-4.421447754,8.895584106
27.02609519,1.993972778,-4.38911438,8.917129517
27.02856711,2.002349854,-4.337646484,8.886001587
27.03103904,2.028686523,-4.29095459,8.893188477
27.03351096,2.059814453,-4.244262695,8.923110962
27.03598289,2.090927124,-4.202377319,8.917129517
27.03845481,2.134033203,-4.208358765,8.986557007
27.04092673,2.175933838,-4.19758606,9.029663086
27.04336814,2.202270508,-4.128158569,8.976989746
27.04584006,2.197479248,-4.110198975,8.982971191
27.04831199,2.251342773,-4.13293457,8.966217041
27.05078391,2.283660889,-4.05871582,8.924316406
27.05325584,2.311203003,-4.117370605,8.942276001
27.05569724,2.379440308,-4.1353302,8.931503296
27.05816917,2.368667603,-4.083862305,8.935089111
27.06064109,2.390213013,-4.100616455,8.834533691
27.0630825,2.396194458,-4.1353302,8.845306396
27.06555442,2.446472168,-4.125762939,8.836929321
27.06802634,2.454849243,-4.19519043,8.762710571
27.07049827,2.459640503,-4.165267944,8.742355347
27.07293967,2.494354248,-4.23588562,8.731582642
27.0754116,2.506332397,-4.229904175,8.689682007
27.07788352,2.482391357,-4.21913147,8.717224121
27.08035544,2.482391357,-4.253845215,8.693267822
27.08279685,2.476394653,-4.292160034,8.689682007
27.08526877,2.526672363,-4.276596069,8.644195557
27.0877407,2.487167358,-4.31729126,8.690887451
27.09021262,2.464431763,-4.372360229,8.686096191
27.09265403,2.432113647,-4.380737305,8.718414307
27.09512595,2.462036133,-4.356796265,8.688491821
27.09759788,2.433303833,-4.422637939,8.622650146
27.1000698,2.434494019,-4.429824829,8.647781372
27.10251121,2.441680908,-4.429824829,8.635818481
27.10498313,2.457244873,-4.505233765,8.614273071
27.10745505,2.389007568,-4.442993164,8.572372437
27.10992698,2.361480713,-4.47052002,8.610671997
27.11236838,2.403381348,-4.523193359,8.601104736
27.11484031,2.430908203,-4.555511475,8.674118042
27.11731223,2.405776978,-4.575866699,8.633422852
27.11978416,2.406967163,-4.56628418,8.628631592
27.12222556,2.397384644,-4.657272339,8.627441406
27.12469749,2.344711304,-4.671630859,8.646591187
27.12716941,2.406967163,-4.688400269,8.583145142
27.12964133,2.417739868,-4.708740234,8.607086182
27.13211326,2.391403198,-4.743453979,8.660949707
27.13455466,2.414154053,-4.816482544,8.622650146
27.13702659,2.418945313,-4.828460693,8.657363892
27.13949851,2.402175903,-4.827255249,8.644195557
27.14193992,2.411758423,-4.841629028,8.610671997
27.14441184,2.391403198,-4.852401733,8.577148438
27.14688376,2.397384644,-4.867965698,8.572372437
27.14935569,2.404571533,-4.882324219,8.542434692
27.15182761,2.385421753,-4.933807373,8.525680542
27.15426902,2.354293823,-4.893096924,8.537658691
27.15674094,2.362670898,-4.888305664,8.542434692
27.15921287,2.366271973,-4.884719849,8.519699097
27.16168479,2.327957153,-4.881134033,8.516098022
27.1641262,2.313598633,-4.840423584,8.526870728
27.16659812,2.326766968,-4.778182983,8.506530762
27.16907004,2.271697998,-4.747055054,8.496948242
27.17154197,2.225006104,-4.757827759,8.517303467
27.17398337,2.205856323,-4.641708374,8.568771362
27.1764553,2.190292358,-4.54234314,8.536453247
27.17892722,2.195083618,-4.44178772,8.492156982
27.18139915,2.163955688,-4.452560425,8.555603027
27.18384055,2.140014648,-4.349609375,8.592712402
27.18631248,2.169937134,-4.276596069,8.632217407
27.1887844,2.137619019,-4.15447998,8.604690552
27.19125632,2.117263794,-4.103012085,8.620254517
27.19369773,2.132827759,-4.083862305,8.671722412
27.19616965,2.098114014,-4.045547485,8.659759521
27.19864158,2.104095459,-3.924636841,8.657363892
27.2011135,2.107696533,-3.855209351,8.664550781
27.20355491,2.078964233,-3.786972046,8.646591187
27.20602683,2.081359863,-3.751068115,8.622650146
27.20849875,2.062194824,-3.71635437,8.622650146
27.21097068,2.063400269,-3.61340332,8.710037231
27.21341209,2.130432129,-3.625366211,8.665740967
27.21588401,2.116073608,-3.638534546,8.633422852
27.21835593,2.118469238,-3.616989136,8.634613037
27.22082786,2.144805908,-3.646911621,8.587936401
27.22326926,2.096923828,-3.654098511,8.549621582
27.22574119,2.105300903,-3.668457031,8.549621582
27.22821311,2.122055054,-3.746276855,8.500534058
27.23068503,2.137619019,-3.76423645,8.486175537
27.23312644,2.157974243,-3.851623535,8.482589722
27.23559836,2.166351318,-3.899505615,8.473007202
27.23807029,2.136428833,-4.001251221,8.431106567
27.24054221,2.177124023,-4.12336731,8.398788452
27.24298362,2.202270508,-4.165267944,8.352096558
27.24545554,2.186706543,-4.26222229,8.331756592
27.24792747,2.184310913,-4.301727295,8.276687622
27.25039939,2.180709839,-4.446578979,8.288650513
27.2528408,2.208251953,-4.533966064,8.231201172
27.25531272,2.157974243,-4.681213379,8.194076538
27.25778464,2.124450684,-4.747055054,8.231201172
27.26025657,2.132827759,-4.814086914,8.165359497
27.26269797,2.144805908,-4.887115479,8.164154053
27.2651699,2.124450684,-4.945770264,8.161758423
27.26764182,2.113677979,-5.036743164,8.152191162
27.27011375,2.093322754,-5.130126953,8.186904907
27.27255515,2.080154419,-5.128921509,8.179718018
27.27502708,2.096923828,-5.179199219,8.186904907
27.277499,2.075363159,-5.207931519,8.210845947
27.27997092,2.066986084,-5.221099854,8.166549683
27.28244285,2.027481079,-5.270187378,8.241973877
27.28491477,2.022705078,-5.257019043,8.185699463
27.28735618,2.010726929,-5.237869263,8.224014282
27.2898281,1.995162964,-5.248641968,8.256332397
27.29230002,1.970031738,-5.188781738,8.234786987
27.29474143,1.989181519,-5.164840698,8.269500732
27.29721335,1.971221924,-5.146881104,8.282669067
27.29968528,1.959259033,-5.103790283,8.279083252
27.3021572,1.992767334,-5.027175903,8.298233032
27.30459861,1.990371704,-4.992462158,8.292251587
27.30707053,1.987976074,-4.878738403,8.355697632
27.30954246,1.958053589,-4.848800659,8.444274902
27.31201438,1.940093994,-4.729095459,8.434707642
27.3144863,1.998748779,-4.668045044,8.470611572
27.31695823,2.009536743,-4.623748779,8.508926392
27.31943015,2.022705078,-4.547134399,8.550827026
27.32190208,2.028686523,-4.451370239,8.590316772
27.32434348,2.032272339,-4.42024231,8.633422852
27.32681541,2.028686523,-4.36277771,8.639404297
27.32928733,2.031082153,-4.308914185,8.669326782
27.33175925,2.066986084,-4.234695435,8.647781372
27.33423118,2.124450684,-4.198776245,8.678909302
27.3367031,2.138809204,-4.172439575,8.706436157
27.33914451,2.179519653,-4.03956604,8.727996826
27.34161643,2.192687988,-4.01322937,8.704055786
27.34405784,2.236984253,-4.031188965,8.705245972
27.34652976,2.265716553,-3.93661499,8.723205566
27.34900168,2.225006104,-3.929428101,8.727996826
27.35147361,2.234588623,-3.929428101,8.634613037
27.35391501,2.311203003,-3.909088135,8.635818481
27.35638694,2.329162598,-3.88873291,8.631027222
27.35885886,2.290847778,-3.844436646,8.577148438
27.36133079,2.260925293,-3.782196045,8.569976807
27.36377219,2.302825928,-3.806137085,8.484985352
27.36624412,2.315994263,-3.828872681,8.566375732
27.36871604,2.302825928,-3.850418091,8.542434692
27.37118796,2.325561523,-3.84564209,8.496948242
27.37362937,2.327957153,-3.875564575,8.508926392
27.37610129,2.308807373,-3.91746521,8.514907837
27.37857322,2.349502563,-3.94140625,8.543640137
27.38104514,2.314788818,-3.964141846,8.492156982
27.38348655,2.304016113,-4.02041626,8.415542603
27.38595847,2.306411743,-4.100616455,8.451461792
27.3884304,2.296829224,-4.18081665,8.487365723
27.39090232,2.258529663,-4.15927124,8.446670532
27.39337424,2.201065063,-4.272994995,8.452651978
27.39581565,2.240570068,-4.34602356,8.494552612
27.39828757,2.207046509,-4.36756897,8.500534058
27.4007595,2.181915283,-4.380737305,8.483779907
27.4032009,2.193878174,-4.526779175,8.507720947
27.40567283,2.154373169,-4.559112549,8.546035767
27.40814475,2.106491089,-4.64050293,8.520889282
27.41061667,2.078964233,-4.689590454,8.571166992
27.4130886,2.090927124,-4.745849609,8.557998657
27.41553,2.078964233,-4.797332764,8.512512207
27.41800193,2.076568604,-4.839233398,8.459838867
27.42047385,2.057418823,-4.899078369,8.490966797
27.42294578,2.063400269,-4.986465454,8.489761353
27.42538718,2.062194824,-5.022384644,8.477798462
27.42785911,2.034667969,-5.054702759,8.500534058
27.43033103,1.998748779,-5.069076538,8.505325317
27.43280295,2.032272339,-5.043930054,8.502929688
27.43524436,2.016708374,-5.057098389,8.530471802
27.43771628,2.027481079,-5.084640503,8.529266357
27.44018821,2.025085449,-5.085830688,8.549621582
27.44266013,2.057418823,-5.053512573,8.607086182
27.44510154,2.043045044,-5.065475464,8.563980103
27.44757346,2.010726929,-5.085830688,8.550827026
27.45004539,2.032272339,-5.055908203,8.583145142
27.45251731,2.037063599,-5.040344238,8.607086182
27.45495872,2.051422119,-5.000839233,8.596313477
27.45743064,2.064590454,-4.973297119,8.605880737
27.45990256,2.053817749,-4.939788818,8.589126587
27.46237449,2.047836304,-4.902679443,8.639404297
27.46481589,2.061004639,-4.870346069,8.723205566
27.46728782,2.069381714,-4.793731689,8.714828491
27.46975974,2.098114014,-4.727905273,8.754333496
27.47223167,2.110092163,-4.658462524,8.784255981
27.47467307,2.090927124,-4.621353149,8.839324951
27.477145,2.150787354,-4.556716919,8.876434326
27.47961692,2.150787354,-4.482498169,8.850097656
27.48208884,2.132827759,-4.377151489,8.857284546
27.48453025,2.184310913,-4.324478149,8.868057251
27.48700217,2.229797363,-4.244262695,8.828552246
27.4894741,2.232192993,-4.162872314,8.865661621
27.49194602,2.248947144,-4.14251709,8.874038696
27.49438743,2.278884888,-4.07069397,8.865661621
27.49685935,2.266906738,-3.99887085,8.798614502
27.49933127,2.284866333,-3.959365845,8.784255981
27.5018032,2.315994263,-3.91986084,8.818969727
27.5042446,2.354293823,-3.90788269,8.750732422
27.50671653,2.333938599,-3.842041016,8.733978271
27.50918845,2.345916748,-3.776199341,8.766296387
27.51166038,2.408157349,-3.79296875,8.719604492
27.51410178,2.423721313,-3.775009155,8.759109497
27.51657371,2.436889648,-3.74029541,8.744750977
27.51904563,2.429718018,-3.71395874,8.714828491
27.52151755,2.454849243,-3.745071411,8.793838501
27.52395896,2.476394653,-3.741485596,8.733978271
27.52643088,2.489562988,-3.791763306,8.675323486
27.52890281,2.532669067,-3.782196045,8.713623047
27.53137473,2.564987183,-3.877960205,8.650177002
27.53381614,2.538650513,-3.892318726,8.637008667
27.53628806,2.610473633,-3.968933105,8.637008667
27.53875999,2.622451782,-4.01083374,8.601104736
27.54123191,2.590118408,-4.119766235,8.556808472
27.54370383,2.536254883,-4.11857605,8.520889282
27.54614524,2.564987183,-4.14251709,8.512512207
27.54861716,2.561386108,-4.229904175,8.456253052
27.55108909,2.505126953,-4.31010437,8.437088013
27.55356101,2.520690918,-4.344833374,8.407165527
27.55600242,2.503936768,-4.399887085,8.421539307
27.55847434,2.463226318,-4.517211914,8.376037598
27.56094626,2.469223022,-4.556716919,8.376037598
27.56341819,2.458435059,-4.651290894,8.404769897
27.56585959,2.418945313,-4.690795898,8.386810303
27.56833152,2.424926758,-4.765014648,8.328155518
27.57080344,2.378234863,-4.769790649,8.338928223
27.57327537,2.324371338,-4.812896729,8.340133667
27.57571677,2.324371338,-4.854797363,8.334136963
27.5781887,2.293243408,-4.850006104,8.385620117
27.58066062,2.276489258,-4.842819214,8.366470337
27.58313254,2.245361328,-4.925415039,8.343719482
27.58560447,2.226211548,-4.917037964,8.349700928
27.58804587,2.207046509,-4.934997559,8.352096558
27.5905178,2.198669434,-4.917037964,8.377243042
27.59298972,2.153182983,-4.940979004,8.388015747
27.59546165,2.132827759,-4.912246704,8.385620117
27.59790305,2.046646118,-4.895492554,8.356887817
27.60037498,2.047836304,-4.854797363,8.378433228
27.6028469,1.995162964,-4.826065063,8.362869263
27.60531882,1.996368408,-4.788955688,8.318588257
27.60779075,1.978408813,-4.719512939,8.373641968
27.61026267,1.986785889,-4.690795898,8.371261597
27.61273459,1.912567139,-4.663253784,8.338928223
27.61520652,1.880249023,-4.641708374,8.370056152
27.61764792,1.900588989,-4.580657959,8.360473633
27.62011985,1.937698364,-4.533966064,8.415542603
27.62259177,1.911361694,-4.551925659,8.416748047
27.62503318,1.976013184,-4.495666504,8.408370972
27.6275051,1.941299438,-4.423828125,8.458648682
27.62997703,1.925735474,-4.454956055,8.513702393
27.63244895,2.011917114,-4.457351685,8.470611572
27.63489036,2.025085449,-4.478897095,8.505325317
27.63736228,2.058609009,-4.454956055,8.525680542
27.6398342,2.087341309,-4.486083984,8.559204102
27.64230613,2.101699829,-4.484893799,8.603485107
27.64474753,2.119659424,-4.46812439,8.601104736
27.64721946,2.169937134,-4.481292725,8.597503662
27.64969138,2.177124023,-4.4896698,8.654968262
27.65216331,2.235778809,-4.51600647,8.628631592
27.65460471,2.287261963,-4.488479614,8.660949707
27.65707664,2.236984253,-4.493270874,8.634613037
27.65954856,2.271697998,-4.524398804,8.652572632
27.66202048,2.275283813,-4.478897095,8.615463257
27.66449241,2.289657593,-4.46572876,8.646591187
27.66693381,2.298034668,-4.514816284,8.647781372
27.66940574,2.287261963,-4.530380249,8.641799927
27.67187766,2.326766968,-4.440597534,8.651382446
27.67434959,2.284866333,-4.425033569,8.651382446
27.67679099,2.295639038,-4.41545105,8.652572632
27.67926292,2.270492554,-4.359191895,8.617858887
27.68173484,2.246551514,-4.324478149,8.631027222
27.68420676,2.239379883,-4.281387329,8.642990112
27.68664817,2.217819214,-4.270599365,8.676513672
27.68912009,2.195083618,-4.237091064,8.682495117
27.69159202,2.209442139,-4.18560791,8.675323486
27.69406394,2.184310913,-4.13772583,8.650177002
27.69650535,2.210647583,-4.125762939,8.676513672
27.69897727,2.201065063,-4.13053894,8.677719116
27.70144919,2.184310913,-4.093429565,8.690887451
27.70392112,2.157974243,-4.077865601,8.677719116
27.70636252,2.184310913,-4.05632019,8.687286377
27.70883445,2.151977539,-4.075485229,8.610671997
27.71130637,2.177124023,-4.047943115,8.608276367
27.7137783,2.196273804,-4.043151855,8.589126587
27.7162197,2.137619019,-4.110198975,8.632217407
27.71869163,2.178314209,-4.119766235,8.610671997
27.72116355,2.190292358,-4.149703979,8.597503662
27.72363547,2.168746948,-4.182022095,8.595108032
27.72607688,2.214233398,-4.252655029,8.562789917
27.7285488,2.266906738,-4.296936035,8.541244507
27.73102073,2.259719849,-4.373550415,8.510116577
27.73349265,2.301620483,-4.458557129,8.541244507
27.73593406,2.272888184,-4.526779175,8.502929688
27.73840598,2.308807373,-4.644104004,8.390411377
27.74087791,2.326766968,-4.715927124,8.386810303
27.74334983,2.326766968,-4.812896729,8.422729492
27.74579124,2.339935303,-4.929016113,8.408370972
27.74826316,2.314788818,-5.011611938,8.449066162
27.75073508,2.353103638,-5.094207764,8.443084717
27.75320701,2.368667603,-5.179199219,8.531661987
27.75564841,2.361480713,-5.227096558,8.449066162
27.75812034,2.338729858,-5.245040894,8.445480347
27.76059226,2.378234863,-5.290542603,8.507720947
27.76306418,2.359085083,-5.344406128,8.544830322
27.76550559,2.361480713,-5.363555908,8.540039063
27.76797751,2.349502563,-5.330047607,8.532867432
27.77044944,2.354293823,-5.342010498,8.562789917
27.77292136,2.355499268,-5.310882568,8.611877441
27.77536277,2.312393188,-5.279754639,8.627441406
27.77783469,2.315994263,-5.219909668,8.668136597
27.78030662,2.269302368,-5.137313843,8.613067627
27.78277854,2.324371338,-5.060699463,8.629821777
27.78521995,2.259719849,-4.973297119,8.629821777
27.78769187,2.173538208,-4.850006104,8.704055786
27.79016379,2.198669434,-4.774581909,8.763900757
27.79263572,2.221420288,-4.636917114,8.823760986
27.79510764,2.227401733,-4.53994751,8.884811401
27.79757957,2.180709839,-4.401092529,8.930297852
27.80005149,2.239379883,-4.198776245,8.949447632
27.8024929,2.197479248,-4.129348755,9.030853271
27.80496482,2.179519653,-4.05871582,9.027267456
27.80740623,2.162765503,-3.88633728,8.996139526
27.80987815,2.147201538,-3.844436646,8.886001587
27.81235007,2.189102173,-3.776199341,8.938674927
27.814822,2.172332764,-3.648117065,8.911148071
27.8172634,2.192687988,-3.572692871,8.897979736
27.81973533,2.165145874,-3.482910156,8.881225586
27.82220725,2.286056519,-3.467346191,8.875228882
27.82467917,2.223815918,-3.411087036,8.780670166
27.82712058,2.262115479,-3.413482666,8.719604492
27.8295925,2.290847778,-3.448196411,8.726791382
27.83206443,2.277679443,-3.400314331,8.603485107
27.83453635,2.314788818,-3.427841187,8.581939697
27.83697776,2.347106934,-3.472137451,8.569976807
27.83944968,2.368667603,-3.537979126,8.470611572
27.84192161,2.397384644,-3.607406616,8.462234497
27.84439353,2.418945313,-3.638534546,8.431106567
27.84683494,2.446472168,-3.753463745,8.397598267
27.84930686,2.429718018,-3.81211853,8.338928223
27.85177878,2.445281982,-3.928237915,8.297027588
27.85425071,2.438095093,-4.079071045,8.257522583
27.85669211,2.448867798,-4.18800354,8.180908203
27.85916404,2.384216309,-4.244262695,8.165359497
27.86163596,2.392608643,-4.304122925,8.106689453
27.86410789,2.355499268,-4.403488159,8.063598633
27.86654929,2.375839233,-4.49446106,8.123458862
27.86902122,2.315994263,-4.565093994,8.113876343
27.87149314,2.309997559,-4.676422119,8.099517822
27.87396506,2.283660889,-4.696777344,8.080352783
27.87640647,2.232192993,-4.753036499,8.093521118
27.87887839,2.239379883,-4.854797363,8.135421753
27.88135032,2.197479248,-4.923019409,8.170135498
27.88382224,2.159164429,-4.896682739,8.154586792
27.88629417,2.144805908,-4.954147339,8.219223022
27.88876609,2.137619019,-5.016403198,8.188095093
27.89123801,2.083755493,-5.041534424,8.235977173
27.89370994,2.040649414,-5.071472168,8.241973877
27.89615134,2.013122559,-5.075057983,8.246749878
27.89862327,1.984390259,-5.085830688,8.259918213
27.90109519,1.943695068,-5.088226318,8.312591553
27.90356711,1.911361694,-5.119354248,8.358093262
27.90600852,1.863479614,-5.160049438,8.399978638
27.90848044,1.827575684,-5.126525879,8.337738037
27.91095237,1.792861938,-5.104980469,8.365264893
27.91342429,1.803634644,-5.115753174,8.395202637
27.91589622,1.798843384,-5.054702759,8.458648682
27.91833762,1.737792969,-5.017593384,8.483779907
27.92080955,1.753356934,-5.006820679,8.451461792
27.92328147,1.790466309,-4.978088379,8.481384277
27.92575339,1.780883789,-4.988861084,8.565185547
27.9281948,1.772506714,-4.970916748,8.537658691
27.93066672,1.779693604,-4.903869629,8.574768066
27.93313865,1.804824829,-4.902679443,8.603485107
27.93561057,1.81918335,-4.842819214,8.610671997
27.93805198,1.888626099,-4.799728394,8.638214111
27.9405239,1.911361694,-4.805709839,8.628631592
27.94299583,1.958053589,-4.745849609,8.622650146
27.94546775,1.941299438,-4.708740234,8.629821777
27.94790916,1.979598999,-4.656066895,8.604690552
27.95038108,1.989181519,-4.603393555,8.596313477
27.952853,2.015518188,-4.574676514,8.589126587
27.95532493,2.045440674,-4.525588989,8.568771362
27.95776633,2.064590454,-4.526779175,8.605880737
27.96023826,2.148391724,-4.523193359,8.631027222
27.96271018,2.175933838,-4.481292725,8.644195557
27.9651821,2.203460693,-4.472915649,8.593917847
27.96765403,2.253738403,-4.44418335,8.549621582
27.97009543,2.314788818,-4.368774414,8.634613037
27.97256736,2.349502563,-4.390319824,8.619049072
27.97503928,2.339935303,-4.36038208,8.575958252
27.97751121,2.416549683,-4.352005005,8.653762817
27.97995261,2.466827393,-4.332855225,8.659759521
27.98242454,2.488372803,-4.356796265,8.611877441
27.98489646,2.512313843,-4.36756897,8.637008667
27.98733787,2.554214478,-4.300537109,8.652572632
27.98980979,2.529067993,-4.284973145,8.621444702
27.99228171,2.550613403,-4.3412323,8.686096191
27.99475364,2.582946777,-4.371170044,8.672927856
27.99719504,2.587722778,-4.33883667,8.712432861
27.99966697,2.620056152,-4.32208252,8.704055786
28.00213889,2.620056152,-4.349609375,8.660949707
28.00461082,2.664337158,-4.326873779,8.687286377
28.00705222,2.635620117,-4.29574585,8.725601196
28.00952415,2.665542603,-4.278991699,8.727996826
28.01199607,2.655960083,-4.320877075,8.695663452
28.01446799,2.679901123,-4.298141479,8.735168457
28.01693992,2.693069458,-4.30770874,8.769882202
28.01938132,2.645187378,-4.354400635,8.775878906
28.02185325,2.651168823,-4.3699646,8.688491821
28.02432517,2.651168823,-4.296936035,8.714828491
28.02676658,2.620056152,-4.359191895,8.716018677
